H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
MUCL3,0,0,0,0,0,0,0
HCG21,0,0,0,0,0,0,0
MUC21,0,0,0,0,0,0,0
MUC22,0,0,0,0,0,0,0
HCG22,0,0,0,0,0,0,0
C6orf15,1,0,0,0,0,0,0
PSORS1C1,8,0,0,4,24,7,19
CDSN,0,0,2,0,0,0,0
PSORS1C2,0,0,0,0,0,0,0
CCHCR1,33,0,59,1,15,11,15
TCF19,2,0,7,0,3,0,1
POU5F1,0,0,1,0,0,0,0
PSORS1C3,1,0,0,0,0,0,0
HCG27,0,0,2,0,0,0,0
HLA-C,472,16,2929,75,510,1313,878
LINC02571,0,0,0,0,0,0,0
HLA-B,433,9,2634,23,504,578,526
MIR6891,0,0,0,0,0,0,0
MICA-AS1,5,0,1,0,7,3,2
MICA,214,5,193,28,87,204,102
LINC01149,0,0,0,0,0,0,0
HCP5,1,0,2,1,0,1,0
HCG26,0,0,0,0,0,0,0
MICB-DT,1,0,1,0,4,0,0
MICB,60,1,27,5,25,12,16
MCCD1,0,0,0,0,0,0,0
ATP6V1G2-DDX39B,2,0,2,0,0,2,3
DDX39B,0,0,1,0,0,0,0
SNORD117,0,0,0,0,0,0,0
SNORD84,0,0,0,0,0,0,0
DDX39B-AS1,1,0,0,0,0,0,0
ATP6V1G2,0,0,16,0,3,3,4
NFKBIL1,210,0,275,17,49,72,61
LOC100287329,0,0,0,0,0,0,0
LTA,0,0,0,0,0,0,0
TNF,0,0,0,0,0,0,0
LTB,0,0,0,0,1,0,0
LST1,0,0,0,0,0,0,0
NCR3,0,0,1,0,0,0,0
AIF1,0,0,0,0,0,0,0
PRRC2A,624,3,366,39,126,71,111
SNORA38,0,0,0,0,0,0,0
MIR6832,0,0,0,0,0,0,0
BAG6,481,5,376,37,125,72,105
APOM,8,0,48,1,2,7,10
C6orf47,93,0,89,11,26,26,28
GPANK1,106,0,170,20,28,38,46
CSNK2B,614,2,833,46,148,328,322
LY6G5B,0,0,2,0,0,0,0
LY6G5C,19,0,7,1,8,8,27
ABHD16A,196,1,153,9,46,61,61
MIR4646,0,0,0,0,0,0,0
LY6G6F,0,0,0,0,0,0,0
LY6G6F-LY6G6D,0,0,0,0,0,0,0
LY6G6E,0,0,0,0,0,0,0
LY6G6D,0,0,0,0,0,0,0
LY6G6C,0,0,1,0,0,0,1
MPIG6B,0,0,0,0,0,0,0
DDAH2,720,3,627,86,195,203,261
CLIC1,2298,11,3342,278,971,977,1082
MSH5,0,0,0,0,0,0,0
MSH5-SAPCD1,0,0,0,0,0,0,0
SAPCD1,0,0,0,0,0,0,0
SAPCD1-AS1,0,0,0,0,0,0,0
VWA7,0,0,0,0,0,0,0
VARS1,237,2,216,19,73,55,63
LSM2,230,0,626,25,102,205,170
HSPA1L,11,0,4,1,6,1,3
HSPA1A,311,3,43,5,65,78,30
HSPA1B,79,0,50,5,27,44,27
SNHG32,601,2,894,45,126,230,295
SNORD48,0,0,0,0,0,0,0
SNORD52,0,0,0,0,0,0,0
NEU1,218,0,380,21,85,106,193
SLC44A4,0,0,0,0,0,0,0
EHMT2,154,0,148,11,46,23,42
C2,0,0,3,0,0,1,0
ZBTB12,0,0,2,0,0,0,0
C2-AS1,0,0,0,0,0,0,0
CFB,0,0,2,0,0,6,10
NELFE,285,1,380,21,102,105,118
MIR1236,0,0,0,0,0,0,0
SKIV2L,68,1,54,10,22,21,28
DXO,62,0,59,2,13,27,37
STK19,176,0,288,11,56,60,99
C4A,0,0,0,0,0,0,0
C4B,0,0,0,0,0,0,0
C4B-2,0,0,0,0,0,0,0
LOC110384692,0,0,0,0,0,0,0
CYP21A1P,0,0,0,0,0,0,0
TNXA,0,0,0,0,0,0,0
TNXB,0,0,0,0,0,0,0
CYP21A2,0,0,0,0,0,0,0
ATF6B,181,1,183,12,62,49,86
FKBPL,47,0,67,2,13,24,33
PRRT1,10,0,1,0,0,1,0
LOC100507547,3,0,17,0,0,4,3
PPT2,30,0,39,1,2,10,13
PPT2-EGFL8,0,0,0,0,0,0,1
EGFL8,0,0,0,0,0,0,0
AGPAT1,317,2,381,18,92,103,122
MIR6721,0,0,0,0,0,0,0
RNF5,156,1,186,11,48,102,113
MIR6833,0,0,0,0,0,0,0
AGER,5,0,6,0,2,0,2
PBX2,94,0,116,6,28,18,25
GPSM3,52,0,60,5,7,3,3
NOTCH4,0,0,1,0,0,3,0
TSBP1-AS1,0,0,0,0,0,0,0
TSBP1,0,0,0,0,0,0,0
HCG23,1,0,0,0,0,0,0
BTNL2,0,0,0,0,0,0,0
HLA-DRA,0,0,0,0,0,0,0
HLA-DRB5,0,0,0,0,0,0,0
HLA-DRB6,0,0,0,0,0,0,0
HLA-DRB1,0,0,0,0,2,0,0
HLA-DQA1,0,0,0,0,0,0,0
HLA-DQB1,0,0,1,0,0,0,0
HLA-DQB1-AS1,0,0,0,0,0,0,0
HLA-DQA2,0,0,0,0,0,0,0
MIR3135B,0,0,0,0,0,0,0
HLA-DQB2,0,0,0,0,0,0,0
HLA-DOB,2,0,1,0,1,0,0
TAP2,44,2,71,2,7,13,24
PSMB8,68,1,544,5,59,86,149
PSMB8-AS1,2,0,19,0,1,2,1
TAP1,102,5,114,12,79,30,24
PSMB9,5,0,35,0,0,3,14
LOC100294145,55,0,52,4,13,10,18
HLA-DMB,0,0,0,1,0,0,0
HLA-DMA,13,0,47,1,1,8,16
BRD2,460,0,499,39,118,57,181
HLA-DOA,0,0,0,0,0,0,0
HLA-DPA1,1,0,9,0,2,0,0
HLA-DPB1,12,0,49,1,4,15,6
HLA-DPB2,0,0,0,0,0,0,0
HCG24,0,0,0,0,0,0,0
COL11A2,6,0,5,1,2,2,2
RXRB,145,0,128,6,41,38,85
SLC39A7,764,2,757,41,201,205,381
HSD17B8,10,0,15,0,1,2,13
MIR219A1,0,0,0,0,0,0,0
RING1,223,1,237,15,65,59,137
HCG25,0,0,0,0,0,0,1
VPS52,50,0,49,2,8,6,25
RPS18,8137,22,41253,887,3451,7050,16451
B3GALT4,101,0,69,2,22,16,15
WDR46,230,0,273,23,93,91,165
MIR6873,0,0,0,0,0,0,0
PFDN6,150,1,152,10,41,66,194
MIR6834,0,0,0,0,0,0,0
RGL2,141,0,153,15,29,26,38
TAPBP,383,4,429,25,131,111,241
ZBTB22,45,0,89,7,26,5,24
DAXX,136,1,169,10,37,33,45
SMIM40,0,0,0,0,0,0,0
KIFC1,0,0,1,0,0,0,1
PHF1,176,0,137,21,45,26,85
CUTA,1210,7,1782,145,491,1212,1652
SYNGAP1,44,0,39,4,11,4,10
MIR5004,0,0,0,0,0,0,0
ZBTB9,11,0,16,2,3,4,14
BAK1,90,0,104,6,22,38,60
GGNBP1,0,0,0,0,0,0,0
LINC00336,0,0,0,0,0,0,0
ITPR3,4,0,31,2,11,17,61
LOC101929188,0,1,3,0,1,3,2
UQCC2,703,2,918,51,295,318,638
MIR3934,0,0,0,0,0,0,0
IP6K3,20,0,7,0,2,15,19
LEMD2,215,2,160,11,58,34,70
MLN,0,0,0,0,0,0,0
LINC01016,0,0,0,0,0,0,0
MIR7159,0,0,0,0,0,0,0
MIR1275,0,0,0,0,0,0,0
GRM4,5,0,4,0,0,0,3
HMGA1,224,0,865,84,144,153,230
MIR6835,0,0,0,0,0,0,0
SMIM29,82,0,126,15,90,72,130
NUDT3,112,0,195,7,38,20,62
RPS10-NUDT3,0,0,5,0,0,1,0
RPS10,573,3,2216,91,222,651,2291
PACSIN1,0,0,0,0,0,0,0
SPDEF,0,0,1,0,0,0,0
ILRUN,162,0,153,14,31,23,55
LOC101929243,24,0,42,2,6,6,34
SNRPC,454,4,599,47,157,268,373
UHRF1BP1,77,1,55,7,18,9,24
TAF11,288,1,264,17,77,91,152
ANKS1A,89,1,50,7,10,10,32
TCP11,1,0,0,0,0,0,1
SCUBE3,189,0,18,9,23,53,68
ZNF76,77,0,73,5,21,17,26
DEF6,4,0,10,0,0,0,6
PPARD,68,0,69,3,18,7,38
FANCE,23,0,15,2,4,2,8
RPL10A,2048,12,12277,238,1085,1978,4815
MIR7111,0,0,0,0,0,0,0
TEAD3,260,2,204,8,73,43,81
TULP1,0,0,0,0,0,2,1
FKBP5,133,3,658,2,50,27,205
MIR5690,0,0,0,0,0,0,0
LOC285847,0,0,0,0,0,0,0
ARMC12,8,0,8,3,1,0,2
CLPSL2,1,0,1,0,0,0,0
CLPSL1,0,0,0,0,0,0,0
CLPS,0,0,0,0,0,0,0
LHFPL5,0,0,0,0,0,0,0
SRPK1,149,1,216,19,68,82,106
SLC26A8,0,0,0,0,0,0,0
MAPK14,166,0,145,7,41,36,79
MAPK13,5,0,12,4,17,26,7
BRPF3,102,0,71,12,22,15,34
PNPLA1,0,0,0,0,0,1,0
BNIP5,0,0,0,0,0,0,0
ETV7,12,0,7,2,9,3,4
PXT1,0,0,0,0,0,0,0
KCTD20,382,2,346,35,157,181,183
STK38,496,1,202,31,135,78,99
SRSF3,883,6,1520,53,340,621,879
MIR3925,0,0,0,0,0,0,0
PANDAR,0,0,0,0,0,0,0
CDKN1A,3332,14,2146,182,564,543,1365
DINOL,0,0,0,0,0,0,0
RAB44,1,0,3,0,0,0,0
CPNE5,0,0,1,0,0,0,0
PPIL1,69,1,106,3,30,55,65
C6orf89,341,4,382,30,98,123,168
PI16,0,0,0,0,0,0,0
MTCH1,754,4,1255,80,288,519,599
FGD2,0,0,0,0,0,0,0
PIM1,12,0,60,1,3,48,32
TMEM217,15,0,81,1,2,4,19
TBC1D22B,40,0,53,2,3,5,19
RNF8,162,0,189,21,34,80,82
CMTR1,78,1,63,8,14,6,32
CCDC167,232,0,245,23,127,123,187
LINC02520,0,0,0,0,0,0,0
MIR4462,0,0,0,0,0,0,0
MDGA1,17,0,20,2,3,7,14
ZFAND3,451,1,336,21,79,77,189
BTBD9,40,1,29,3,12,11,36
BTBD9-AS1,0,0,0,0,0,0,0
GLO1,462,0,627,35,148,231,316
DNAH8,0,0,0,0,1,0,0
DNAH8-AS1,0,0,0,0,0,0,0
GLP1R,0,0,0,0,0,0,0
MIR9983,0,0,0,0,0,0,0
SAYSD1,108,1,165,2,42,33,75
KCNK5,0,0,0,0,0,0,0
KCNK17,0,0,0,0,0,0,0
KCNK16,0,0,0,0,0,0,0
KIF6,10,0,8,0,9,3,3
DAAM2,237,2,157,2,23,13,54
DAAM2-AS1,0,0,0,0,0,0,0
MOCS1,65,0,35,5,24,5,18
LINC00951,0,0,0,0,0,0,0
TDRG1,0,0,0,0,0,0,0
LRFN2,0,0,0,0,0,0,0
LOC101929555,0,0,0,0,0,0,0
UNC5CL,1,0,0,0,0,0,2
TSPO2,0,0,0,0,0,0,0
APOBEC2,0,0,0,0,0,0,0
OARD1,107,2,238,12,59,46,152
NFYA,60,0,60,2,20,19,36
ADCY10P1,4,0,3,0,1,2,7
TREML1,0,0,0,0,0,0,0
TREM2,0,0,0,0,0,0,0
TREML2,0,0,0,0,0,0,0
TREML3P,0,0,0,0,0,0,0
TREML4,0,0,0,0,0,0,0
TREML5P,0,0,0,0,0,0,0
TREM1,0,0,4,0,1,17,127
NCR2,0,0,0,0,0,0,0
LINC01276,0,0,0,0,0,0,0
FOXP4-AS1,0,0,0,0,2,0,1
FOXP4,59,0,32,8,15,14,19
MIR4641,0,0,0,0,0,0,0
MDFI,174,0,926,24,38,250,105
TFEB,78,1,67,7,18,15,21
MIR10398,0,0,0,0,0,0,0
PGC,0,0,0,0,0,0,0
FRS3,17,0,12,1,3,8,7
PRICKLE4,0,0,0,0,0,0,0
TOMM6,671,1,1233,63,283,433,935
USP49,20,1,31,1,7,2,16
MED20,49,0,69,2,16,20,39
BYSL,68,0,87,9,11,38,52
CCND3,196,1,377,14,151,28,159
TAF8,32,1,44,3,16,14,24
C6orf132,49,1,17,5,6,3,18
GUCA1A,1,0,0,0,0,0,0
LOC114841037,0,0,0,0,0,0,0
GUCA1B,2,0,2,0,0,0,1
MRPS10,279,0,447,18,72,144,253
TRERF1,20,0,26,2,5,2,5
UBR2,160,0,152,13,45,29,63
PRPH2,0,0,0,0,0,0,0
ATP6V0CP3,0,0,0,0,0,1,0
TBCC,142,1,177,11,35,43,80
BICRAL,20,0,39,1,8,5,26
LOC401261,13,1,26,3,3,6,13
RPL7L1,427,1,626,35,117,152,210
C6orf226,70,0,174,10,31,34,87
PTCRA,0,0,0,2,0,2,0
CNPY3,168,1,301,8,55,176,177
CNPY3-GNMT,0,0,0,0,0,0,0
GNMT,0,0,0,0,0,0,0
PEX6,146,0,61,6,16,30,35
PPP2R5D,65,2,46,1,15,11,33
MEA1,429,2,491,30,107,224,313
KLHDC3,279,1,349,20,63,93,131
RRP36,251,2,399,17,116,211,238
CUL7,114,0,129,10,34,27,64
MRPL2,170,0,196,6,60,113,165
KLC4,44,0,30,2,14,8,21
PTK7,1085,17,1232,28,550,376,1062
SRF,144,0,86,8,44,28,39
CUL9,55,0,56,3,12,9,25
DNPH1,232,3,686,23,182,252,364
TTBK1,0,0,0,0,0,0,0
SLC22A7,0,0,0,0,0,0,0
CRIP3,0,0,1,0,0,0,0
ZNF318,67,1,62,3,15,18,32
ABCC10,113,3,73,4,22,23,46
MIR6780B,0,0,0,0,0,0,0
DLK2,3,0,6,0,2,32,4
TJAP1,79,1,94,5,25,29,59
LRRC73,2,0,0,0,8,5,8
YIPF3,678,3,954,54,175,330,580
POLR1C,58,0,99,2,15,51,57
XPO5,103,1,89,4,34,23,36
POLH,147,0,110,9,29,12,47
GTPBP2,277,1,127,13,33,24,109
MAD2L1BP,94,1,133,10,30,43,73
RSPH9,5,0,13,0,5,2,1
MRPS18A,120,3,216,14,55,71,107
VEGFA,732,12,783,43,262,101,569
LINC02537,0,0,0,0,0,0,0
LINC01512,0,0,0,0,1,0,0
LOC101929705,3,0,2,0,1,0,1
C6orf223,0,0,0,0,0,0,2
MRPL14,461,3,1049,63,233,367,859
TMEM63B,166,0,127,25,55,37,120
CAPN11,0,0,0,0,0,0,0
MYMX,0,0,0,0,0,0,0
SLC29A1,71,0,90,20,13,2,9
HSP90AB1,2704,18,2542,371,790,794,1108
SLC35B2,307,1,350,23,95,126,249
MIR4647,0,0,0,0,0,0,0
NFKBIE,16,0,85,3,10,1,5
TMEM151B,1,0,0,0,0,0,0
TCTE1,0,0,0,0,0,0,0
AARS2,30,0,30,2,3,2,13
SPATS1,0,0,0,0,0,0,0
CDC5L,346,2,220,22,61,48,113
MIR4642,0,0,0,0,0,0,0
LOC105375075,0,0,0,0,0,0,0
SUPT3H,69,0,84,3,19,18,50
MIR586,0,0,0,0,0,0,0
RUNX2,80,0,313,2,20,7,81
CLIC5,0,0,0,0,0,0,0
ENPP4,52,1,4,5,0,2,16
ENPP5,0,0,0,0,0,0,5
RCAN2,151,0,1,4,14,21,64
LOC101926915,0,0,1,0,0,0,0
LOC101926898,1,0,0,0,0,0,0
CYP39A1,1,0,0,0,0,1,1
SLC25A27,4,0,2,0,2,0,5
LOC101926934,0,0,0,0,0,0,0
TDRD6,1,0,0,0,1,0,0
PLA2G7,1,0,0,0,0,0,1
ANKRD66,0,0,0,0,0,0,0
MEP1A,0,0,0,0,0,0,0
ADGRF5,349,0,0,0,4,0,1
ADGRF5-AS1,0,0,0,0,0,0,0
ADGRF1,0,0,0,0,0,0,0
TNFRSF21,32,0,24,9,11,34,104
CD2AP,116,0,122,12,39,35,72
ADGRF2,1,0,0,0,0,0,0
ADGRF4,1,0,0,1,2,13,9
OPN5,0,0,0,0,0,0,0
PTCHD4,97,0,55,3,17,16,37
MMUT,125,1,139,6,28,32,66
CENPQ,18,0,34,5,6,9,36
GLYATL3,0,0,0,0,0,0,0
C6orf141,0,0,1,0,0,2,0
RHAG,0,0,0,0,0,0,0
CRISP2,0,0,0,0,0,0,0
CRISP3,0,0,0,0,0,0,0
PGK2,0,0,0,0,0,0,0
LOC101927020,0,0,0,0,0,0,0
LOC101927048,0,0,0,0,0,0,0
CRISP1,0,0,0,0,0,0,0
DEFB133,0,0,0,0,0,0,0
DEFB114,0,0,0,0,0,0,0
DEFB113,0,0,0,0,0,0,0
DEFB110,0,0,0,0,0,0,0
DEFB112,0,0,0,0,0,0,0
TFAP2D,0,0,0,0,0,0,0
TFAP2B,4,0,0,1,0,0,0
PKHD1,0,0,0,0,0,0,0
LOC101927082,0,0,0,0,0,0,0
MIR206,0,0,0,0,0,0,0
LINCMD1,0,0,0,0,0,0,0
MIR133B,0,0,0,0,0,0,0
IL17A,0,0,0,0,0,0,0
IL17F,0,0,0,0,0,0,0
MCM3,57,2,76,5,22,9,25
PAQR8,22,0,28,1,3,1,5
EFHC1,54,0,192,5,23,18,71
TRAM2,672,6,857,35,227,45,319
TRAM2-AS1,36,0,49,3,11,9,14
LOC730101,7,0,14,0,0,0,6
TMEM14A,119,0,240,10,70,84,234
GSTA7P,0,0,0,0,0,0,0
GSTA2,0,0,2,0,0,0,0
GSTA1,0,0,0,0,0,0,0
GSTA5,0,0,0,0,0,0,0
GSTA3,0,0,0,0,0,0,0
GSTA4,168,1,386,5,42,117,150
RN7SK,113,0,12,1,2,3,7
CILK1,101,0,134,2,23,20,44
FBXO9,265,0,241,19,96,113,174
GCM1,0,0,0,0,0,0,0
ELOVL5,83,2,216,6,50,154,272
MIR5685,0,0,0,0,0,0,0
RPS16P5,0,0,4,0,0,0,0
GCLC,70,1,439,4,42,31,240
LOC101927136,0,0,0,0,0,0,0
LINC01564,0,0,5,0,0,0,4
KLHL31,3,0,2,0,0,0,3
LRRC1,38,1,24,6,19,58,41
LOC101927189,0,0,0,0,0,0,0
MLIP-IT1,0,0,0,0,0,0,0
MLIP,0,0,0,0,0,0,0
MLIP-AS1,0,0,0,0,0,0,0
TINAG,0,0,0,0,0,0,0
FAM83B,0,0,0,0,0,0,0
HCRTR2,0,0,0,0,0,1,0
GFRAL,0,0,0,0,0,0,0
HMGCLL1,0,0,0,0,0,1,0
BMP5,0,0,0,0,0,0,0
COL21A1,176,0,459,1,2,0,4
DST,1131,12,980,61,267,117,380
DST-AS1,2,0,3,1,2,0,2
BEND6,51,1,109,2,16,20,32
KIAA1586,81,0,77,4,21,40,48
ZNF451,164,2,186,8,37,47,108
ZNF451-AS1,0,0,0,0,0,0,0
BAG2,258,0,236,9,112,161,213
RAB23,273,3,211,7,57,32,106
LOC100506188,0,0,0,0,0,1,0
PRIM2,32,1,55,0,11,18,18
MIR548U,0,0,0,0,0,0,0
GUSBP4,18,0,39,0,8,5,15
LINC00680-GUSBP4,0,0,0,0,0,0,0
LINC00680,31,0,44,1,12,25,17
KHDRBS2,0,0,0,0,0,0,0
MTRNR2L9,6,0,7,0,2,0,1
LGSN,0,0,2,0,0,0,0
PTP4A1,577,0,560,36,167,170,366
PHF3,373,3,443,19,76,66,177
EYS,0,0,0,0,0,1,0
SCAT8,0,0,0,0,0,0,0
LOC441155,0,0,0,0,1,0,0
SLC25A51P1,0,0,0,0,0,0,0
LOC102723883,0,0,0,0,1,0,0
LINC02549,0,0,0,0,0,0,0
LOC101928307,0,0,1,0,0,0,0
ADGRB3,2,0,0,0,0,0,0
LMBRD1,144,0,130,10,19,38,126
COL19A1,57,0,1,2,0,0,0
COL9A1,0,0,0,0,0,0,0
EVADR,0,0,0,0,0,0,0
FAM135A-AS1,0,0,1,0,0,0,0
FAM135A,15,1,32,0,13,3,14
SDHAF4,15,0,17,1,5,7,19
SMAP1,224,0,237,28,59,56,126
B3GAT2,8,0,10,1,0,3,13
OGFRL1,59,0,117,4,34,297,287
MIR30C2,0,0,0,0,0,0,0
MIR30A,0,0,0,0,0,0,0
LINC00472,28,0,106,3,3,8,39
LINC01626,0,0,0,0,0,0,0
RIMS1,87,0,7,1,12,0,7
KCNQ5,9,0,30,0,4,15,2
KCNQ5-IT1,0,0,3,0,0,3,0
MIR4282,0,0,0,0,0,0,0
KCNQ5-AS1,0,0,0,0,0,0,0
KHDC1L,1,0,0,0,1,0,0
KHDC1,33,0,11,3,10,10,15
DPPA5,0,0,0,0,0,0,0
KHDC3L,0,0,0,0,0,0,0
OOEP,0,0,0,0,0,0,0
DDX43,0,0,0,0,0,0,0
CGAS,12,0,2,0,4,0,1
MTO1,78,0,78,2,18,19,26
EEF1A1,15350,55,53509,1208,5686,9772,19811
SLC17A5,214,3,119,18,99,45,168
LOC101928489,1,0,0,0,0,0,1
CD109,171,4,71,12,120,19,75
LOC101928516,8,0,3,0,2,1,3
COL12A1,3950,25,1003,47,178,190,699
SNORD156,0,0,0,0,0,0,0
COX7A2,1465,4,1857,140,636,792,1860
TMEM30A,512,5,562,22,145,208,466
LOC100506804,0,0,4,0,0,1,4
FILIP1,56,0,6,2,4,14,4
LOC101928540,0,0,0,0,0,0,0
MIR4463,0,0,0,0,0,0,0
SENP6,292,1,378,23,107,92,196
MYO6,224,3,264,19,71,27,93
IMPG1,0,0,0,0,1,0,1
LINC02540,0,0,0,0,0,0,0
HTR1B,3,0,1,0,2,1,2
MEI4,0,0,0,0,0,0,0
MIR10524,0,0,0,0,0,0,0
IRAK1BP1,18,0,8,0,6,2,11
PHIP,232,1,247,21,65,29,78
HMGN3,527,0,1012,57,166,317,630
HMGN3-AS1,7,0,2,0,3,1,1
LCAL1,0,0,0,0,0,0,0
LCA5,37,1,39,1,12,7,30
SH3BGRL2,22,0,19,5,7,2,36
LINC01621,0,0,0,0,0,0,0
ELOVL4,23,0,50,2,6,5,25
TTK,2,0,3,0,0,0,0
BCKDHB,29,0,93,3,15,26,38
TENT5A,185,0,116,1,48,157,89
LINC01526,0,0,0,0,0,0,0
LINC02542,2,0,1,0,1,6,0
IBTK,185,3,252,19,55,78,172
TPBG,146,3,1044,11,129,62,400
UBE3D,10,0,29,1,1,6,20
DOP1A,55,0,46,0,7,13,10
PGM3,357,0,347,22,106,227,203
RWDD2A,80,0,60,1,16,20,49
ME1,328,0,224,17,26,62,104
PRSS35,264,0,58,13,1,7,11
SNAP91,0,0,0,1,0,3,0
LOC105377879,0,0,0,0,0,0,0
RIPPLY2,0,0,1,1,0,5,1
CYB5R4,20,0,61,5,13,26,43
MRAP2,1,0,5,0,0,5,5
CEP162,25,0,64,1,9,8,18
LINC01611,18,0,3,8,6,0,3
TBX18-AS1,0,0,0,0,0,0,0
TBX18,43,0,30,12,14,4,30
LINC02535,2,0,2,0,0,1,3
NT5E,231,0,405,33,253,162,445
SNX14,243,2,298,18,72,66,162
SYNCRIP,518,4,755,40,183,176,336
SNHG5,448,0,1586,35,167,203,714
SNORD50A,0,0,0,0,0,0,0
SNORD50B,0,0,0,0,0,0,0
HTR1E,0,0,0,0,0,0,0
CGA,1,0,0,0,0,0,0
ZNF292,253,2,317,22,41,60,123
GJB7,0,0,0,0,0,0,0
SMIM8,48,0,77,1,22,35,61
C6orf163,1,0,1,0,1,0,3
LINC01590,2,0,1,1,0,0,4
CFAP206,1,0,1,0,1,0,0
SLC35A1,93,0,104,8,32,52,104
RARS2,179,0,349,8,65,134,106
ORC3,100,1,106,6,20,45,51
AKIRIN2,207,0,327,6,56,156,193
LOC101928911,0,0,0,0,0,0,0
SPACA1,0,0,0,0,0,0,0
CNR1,0,0,0,0,0,0,0
LOC101928936,0,0,1,0,0,0,0
RNGTT,93,0,57,6,17,21,36
PNRC1,299,0,584,28,100,237,440
SRSF12,15,0,3,0,0,3,1
PM20D2,50,0,39,2,9,2,21
GABRR1,0,0,0,0,0,0,0
GABRR2,0,0,0,0,0,0,0
UBE2J1,264,1,358,23,101,128,256
RRAGD,16,0,8,2,3,16,29
ANKRD6,38,0,28,6,5,31,17
LYRM2,349,2,396,25,91,86,226
LOC101929057,3,0,2,0,0,1,0
MDN1,143,1,109,14,23,23,30
CASP8AP2,120,1,99,15,19,13,50
GJA10,0,0,0,0,0,0,0
BACH2,1,0,21,0,1,5,11
MIR4464,0,0,0,0,0,0,0
MAP3K7,197,0,186,11,57,40,146
MIR4643,0,0,0,0,0,0,0
CASC6,0,0,0,0,0,0,0
EPHA7,5,0,0,0,0,0,1
TSG1,0,0,0,0,0,0,0
MANEA-DT,7,0,11,0,3,1,5
MANEA,77,0,74,1,18,10,48
FUT9,0,0,0,0,0,0,0
UFL1,158,0,236,6,34,57,113
FHL5,0,0,0,0,0,0,0
GPR63,17,0,9,1,3,4,5
NDUFAF4,133,0,223,15,64,123,191
KLHL32,0,0,1,0,1,0,1
MMS22L,19,0,22,1,5,1,12
LOC101927314,0,0,0,0,0,0,0
MIR2113,0,0,0,0,0,0,0
PNKY,0,0,0,0,0,0,0
POU3F2,0,0,0,0,0,0,0
FBXL4,56,0,99,1,14,19,30
FAXC,7,0,21,1,2,1,14
COQ3,34,0,32,2,18,13,26
PNISR,693,3,1155,55,157,215,474
LOC101927365,1,0,0,0,0,0,0
USP45,36,0,125,2,12,12,23
TSTD3,37,0,63,1,26,21,32
CCNC,122,0,212,10,41,49,148
PRDM13,0,0,0,0,0,0,0
MCHR2,0,0,0,0,0,0,0
MCHR2-AS1,0,0,0,0,0,0,0
SIM1,0,0,8,0,0,0,0
ASCC3,680,2,392,50,137,194,314
GRIK2,40,0,3,5,18,5,6
HACE1,38,0,38,0,13,7,24
LIN28B-AS1,0,0,0,0,0,0,0
LIN28B,6,0,2,0,0,2,0
BVES,27,1,27,0,18,3,22
BVES-AS1,5,0,4,0,0,0,0
POPDC3,37,0,169,1,47,30,100
PREP,54,0,75,2,20,7,38
PRDM1,7,0,100,1,4,5,16
ATG5,135,0,282,7,74,97,155
CRYBG1,2,0,20,0,1,1,2
LOC105377924,0,0,0,0,0,0,0
RTN4IP1,17,0,21,1,5,7,9
QRSL1,67,0,62,1,14,17,34
LINC02526,0,0,0,0,0,0,0
LINC02532,0,0,0,0,0,0,0
MIR587,0,0,0,0,0,0,0
CD24,9,0,16,29,7,124,32
MTRES1,191,0,249,13,58,113,175
BEND3,8,0,5,1,1,4,6
PDSS2,50,0,53,2,16,15,34
SOBP,13,0,87,0,6,0,20
SCML4,0,0,0,0,0,0,0
SEC63,671,6,720,30,178,166,367
OSTM1,294,0,132,20,101,63,184
OSTM1-AS1,0,0,0,0,0,0,0
NR2E1,0,0,0,0,0,0,0
SNX3,880,5,2134,80,473,835,1509
AFG1L,18,0,10,1,5,4,5
FOXO3,198,1,398,11,75,29,126
LINC00222,0,0,0,0,0,0,0
ARMC2,8,0,16,0,3,4,8
ARMC2-AS1,0,0,0,0,0,0,0
SESN1,90,2,135,4,28,31,72
CEP57L1,77,0,81,3,25,19,28
CCDC162P,0,0,0,0,2,0,0
CD164,835,14,1305,61,353,316,918
PPIL6,5,0,11,0,5,4,5
SMPD2,18,0,34,1,8,12,15
MICAL1,79,1,67,8,16,11,12
ZBTB24,51,0,56,3,7,19,30
AK9,20,0,25,5,1,9,9
FIG4,48,0,43,7,7,8,14
GPR6,0,0,0,0,0,0,0
WASF1,64,0,60,8,12,12,31
CDC40,218,1,211,14,46,64,143
METTL24,11,0,0,2,0,0,0
DDO,0,0,0,0,0,0,0
SLC22A16,0,0,0,0,0,0,0
CDK19,40,0,79,5,19,14,28
AMD1,162,1,227,14,75,103,266
SNORA40C,0,0,0,0,0,0,0
GTF3C6,690,2,1077,55,323,605,566
RPF2,127,0,219,12,48,83,160
GSTM2P1,0,0,0,0,0,0,0
SLC16A10,0,0,0,0,0,0,1
SNORD166,0,0,0,0,0,0,0
MFSD4B,29,0,23,3,6,7,19
REV3L,297,2,269,14,34,42,101
TRAF3IP2-AS1,31,1,58,1,5,15,20
TRAF3IP2,54,1,36,2,13,15,24
FYN,272,2,365,26,76,28,81
LINC02527,0,0,0,0,0,0,0
CCN6,0,0,0,0,0,0,0
TUBE1,91,0,148,4,40,30,90
FAM229B,226,0,441,10,116,149,260
LAMA4,5,0,285,1,54,42,207
