H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
PRR15,251,212,308,325,440,253,304
LOC646762,84,62,30,117,72,79,41
MIR550A3,0,0,0,0,0,0,0
ZNRF2P2,1,1,0,0,0,0,0
DPY19L2P3,35,60,47,46,31,64,17
WIPF3,541,714,585,595,436,578,248
SCRN1,1576,1553,630,1096,1917,586,1242
FKBP14,762,540,605,729,387,860,836
PLEKHA8,1135,1111,1335,1158,725,1156,988
MTURN,238,373,213,256,192,353,126
LOC105375218,0,0,0,0,0,0,0
ZNRF2,583,539,845,852,496,985,462
MIR550A1,0,0,0,0,0,0,0
MIR550B1,0,0,0,0,0,0,0
DKFZP586I1420,164,184,117,198,89,250,122
LINC01176,16,12,8,12,12,14,8
NOD1,55,76,53,43,52,40,58
GGCT,12994,10104,11536,10542,5677,11324,8974
GARS-DT,43,68,51,45,107,58,29
GARS1,5935,3365,5633,5044,8637,3906,5502
CRHR2,7,2,8,7,1,7,0
INMT,1,28,4,0,1,15,2
INMT-MINDY4,0,0,0,0,0,0,0
MINDY4,7,2,6,11,2,1,1
AQP1,8,3,4,4,6,8,0
GHRHR,0,0,0,0,0,0,1
ADCYAP1R1,98,72,79,112,28,134,24
NEUROD6,0,0,0,0,0,0,0
ITPRID1,6,7,0,7,1,9,61
PPP1R17,343,169,300,209,73,269,64
PDE1C,4,1,10,11,30,4,10
LOC100130673,7,11,4,7,10,11,4
LSM5,19465,19192,16667,16894,12882,19946,15800
AVL9,480,472,329,550,310,828,316
DPY19L1P1,11,48,20,23,17,57,9
ZNRF2P1,45,53,72,61,31,39,12
MIR550A2,0,0,0,0,0,0,0
MIR550B2,0,0,0,0,0,0,0
LINC00997,192,177,103,298,95,249,76
DPY19L1P2,8,16,22,21,4,27,17
KBTBD2,565,532,588,637,383,814,526
RP9P,29,35,65,19,51,29,22
FKBP9,86,81,80,70,120,92,75
NT5C3A,1466,1121,1731,1161,1135,1849,1092
RP9,1325,811,1167,821,1574,754,1187
BBS9,1697,3641,928,467,463,539,2101
BMPER,7,13,5,28,7,6,53
NPSR1-AS1,1,2,1,1,0,1,1
NPSR1,0,0,0,0,0,0,0
DPY19L1,193,188,281,221,102,377,216
DPY19L2P1,19,53,5,12,3,9,2
TBX20,0,0,0,0,0,0,0
LOC401324,0,0,0,0,0,0,0
HERPUD2,380,438,456,381,384,527,523
LOC101930085,144,180,117,98,129,108,96
LOC100506725,0,0,0,0,1,0,0
SEPTIN7-AS1,0,3,2,2,0,0,0
SEPTIN7,12036,9942,13202,9294,8821,8487,9940
LOC101928618,0,0,0,0,0,0,0
EEPD1,168,104,236,241,148,277,45
KIAA0895,7,10,21,2,24,5,11
ANLN,1230,1110,1332,1293,640,1672,1339
AOAH,0,8,1,3,3,2,4
AOAH-IT1,0,0,0,0,0,0,0
ELMO1,65,70,101,92,70,287,85
MIR1200,0,0,0,0,0,0,0
ELMO1-AS1,0,0,0,0,0,0,0
GPR141,2,4,6,4,1,6,2
NME8,1,1,1,1,0,3,0
SFRP4,6,3,138,1,28,1,4
EPDR1,451,277,466,287,467,241,285
STARD3NL,2941,2640,3254,2312,2447,2733,2430
TARP,1,10,24,14,3,22,6
TRG-AS1,30,27,18,29,5,48,18
AMPH,192,173,155,174,114,239,23
FAM183BP,0,1,0,1,2,1,2
VPS41,1106,878,1156,829,681,992,583
POU6F2,15,55,44,26,39,49,24
POU6F2-AS2,12,15,26,11,19,26,7
SNORA20B,0,0,0,0,0,0,0
POU6F2-AS1,0,0,0,1,0,1,0
YAE1,1450,980,1600,1302,951,1194,967
RALA,7497,4547,5704,5743,5599,4343,4229
LINC00265,105,159,71,138,85,146,101
LOC112267983,12,15,16,12,18,11,14
CDK13,1120,819,1346,1132,745,1146,560
MPLKIP,4980,6830,5893,5142,3843,7828,4896
SUGCT,139,228,188,100,99,157,158
LINC01450,0,0,0,0,0,0,0
LINC01449,0,0,0,0,0,0,0
INHBA,220,126,47,267,117,196,132
INHBA-AS1,3,1,1,1,2,0,2
GLI3,303,404,728,949,205,978,126
LINC01448,0,0,0,1,0,0,0
C7orf25,331,494,394,338,236,366,259
PSMA2,34913,34215,38351,25110,20377,28330,31729
MRPL32,9610,7362,10536,9800,6852,6256,7520
HECW1,105,51,30,117,65,101,31
HECW1-IT1,64,22,4,57,19,41,7
MIR3943,0,0,0,0,0,0,0
LUARIS,0,0,0,0,2,4,0
STK17A,1360,1151,1336,1047,857,755,1990
COA1,10997,11382,12985,10366,5356,11945,6576
BLVRA,1860,1326,1729,1113,1031,1255,1576
MRPS24,21,16,5,43,11,10,4
URGCP-MRPS24,0,0,0,0,0,0,1
URGCP,277,201,308,268,241,244,177
UBE2D4,594,255,530,427,386,274,439
POLR2J4,35,26,36,53,17,23,16
SPDYE1,1,0,1,0,0,1,0
RASA4CP,11,22,5,9,11,12,13
LINC00957,0,5,0,1,1,2,0
DBNL,2204,1407,2837,1396,713,1000,1369
MIR6837,0,0,0,0,0,0,0
PGAM2,72,71,64,113,46,33,9
POLM,286,292,296,224,182,290,147
MIR6838,0,0,0,0,0,0,0
AEBP1,746,633,538,593,309,647,380
MIR4649,0,0,0,0,0,0,0
POLD2,10379,6532,10045,6976,4392,5936,5061
MYL7,2786,410,126,984,119,191,5414
GCK,250,194,99,215,188,331,46
YKT6,1796,1107,1373,1400,1017,1203,1083
CAMK2B,4,1,8,2,1,6,0
NUDCD3,790,712,735,675,595,678,455
NPC1L1,7,3,4,1,3,1,0
DDX56,2465,1094,2491,1370,1796,1473,1875
TMED4,2248,2463,3060,2071,1402,2331,1986
OGDH,1335,982,1118,891,464,911,550
ZMIZ2,827,570,539,713,463,635,424
PPIA,95873,95939,125823,62299,69516,83148,76500
H2AZ2,17682,13871,15745,11209,11288,13242,12435
PURB,1016,1009,797,937,823,954,565
MIR4657,0,0,0,0,0,0,0
MYO1G,0,1,2,1,10,1,0
SNHG15,4519,4273,4167,2991,5447,3097,4023
SNORA9,1,0,3,3,0,0,0
CCM2,2022,1622,1833,1282,1089,1827,993
NACAD,171,138,66,88,121,73,82
TBRG4,4888,3191,4936,3342,2980,3427,2313
SNORA5A,0,0,0,0,0,1,0
SNORA5C,0,0,0,0,0,1,0
SNORA5B,0,0,0,0,0,0,0
RAMP3,24,45,23,30,19,14,1
ADCY1,381,392,368,658,269,715,96
SEPTIN7P2,436,501,491,355,361,427,207
LOC730234,0,0,0,0,0,0,0
IGFBP1,1,1,1,3,2,5,4
IGFBP3,254,110,393,200,600,127,722
LOC730338,0,0,0,0,0,0,0
TNS3,260,204,342,263,188,296,471
SNORD151,0,0,0,0,0,0,0
LINC01447,3,0,3,1,42,0,0
C7orf65,0,0,0,0,0,0,1
LINC00525,0,0,0,0,0,0,0
PKD1L1,2,1,1,4,1,2,3
C7orf69,0,0,0,0,0,0,0
HUS1,1137,627,1601,708,702,612,702
SUN3,9,13,6,6,45,9,17
C7orf57,11,19,14,12,120,6,53
UPP1,8424,3491,4774,5824,109920,3719,12988
ABCA13,4,1,3,0,11,0,1
CDC14C,1,1,3,1,1,0,0
VWC2,15,35,417,31,28,154,36
ZPBP,0,0,0,0,0,0,0
SPATA48,0,0,3,0,0,0,0
IKZF1,16,28,30,26,9,60,12
FIGNL1,318,339,381,216,244,104,166
DDC,1,4,4,8,5,3,1
DDC-AS1,0,0,0,0,0,0,0
GRB10,1608,1280,1391,1764,1019,1653,949
COBL,1176,1626,431,1016,886,837,1628
LOC107986794,0,0,0,0,0,0,0
POM121L12,0,0,0,0,0,0,0
LINC01446,0,0,0,0,0,0,0
LINC01445,0,0,0,0,0,0,0
VSTM2A,16,28,32,42,15,48,6
VSTM2A-OT1,4,3,1,2,1,9,1
SEC61G,23014,26270,15574,24384,15482,20459,24085
LOC100996654,1,0,0,0,0,0,0
EGFR,121,104,101,203,273,185,113
EGFR-AS1,0,0,1,3,0,3,0
ELDR,0,0,0,0,0,0,0
LANCL2,681,254,358,368,331,238,305
VOPP1,2048,1483,2620,2326,1410,2065,1774
FKBP9P1,1,1,3,5,18,2,1
SEPTIN14,0,1,0,1,0,0,0
ZNF713,40,38,68,60,42,46,15
MRPS17,9371,6938,6733,5857,4176,4847,4219
NIPSNAP2,1605,1899,3148,1448,1324,2684,1212
PSPH,2466,2130,3098,1963,3679,2213,2496
CCT6A,30834,19540,34878,20868,17469,17693,19724
SNORA22B,0,1,1,2,0,0,0
SNORA15,0,0,0,0,0,0,0
SUMF2,845,1339,1135,939,734,1294,1015
PHKG1,79,199,63,101,41,150,170
CHCHD2,54294,41348,62459,40254,42110,33859,34345
NUPR2,1,4,0,2,48,0,7
LOC650226,0,0,0,0,1,0,0
LOC100240728,0,0,0,0,0,0,0
DKFZp434L192,0,0,0,0,0,0,0
LOC101928401,0,0,0,0,0,0,0
LOC401357,1,0,0,2,4,0,2
LOC100130849,0,0,0,0,0,0,0
MIR4283-1,0,0,0,0,0,0,0
MIR4283-2,0,0,0,0,0,0,0
ZNF479,0,0,0,0,0,0,0
GUSBP10,0,0,0,0,0,0,0
LOC105375297,0,0,0,0,0,0,0
LOC100653233,0,0,0,0,0,0,0
MIR3147,0,0,0,0,0,0,0
ZNF716,1,1,0,1,1,0,1
ZNF733P,0,0,0,0,0,0,0
LOC102724738,2,0,0,1,0,0,0
LOC100287704,0,0,0,0,0,0,0
LOC100287834,0,0,0,0,0,0,0
ZNF722P,0,0,0,0,0,0,0
LINC01005,0,0,0,0,0,0,0
ZNF727,0,0,0,0,0,0,0
ZNF735,0,0,0,0,0,0,0
ZNF679,1,0,0,0,0,0,0
ZNF736,304,295,189,270,522,257,271
YWHAEP1,1,4,1,0,2,1,0
ZNF680,759,778,463,630,506,799,499
LOC100128885,2140,2195,755,497,377,314,187
LOC641746,67,47,23,25,58,52,13
ZNF107,724,653,819,995,581,909,439
MIR6839,0,0,0,0,0,0,0
ZNF138,1147,1275,1251,1178,634,1205,559
ZNF273,538,497,688,430,488,496,348
ERV3-1-ZNF117,4,7,3,16,2,9,1
ZNF117,1,2,4,2,2,1,0
ERV3-1,407,630,425,312,361,433,300
CCT6P3,142,162,183,175,308,170,109
SNORA22C,0,0,1,0,0,0,0
SNORA15B-1,0,0,0,0,0,0,0
SNORA15B-2,0,0,0,0,0,0,0
INTS4P1,7,2,3,5,3,1,3
ZNF92,1186,1057,1496,1001,847,1018,732
LOC101929322,2,3,1,1,3,0,2
LOC441242,49,55,65,54,28,75,40
INTS4P2,0,0,0,0,0,0,0
CCT6P1,121,101,170,107,193,78,67
SNORA22,1,0,0,0,0,0,0
VKORC1L1,2784,2130,2379,2262,1450,2791,1664
GUSB,1134,1153,1152,922,753,793,828
ASL,1556,1165,1474,1132,939,1171,986
CRCP,1624,1210,2625,1423,1292,808,573
TPST1,391,402,664,418,306,467,238
LINC00174,48,81,44,30,46,46,29
GS1-124K5.4,442,791,208,212,189,281,239
GS1-124K5.11,1063,924,861,830,776,781,1073
KCTD7,177,216,111,122,64,149,134
LOC100996437,23,20,15,37,129,30,8
RABGEF1,544,533,455,485,399,532,372
GTF2IRD1P1,0,1,1,0,3,0,1
GTF2IP23,4,11,6,13,12,6,2
LINC02604,62,105,41,108,74,97,36
TMEM248,1918,1697,2188,2061,1422,2053,1711
SBDS,2517,1408,2970,1655,2806,1870,2665
TYW1,1186,797,984,852,653,553,576
MIR4650-1,0,0,0,0,0,0,0
MIR4650-2,0,0,0,0,0,0,0
PMS2P4,44,50,67,46,50,48,36
STAG3L4,502,380,785,401,484,686,430
LINC01372,1,1,1,0,3,2,2
LOC102723427,0,0,0,0,0,0,0
CT66,3,4,4,2,4,6,3
AUTS2,1896,2089,1779,2831,1443,1973,1235
GALNT17,489,487,508,468,176,792,421
MIR3914-1,0,0,0,0,0,0,0
MIR3914-2,0,0,0,0,0,0,0
CALN1,500,331,493,517,241,481,34
TYW1B,85,74,325,78,59,138,120
SBDSP1,1298,605,1536,1027,1853,945,1540
SPDYE7P,0,0,1,0,0,0,0
POM121,1937,1581,1261,1707,914,1810,1057
NSUN5P2,665,868,818,528,381,879,326
TRIM73,0,0,0,0,0,0,0
TRIM74,0,0,0,0,0,0,0
LOC541473,0,0,0,0,0,0,0
LOC100101148,0,0,0,0,0,0,0
STAG3L3,27,27,18,14,13,11,4
PMS2P7,26,20,15,31,32,21,8
SPDYE8P,3,4,4,2,5,1,1
SPDYE13P,0,0,0,0,0,0,0
SPDYE14P,0,0,0,0,0,0,0
SPDYE15P,0,0,0,0,0,0,0
SPDYE11,0,0,0,0,0,0,0
SPDYE17,0,0,1,0,0,0,0
SPDYE10P,0,0,1,0,1,0,0
GTF2IP4,0,0,0,0,0,0,0
GTF2IP1,15,7,17,17,7,8,5
NCF1B,1,3,0,6,7,7,0
NSUN5,2243,1573,1827,1634,2545,1708,1671
TRIM50,3,1,1,1,3,4,0
FKBP6,5,12,3,29,2,37,0
FZD9,142,94,80,120,33,242,54
BAZ1B,4885,2665,4281,3830,2173,3243,2068
BCL7B,2160,1464,3012,1953,1927,1879,1820
TBL2,841,682,1050,841,347,789,313
MLXIPL,102,114,54,115,50,146,36
VPS37D,113,147,219,109,97,142,41
DNAJC30,1074,789,1328,814,718,483,612
BUD23,6849,5427,8680,5639,5275,5532,5128
STX1A,131,81,108,116,89,168,58
MIR4284,0,0,0,0,0,0,0
ABHD11-AS1,1,1,3,5,3,3,5
ABHD11,892,757,1162,674,434,675,680
CLDN3,1977,2950,924,1850,1301,1377,558
CLDN4,279,520,282,1019,1375,798,1668
METTL27,49,125,160,18,88,133,31
TMEM270,1,3,1,2,2,1,0
ELN,20,26,63,94,35,121,16
LIMK1,1760,1182,1368,1471,646,1620,726
EIF4H,9073,7563,14039,7318,6144,6883,5584
MIR590,0,0,0,0,0,0,0
LAT2,13,7,6,10,9,3,10
RFC2,4656,4247,6627,3291,2575,3456,3518
CLIP2,210,325,234,277,223,451,125
GTF2IRD1,415,342,446,377,275,459,212
MIR10525,0,0,0,0,0,0,0
GTF2I,3265,1891,3029,2529,845,948,1052
LOC101926943,2,0,0,2,2,0,1
NCF1,10,4,1,3,2,3,1
GTF2IRD2,14,22,13,8,36,15,19
STAG3L2,172,121,209,171,174,109,86
PMS2P5,223,184,150,89,451,107,125
CASTOR2,346,293,626,482,184,421,538
RCC1L,2260,1480,3007,1710,1986,1622,1381
GTF2IRD2B,23,15,38,37,19,28,21
NCF1C,15,16,5,9,24,28,23
PMS2P2,85,55,61,22,161,33,55
STAG3L1,6,6,8,6,10,2,4
NSUN5P1,784,1081,644,589,397,1079,349
POM121C,1776,1591,1218,1455,895,1459,1128
SPDYE5,3,5,3,7,1,2,1
PMS2P3,83,96,110,102,34,22,16
HIP1,2780,2001,2049,2355,829,2714,921
CCL26,925,2313,342,1086,610,1588,661
CCL24,0,0,0,0,0,0,0
RHBDD2,695,401,1101,455,791,763,540
POR,2451,1694,2326,1811,953,2176,1724
MIR4651,0,0,0,0,0,0,0
SNORA14A,0,0,1,0,0,0,0
TMEM120A,545,525,351,344,210,666,432
STYXL1,884,611,772,610,1049,644,690
MDH2,14170,13726,19835,10026,8687,13600,12315
GTF2IP7,0,0,3,1,1,1,0
SRRM3,295,336,486,338,138,478,84
HSPB1,6642,6990,2921,4968,9093,5903,5006
YWHAG,7031,5531,4120,6657,4855,7483,5110
SSC4D,272,278,305,310,185,329,196
ZP3,513,312,10,20,117,163,26
DTX2,1025,643,847,1175,392,1252,513
FDPSP2,158,193,136,201,67,128,99
UPK3B,431,213,34,134,120,511,457
SPDYE16,0,1,0,2,1,0,0
LOC100133091,118,137,134,155,99,89,38
POMZP3,202,154,323,199,269,431,70
DTX2P1-UPK3BP1-PMS2P11,8,6,6,4,3,2,5
PMS2P9,15,24,11,29,15,17,13
SPDYE18,0,1,2,4,2,2,0
FAM185BP,29,10,22,15,17,21,12
CCDC146,5,9,10,3,3,20,4
FGL2,2,1,2,0,1,1,0
GSAP,10,17,8,8,25,10,52
LOC101927243,0,5,5,1,0,1,0
PTPN12,3205,2366,1660,2604,2114,3860,3109
APTR,708,980,843,631,712,801,587
RSBN1L,2166,1781,1652,1703,1020,1955,1167
TMEM60,1679,2392,1478,1429,875,2711,1141
PHTF2,612,646,624,627,318,785,322
MAGI2,186,359,348,386,141,416,98
RPL13AP17,0,0,0,0,0,0,0
MAGI2-AS2,0,0,0,0,0,0,0
MAGI2-AS3,40,115,196,35,175,23,21
GNAI1,399,378,853,351,495,664,756
LOC101927269,0,0,0,0,0,0,0
GNAT3,2,0,2,2,2,0,1
CD36,9,26,14,25,187,3,18
SEMA3C,9,10,100,37,53,23,501
LOC105369146,0,0,0,0,0,0,0
LOC100128317,0,0,0,1,1,1,1
HGF,1,1,1,5,5,5,0
CACNA2D1,501,395,848,581,509,435,523
CACNA2D1-AS1,0,1,0,0,0,0,0
PCLO,272,270,283,327,583,227,50
SEMA3E,31,16,52,92,173,81,87
SEMA3A,624,459,742,1181,502,1187,467
LOC101927378,0,0,0,1,0,0,0
SEMA3D,43,28,76,71,22,79,10
LINC00972,0,0,0,0,4,0,0
GRM3,50,64,124,81,33,72,25
KIAA1324L,325,429,386,155,233,165,238
LOC101927420,308,488,263,241,262,228,151
DMTF1,1208,1038,1200,1252,954,1218,904
TMEM243,1024,1393,1638,1297,937,2161,988
TP53TG1,784,1611,454,448,292,756,690
CROT,241,419,184,180,137,179,187
ABCB4,22,14,16,11,3,6,11
ABCB1,13,17,9,11,40,14,3
RUNDC3B,22,27,28,28,35,29,11
SLC25A40,178,210,147,206,86,294,132
DBF4,4442,2999,4510,4119,2310,3387,2375
ADAM22,300,257,222,312,118,384,62
SRI,15168,13309,19518,13737,11087,15898,9940
LOC102723885,1,1,0,1,1,0,0
STEAP4,1,1,0,0,3,2,0
ZNF804B,1,0,0,1,0,0,0
TEX47,0,0,0,0,0,0,0
STEAP2-AS1,0,0,0,0,0,0,1
DPY19L2P4,29,28,6,27,8,33,6
STEAP1,596,407,623,392,543,332,252
STEAP2,374,403,374,589,240,863,148
CFAP69,60,28,59,34,20,60,21
LOC101927446,0,2,0,0,0,0,0
GTPBP10,589,522,687,521,498,659,396
LOC101409256,1,2,1,3,4,2,1
CLDN12,505,516,385,480,233,704,368
LOC102723899,9,10,12,6,10,10,13
CDK14,477,358,1035,913,210,995,307
FZD1,18,27,98,24,21,35,43
MTERF1,494,431,598,457,421,462,437
AKAP9,2680,2450,2482,2649,1672,1860,1196
CYP51A1,10972,4546,12307,8337,2314,4455,5874
CYP51A1-AS1,7,8,6,6,4,4,3
LRRD1,0,1,1,0,0,0,3
KRIT1,1852,1608,1367,1636,984,1415,906
MIR1285-1,0,0,0,0,0,0,0
ANKIB1,898,895,779,992,587,1112,496
TMBIM7P,11,18,12,32,2,36,2
GATAD1,3744,3324,2341,3398,2148,3728,1942
ERVW-1,1,1,1,2,2,6,4
PEX1,886,891,1018,634,505,794,420
RBM48,407,314,368,309,342,313,234
FAM133B,2364,1756,2013,2178,1116,1380,1051
CDK6,629,277,1431,700,2239,778,1502
CDK6-AS1,50,7,166,55,195,26,51
SAMD9,1,6,1,2,2,3,0
SAMD9L,1,0,0,1,0,0,0
HEPACAM2,0,0,0,0,2,0,0
VPS50,212,155,269,178,217,181,148
CALCR,9,26,14,10,9,12,111
MIR653,0,0,0,0,0,0,0
MIR489,0,0,0,0,0,0,0
MIR4652,0,0,0,0,0,0,0
TFPI2,484,363,813,313,1093,498,2104
LOC105375401,19,18,6,2,5,13,5
GNGT1,4,13,2,1,5,6,0
GNG11,391,335,1129,573,648,560,430
BET1,1947,1960,2562,2077,1846,2579,1858
COL1A2-AS1,1,1,0,3,1,0,1
COL1A2,511,502,180,1714,608,1201,3125
CASD1,509,553,568,528,250,670,277
SGCE,765,756,1275,594,685,849,575
PEG10,8174,4450,7136,3771,2093,3567,2687
PPP1R9A,713,586,649,630,480,688,261
PON1,10,13,1,12,6,4,3
PON3,1,0,0,8,28,0,0
PON2,2235,1357,2401,1736,1289,1135,1682
ASB4,0,0,0,0,0,0,0
PDK4,3,1,2,0,14,1,2
DYNC1I1,15,34,13,11,18,23,63
SLC25A13,4291,2710,3089,3446,2068,2987,2759
MIR591,0,0,0,0,0,0,0
SEM1,26558,25827,17194,29083,15674,18962,15255
DLX6-AS1,0,0,0,1,1,0,0
DLX6,7,1,1,8,13,0,11
DLX5,22,1,6,13,38,0,68
SDHAF3,2866,3384,3615,2656,2252,4452,2855
TAC1,1431,228,239,935,15636,372,1370
ASNS,28,19,19,26,45,18,39
CZ1P-ASNS,10,12,10,8,13,2,16
MIR5692A1,0,0,0,0,0,0,0
MIR5692A2,0,0,0,0,0,0,0
MIR5692C2,0,0,0,0,0,0,0
CCZ1P-OR7E38P,355,132,203,286,152,166,194
OCM2,0,0,0,0,0,0,0
LMTK2,277,288,320,303,184,364,203
BHLHA15,1,1,0,1,0,0,0
TECPR1,147,202,191,136,92,136,106
BRI3,15164,16630,12618,12919,17291,13901,12519
BAIAP2L1,762,708,461,789,511,952,530
NPTX2,283,178,725,365,293,746,112
TMEM130,10,14,3,19,28,27,2
TRRAP,684,641,678,748,371,895,489
MIR3609,0,0,0,0,0,0,0
SCARNA28,0,0,0,0,0,0,0
LOC101927550,69,42,31,45,42,28,15
SMURF1,468,430,347,430,290,388,246
KPNA7,1,0,0,0,0,1,0
MYH16,0,0,0,0,2,0,0
ARPC1A,11945,10498,12661,10029,5834,10931,9878
ARPC1B,9130,6667,5898,6033,2845,7149,6744
PDAP1,16387,11853,15297,11854,9950,12625,9877
BUD31,12227,7305,11084,8528,10408,7997,8793
MIR12119,0,0,0,0,0,0,0
ATP5MF-PTCD1,0,0,0,0,0,0,0
PTCD1,0,1,1,3,1,2,0
CPSF4,1845,1672,2766,1723,1444,1749,1405
ATP5MF,22678,22334,13703,18190,10420,14330,13698
ZNF789,338,378,330,275,242,270,212
ZNF394,910,604,998,823,793,697,440
ZKSCAN5,411,363,369,356,273,336,187
FAM200A,376,413,374,333,304,325,287
ZNF655,1115,1105,1031,926,1116,954,1438
TMEM225B,13,23,16,6,5,9,11
ZSCAN25,234,188,298,213,247,186,209
CYP3A5,11,10,9,23,8,14,5
CYP3A7-CYP3A51P,0,0,0,0,0,0,0
CYP3A7,0,0,1,0,0,0,0
CYP3A4,1,0,0,1,1,0,1
CYP3A43,0,0,0,0,0,1,0
OR2AE1,0,0,0,0,0,0,0
TRIM4,94,106,122,133,202,257,82
GJC3,131,340,113,115,102,277,49
AZGP1,3,13,2,4,5,5,0
AZGP1P1,0,0,1,2,0,3,0
LOC105375423,4,10,3,5,33,11,19
ZKSCAN1,982,1434,1018,1114,783,1581,635
ZSCAN21,845,694,931,727,845,524,471
ZNF3,1288,837,1278,1043,903,1009,619
COPS6,7522,6110,8671,5306,5377,6418,4552
MCM7,9680,5952,12380,5775,5507,6638,7821
MIR25,0,0,0,0,0,0,0
MIR93,0,0,0,0,0,0,0
MIR106B,0,0,0,0,0,0,0
AP4M1,740,490,821,549,273,572,577
TAF6,2890,2348,2236,2101,1632,2367,1274
CNPY4,435,364,690,237,228,228,267
MBLAC1,167,144,239,161,169,127,111
LAMTOR4,22419,20710,11346,11678,7112,13908,8507
MAP11,272,194,258,245,113,303,280
MIR4658,0,0,0,0,0,0,0
GAL3ST4,117,209,37,72,64,79,101
GPC2,665,800,628,569,255,888,311
STAG3,11,26,10,8,13,7,8
CASTOR3,140,154,315,251,51,246,169
PVRIG,0,0,0,0,0,0,0
SPDYE3,3,4,2,5,3,3,0
PMS2P1,1048,735,1070,1073,666,811,546
STAG3L5P-PVRIG2P-PILRB,19,16,27,24,17,9,1
STAG3L5P,63,49,51,49,34,45,59
PVRIG2P,0,0,0,0,0,0,0
MIR6840,0,0,0,0,0,0,0
PILRB,3,1,1,5,1,1,0
PILRA,5,9,1,7,2,1,2
ZCWPW1,135,99,64,89,70,59,71
MEPCE,1946,1078,779,1587,1140,1324,747
PPP1R35,3798,4912,2924,2787,1938,4407,1814
C7orf61,6,10,4,5,12,8,5
TSC22D4,511,471,692,721,441,965,575
NYAP1,67,69,47,57,52,64,25
AGFG2,50,44,64,47,43,35,39
SAP25,123,101,62,114,57,144,82
LRCH4,6,7,6,13,7,3,1
ZASP,0,0,0,0,0,0,0
FBXO24,7,16,7,6,5,16,5
PCOLCE-AS1,27,69,3,17,9,22,9
PCOLCE,783,1066,304,792,484,885,799
MOSPD3,1153,1143,1178,1061,504,1342,756
TFR2,28,50,17,45,18,49,4
ACTL6B,46,53,52,66,23,133,5
LOC105375429,0,0,0,0,0,0,0
GNB2,5608,4419,3345,5589,4043,5971,4555
GIGYF1,1014,1297,1672,1083,728,1900,1294
POP7,17381,10980,13343,12153,8016,9915,8781
EPO,22,29,23,13,7,21,7
ZAN,1,2,0,0,2,3,0
EPHB4,1305,1124,1840,1710,958,1600,1229
SLC12A9,954,638,866,799,401,765,539
SLC12A9-AS1,8,14,6,8,9,17,8
TRIP6,8849,5199,5204,5884,6030,4828,5543
MIR6875,0,0,0,0,0,0,0
SRRT,4930,2198,4870,2976,1625,2297,1931
UFSP1,155,103,153,165,105,229,94
ACHE,316,313,52,107,255,95,480
MUC3A,1305,1049,506,745,366,1184,1005
MUC12,581,736,466,600,781,588,338
MUC12-AS1,104,91,46,120,77,75,85
MUC17,1,0,0,1,0,0,0
TRIM56,1077,1277,542,1075,1012,1596,647
SERPINE1,1723,143,175,419,846,98,1792
AP1S1,6394,7093,4409,4322,4485,6356,4156
MIR4653,0,0,0,0,0,0,0
VGF,2201,1875,1465,1637,10049,2482,1751
NAT16,2,4,1,0,1,7,1
MOGAT3,11,21,4,12,2,12,6
PLOD3,1016,714,639,807,554,740,765
ZNHIT1,9796,8997,7632,6293,5629,6566,6718
CLDN15,81,280,49,90,89,196,69
FIS1,16739,14886,12902,11427,10333,11741,6938
LNCPRESS1,3641,3169,1996,1645,3318,2641,4994
EMSLR,3491,3700,3064,2814,4501,2686,2455
IFT22,3308,2424,3289,2435,2037,1765,1251
COL26A1,1302,980,1764,826,254,861,617
LINC01007,0,0,0,0,0,0,0
MYL10,65,43,12,101,19,37,302
CUX1,1612,1502,953,1708,816,1643,946
SH2B2,627,495,725,513,238,706,167
MIR4285,0,0,0,0,0,0,0
SPDYE6,1,0,1,3,0,0,0
LOC100630923,14,8,45,14,12,12,8
LOC100289561,42,43,38,33,56,40,62
PRKRIP1,91,63,133,95,82,51,35
MIR548O,0,0,0,0,0,0,0
ORAI2,1103,998,1121,1054,723,1066,402
ALKBH4,1869,1534,1888,1332,1109,1312,926
LRWD1,1833,1305,1414,507,898,961,974
MIR5090,0,0,0,0,0,0,0
MIR4467,0,0,0,0,0,0,0
POLR2J,11030,9163,7316,6564,7104,7424,7042
RASA4B,4,11,2,8,4,9,1
POLR2J3,7,4,6,13,0,1,4
UPK3BL2,3,3,0,10,2,6,3
SPDYE2,0,0,0,0,0,0,0
SPDYE2B,0,0,0,0,0,0,0
RASA4,2,4,0,2,1,0,0
POLR2J2,4,2,0,8,2,2,0
UPK3BL1,0,0,0,0,0,0,0
RASA4DP,1,4,0,2,3,1,1
FAM185A,205,137,276,220,162,203,83
FBXL13,93,73,148,110,70,64,175
LRRC17,243,117,463,266,59,152,326
NFE4,0,2,1,1,1,1,1
ARMC10,4585,3226,3866,3815,2847,3832,2642
NAPEPLD,240,239,236,341,171,377,94
RPL19P12,182,116,137,223,126,104,38
DPY19L2P2,15,22,11,9,14,6,2
PMPCB,2858,3128,3481,2021,1937,2974,2130
DNAJC2,7735,2864,6341,5922,5629,3832,4386
PSMC2,4621,2987,5260,2991,2735,2977,3497
SLC26A5,2,0,3,3,8,4,2
LOC101927870,1,3,0,1,5,3,1
RELN,0,0,2,0,3,0,1
ORC5,562,420,747,421,433,409,519
LHFPL3,2,2,10,20,2,20,2
