H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
ZSCAN26,2,3,2,7,0,74,14
PGBD1,0,6,2,4,1,23,10
ZSCAN31,0,0,0,0,0,9,0
ZKSCAN3,0,1,1,1,0,13,3
ZSCAN12,0,0,6,4,0,27,4
ZSCAN23,0,0,2,0,0,1,2
GPX6,0,0,0,0,0,0,0
GPX5,0,0,0,0,0,0,0
ZBED9,0,3,1,1,0,10,3
LINC00533,0,0,0,0,0,0,0
LINC01623,0,0,0,0,0,0,0
HCG14,0,0,0,0,0,0,0
TRIM27,6,11,14,55,2,330,36
LINC01556,0,0,0,0,0,1,0
HCG15,0,0,0,0,0,0,0
ZNF311,0,0,0,0,0,2,0
LOC100129636,0,0,0,0,0,0,0
OR2W1,0,0,0,0,0,0,0
OR2B3,0,0,0,0,0,0,0
OR2J1,0,0,0,0,0,0,0
OR2J3,0,0,0,0,0,0,0
OR2J2,0,0,0,0,0,0,0
LOC101929006,0,0,0,0,0,0,0
OR14J1,0,0,0,0,0,0,0
OR5V1,0,0,0,0,0,0,0
OR12D3,0,0,0,0,0,0,0
OR12D2,0,0,0,0,0,0,0
OR12D1,0,0,0,0,0,0,0
OR11A1,0,0,0,0,0,0,0
OR10C1,0,0,0,0,0,0,0
OR2H1,0,0,0,0,0,0,0
MAS1L,0,0,0,0,0,0,0
LINC01015,0,0,0,0,0,0,0
UBD,2,1,0,12,0,0,0
SNORD32B,0,0,0,0,0,0,0
OR2H2,0,0,0,0,0,0,0
GABBR1,5,8,1,10,0,24,9
MOG,0,1,0,0,0,0,1
ZFP57,0,0,0,0,0,0,0
HLA-F,1,1,0,1,0,21,0
HLA-F-AS1,0,1,0,2,0,4,1
IFITM4P,0,0,0,0,0,0,0
HCG4,0,0,0,2,0,2,0
HLA-V,0,0,0,1,0,2,0
HLA-G,0,0,0,0,0,0,0
HCP5B,0,0,0,0,0,0,0
HLA-H,0,0,0,1,0,3,0
HCG4B,0,0,0,0,0,0,0
HLA-A,20,56,65,45,1,3519,98
HCG9,0,0,0,0,0,0,0
ZNRD1ASP,0,1,1,3,0,30,2
HLA-J,0,0,0,0,0,0,1
ZNRD1,6,11,23,43,1,402,48
PPP1R11,14,24,38,59,2,486,48
RNF39,0,0,0,0,0,0,0
TRIM31,0,0,1,0,0,0,0
TRIM31-AS1,0,0,0,0,0,0,0
TRIM40,0,0,0,0,0,0,0
TRIM10,0,0,0,0,0,0,0
TRIM15,0,0,0,0,0,0,0
TRIM26,2,2,4,6,0,47,5
HCG17,0,0,2,0,0,10,1
HLA-L,0,0,0,1,0,4,1
HCG18,1,7,9,19,1,183,16
TRIM39,1,1,3,3,0,37,5
TRIM39-RPP21,0,0,0,0,0,0,0
RPP21,1,0,3,3,0,22,4
HLA-E,12,28,47,55,2,943,107
LINC02569,0,0,0,0,0,0,0
GNL1,4,17,21,30,3,319,48
PRR3,1,0,1,4,0,62,5
ABCF1,9,33,40,75,1,389,54
MIR877,0,0,0,0,0,0,0
PPP1R10,3,17,15,35,1,331,34
MRPS18B,9,27,37,41,0,601,51
ATAT1,2,3,5,19,0,151,18
C6orf136,1,3,5,11,1,72,12
DHX16,5,4,5,16,1,71,12
PPP1R18,20,32,43,83,4,417,140
NRM,1,1,5,1,0,24,3
MDC1,0,1,3,4,0,30,9
MDC1-AS1,0,0,0,0,0,0,0
TUBB,130,383,411,658,42,5982,914
FLOT1,3,21,25,68,0,366,50
IER3-AS1,0,1,0,1,0,19,2
IER3,91,329,240,504,81,9830,1258
HCG20,0,0,0,0,0,7,0
LINC00243,0,0,0,0,0,6,1
LINC02570,0,0,0,0,0,0,0
DDR1,1,6,6,20,1,166,90
MIR4640,0,0,0,0,0,0,0
GTF2H4,5,9,4,21,0,146,15
VARS2,0,2,0,4,0,51,6
SFTA2,0,0,0,0,0,0,0
MUCL3,0,0,0,0,0,0,0
HCG21,0,0,0,0,0,0,0
MUC21,0,0,0,0,0,0,0
MUC22,0,0,0,0,0,0,0
HCG22,0,0,0,0,0,0,0
C6orf15,0,0,0,0,0,0,0
PSORS1C1,1,1,0,4,1,40,2
CDSN,0,0,0,0,0,0,0
PSORS1C2,0,0,0,0,0,1,0
CCHCR1,1,4,1,7,1,53,8
TCF19,0,1,1,0,0,2,2
POU5F1,0,0,0,0,0,1,0
PSORS1C3,0,0,0,0,0,0,0
HCG27,0,0,0,0,0,0,0
HLA-C,46,77,161,122,2,4855,227
LINC02571,0,0,0,0,0,0,0
HLA-B,43,84,69,25,2,2418,105
MIR6891,0,0,0,0,0,0,0
MICA-AS1,0,0,0,1,0,8,0
MICA,11,10,10,109,5,1092,44
LINC01149,0,0,0,0,0,0,0
HCP5,0,0,0,0,0,0,0
HCG26,0,0,0,0,0,0,0
MICB-DT,0,0,0,0,0,0,0
MICB,1,3,1,2,0,27,1
MCCD1,0,0,0,0,0,0,0
ATP6V1G2-DDX39B,1,0,0,0,0,5,0
DDX39B,0,0,0,0,0,0,0
SNORD117,0,0,0,0,0,0,0
SNORD84,0,0,0,0,0,0,0
DDX39B-AS1,0,0,0,0,0,0,0
ATP6V1G2,0,2,2,1,0,104,3
NFKBIL1,6,17,25,32,1,412,33
LOC100287329,0,0,0,0,0,0,0
LTA,0,0,0,0,0,0,0
TNF,0,0,0,0,0,0,0
LTB,0,0,0,0,0,2,0
LST1,0,0,0,0,0,1,0
NCR3,0,0,0,0,0,0,0
AIF1,1,0,0,0,0,0,0
PRRC2A,6,19,14,28,1,339,42
SNORA38,0,0,0,0,0,0,0
MIR6832,0,0,0,0,0,0,0
BAG6,6,13,25,47,0,348,33
APOM,1,0,2,2,0,77,4
C6orf47,3,3,10,18,0,99,4
GPANK1,6,14,13,33,1,258,16
CSNK2B,32,83,99,158,4,2013,141
LY6G5B,0,0,0,0,0,0,0
LY6G5C,0,1,0,5,0,29,3
ABHD16A,7,7,15,63,2,318,24
MIR4646,0,0,0,0,0,0,0
LY6G6F,0,0,0,0,0,0,0
LY6G6F-LY6G6D,0,0,0,0,0,0,0
LY6G6E,0,0,0,0,0,0,0
LY6G6D,0,0,0,0,0,0,0
LY6G6C,0,0,0,0,0,0,0
MPIG6B,0,0,0,0,0,0,0
DDAH2,24,47,65,166,1,832,56
CLIC1,219,287,364,743,24,3504,620
MSH5,0,0,0,0,0,0,0
MSH5-SAPCD1,0,0,0,0,0,0,0
SAPCD1,0,0,0,0,0,0,0
SAPCD1-AS1,0,0,0,0,0,0,0
VWA7,0,0,0,0,0,0,0
VARS1,1,10,22,26,2,213,22
LSM2,17,37,63,68,2,932,77
HSPA1L,0,0,0,0,0,8,0
HSPA1A,14,12,1,16,5,260,6
HSPA1B,2,3,7,10,0,129,6
SNHG32,16,50,59,169,2,1627,70
SNORD48,0,0,0,0,0,0,0
SNORD52,0,0,0,0,0,0,0
NEU1,6,20,22,39,0,762,24
SLC44A4,0,0,0,0,0,0,0
EHMT2,2,7,14,21,1,230,10
C2,0,0,0,0,0,0,1
ZBTB12,0,0,1,1,0,4,0
C2-AS1,0,0,0,0,0,0,0
CFB,0,0,0,0,0,5,0
NELFE,10,26,43,52,3,511,40
MIR1236,0,0,0,0,0,0,0
SKIV2L,0,3,0,3,1,118,10
DXO,2,5,12,9,1,130,5
STK19,4,19,17,38,0,286,30
C4A,0,0,0,0,0,0,0
C4B,0,0,0,0,0,0,0
C4B-2,0,0,0,0,0,0,0
LOC110384692,0,0,0,0,0,0,0
CYP21A1P,0,0,0,0,0,0,0
TNXA,0,0,0,0,0,0,0
TNXB,0,0,0,0,0,0,0
CYP21A2,0,0,0,0,0,0,0
ATF6B,2,8,6,17,0,239,18
FKBPL,3,4,4,11,0,104,4
PRRT1,0,0,0,3,0,6,1
LOC100507547,0,0,3,0,0,43,1
PPT2,1,0,9,6,0,44,2
PPT2-EGFL8,0,0,0,0,0,0,0
EGFL8,0,0,0,0,0,0,0
AGPAT1,13,18,24,43,1,555,57
MIR6721,0,0,0,0,0,0,0
RNF5,4,10,13,34,2,390,27
MIR6833,0,0,0,0,0,0,0
AGER,0,0,1,1,0,1,1
PBX2,3,2,11,11,0,129,7
GPSM3,4,6,8,19,0,57,7
NOTCH4,0,0,0,2,0,4,0
TSBP1-AS1,0,0,0,0,0,0,0
TSBP1,0,0,0,0,0,0,0
HCG23,0,0,0,0,0,0,0
BTNL2,0,0,0,0,0,0,0
HLA-DRA,0,0,0,0,0,0,0
HLA-DRB5,0,0,0,0,0,0,0
HLA-DRB6,0,0,0,0,0,0,0
HLA-DRB1,0,0,0,0,0,2,0
HLA-DQA1,0,0,0,0,0,0,0
HLA-DQB1,0,0,0,0,0,4,0
HLA-DQB1-AS1,0,0,0,0,0,0,0
HLA-DQA2,0,0,0,0,0,0,0
MIR3135B,0,0,0,0,0,0,0
HLA-DQB2,0,0,0,0,0,0,0
HLA-DOB,0,0,0,0,0,1,0
TAP2,0,3,4,2,0,36,2
PSMB8,4,16,28,4,0,402,21
PSMB8-AS1,0,0,1,0,0,15,0
TAP1,3,14,7,6,0,102,11
PSMB9,1,1,1,0,0,34,0
LOC100294145,2,6,0,13,0,45,4
HLA-DMB,0,1,0,0,0,0,1
HLA-DMA,1,3,0,4,0,59,3
BRD2,10,47,60,76,0,618,79
HLA-DOA,0,0,0,0,0,1,0
HLA-DPA1,0,1,1,1,0,0,1
HLA-DPB1,1,6,7,7,0,43,1
HLA-DPB2,0,0,0,0,0,0,0
HCG24,0,0,0,0,0,0,0
COL11A2,0,0,0,0,0,3,0
RXRB,6,7,7,19,0,154,16
SLC39A7,17,59,51,148,8,1126,129
HSD17B8,0,0,4,1,0,20,4
MIR219A1,0,0,0,0,0,0,0
RING1,3,9,14,26,1,205,25
HCG25,0,0,0,0,0,1,0
VPS52,0,1,6,4,0,63,7
RPS18,1157,3547,3622,4858,121,79584,5601
B3GALT4,3,0,2,6,0,33,5
WDR46,5,30,23,47,5,479,32
MIR6873,0,0,0,0,0,0,0
PFDN6,7,19,23,36,0,326,28
MIR6834,0,0,0,0,0,0,0
RGL2,10,3,17,30,0,101,16
TAPBP,8,25,22,27,1,331,113
ZBTB22,0,0,4,14,1,83,17
DAXX,7,27,28,24,2,180,41
SMIM40,0,0,0,0,0,0,0
KIFC1,0,0,0,0,0,3,1
PHF1,6,8,12,30,2,239,34
CUTA,70,157,172,428,7,6131,380
SYNGAP1,0,0,4,2,0,19,7
MIR5004,0,0,0,0,0,0,0
ZBTB9,0,0,0,3,0,17,2
BAK1,3,6,5,17,0,128,17
GGNBP1,0,0,0,0,0,0,0
LINC00336,0,0,0,0,0,0,0
ITPR3,1,0,2,0,0,0,3
LOC101929188,0,0,0,0,0,1,0
UQCC2,28,73,65,128,4,1212,111
MIR3934,0,0,0,0,0,0,0
IP6K3,0,0,1,0,0,13,0
LEMD2,6,3,8,15,0,75,18
MLN,0,0,0,0,0,0,0
LINC01016,0,0,0,0,0,0,0
MIR7159,0,0,0,0,0,0,0
MIR1275,0,0,0,0,0,0,0
GRM4,0,0,0,0,0,2,0
HMGA1,88,70,313,194,3,1765,177
MIR6835,0,0,0,0,0,0,0
SMIM29,5,3,9,24,2,190,41
NUDT3,1,14,18,28,0,126,22
RPS10-NUDT3,0,0,1,3,0,3,1
RPS10,77,171,163,250,6,6838,606
PACSIN1,0,0,0,0,0,0,1
SPDEF,0,0,0,0,0,0,0
ILRUN,2,6,9,10,2,97,28
LOC101929243,0,1,2,2,1,49,5
SNRPC,16,51,66,74,2,993,82
UHRF1BP1,3,2,1,8,0,60,14
TAF11,7,15,17,60,1,283,51
ANKS1A,1,0,3,17,1,71,8
TCP11,0,0,1,0,0,0,0
SCUBE3,5,4,1,4,1,80,48
ZNF76,0,2,1,11,0,70,12
DEF6,0,0,1,0,0,6,3
PPARD,1,1,7,8,0,66,11
FANCE,0,0,1,2,0,16,5
RPL10A,318,1020,1119,1322,25,22949,1421
MIR7111,0,0,0,0,0,0,0
TEAD3,3,11,5,25,1,138,27
TULP1,0,0,0,0,0,1,0
FKBP5,2,1,9,2,0,13,3
MIR5690,0,0,0,0,0,0,0
LOC285847,0,0,0,0,0,0,0
ARMC12,0,0,0,1,0,7,2
CLPSL2,0,0,0,0,0,0,0
CLPSL1,0,0,0,0,0,0,0
CLPS,0,0,0,0,0,0,0
LHFPL5,0,0,0,0,0,0,0
SRPK1,3,19,25,86,0,369,47
SLC26A8,0,0,0,0,0,0,0
MAPK14,3,9,5,9,0,154,24
MAPK13,0,0,1,5,0,8,6
BRPF3,2,4,5,17,1,80,9
PNPLA1,0,0,0,0,0,0,0
BNIP5,0,0,0,0,0,0,0
ETV7,0,1,0,1,0,17,1
PXT1,0,0,0,0,0,0,0
KCTD20,11,14,13,136,3,370,94
STK38,2,7,9,36,1,155,21
SRSF3,42,104,105,197,9,1796,171
MIR3925,0,0,0,0,0,0,0
PANDAR,0,0,0,0,0,0,0
CDKN1A,64,155,145,426,7,4027,742
DINOL,0,0,0,0,0,4,0
RAB44,0,0,0,0,0,0,0
CPNE5,0,0,0,0,0,0,0
PPIL1,3,9,10,25,0,224,6
C6orf89,9,12,22,44,1,538,59
PI16,0,0,0,0,0,10,0
MTCH1,46,83,135,321,7,2104,225
FGD2,0,0,0,0,0,0,0
PIM1,3,7,5,3,0,159,22
TMEM217,0,3,7,3,0,21,7
TBC1D22B,0,0,3,1,0,25,9
RNF8,12,13,19,65,1,336,31
CMTR1,2,2,3,5,0,57,6
CCDC167,8,37,26,87,2,445,103
LINC02520,0,0,0,0,0,0,0
MIR4462,0,0,0,0,0,0,0
MDGA1,0,0,0,1,0,18,1
ZFAND3,11,18,30,48,2,570,73
BTBD9,0,2,2,2,0,27,6
BTBD9-AS1,0,0,0,0,0,0,0
GLO1,18,42,53,140,1,891,105
DNAH8,0,0,0,0,0,0,0
DNAH8-AS1,0,0,0,0,0,0,0
GLP1R,0,0,0,0,0,0,0
MIR9983,0,0,0,0,0,0,0
SAYSD1,2,9,12,23,1,156,14
KCNK5,0,0,0,0,0,0,0
KCNK17,0,0,0,0,0,0,0
KCNK16,0,0,0,0,0,0,0
KIF6,0,1,0,0,0,7,0
DAAM2,2,6,7,7,0,10,6
DAAM2-AS1,0,0,0,0,0,0,0
MOCS1,2,1,3,7,0,11,2
LINC00951,0,1,0,0,0,0,0
TDRG1,0,0,0,0,0,0,0
LRFN2,0,0,0,0,0,0,0
LOC101929555,0,0,0,1,0,1,0
UNC5CL,0,0,0,0,0,0,1
TSPO2,0,0,0,0,0,0,0
APOBEC2,0,1,0,0,0,0,0
OARD1,3,7,9,31,1,327,28
NFYA,2,4,6,15,0,52,9
ADCY10P1,0,0,0,1,0,10,0
TREML1,0,0,0,0,0,0,0
TREM2,0,0,0,0,0,0,0
TREML2,0,0,0,0,0,0,0
TREML3P,0,0,0,0,0,0,0
TREML4,0,0,0,0,0,0,0
TREML5P,0,0,0,0,0,0,0
TREM1,0,0,0,0,0,5,3
NCR2,0,0,0,0,0,0,0
LINC01276,0,0,0,0,0,0,0
FOXP4-AS1,0,1,0,0,0,4,2
FOXP4,3,5,1,12,0,70,12
MIR4641,0,0,0,0,0,0,0
MDFI,10,25,49,43,2,961,50
TFEB,3,1,6,8,0,23,17
MIR10398,0,0,0,0,0,0,0
PGC,0,0,0,0,0,0,0
FRS3,0,0,0,0,0,16,0
PRICKLE4,0,0,0,1,0,0,0
TOMM6,46,88,106,202,3,2396,194
USP49,1,1,1,2,0,19,4
MED20,1,3,2,9,1,73,8
BYSL,4,10,7,12,0,138,13
CCND3,6,9,13,30,3,139,28
TAF8,0,1,3,3,1,43,8
C6orf132,0,4,0,7,0,2,5
GUCA1A,0,3,0,1,0,1,0
LOC114841037,0,0,0,0,0,0,0
GUCA1B,0,0,0,0,0,6,2
MRPS10,14,36,34,84,2,716,79
TRERF1,0,1,3,3,1,30,2
UBR2,4,7,13,18,3,153,16
PRPH2,0,0,0,0,0,0,0
ATP6V0CP3,0,0,0,0,0,0,0
TBCC,6,12,14,29,0,288,31
BICRAL,0,1,1,3,0,28,7
LOC401261,1,0,2,7,0,20,3
RPL7L1,17,47,53,108,3,675,99
C6orf226,2,7,19,29,0,340,25
PTCRA,0,0,0,1,0,0,0
CNPY3,13,16,23,35,0,823,59
CNPY3-GNMT,0,0,0,0,0,0,0
GNMT,0,0,0,0,0,0,0
PEX6,1,8,3,11,0,86,8
PPP2R5D,4,9,3,7,0,51,13
MEA1,17,32,40,96,3,843,88
KLHDC3,3,19,20,30,0,337,48
RRP36,15,37,39,89,5,804,79
CUL7,1,5,12,8,0,173,16
MRPL2,4,19,17,32,3,378,31
KLC4,2,3,4,4,0,46,11
PTK7,3,28,40,38,0,684,133
SRF,2,6,10,3,1,67,7
CUL9,0,3,2,4,0,40,6
DNPH1,10,41,57,65,3,1226,121
TTBK1,0,0,0,0,0,0,0
SLC22A7,0,0,0,0,0,0,0
CRIP3,0,0,0,0,0,0,0
ZNF318,0,6,4,7,0,59,14
ABCC10,0,3,2,2,0,79,14
MIR6780B,0,0,0,0,0,0,0
DLK2,0,1,1,0,0,19,3
TJAP1,1,4,7,4,0,88,10
LRRC73,0,0,1,2,0,31,1
YIPF3,31,90,72,248,4,2497,255
POLR1C,4,4,8,16,4,166,11
XPO5,1,5,5,11,0,64,15
POLH,10,7,10,15,0,98,26
GTPBP2,2,2,10,19,0,104,50
MAD2L1BP,3,4,11,13,2,118,33
RSPH9,0,0,2,0,0,18,3
MRPS18A,5,10,11,26,1,318,42
VEGFA,12,14,53,31,0,562,293
LINC02537,0,0,0,0,0,0,0
LINC01512,0,0,1,0,0,0,0
LOC101929705,0,2,0,1,0,11,1
C6orf223,0,0,0,0,0,1,0
MRPL14,30,87,77,175,10,1696,250
TMEM63B,0,9,7,19,0,169,57
CAPN11,0,0,0,0,0,0,0
MYMX,0,0,0,0,0,0,0
SLC29A1,1,5,5,17,0,13,3
HSP90AB1,175,323,343,1044,32,5194,611
SLC35B2,5,16,21,31,0,517,84
MIR4647,0,0,0,0,0,0,0
NFKBIE,0,3,6,7,0,20,7
TMEM151B,0,0,0,0,0,0,0
TCTE1,0,0,0,0,0,0,0
AARS2,0,1,1,4,0,27,5
SPATS1,0,0,0,0,0,1,0
CDC5L,8,20,15,57,1,262,44
MIR4642,0,0,0,0,0,0,0
LOC105375075,0,0,0,0,0,0,0
SUPT3H,1,8,14,7,0,138,16
MIR586,0,0,0,0,0,0,0
RUNX2,0,4,11,0,0,40,9
CLIC5,0,0,0,0,0,0,0
ENPP4,1,3,0,3,0,11,0
ENPP5,0,0,0,0,0,0,0
RCAN2,0,3,0,12,0,253,1
LOC101926915,0,0,0,0,0,0,0
LOC101926898,0,0,0,0,0,0,0
CYP39A1,0,1,0,0,0,0,0
SLC25A27,0,1,0,1,0,4,0
LOC101926934,0,0,0,0,0,0,0
TDRD6,0,0,0,0,0,0,0
PLA2G7,0,0,0,0,0,0,0
ANKRD66,0,0,0,0,0,0,0
MEP1A,0,0,0,0,0,0,0
ADGRF5,0,0,0,0,0,0,0
ADGRF5-AS1,0,0,0,0,0,0,0
ADGRF1,0,0,0,0,0,0,0
TNFRSF21,0,5,6,9,0,186,23
CD2AP,6,12,21,38,5,216,45
ADGRF2,0,0,0,0,0,0,0
ADGRF4,0,0,0,0,0,23,0
OPN5,0,0,0,0,0,0,0
PTCHD4,3,3,3,8,1,37,13
MMUT,1,7,11,9,0,126,13
CENPQ,0,0,3,4,0,30,4
GLYATL3,0,0,0,0,0,0,0
C6orf141,0,0,0,0,0,14,1
RHAG,0,0,0,0,0,0,0
CRISP2,0,0,0,0,0,0,0
CRISP3,0,0,0,0,0,0,0
PGK2,0,0,0,0,0,0,0
LOC101927020,0,0,0,0,0,0,0
LOC101927048,0,0,0,0,0,0,0
CRISP1,0,0,0,0,0,0,0
DEFB133,0,0,0,0,0,0,0
DEFB114,0,0,0,0,0,0,0
DEFB113,0,0,0,0,0,0,0
DEFB110,0,0,0,0,0,0,0
DEFB112,0,0,0,0,0,0,0
TFAP2D,0,0,0,0,0,0,0
TFAP2B,0,3,0,5,0,0,0
PKHD1,0,0,0,1,0,0,0
LOC101927082,0,0,0,0,0,0,0
MIR206,0,0,0,0,0,0,0
LINCMD1,0,0,0,0,0,0,0
MIR133B,0,0,0,0,0,0,0
IL17A,0,0,0,0,0,0,0
IL17F,0,0,0,0,0,0,0
MCM3,2,10,5,12,0,49,1
PAQR8,0,0,2,4,0,4,2
EFHC1,1,4,12,7,1,121,22
TRAM2,2,14,42,35,0,136,79
TRAM2-AS1,2,1,4,6,0,43,6
LOC730101,0,2,3,0,0,4,4
TMEM14A,11,27,15,44,0,232,56
GSTA7P,0,0,0,0,0,0,0
GSTA2,0,0,0,0,0,0,0
GSTA1,0,0,0,0,0,0,0
GSTA5,0,0,0,0,0,0,0
GSTA3,0,0,0,0,0,0,0
GSTA4,9,27,19,49,3,517,40
RN7SK,1,0,2,0,0,11,0
CILK1,0,7,7,12,0,85,11
FBXO9,9,32,17,74,2,476,62
GCM1,0,0,0,0,0,1,0
ELOVL5,2,4,10,14,1,462,33
MIR5685,0,0,0,0,0,0,0
RPS16P5,0,0,0,0,0,6,0
GCLC,1,2,13,5,1,57,15
LOC101927136,0,0,0,0,0,0,0
LINC01564,0,0,0,0,0,4,0
KLHL31,0,0,0,0,0,3,0
LRRC1,1,2,0,9,0,119,2
LOC101927189,0,0,0,0,0,0,0
MLIP-IT1,0,0,0,0,0,0,0
MLIP,0,0,0,0,0,1,0
MLIP-AS1,0,0,0,0,0,0,0
TINAG,0,0,0,0,0,3,0
FAM83B,0,0,0,0,0,5,0
HCRTR2,0,0,0,1,0,1,0
GFRAL,0,0,0,0,0,0,0
HMGCLL1,0,0,0,0,0,0,0
BMP5,0,0,0,0,0,0,0
COL21A1,0,1,12,1,0,211,0
DST,19,40,107,143,7,576,181
DST-AS1,0,0,0,1,0,1,1
BEND6,1,3,13,10,0,139,14
KIAA1586,4,3,8,15,1,159,15
ZNF451,6,12,11,19,4,165,41
ZNF451-AS1,0,0,0,0,0,0,0
BAG2,6,30,23,46,3,796,82
RAB23,5,3,7,18,0,164,57
LOC100506188,0,0,0,0,0,7,1
PRIM2,0,3,1,5,0,74,9
MIR548U,0,0,0,0,0,0,0
GUSBP4,0,1,4,2,0,44,2
LINC00680-GUSBP4,0,0,0,0,0,0,0
LINC00680,1,1,2,4,0,108,1
KHDRBS2,0,0,0,0,0,0,0
MTRNR2L9,1,0,1,0,0,0,0
LGSN,0,0,0,0,0,10,0
PTP4A1,10,16,34,42,2,906,113
PHF3,13,26,44,78,4,608,75
EYS,0,0,0,0,0,1,0
SCAT8,0,0,0,0,0,34,2
LOC441155,0,0,0,0,0,0,0
SLC25A51P1,0,0,0,0,0,0,0
LOC102723883,0,0,0,0,0,0,0
LINC02549,0,0,0,0,0,0,0
LOC101928307,0,0,0,0,0,0,0
ADGRB3,0,0,0,0,0,0,0
LMBRD1,3,4,7,18,0,236,30
COL19A1,0,0,0,8,0,0,0
COL9A1,0,0,0,0,0,0,0
EVADR,0,0,0,0,0,0,0
FAM135A-AS1,0,0,0,0,0,0,0
FAM135A,1,2,2,1,0,31,4
SDHAF4,0,3,1,4,0,34,10
SMAP1,7,23,27,78,2,446,87
B3GAT2,0,0,0,0,0,15,1
OGFRL1,1,6,12,4,1,633,68
MIR30C2,0,0,0,0,0,0,0
MIR30A,0,0,0,0,0,0,0
LINC00472,0,1,0,3,0,35,1
LINC01626,0,0,0,0,0,0,0
RIMS1,1,4,0,6,0,3,2
KCNQ5,1,1,0,0,0,40,0
KCNQ5-IT1,0,0,0,0,0,12,0
MIR4282,0,0,0,0,0,0,0
KCNQ5-AS1,0,0,0,0,0,0,0
KHDC1L,0,0,0,0,0,2,0
KHDC1,2,3,0,8,0,75,14
DPPA5,0,0,0,0,0,0,0
KHDC3L,0,0,0,0,0,0,0
OOEP,0,0,0,0,0,0,0
DDX43,0,0,0,0,0,0,0
CGAS,1,0,0,0,0,0,0
MTO1,1,3,2,5,1,79,8
EEF1A1,1741,4389,5668,8737,87,138315,9368
SLC17A5,2,9,8,48,2,225,27
LOC101928489,0,0,0,1,0,0,0
CD109,6,15,5,8,1,35,16
LOC101928516,0,0,0,2,0,5,0
COL12A1,9,19,19,18,0,763,31
SNORD156,0,0,0,0,0,0,0
COX7A2,121,255,187,510,7,4204,553
TMEM30A,2,20,32,34,3,718,144
LOC100506804,0,0,1,0,0,2,1
FILIP1,1,0,1,7,0,51,0
LOC101928540,0,0,0,0,0,0,0
MIR4463,0,0,0,0,0,0,0
SENP6,3,30,15,57,1,371,50
MYO6,6,10,16,38,0,194,38
IMPG1,0,0,0,0,0,3,0
LINC02540,0,0,0,0,0,0,0
HTR1B,0,0,0,0,0,0,0
MEI4,0,0,0,0,0,0,0
MIR10524,0,0,0,0,0,0,0
IRAK1BP1,0,1,0,4,0,16,1
PHIP,11,15,15,46,1,289,40
HMGN3,22,67,55,105,4,1331,117
HMGN3-AS1,0,0,0,2,0,9,1
LCAL1,0,0,0,0,0,0,0
LCA5,1,2,8,15,0,64,13
SH3BGRL2,0,0,0,3,0,20,2
LINC01621,0,1,0,0,0,0,0
ELOVL4,1,6,2,9,0,43,9
TTK,0,0,0,1,0,3,0
BCKDHB,0,4,9,6,0,155,22
TENT5A,6,7,21,13,1,1341,86
LINC01526,0,0,0,0,0,0,0
LINC02542,0,0,0,0,0,33,0
IBTK,7,15,21,40,2,386,79
TPBG,12,29,68,42,3,393,364
UBE3D,0,0,1,5,0,41,1
DOP1A,1,2,4,8,1,24,7
PGM3,16,57,40,140,6,1113,95
RWDD2A,4,4,2,30,0,157,25
ME1,4,16,8,55,4,272,64
PRSS35,0,7,2,103,2,165,17
SNAP91,0,0,0,0,0,1,0
LOC105377879,0,0,0,0,0,0,0
RIPPLY2,0,0,0,0,0,7,0
CYB5R4,4,2,12,12,1,102,13
MRAP2,0,0,0,0,0,6,0
CEP162,0,1,2,3,0,43,3
LINC01611,3,6,0,34,0,9,7
TBX18-AS1,0,0,0,0,0,0,0
TBX18,0,2,1,15,0,35,19
LINC02535,0,0,0,0,0,3,0
NT5E,8,17,36,47,1,194,168
SNX14,2,19,18,30,0,218,43
SYNCRIP,21,59,52,123,3,843,111
SNHG5,29,200,186,193,6,2282,238
SNORD50A,0,0,0,0,0,0,0
SNORD50B,0,0,0,0,0,0,0
HTR1E,0,0,0,0,0,0,0
CGA,0,0,4,0,0,0,0
ZNF292,11,18,36,40,0,452,94
GJB7,0,0,0,0,0,0,0
SMIM8,1,5,6,11,1,128,22
C6orf163,0,0,0,1,0,1,0
LINC01590,2,0,0,0,0,1,0
CFAP206,0,1,0,2,0,3,0
SLC35A1,4,3,4,7,0,101,11
RARS2,11,26,23,70,2,607,57
ORC3,5,3,6,20,2,194,22
AKIRIN2,12,20,30,61,3,373,54
LOC101928911,0,0,0,0,0,0,0
SPACA1,0,0,0,0,0,0,0
CNR1,0,0,0,0,0,0,0
LOC101928936,0,0,0,0,0,0,0
RNGTT,1,1,5,14,0,78,8
PNRC1,14,31,57,114,1,1568,176
SRSF12,2,3,0,9,0,10,3
PM20D2,1,5,5,11,0,28,6
GABRR1,0,0,0,0,0,0,0
GABRR2,0,0,0,0,0,1,0
UBE2J1,12,24,31,88,3,649,68
RRAGD,0,3,0,6,0,16,1
ANKRD6,0,0,0,2,0,30,6
LYRM2,19,26,27,105,5,768,53
LOC101929057,0,1,0,0,0,5,0
MDN1,0,3,7,36,0,80,7
CASP8AP2,6,5,3,17,0,83,20
GJA10,0,0,0,0,0,0,0
BACH2,0,0,0,0,0,49,8
MIR4464,0,0,0,0,0,0,0
MAP3K7,1,9,14,25,3,201,41
MIR4643,0,0,0,0,0,0,0
CASC6,0,0,0,0,0,0,0
EPHA7,0,0,0,2,0,31,0
