H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
UBR2,1364,1481,1587,1024,624,654,1069
PRPH2,0,0,2,0,0,0,0
ATP6V0CP3,0,0,3,1,1,0,1
TBCC,2920,2561,2400,2050,1050,1217,1473
BICRAL,163,228,318,131,99,112,319
LOC401261,120,121,274,161,70,102,103
RPL7L1,7676,7483,12253,6475,4091,3529,5012
C6orf226,1140,1401,1649,960,601,1315,956
PTCRA,3,0,1,42,1,3,6
CNPY3,3253,3851,4092,2215,1397,3628,2595
CNPY3-GNMT,0,0,0,0,0,0,0
GNMT,0,0,1,0,0,0,0
PEX6,1347,1073,569,590,146,409,640
PPP2R5D,703,946,1277,382,387,273,814
MEA1,9232,7410,8862,6006,3378,4895,6721
KLHDC3,3568,3506,3805,1952,1029,1737,2777
RRP36,9254,9032,9571,4722,3613,4230,4674
CUL7,736,1070,1240,444,403,596,874
MRPL2,3491,3426,3797,1621,1357,2023,2351
KLC4,292,507,508,235,166,248,482
PTK7,4473,6155,6463,1784,4318,3230,10602
SRF,986,1090,1163,412,725,427,947
CUL9,167,213,323,107,114,138,286
DNPH1,7031,8140,10704,3782,2698,6717,6867
TTBK1,1,0,0,1,0,0,0
SLC22A7,0,0,0,0,0,0,0
CRIP3,0,4,4,0,1,2,1
ZNF318,586,603,865,279,299,310,519
ABCC10,759,792,719,433,451,360,852
MIR6780B,0,0,0,0,0,0,0
DLK2,114,124,77,94,39,182,67
TJAP1,688,686,898,423,384,478,705
LRRC73,42,58,28,105,117,113,72
YIPF3,12425,13410,11189,11145,6895,10163,13959
POLR1C,1391,1163,1444,645,463,848,843
XPO5,991,951,1182,477,477,333,803
POLH,1661,2180,1599,1103,616,474,1341
GTPBP2,1016,915,864,341,385,403,1636
MAD2L1BP,1574,1347,1526,829,499,621,1369
RSPH9,115,128,166,19,45,51,143
MRPS18A,2771,2553,3582,1702,1033,1620,2124
VEGFA,2668,3480,4438,713,1315,2324,13154
LINC02537,0,0,0,0,0,0,0
LINC01512,0,1,4,0,1,2,3
LOC101929705,22,49,62,13,15,54,117
C6orf223,9,11,3,2,11,5,11
MRPL14,14091,17200,19134,8908,6629,9044,13493
TMEM63B,1393,1494,1310,1067,798,858,2629
CAPN11,2,3,0,0,0,0,1
MYMX,0,0,0,0,0,1,0
SLC29A1,1203,901,1454,794,154,100,469
HSP90AB1,90208,80993,75593,65967,30375,27748,35429
SLC35B2,3336,4096,4736,2430,2122,2638,4864
MIR4647,0,0,0,0,0,0,0
NFKBIE,557,593,677,309,133,112,325
TMEM151B,0,0,1,0,1,1,1
TCTE1,0,2,1,1,0,0,2
AARS2,326,368,648,196,128,188,265
SPATS1,1,8,4,3,0,1,0
CDC5L,4713,5069,4909,2647,1496,1403,2436
MIR4642,0,0,0,0,0,0,0
LOC105375075,0,0,0,0,0,0,0
SUPT3H,690,911,1161,281,268,574,670
MIR586,0,0,0,0,0,0,0
RUNX2,176,801,1334,12,55,204,627
CLIC5,0,2,0,1,1,0,1
ENPP4,322,395,30,214,36,64,114
ENPP5,2,7,0,7,0,1,23
RCAN2,705,468,10,404,121,1410,311
LOC101926915,0,5,2,0,0,0,0
LOC101926898,4,2,0,2,0,0,1
CYP39A1,12,15,0,2,0,6,4
SLC25A27,14,30,7,10,4,19,34
LOC101926934,0,0,0,0,0,0,0
TDRD6,3,4,0,3,0,2,6
PLA2G7,5,5,0,1,0,0,1
ANKRD66,0,0,0,0,0,0,0
MEP1A,0,0,0,0,0,0,0
ADGRF5,890,39,17,9,48,0,28
ADGRF5-AS1,0,0,0,1,0,1,0
ADGRF1,0,0,0,0,0,0,5
TNFRSF21,763,954,675,704,454,902,1756
CD2AP,2566,2054,2073,1581,795,1152,2149
ADGRF2,4,2,0,0,0,3,0
ADGRF4,2,14,0,0,10,112,66
OPN5,0,0,0,0,0,0,0
PTCHD4,669,396,561,303,201,95,564
MMUT,948,1205,1320,426,362,592,807
CENPQ,420,360,859,161,183,196,360
GLYATL3,0,0,0,0,0,0,0
C6orf141,0,4,51,0,2,190,83
RHAG,0,0,0,0,0,1,0
CRISP2,0,0,0,0,0,0,0
CRISP3,0,0,0,0,0,0,0
PGK2,0,0,0,0,0,0,0
LOC101927020,0,0,0,0,0,1,0
LOC101927048,1,0,0,0,0,0,0
CRISP1,0,0,0,2,0,0,0
DEFB133,0,0,0,0,0,0,0
DEFB114,0,0,0,0,0,0,0
DEFB113,0,0,0,0,0,0,0
DEFB110,0,0,0,0,0,0,0
DEFB112,0,0,0,0,0,0,0
TFAP2D,0,0,0,2,0,0,0
TFAP2B,78,1201,0,331,0,1,0
PKHD1,0,1,0,1,0,0,0
LOC101927082,0,0,0,0,0,0,0
MIR206,0,0,0,0,0,0,0
LINCMD1,0,0,0,0,0,0,0
MIR133B,0,0,0,0,0,0,0
IL17A,0,0,0,0,0,0,0
IL17F,0,0,0,0,0,0,0
MCM3,1524,1582,4197,456,528,509,549
PAQR8,98,107,234,45,42,35,82
EFHC1,577,743,1441,480,311,546,674
TRAM2,4337,5006,9256,1954,2555,786,5875
TRAM2-AS1,361,375,421,371,193,258,287
LOC730101,95,191,609,62,39,17,88
TMEM14A,2772,4521,5808,2077,1831,1956,3932
GSTA7P,1,1,2,1,3,0,0
GSTA2,0,1,4,0,1,0,2
GSTA1,19,20,62,1,4,4,3
GSTA5,0,0,0,0,0,0,0
GSTA3,0,1,1,0,1,0,0
GSTA4,3307,3749,3944,1971,1220,2376,1979
RN7SK,400,149,82,58,58,53,100
CILK1,1345,1064,1741,713,470,478,691
FBXO9,5540,5507,4389,3496,2837,2586,4165
GCM1,1,0,0,0,0,1,0
ELOVL5,1180,1447,3000,497,797,2718,2809
MIR5685,0,0,0,0,0,0,0
RPS16P5,9,16,29,3,3,13,14
GCLC,660,627,1259,591,409,330,1393
LOC101927136,0,0,0,0,0,0,0
LINC01564,1,0,6,0,0,4,9
KLHL31,8,11,9,4,2,16,25
LRRC1,334,301,196,605,132,916,523
LOC101927189,0,0,0,0,1,1,0
MLIP-IT1,0,0,0,0,0,1,0
MLIP,0,0,1,0,0,9,5
MLIP-AS1,0,0,0,0,0,0,0
TINAG,3,1,5,1,0,7,1
FAM83B,1,2,11,1,0,43,2
HCRTR2,1,1,4,1,1,12,0
GFRAL,0,0,0,1,0,1,0
HMGCLL1,9,19,0,3,2,6,5
BMP5,0,4,0,0,0,1,0
COL21A1,1147,153,1639,56,7,658,32
DST,10038,10696,16714,6558,5609,2822,11484
DST-AS1,104,78,55,76,17,8,31
BEND6,416,754,1584,256,343,684,608
KIAA1586,1274,960,1059,976,413,815,766
ZNF451,1929,1599,1845,1011,813,828,1532
ZNF451-AS1,2,0,4,0,1,1,2
BAG2,5025,4978,3562,2752,2946,4161,4309
RAB23,1640,1777,1765,1199,1271,1055,3145
LOC100506188,7,15,14,7,42,36,60
PRIM2,717,621,1325,337,326,491,514
MIR548U,0,0,0,0,0,0,0
GUSBP4,142,144,305,88,51,131,174
LINC00680-GUSBP4,0,0,2,0,0,0,0
LINC00680,502,396,392,235,266,481,151
KHDRBS2,4,1,0,7,2,1,0
MTRNR2L9,60,37,47,18,10,9,43
LGSN,0,1,1,0,0,21,0
PTP4A1,5704,5139,5674,2709,3353,4567,6737
PHF3,3924,3739,4536,2575,1282,2524,2644
EYS,0,0,3,0,0,2,2
SCAT8,5,3,3,2,1,97,13
LOC441155,8,1,3,4,1,0,0
SLC25A51P1,0,0,2,0,0,0,0
LOC102723883,0,0,0,0,0,0,0
LINC02549,0,0,0,0,0,0,1
LOC101928307,2,5,2,3,1,2,6
ADGRB3,70,70,55,5,11,1,11
LMBRD1,1335,1193,1284,933,308,867,1522
COL19A1,328,10,0,571,40,1,12
COL9A1,0,0,0,0,1,0,0
EVADR,0,0,0,0,0,0,1
FAM135A-AS1,1,1,1,0,1,1,1
FAM135A,170,161,265,107,78,92,174
SDHAF4,301,332,364,246,140,215,353
SMAP1,5030,4924,4543,4208,1881,2242,4124
B3GAT2,126,84,60,95,30,78,106
OGFRL1,1008,1025,2404,786,322,7527,7991
MIR30C2,0,0,0,0,0,0,0
MIR30A,0,0,0,0,0,0,0
LINC00472,242,149,636,278,70,225,335
LINC01626,0,0,0,0,0,0,0
RIMS1,989,318,66,527,452,29,308
KCNQ5,337,61,216,87,411,293,16
KCNQ5-IT1,22,3,29,7,24,73,2
MIR4282,0,0,0,0,0,0,0
KCNQ5-AS1,0,0,0,0,0,0,0
KHDC1L,16,11,2,3,3,7,13
KHDC1,686,725,101,271,219,347,356
DPPA5,0,0,0,0,0,0,0
KHDC3L,0,1,1,1,0,0,0
OOEP,0,0,0,0,0,0,0
DDX43,0,0,0,0,0,0,0
CGAS,112,81,0,3,134,0,17
MTO1,826,740,818,277,323,320,490
EEF1A1,360314,496858,649637,245396,121132,503533,359871
SLC17A5,1752,2166,1326,1653,990,987,2092
LOC101928489,12,32,30,7,8,7,7
CD109,1048,1272,746,275,778,195,987
LOC101928516,35,44,10,6,8,10,12
COL12A1,11702,4301,4733,304,2087,4077,5729
SNORD156,0,0,0,0,0,0,1
COX7A2,52313,50647,39704,27163,19135,22933,34928
TMEM30A,4267,4890,6331,1946,3001,3545,8766
LOC100506804,23,31,38,11,7,12,25
FILIP1,532,32,56,129,47,357,95
LOC101928540,0,0,0,0,0,0,0
MIR4463,0,0,0,0,0,0,0
SENP6,3437,3339,3702,2044,1401,1784,2844
MYO6,2321,2400,3113,1952,896,736,1555
IMPG1,2,1,1,0,6,23,3
LINC02540,0,0,0,0,0,0,0
HTR1B,39,25,25,5,7,2,29
MEI4,0,0,0,0,0,0,1
MIR10524,0,0,0,0,0,0,0
IRAK1BP1,255,316,152,111,62,73,146
PHIP,3268,3310,4271,2568,1155,1358,1834
HMGN3,9444,13826,14771,6600,4235,8511,7306
HMGN3-AS1,87,109,73,54,23,40,55
LCAL1,0,0,0,0,0,0,0
LCA5,513,394,454,660,193,240,407
SH3BGRL2,368,242,263,476,638,82,374
LINC01621,0,1,0,0,0,0,0
ELOVL4,551,647,828,449,166,262,556
TTK,164,471,1214,52,148,153,35
BCKDHB,509,850,1095,359,248,653,628
TENT5A,3360,1077,1171,255,1574,4605,2815
LINC01526,2,0,1,2,4,1,3
LINC02542,50,11,2,3,43,129,27
IBTK,2282,3019,3224,1590,1224,1826,3741
TPBG,3211,3689,7458,1579,2371,1831,13841
UBE3D,197,259,361,183,86,180,233
DOP1A,405,387,376,412,140,154,322
PGM3,6010,8422,6298,5920,2811,5192,5919
RWDD2A,953,1114,631,1442,364,790,1043
ME1,1888,2444,1391,1525,1059,1198,3071
PRSS35,3147,1263,445,10542,472,1574,914
SNAP91,1,5,1,7,3,18,2
LOC105377879,0,0,0,0,0,0,0
RIPPLY2,1,3,0,8,1,62,6
CYB5R4,836,797,1038,769,470,654,778
MRAP2,13,12,34,7,53,48,32
CEP162,278,280,523,171,93,180,201
LINC01611,258,558,40,1406,112,48,335
TBX18-AS1,0,0,0,1,0,0,0
TBX18,545,597,214,1284,262,194,738
LINC02535,40,47,29,35,16,22,43
NT5E,7945,5687,11499,4146,3833,1218,14100
SNX14,2356,2755,3320,1488,947,1159,2662
SYNCRIP,11461,12141,13496,7126,4481,4726,7844
SNHG5,13705,20648,21339,7585,5204,9456,11463
SNORD50A,0,0,0,0,0,0,0
SNORD50B,0,0,0,0,0,0,0
HTR1E,0,0,0,0,0,0,0
CGA,54,51,95,14,39,0,24
ZNF292,3109,3576,4884,2161,1145,1837,3337
GJB7,4,6,3,9,0,3,3
SMIM8,1018,1151,1324,606,310,624,952
C6orf163,24,27,49,18,9,9,21
LINC01590,28,24,31,10,8,12,29
CFAP206,12,15,5,8,6,11,11
SLC35A1,1165,818,972,411,327,564,966
RARS2,3447,4591,4178,2825,1475,2899,2575
ORC3,1180,1121,1539,743,476,848,910
AKIRIN2,4959,3345,4704,2824,1830,1963,3025
LOC101928911,0,0,0,0,0,0,0
SPACA1,0,0,0,0,0,0,0
CNR1,0,0,0,0,0,0,0
LOC101928936,1,1,1,1,0,0,0
RNGTT,1061,881,983,546,379,440,576
PNRC1,4283,4617,4994,4164,1567,5416,6974
SRSF12,458,637,230,438,41,145,154
PM20D2,479,678,676,599,328,147,340
GABRR1,1,0,0,0,0,0,0
GABRR2,16,1,2,13,16,4,27
UBE2J1,9471,5909,6481,5143,4879,3314,6784
RRAGD,118,94,33,213,76,73,141
ANKRD6,206,161,94,260,116,267,281
LYRM2,5129,5462,5989,4594,2379,3282,2977
LOC101929057,29,21,16,14,7,16,14
MDN1,1203,1043,1451,1742,439,501,709
CASP8AP2,1607,1353,1743,761,509,493,828
GJA10,0,0,0,0,0,0,0
BACH2,10,13,69,69,8,354,212
MIR4464,0,0,0,0,0,0,0
MAP3K7,1902,2000,2409,1301,1059,1048,2905
MIR4643,0,0,0,0,0,0,0
CASC6,0,0,0,1,0,2,0
EPHA7,29,16,2,14,2,96,58
TSG1,0,0,0,0,0,0,0
MANEA-DT,80,115,80,51,21,60,44
MANEA,602,725,720,271,284,182,688
FUT9,0,0,0,0,1,0,0
UFL1,2494,3080,2934,1438,951,1587,2322
FHL5,0,0,0,0,0,0,0
GPR63,73,62,102,19,25,43,37
NDUFAF4,4614,3443,3927,2020,1608,1907,2830
KLHL32,10,6,24,6,1,12,5
MMS22L,200,177,426,108,85,94,175
LOC101927314,0,3,2,1,0,2,3
MIR2113,0,0,0,0,0,0,0
PNKY,0,2,0,1,2,1,0
POU3F2,3,0,2,0,3,2,11
FBXL4,467,556,874,290,191,406,752
FAXC,243,306,553,140,88,37,248
COQ3,579,905,1369,332,251,277,388
PNISR,9431,12283,14353,7117,3275,6137,8706
LOC101927365,15,14,22,6,5,15,20
USP45,578,659,1753,301,240,422,577
TSTD3,663,1001,794,486,386,613,678
CCNC,3454,4321,5423,2217,1390,1982,3108
PRDM13,1,0,0,0,0,0,0
MCHR2,2,0,0,0,0,0,1
MCHR2-AS1,0,0,0,0,0,0,0
SIM1,0,0,93,1,6,0,0
ASCC3,9011,6053,5244,4366,3105,5002,5498
GRIK2,186,134,17,58,240,196,76
HACE1,391,317,376,121,188,181,402
LIN28B-AS1,4,0,0,0,0,4,1
LIN28B,190,87,161,6,3,92,4
BVES,354,303,306,56,227,67,439
BVES-AS1,42,43,38,5,13,7,28
POPDC3,1028,1419,3043,183,1028,463,2089
PREP,631,903,1333,400,348,404,1058
PRDM1,56,34,485,41,50,59,124
ATG5,3128,3021,4585,1515,1464,1691,3010
CRYBG1,8,59,288,5,29,5,31
LOC105377924,0,0,0,0,0,0,0
RTN4IP1,286,447,630,155,101,134,222
QRSL1,835,922,1064,444,302,369,481
LINC02526,0,0,0,1,0,0,2
LINC02532,0,0,0,0,0,7,0
MIR587,0,0,0,0,0,0,0
CD24,76,200,3660,6126,2547,3132,3861
MTRES1,3901,3514,3415,2453,1558,2031,2520
BEND3,99,80,137,33,38,30,93
PDSS2,550,499,594,184,208,220,451
SOBP,95,59,495,4,21,17,92
SCML4,0,0,0,0,0,0,0
SEC63,7773,9169,7822,5362,3840,5355,7735
OSTM1,2054,2086,1244,1459,1102,1103,2649
OSTM1-AS1,0,0,0,0,0,0,0
NR2E1,0,0,0,0,0,0,0
SNX3,27416,28800,29372,16370,13850,21102,31446
AFG1L,156,188,225,81,68,116,124
FOXO3,1131,1759,3236,740,823,856,1973
LINC00222,0,0,2,0,0,0,0
ARMC2,109,161,155,55,57,78,115
ARMC2-AS1,0,0,0,0,0,0,0
SESN1,673,619,774,416,231,525,765
CEP57L1,1379,1285,2074,739,435,535,823
CCDC162P,5,6,4,2,5,1,5
CD164,10300,11370,12215,4910,5211,7225,12292
PPIL6,70,56,100,49,43,77,101
SMPD2,348,476,569,301,172,212,312
MICAL1,1037,1345,1538,591,383,236,849
ZBTB24,865,909,1006,512,251,372,503
AK9,261,239,215,386,49,114,173
FIG4,434,386,439,818,101,207,313
GPR6,0,0,0,0,0,0,0
WASF1,728,683,731,955,280,471,601
CDC40,3530,2787,2920,2357,1076,1596,1989
METTL24,90,5,0,23,4,9,1
DDO,0,0,0,0,0,0,0
SLC22A16,0,0,0,0,0,1,1
CDK19,412,582,797,292,303,347,817
AMD1,4630,4535,5809,2195,2345,2856,4434
SNORA40C,0,0,0,0,0,0,0
GTF3C6,18728,23597,20074,9279,8670,14085,11813
RPF2,3523,2643,3692,1560,1130,1784,2206
GSTM2P1,0,0,0,0,0,0,0
SLC16A10,0,6,3,1,0,9,6
SNORD166,0,0,0,0,0,0,0
MFSD4B,336,349,343,330,179,231,286
REV3L,1911,2023,2501,1068,751,1859,1206
TRAF3IP2-AS1,307,365,598,198,140,291,315
TRAF3IP2,690,857,892,176,451,455,482
FYN,4760,3785,3461,4614,1230,643,1987
LINC02527,0,0,0,0,0,6,0
CCN6,1,1,0,0,0,0,0
TUBE1,1235,1087,1083,406,487,709,1071
FAM229B,3178,5193,4314,2755,2028,4167,3958
LAMA4,75,115,1583,34,60,75,1108
LAMA4-AS1,0,0,0,0,0,0,0
RFPL4B,0,0,4,0,2,0,2
LINC02518,0,1,2,0,0,3,1
LINC02541,1,4,4,0,7,4,13
MARCKS,27965,32244,74186,13487,15231,30724,56892
MROCKI,1,1,0,0,0,0,1
FLJ34503,0,2,7,0,1,2,3
HDAC2,6101,6748,8423,3689,2452,3742,6409
HDAC2-AS2,35,16,18,21,13,26,20
HS3ST5,8,5,0,2,9,18,11
LINC02534,0,0,0,0,0,0,0
FRK,2,5,1,0,2,14,39
TPI1P3,3,0,1,1,1,0,6
NT5DC1,1335,1627,1914,802,527,1863,1541
COL10A1,14,1,545,16,2,1,4
TSPYL4,1537,1005,982,1802,543,387,465
DSE,1464,2900,5361,615,1050,1362,3534
TSPYL1,3837,3613,4049,2767,1673,2077,6107
LOC100287467,44,69,102,29,39,61,79
CALHM6,260,417,692,109,103,139,612
TRAPPC3L,12,1,8,18,2,5,19
CALHM5,474,309,263,387,194,39,720
CALHM4,1,0,2,0,1,0,4
RWDD1,16416,16927,18355,7742,7227,7237,10326
RSPH4A,7,9,10,6,7,6,10
ZUP1,1003,802,781,710,269,426,651
KPNA5,597,680,627,282,211,293,585
FAM162B,117,152,2,1,4,1,31
GPRC6A,0,0,0,0,0,0,0
RFX6,0,0,0,0,0,0,0
VGLL2,0,0,0,3,0,0,3
ROS1,1,0,6,2,5,2,22
DCBLD1,4580,1944,2997,3527,4102,1103,4218
GOPC,7812,6633,6019,3441,4424,3461,6570
LOC101927919,2,0,6,1,1,1,1
NUS1,1434,1921,2397,758,951,987,2214
SLC35F1,7,1,1,0,2,1,2
LOC105377967,0,0,0,0,0,0,0
CEP85L,636,543,937,237,183,990,756
BRD7P3,3,7,33,5,8,36,26
PLN,6,0,2,0,0,370,48
SELENOKP3,0,0,0,0,0,0,0
MCM9,152,158,191,100,65,100,122
ASF1A,2548,2551,3738,1745,1110,1547,2192
FAM184A,38,30,14,36,15,30,9
MIR548B,0,0,0,0,0,0,0
MAN1A1,247,593,1139,33,201,1527,1052
LOC285762,0,0,0,0,0,0,0
LOC105377975,0,0,3,0,1,4,1
MIR3144,0,0,0,0,0,0,0
TBC1D32,183,253,191,81,81,178,251
GJA1,9944,8033,22582,8764,7168,5446,24774
HSF2,884,833,884,503,298,460,527
SERINC1,7183,8231,6669,5267,5324,4344,10835
PKIB,941,5424,1820,171,238,1006,790
FABP7,2,2,0,0,7,0,0
SMPDL3A,565,965,854,259,420,924,580
CLVS2,0,5,0,0,0,0,1
TRDN,0,0,0,0,0,1,0
TRDN-AS1,0,0,0,0,0,0,0
NKAIN2,79,74,25,57,41,1,22
RNF217-AS1,165,85,74,72,32,59,75
RNF217,1937,1670,1901,1186,746,692,2276
TPD52L1,3767,2855,1057,1310,533,2690,2451
LOC100126584,0,0,4,0,0,0,0
HDDC2,9478,9527,8288,4145,3423,8088,6042
LINC02523,0,0,0,0,0,0,0
HEY2,150,232,2,16,34,9,4
NCOA7,3496,4190,1552,1708,1188,2092,2319
NCOA7-AS1,0,0,0,0,0,0,0
HINT3,1285,1475,1006,825,739,938,1335
TRMT11,1794,1591,1536,1016,473,881,1057
CENPW,2632,5248,9896,989,1652,977,1057
MIR588,0,0,0,0,0,0,0
RSPO3,546,1087,1210,42,331,914,1291
RNF146,2747,2128,2114,1769,1226,1203,2194
ECHDC1,5502,5638,5499,2927,2156,3583,2908
KIAA0408,0,0,1,0,0,0,6
SOGA3,75,307,190,71,18,31,167
C6orf58,8,29,22,6,2,4,19
THEMIS,4,15,11,2,3,0,4
PTPRK,1154,1320,1334,288,1196,460,1684
LOC101928140,0,0,0,0,0,0,0
LAMA2,71,114,154,13,140,531,862
ARHGAP18,6193,5825,3749,2894,1477,578,1256
TMEM244,2,8,2,2,3,0,1
L3MBTL3,1663,793,729,876,476,384,525
SAMD3,70,15,164,32,43,99,86
TMEM200A,1498,407,1908,553,895,1216,1747
SMLR1,0,0,0,0,0,0,0
EPB41L2,1225,1393,2222,527,543,534,1071
AKAP7,515,563,625,343,225,277,366
ARG1,0,0,0,0,0,0,0
MED23,821,816,1007,394,375,524,936
ENPP3,1,1,3,0,0,0,1
OR2A4,2,16,1,0,0,7,1
CTAGE9,1,3,0,0,0,2,2
MIR548H5,0,0,0,0,0,0,0
ENPP1,230,894,5053,39,485,161,1881
CCN2,219413,83076,60824,163655,82220,15088,91342
MIR548AJ1,0,0,0,0,0,0,0
LINC01013,247,99,17,7804,47,35,155
MOXD1,113,261,818,59,46,105,496
STX7,3011,3101,2711,2103,1422,1447,2845
TAAR9,0,0,0,0,0,0,0
TAAR8,0,0,0,0,0,0,0
TAAR6,0,0,0,0,0,0,0
TAAR5,0,0,0,0,0,0,0
TAAR3P,0,0,0,0,0,0,0
TAAR2,0,0,0,0,0,0,0
TAAR1,0,0,0,0,0,0,0
VNN1,0,2,6,1,6,12,23
VNN3,0,0,2,2,0,3,0
VNN2,1,1,0,3,0,1,0
SLC18B1,151,340,268,106,53,176,288
RPS12,378526,420390,416825,198903,108515,259456,258423
SNORD101,0,0,0,0,0,0,0
SNORD100,0,0,0,0,0,0,0
SNORA33,20,12,33,6,9,9,11
LINC00326,0,0,0,1,0,0,0
EYA4,2,69,7,32,2,2,4
TARID,1,12,2,2,3,6,3
LINC01312,0,0,0,0,0,0,0
TCF21,225,245,117,22,199,387,14
TBPL1,3387,3199,3324,2076,1207,1829,2775
SLC2A12,24,59,73,28,19,46,334
HMGA1P7,0,0,0,2,0,0,0
SGK1,4466,5989,4066,3504,2217,1400,6751
CT69,0,5,1,4,0,1,1
LINC01010,2,7,0,0,0,1,4
LOC101928304,77,271,421,112,71,1,59
ALDH8A1,13,23,9,12,7,21,28
HBS1L,2365,2543,2608,1359,865,1448,2113
MIR3662,0,0,0,0,0,0,0
MYB,12,7,22,3,5,2,1
MIR548A2,0,0,0,0,0,0,0
AHI1,1302,1396,1872,572,1118,857,1090
LINC00271,3,7,10,3,2,6,1
PDE7B,21,42,221,6,12,36,97
LOC644135,1,0,3,0,0,3,2
MTFR2,105,180,424,46,101,69,47
BCLAF1,8040,8712,10262,4658,3119,3980,5046
MAP7,40,35,6,47,15,1,20
MAP3K5,478,321,398,234,262,24,223
MAP3K5-AS1,0,1,10,0,1,0,1
LOC101928429,3,1,4,3,0,0,0
PEX7,680,687,826,651,421,572,1083
SLC35D3,3,0,2,0,1,0,1
NHEG1,0,0,0,0,0,0,0
IL20RA,2,13,4,6,5,3,0
IL22RA2,0,0,0,5,0,0,1
IFNGR1,3714,2939,2375,2078,1210,1408,2778
OLIG3,0,0,0,0,0,0,0
LOC102723649,0,0,0,0,0,0,0
LINC02539,5,1,1,2,0,0,7
WAKMAR2,36,3,5,1,6,14,19
TNFAIP3,594,241,402,99,177,352,1038
LINC02528,0,0,0,0,0,0,0
PERP,8895,9917,9497,8566,8938,3694,7874
ARFGEF3,157,165,33,217,95,28,214
PBOV1,0,0,0,0,0,0,0
SMIM28,0,0,0,0,0,1,0
HEBP2,10823,15576,13565,6114,6602,4939,12310
NHSL1,149,152,308,166,49,351,385
MIR3145,0,0,0,0,0,0,0
FLJ46906,898,658,680,301,154,724,1595
GVQW2,17,14,18,6,4,23,43
CCDC28A,741,838,943,647,304,610,924
ECT2L,1,4,8,2,4,3,1
REPS1,691,856,1148,460,303,277,593
ABRACL,7184,6204,7742,4864,1603,4082,4385
HECA,417,378,553,238,186,69,508
TXLNB,1,0,4,7,0,0,4
CITED2,13514,13268,25006,13147,2838,2304,6976
LINC01625,1,0,5,0,1,1,0
FILNC1,0,4,8,0,0,14,29
LOC100507477,18,18,20,75,1,0,5
LOC103352541,1,0,0,5,0,0,0
MIR3668,0,0,0,0,0,0,0
MIR4465,0,0,0,0,0,0,0
NMBR,0,1,5,0,0,1,4
GJE1,0,0,0,0,0,0,0
VTA1,2491,2388,2964,1632,1151,1607,2735
ADGRG6,319,512,584,23,46,1044,848
LOC153910,0,0,0,1,0,1,2
HIVEP2,480,568,1010,153,298,333,1208
LINC01277,14,20,15,11,10,23,21
AIG1,4878,6494,5718,2971,2627,2435,6381
ADAT2,329,255,412,124,108,99,177
PEX3,977,1034,1403,455,354,662,1250
FUCA2,4573,4934,3720,1976,1543,3228,2847
PHACTR2-AS1,0,1,0,0,0,0,0
PHACTR2,8490,3199,5387,4557,3251,1449,2532
LTV1,3232,2933,3245,1651,983,1253,1454
ZC2HC1B,0,0,0,2,0,0,1
PLAGL1,2895,3742,2333,346,678,572,2071
HYMAI,401,627,436,40,75,69,181
SF3B5,15864,19021,22747,9370,7207,9160,12768
STX11,82,109,98,100,10,42,45
UTRN,2625,3228,3331,2192,1467,1168,1234
SNORA98,0,0,0,0,0,0,0
EPM2A,101,119,124,55,75,68,136
LOC100507557,43,49,76,28,33,50,61
FBXO30,462,564,766,212,303,312,742
SHPRH,1151,1028,1016,725,384,589,571
GRM1,1,1,2,1,0,0,2
RAB32,20225,30505,18633,16966,8645,11630,23999
LOC101928661,0,0,0,0,0,0,0
ADGB,0,2,3,0,1,13,3
KATNBL1P6,67,34,23,38,12,28,30
STXBP5-AS1,26,39,137,15,54,30,139
LUADT1,0,1,1,0,0,0,2
STXBP5,791,618,969,269,472,315,931
SAMD5,283,217,121,86,288,259,356
SASH1,2366,1323,995,1200,658,423,2273
UST,207,350,415,138,109,290,738
UST-AS1,0,0,0,0,0,0,0
LOC105378047,22,85,112,33,33,20,62
TAB2,1666,1962,2294,1153,882,1027,2562
TAB2-AS1,0,0,0,0,0,0,0
SUMO4,214,286,226,171,48,171,225
ZC3H12D,1,6,8,3,0,1,10
PPIL4,5357,3921,4109,3358,1799,2572,2636
GINM1,7576,5785,5342,5116,2642,4208,6301
RPS18P9,516,426,566,211,131,108,263
KATNA1,2205,2281,2237,1397,688,752,1428
LATS1,996,1004,961,465,441,289,1024
LOC645967,38,56,60,49,26,43,32
NUP43,554,598,701,331,223,226,420
PCMT1,13524,12386,13609,10065,5525,5155,8853
LRP11,810,955,1532,230,1111,656,1309
RAET1E-AS1,112,126,226,39,107,10,6
RAET1E,1,5,31,1,5,1,0
RAET1G,30,60,78,15,91,76,63
LOC105378052,0,0,0,0,0,0,0
ULBP2,4314,1278,1219,1102,2293,821,2520
ULBP1,751,425,360,226,292,20,194
RAET1K,0,2,3,0,0,1,1
RAET1L,1,0,0,0,0,0,1
ULBP3,233,199,265,111,87,50,80
PPP1R14C,62,143,2,41,275,5,122
IYD,0,1,0,1,1,0,1
PLEKHG1,13,29,35,25,5,5,26
MTHFD1L,4258,4486,5738,2185,1297,1679,5068
MIR12131,0,0,0,0,0,0,0
LOC102723831,0,0,0,0,0,0,0
AKAP12,47031,43973,3391,22003,6400,543,5793
ZBTB2,393,577,787,258,243,220,336
RMND1,1046,1123,1339,540,312,845,727
ARMT1,2544,2612,2777,1366,696,1352,1847
