H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
ATP6V1G2,2,5,2,2,0,17,3
NFKBIL1,77,81,20,26,50,76,44
LOC100287329,0,0,0,0,0,0,1
LTA,0,0,0,0,0,0,0
TNF,0,0,0,0,0,0,0
LTB,0,2,0,0,0,0,0
LST1,0,0,0,0,0,2,0
NCR3,0,0,0,0,0,0,0
AIF1,0,0,0,0,0,0,0
PRRC2A,83,106,39,18,57,72,97
SNORA38,0,0,0,0,0,0,0
MIR6832,0,0,0,0,0,0,0
BAG6,197,201,50,128,203,175,88
APOM,2,14,1,6,10,14,11
C6orf47,35,21,13,4,11,25,27
GPANK1,36,34,14,8,14,27,39
CSNK2B,522,408,189,442,368,744,537
LY6G5B,0,0,1,0,1,0,0
LY6G5C,16,13,0,10,11,12,7
ABHD16A,71,68,8,33,70,66,56
MIR4646,0,0,0,0,0,0,0
LY6G6F,0,0,0,0,0,0,0
LY6G6F-LY6G6D,0,0,0,0,0,0,0
LY6G6E,0,0,0,0,0,0,0
LY6G6D,0,0,0,0,0,0,0
LY6G6C,0,0,0,0,0,0,1
MPIG6B,0,0,0,0,0,0,0
DDAH2,437,504,98,304,350,266,209
CLIC1,1526,2045,737,1671,1798,1351,1705
MSH5,0,0,0,0,0,0,0
MSH5-SAPCD1,0,0,0,0,0,0,0
SAPCD1,0,0,0,0,0,0,0
SAPCD1-AS1,0,0,0,0,0,0,0
VWA7,0,0,0,0,0,0,0
VARS1,102,127,37,62,102,106,86
LSM2,179,242,119,104,136,319,184
HSPA1L,1,1,1,0,0,0,2
HSPA1A,105,84,5,9,73,76,42
HSPA1B,20,19,4,5,16,23,21
SNHG32,1050,530,126,822,693,978,411
SNORD48,0,0,0,0,0,0,0
SNORD52,0,0,0,0,0,0,0
NEU1,98,106,31,40,121,111,126
SLC44A4,0,0,0,0,0,0,0
EHMT2,49,48,12,34,61,33,34
C2,0,2,0,1,0,1,0
ZBTB12,0,0,0,1,1,1,0
C2-AS1,0,0,0,0,0,0,0
CFB,0,3,2,0,0,4,24
NELFE,227,198,82,136,187,200,138
MIR1236,0,0,0,0,0,0,0
SKIV2L,20,18,10,6,16,35,22
DXO,36,25,5,11,14,29,26
STK19,73,89,13,56,49,78,83
C4A,0,0,0,0,0,0,0
C4B,0,0,0,0,0,0,0
C4B-2,0,0,0,0,0,0,0
LOC110384692,0,0,0,0,0,0,0
CYP21A1P,0,0,0,0,0,0,0
TNXA,0,0,0,0,0,0,0
TNXB,0,0,0,0,0,0,0
CYP21A2,0,0,0,0,0,0,0
ATF6B,25,30,7,17,39,53,62
FKBPL,18,21,7,4,2,18,18
PRRT1,3,1,0,0,0,0,0
LOC100507547,6,5,2,3,2,5,5
PPT2,2,4,3,2,1,6,6
PPT2-EGFL8,1,0,0,1,0,0,0
EGFL8,0,0,0,0,0,0,0
AGPAT1,206,214,55,108,176,280,168
MIR6721,0,0,0,0,0,0,0
RNF5,118,143,31,104,82,201,116
MIR6833,0,0,0,0,0,0,0
AGER,0,0,0,2,1,2,0
PBX2,25,19,15,3,13,34,20
GPSM3,79,52,18,61,41,15,14
NOTCH4,0,1,0,0,0,1,3
TSBP1-AS1,0,1,0,0,0,0,0
TSBP1,0,0,0,0,0,0,0
HCG23,0,0,0,0,0,0,0
BTNL2,0,0,0,0,0,0,0
HLA-DRA,0,0,0,0,0,0,0
HLA-DRB5,0,0,0,0,0,0,0
HLA-DRB6,0,0,0,0,0,0,0
HLA-DRB1,0,0,0,0,0,0,0
HLA-DQA1,0,0,0,0,0,0,0
HLA-DQB1,0,1,0,1,0,0,0
HLA-DQB1-AS1,0,0,0,0,0,0,0
HLA-DQA2,0,0,0,0,0,0,0
MIR3135B,0,0,0,0,0,0,0
HLA-DQB2,0,0,0,0,0,0,0
HLA-DOB,0,0,0,0,0,0,0
TAP2,16,23,5,2,6,2,6
PSMB8,46,179,46,16,47,122,79
PSMB8-AS1,0,6,1,0,0,3,3
TAP1,60,88,8,20,67,24,32
PSMB9,6,35,4,1,2,10,3
LOC100294145,17,23,9,6,8,8,15
HLA-DMB,0,0,0,1,0,0,0
HLA-DMA,8,16,3,0,7,12,5
BRD2,67,94,20,18,31,58,90
HLA-DOA,0,0,0,0,0,0,0
HLA-DPA1,7,10,0,1,3,2,1
HLA-DPB1,14,61,9,1,7,21,5
HLA-DPB2,0,0,0,0,0,0,0
HCG24,0,0,0,0,0,0,0
COL11A2,0,0,1,1,1,0,2
RXRB,36,47,13,20,24,29,46
SLC39A7,158,212,50,85,200,176,270
HSD17B8,3,10,1,3,13,11,8
MIR219A1,0,0,0,0,0,0,0
RING1,98,110,35,61,65,97,92
HCG25,0,0,1,0,2,0,0
VPS52,22,11,6,8,9,14,13
RPS18,16296,20710,7691,14247,16072,28599,18693
B3GALT4,31,23,4,3,10,5,10
WDR46,107,132,40,78,81,143,133
MIR6873,0,0,0,0,0,0,0
PFDN6,68,76,29,81,51,132,162
MIR6834,0,0,0,0,0,0,0
RGL2,123,67,25,93,99,36,42
TAPBP,97,176,32,42,130,156,211
ZBTB22,23,27,8,6,15,16,22
DAXX,56,59,32,22,42,50,49
SMIM40,0,0,0,0,0,0,0
KIFC1,0,0,6,0,0,0,0
PHF1,64,53,14,57,40,48,56
CUTA,961,1270,309,1167,1340,2096,1529
SYNGAP1,8,8,4,4,9,3,7
MIR5004,0,0,0,0,0,0,0
ZBTB9,0,3,1,1,1,0,8
BAK1,40,25,15,13,22,39,45
GGNBP1,0,0,0,0,0,0,0
LINC00336,0,0,0,0,0,0,0
ITPR3,2,11,4,0,6,15,28
LOC101929188,0,0,1,1,1,1,3
UQCC2,635,705,148,290,493,789,550
MIR3934,0,0,0,0,0,0,0
IP6K3,5,5,1,0,0,21,12
LEMD2,57,39,7,32,37,33,41
MLN,0,0,0,0,0,0,0
LINC01016,0,0,0,0,0,0,0
MIR7159,0,0,0,0,0,0,0
MIR1275,0,0,0,0,0,0,0
GRM4,0,1,0,0,0,1,1
HMGA1,461,618,528,1025,1383,698,553
MIR6835,0,0,0,0,0,0,0
SMIM29,49,51,26,44,105,91,97
NUDT3,60,67,16,12,58,28,39
RPS10-NUDT3,1,2,2,1,1,2,1
RPS10,899,1336,365,899,1033,2078,2114
PACSIN1,0,0,0,0,0,0,0
SPDEF,0,0,0,0,0,0,0
ILRUN,78,82,17,33,56,69,66
LOC101929243,28,18,4,16,18,40,13
SNRPC,398,447,146,288,326,538,467
UHRF1BP1,18,18,2,8,4,6,12
TAF11,190,137,28,62,84,128,143
ANKS1A,10,6,1,5,9,6,17
TCP11,0,0,0,0,0,0,0
SCUBE3,37,6,2,6,79,30,79
ZNF76,22,19,3,7,6,31,23
DEF6,3,1,0,0,1,1,1
PPARD,14,24,13,6,12,20,20
FANCE,10,4,1,4,3,1,4
RPL10A,4055,5079,2260,3753,4626,6893,4690
MIR7111,0,0,0,0,0,0,0
TEAD3,75,68,16,16,78,45,53
TULP1,0,0,0,0,0,2,3
FKBP5,24,106,44,4,40,26,55
MIR5690,0,0,0,0,0,0,0
LOC285847,0,0,0,0,0,0,0
ARMC12,3,4,1,1,3,4,2
CLPSL2,0,0,0,0,0,0,0
CLPSL1,0,0,0,0,0,0,0
CLPS,0,0,0,0,0,0,0
LHFPL5,0,0,0,0,0,0,0
SRPK1,94,135,48,130,89,89,99
SLC26A8,1,1,0,0,0,1,1
MAPK14,20,36,10,2,24,31,32
MAPK13,2,3,0,0,16,26,23
BRPF3,27,16,5,4,12,22,28
PNPLA1,0,0,0,0,0,0,0
BNIP5,0,0,0,0,0,0,0
ETV7,7,5,0,5,1,12,4
PXT1,0,0,0,0,0,0,0
KCTD20,156,173,36,200,124,138,188
STK38,181,160,14,53,145,101,92
SRSF3,445,509,217,185,265,528,665
MIR3925,0,0,0,0,0,0,0
PANDAR,0,0,0,0,0,0,0
CDKN1A,947,935,209,317,604,896,1101
DINOL,0,0,0,0,0,1,0
RAB44,0,0,0,0,0,0,0
CPNE5,0,0,1,0,0,2,3
PPIL1,85,106,35,67,80,126,76
C6orf89,80,92,24,32,112,104,135
PI16,0,0,0,0,0,0,0
MTCH1,1244,972,374,1404,1404,1281,1176
FGD2,0,0,0,0,0,0,0
PIM1,3,7,1,2,4,37,41
TMEM217,2,3,1,4,2,2,5
TBC1D22B,4,12,6,0,3,6,12
RNF8,42,54,19,36,32,48,61
CMTR1,19,23,5,4,8,11,13
CCDC167,243,308,72,185,305,280,290
LINC02520,0,0,0,0,0,0,0
MIR4462,0,0,0,0,0,0,0
MDGA1,5,5,1,2,3,4,6
ZFAND3,153,129,33,84,121,157,143
BTBD9,2,6,4,0,9,10,12
BTBD9-AS1,0,0,0,0,0,0,0
GLO1,545,504,169,495,422,631,539
DNAH8,1,2,0,4,1,0,0
DNAH8-AS1,0,0,0,0,0,0,0
GLP1R,0,0,0,0,0,0,0
MIR9983,0,0,0,0,0,0,0
SAYSD1,55,61,12,15,38,41,39
KCNK5,0,0,0,0,0,0,0
KCNK17,0,0,0,1,0,0,0
KCNK16,0,0,0,0,0,0,0
KIF6,9,2,0,1,7,3,2
DAAM2,87,81,9,2,33,13,20
DAAM2-AS1,0,0,0,0,0,0,0
MOCS1,17,6,3,4,10,5,11
LINC00951,0,0,0,0,0,0,0
TDRG1,0,0,0,0,0,0,0
LRFN2,0,0,0,0,0,0,0
LOC101929555,0,1,0,0,0,0,1
UNC5CL,0,0,0,0,0,0,0
TSPO2,0,0,0,0,0,0,0
APOBEC2,0,0,0,0,0,0,0
OARD1,97,128,26,60,132,124,98
NFYA,9,12,5,2,8,18,16
ADCY10P1,0,0,0,1,0,0,1
TREML1,0,0,0,0,0,0,0
TREM2,0,0,0,0,0,0,0
TREML2,0,0,0,0,0,0,0
TREML3P,0,0,0,0,0,0,1
TREML4,0,0,0,0,0,0,0
TREML5P,0,0,0,0,0,0,0
TREM1,0,0,0,0,2,34,45
NCR2,0,0,0,0,0,0,0
LINC01276,0,0,0,0,0,0,0
FOXP4-AS1,0,1,0,1,0,0,0
FOXP4,16,11,4,9,18,19,17
MIR4641,0,0,0,0,0,0,0
MDFI,75,69,74,47,25,283,140
TFEB,26,19,5,6,9,16,21
MIR10398,0,0,0,0,0,0,0
PGC,1,0,0,0,0,0,0
FRS3,2,5,1,1,3,10,5
PRICKLE4,0,0,0,0,0,1,1
TOMM6,602,827,231,514,507,1031,795
USP49,1,6,1,0,1,2,3
MED20,10,18,8,3,6,22,21
BYSL,38,32,21,25,14,42,40
CCND3,148,188,37,75,262,60,125
TAF8,5,10,8,3,5,9,12
C6orf132,16,18,2,3,6,7,9
GUCA1A,2,3,0,0,0,0,0
LOC114841037,0,0,0,0,0,0,0
GUCA1B,0,2,0,4,1,1,3
MRPS10,230,205,55,137,134,227,235
TRERF1,0,2,2,2,0,1,1
UBR2,22,21,11,10,12,18,32
PRPH2,0,0,0,0,0,0,0
ATP6V0CP3,0,0,0,0,0,0,0
TBCC,47,46,6,10,10,36,40
BICRAL,1,8,1,1,2,3,5
LOC401261,1,1,2,1,0,3,0
RPL7L1,199,183,75,129,146,109,136
C6orf226,58,72,13,37,53,98,55
PTCRA,0,0,1,3,0,3,0
CNPY3,129,124,30,84,116,229,159
CNPY3-GNMT,0,0,0,0,0,0,0
GNMT,0,0,0,0,0,0,0
PEX6,47,42,10,32,13,32,40
PPP2R5D,26,31,17,12,20,21,30
MEA1,376,372,92,315,277,462,400
KLHDC3,184,111,33,36,51,190,130
RRP36,204,205,74,137,138,282,246
CUL7,27,42,10,10,26,29,30
MRPL2,72,103,28,45,61,153,124
KLC4,19,9,6,1,11,24,13
PTK7,132,204,44,22,257,274,390
SRF,49,40,7,10,43,42,39
CUL9,9,10,4,1,13,8,11
DNPH1,272,468,136,226,361,718,458
TTBK1,0,0,0,0,0,0,1
SLC22A7,0,0,0,0,0,0,0
CRIP3,0,0,0,0,0,0,0
ZNF318,13,9,3,1,10,5,13
ABCC10,12,13,8,3,14,5,14
MIR6780B,0,0,0,0,0,0,0
DLK2,1,2,1,1,2,11,20
TJAP1,17,19,8,1,17,30,23
LRRC73,2,3,0,1,3,10,3
YIPF3,311,348,91,330,461,468,545
POLR1C,15,14,10,5,9,28,46
XPO5,27,27,5,11,33,17,34
POLH,7,12,2,4,12,10,18
GTPBP2,36,34,4,4,7,15,29
MAD2L1BP,16,35,13,6,8,30,31
RSPH9,4,2,4,1,6,4,4
MRPS18A,43,56,33,30,28,85,110
VEGFA,61,132,24,13,59,58,151
LINC02537,0,0,0,0,0,0,0
LINC01512,0,0,0,0,1,0,0
LOC101929705,3,3,3,1,0,1,2
C6orf223,0,1,0,1,1,0,1
MRPL14,246,424,157,170,214,547,602
TMEM63B,35,25,7,18,34,28,76
CAPN11,0,0,0,0,0,0,0
MYMX,0,0,0,0,0,0,0
SLC29A1,36,14,8,11,7,0,15
HSP90AB1,2015,1903,605,2264,1624,1066,1527
SLC35B2,103,101,37,45,102,153,149
MIR4647,0,0,0,0,0,0,0
NFKBIE,10,8,7,1,2,3,3
TMEM151B,0,0,0,0,0,0,0
TCTE1,0,0,0,0,0,0,0
AARS2,3,8,9,1,3,7,7
SPATS1,0,0,0,0,0,0,0
CDC5L,103,94,39,29,47,35,58
MIR4642,0,0,0,0,0,0,0
LOC105375075,0,0,0,0,0,0,0
SUPT3H,33,36,13,18,24,32,32
MIR586,0,0,0,0,0,0,0
RUNX2,5,22,23,0,1,6,20
CLIC5,0,0,0,0,0,0,0
ENPP4,7,24,0,3,3,6,7
ENPP5,0,1,0,0,0,0,5
RCAN2,59,30,0,9,11,48,37
LOC101926915,0,0,0,0,0,0,0
LOC101926898,0,0,0,0,0,0,0
CYP39A1,0,1,0,0,0,2,0
SLC25A27,3,0,0,0,0,0,1
LOC101926934,0,0,0,0,0,0,0
TDRD6,0,0,0,0,0,0,1
PLA2G7,0,1,0,0,0,0,0
ANKRD66,0,0,0,0,0,0,0
MEP1A,0,0,0,0,0,0,0
ADGRF5,37,1,0,0,6,0,0
ADGRF5-AS1,0,0,0,0,0,1,0
ADGRF1,0,0,0,0,0,0,0
TNFRSF21,7,24,9,8,11,40,54
CD2AP,25,44,14,37,32,33,57
ADGRF2,0,0,0,0,0,0,0
ADGRF4,0,0,0,0,1,7,15
OPN5,0,0,0,0,0,0,0
PTCHD4,26,29,5,8,10,6,7
MMUT,30,38,8,15,20,27,34
CENPQ,9,10,11,6,3,9,14
GLYATL3,0,0,0,0,0,0,0
C6orf141,0,0,1,0,1,1,1
RHAG,0,0,0,0,0,0,0
CRISP2,0,0,0,0,0,0,0
CRISP3,0,0,0,0,0,0,0
PGK2,0,0,0,0,0,0,0
LOC101927020,0,0,0,0,0,0,0
LOC101927048,0,0,0,0,0,0,0
CRISP1,0,0,0,0,0,0,0
DEFB133,0,0,0,0,0,0,0
DEFB114,0,0,0,0,0,0,0
DEFB113,0,0,0,0,0,0,0
DEFB110,0,0,0,0,0,0,0
DEFB112,0,0,0,0,0,0,0
TFAP2D,0,0,0,0,0,0,0
TFAP2B,1,9,0,2,0,0,0
PKHD1,0,0,0,0,0,0,0
LOC101927082,0,0,0,0,0,0,0
MIR206,0,0,0,0,0,0,0
LINCMD1,0,0,0,0,0,0,0
MIR133B,0,0,0,0,0,0,0
IL17A,0,0,0,0,0,0,0
IL17F,0,0,0,0,0,0,0
MCM3,16,29,20,13,13,10,19
PAQR8,1,0,0,0,2,2,2
EFHC1,8,9,9,5,6,12,21
TRAM2,53,90,42,9,45,36,89
TRAM2-AS1,18,13,0,7,17,11,12
LOC730101,0,1,1,0,0,0,1
TMEM14A,107,117,52,57,113,119,139
GSTA7P,0,0,0,0,0,0,0
GSTA2,0,0,0,0,0,0,0
GSTA1,0,0,0,0,1,0,0
GSTA5,0,0,0,0,0,0,0
GSTA3,0,0,0,0,0,0,0
GSTA4,228,202,42,72,143,197,100
RN7SK,16,24,20,5,2,0,13
CILK1,28,19,4,13,12,6,17
FBXO9,170,180,29,113,205,159,168
GCM1,0,0,0,0,0,0,0
ELOVL5,21,40,17,5,14,159,140
MIR5685,0,0,0,0,0,0,0
RPS16P5,0,0,0,0,0,0,0
GCLC,14,26,19,4,19,25,70
LOC101927136,0,0,0,0,0,0,0
LINC01564,0,1,0,0,0,0,1
KLHL31,0,1,0,0,0,0,1
LRRC1,8,6,1,7,5,49,50
LOC101927189,0,0,0,0,0,0,0
MLIP-IT1,0,0,0,0,0,0,0
MLIP,0,0,0,0,0,0,0
MLIP-AS1,0,0,0,0,0,0,0
TINAG,0,0,0,0,0,0,0
FAM83B,0,0,0,0,0,1,1
HCRTR2,0,0,0,0,0,2,0
GFRAL,0,0,0,0,0,0,0
HMGCLL1,0,0,0,0,0,0,0
BMP5,0,0,0,0,0,1,0
COL21A1,49,1,17,2,0,7,0
DST,274,274,76,80,353,75,273
DST-AS1,8,16,0,9,1,2,0
BEND6,36,51,12,15,40,41,22
KIAA1586,16,19,7,1,6,20,30
ZNF451,38,43,5,15,31,32,54
ZNF451-AS1,0,0,0,0,0,0,0
BAG2,102,116,26,46,67,183,136
RAB23,83,84,15,31,54,82,74
LOC100506188,0,0,0,0,3,4,2
PRIM2,15,10,15,15,8,18,16
MIR548U,0,0,0,0,0,0,0
GUSBP4,2,7,0,2,4,3,5
LINC00680-GUSBP4,0,0,0,0,0,0,0
LINC00680,12,8,4,4,12,21,15
KHDRBS2,0,0,0,1,0,0,0
MTRNR2L9,20,23,4,5,7,8,21
LGSN,0,0,0,0,0,0,0
PTP4A1,218,209,60,107,221,350,319
PHF3,87,96,17,24,62,48,71
EYS,0,1,0,0,0,0,0
SCAT8,0,0,0,0,0,1,0
LOC441155,0,0,0,0,0,0,0
SLC25A51P1,0,0,0,0,0,0,1
LOC102723883,0,0,0,0,0,0,0
LINC02549,0,0,0,0,0,0,0
LOC101928307,0,0,0,1,0,0,0
ADGRB3,0,0,0,0,0,0,0
LMBRD1,23,31,4,11,16,34,41
COL19A1,15,0,0,5,7,0,0
COL9A1,0,0,0,0,0,0,0
EVADR,0,0,0,0,0,0,0
FAM135A-AS1,0,0,0,0,0,0,0
FAM135A,2,7,3,3,3,4,3
SDHAF4,16,19,5,14,11,18,22
SMAP1,85,86,22,87,50,51,99
B3GAT2,0,0,0,2,1,0,4
OGFRL1,44,45,26,24,56,624,478
MIR30C2,0,0,0,0,0,0,0
MIR30A,0,0,0,0,0,0,0
LINC00472,1,0,3,2,2,2,5
LINC01626,0,0,0,0,0,0,0
RIMS1,35,18,1,8,17,0,4
KCNQ5,1,0,4,2,4,9,5
KCNQ5-IT1,0,0,0,0,0,6,0
MIR4282,0,0,0,0,0,0,0
KCNQ5-AS1,0,0,0,0,0,0,0
KHDC1L,0,2,0,0,0,1,1
KHDC1,18,26,1,8,14,14,18
DPPA5,0,1,0,0,0,0,0
KHDC3L,0,0,0,0,0,0,0
OOEP,0,0,0,0,0,0,0
DDX43,0,0,0,0,0,0,0
CGAS,3,2,0,0,5,0,1
MTO1,36,19,5,7,14,9,15
EEF1A1,24059,21064,8273,15733,18781,31313,19975
SLC17A5,32,39,7,12,40,53,51
LOC101928489,0,0,0,0,0,0,1
CD109,21,32,14,11,45,4,20
LOC101928516,5,6,0,0,3,0,1
COL12A1,335,76,42,7,60,76,221
SNORD156,0,0,0,0,0,0,0
COX7A2,2300,2131,379,1536,2153,2135,1993
TMEM30A,129,129,38,60,180,221,371
LOC100506804,0,1,0,0,0,0,0
FILIP1,31,0,0,3,1,10,9
LOC101928540,0,0,0,0,0,0,0
MIR4463,0,0,0,0,0,0,0
SENP6,61,61,28,17,39,57,84
MYO6,148,135,28,65,135,45,62
IMPG1,0,0,0,0,2,1,0
LINC02540,0,0,0,0,0,0,0
HTR1B,0,0,1,0,0,0,0
MEI4,0,0,0,0,0,0,0
MIR10524,0,0,0,0,0,0,0
IRAK1BP1,5,3,3,0,3,2,3
PHIP,28,44,12,25,30,19,35
HMGN3,425,519,127,272,292,482,436
HMGN3-AS1,2,2,0,1,2,0,2
LCAL1,0,0,0,0,0,0,0
LCA5,15,7,1,2,7,5,12
SH3BGRL2,31,13,3,32,89,5,28
LINC01621,0,0,0,0,0,0,0
ELOVL4,2,5,2,2,3,1,14
TTK,0,0,2,1,0,0,0
BCKDHB,28,18,7,21,19,25,32
TENT5A,22,20,5,0,16,98,117
LINC01526,0,0,0,0,1,0,0
LINC02542,4,2,0,1,6,8,1
IBTK,49,72,24,23,33,73,130
TPBG,25,35,24,9,36,29,114
UBE3D,3,7,0,3,4,7,16
DOP1A,7,1,1,5,3,3,6
PGM3,177,180,59,124,121,252,232
RWDD2A,22,17,1,9,10,16,29
ME1,199,149,20,104,84,108,137
PRSS35,176,14,6,143,20,19,25
SNAP91,0,0,0,1,0,0,1
LOC105377879,0,0,0,0,0,0,0
RIPPLY2,0,0,0,0,0,6,1
CYB5R4,21,28,8,26,31,29,37
MRAP2,2,0,3,1,2,7,5
CEP162,9,4,5,5,5,7,9
LINC01611,13,18,0,44,11,1,6
TBX18-AS1,0,0,0,0,0,0,0
TBX18,7,5,0,7,9,2,7
LINC02535,1,1,0,0,0,3,3
NT5E,97,119,62,57,141,132,425
SNX14,45,48,9,10,36,32,80
SYNCRIP,198,265,74,181,232,202,261
SNHG5,803,737,296,432,710,723,654
SNORD50A,0,0,0,0,0,0,0
SNORD50B,0,0,0,0,0,0,0
HTR1E,0,0,0,0,0,0,0
CGA,0,0,0,0,6,0,1
ZNF292,11,29,11,5,8,16,43
GJB7,0,0,0,0,0,0,0
SMIM8,31,32,12,12,20,38,42
C6orf163,1,0,0,0,1,0,0
LINC01590,0,1,1,1,0,0,0
CFAP206,1,0,0,0,0,0,1
SLC35A1,14,14,3,3,13,21,26
RARS2,169,178,46,113,171,227,164
ORC3,34,36,13,26,30,49,50
AKIRIN2,83,60,24,39,49,121,148
LOC101928911,0,0,0,0,0,0,0
SPACA1,0,0,0,0,0,0,0
CNR1,0,0,0,0,0,0,0
LOC101928936,0,0,0,0,0,0,0
RNGTT,30,20,7,12,9,17,20
PNRC1,118,96,40,42,91,222,220
SRSF12,7,8,1,6,3,8,5
PM20D2,13,17,2,19,16,8,11
GABRR1,0,0,0,0,0,0,0
GABRR2,0,0,0,0,0,0,1
UBE2J1,209,160,45,141,231,236,257
RRAGD,12,15,1,17,12,17,19
ANKRD6,23,6,2,1,6,28,26
LYRM2,151,137,30,95,104,126,136
LOC101929057,1,1,0,2,1,0,1
MDN1,99,52,4,62,43,28,42
CASP8AP2,13,28,5,2,14,13,17
GJA10,0,0,0,0,0,0,0
BACH2,0,0,1,1,2,2,5
MIR4464,0,0,0,0,0,0,0
MAP3K7,40,40,12,19,41,64,82
MIR4643,0,0,0,0,0,0,0
CASC6,0,0,0,0,0,0,0
EPHA7,1,1,0,0,0,3,2
TSG1,0,0,0,0,0,0,0
MANEA-DT,0,0,0,0,1,0,1
MANEA,12,15,4,4,12,6,22
FUT9,0,0,0,0,0,0,0
UFL1,38,30,12,9,32,31,61
FHL5,0,0,0,0,0,0,0
GPR63,7,3,1,1,1,5,0
NDUFAF4,72,82,27,46,49,105,105
KLHL32,0,1,0,0,1,0,0
MMS22L,0,2,2,1,0,1,6
LOC101927314,0,0,0,0,0,0,0
MIR2113,0,0,0,0,0,0,0
PNKY,0,0,0,1,0,0,0
POU3F2,0,0,0,0,0,0,1
FBXL4,14,17,2,1,6,16,26
FAXC,6,4,5,0,6,0,5
COQ3,18,21,6,4,7,9,14
PNISR,54,64,36,29,37,29,121
LOC101927365,2,2,0,0,0,1,0
USP45,10,15,9,6,10,12,21
TSTD3,44,36,4,19,42,53,39
CCNC,95,114,58,84,92,122,193
PRDM13,0,0,0,0,0,0,0
MCHR2,0,0,0,0,0,0,0
MCHR2-AS1,0,0,0,0,0,0,0
SIM1,0,0,0,0,0,0,0
ASCC3,184,166,37,104,128,185,203
GRIK2,4,2,0,0,7,1,5
HACE1,24,15,3,5,11,12,19
LIN28B-AS1,0,1,0,1,0,1,0
LIN28B,2,2,0,1,0,0,2
BVES,14,12,3,3,14,4,12
BVES-AS1,2,5,0,0,3,0,0
POPDC3,43,79,30,8,102,63,95
PREP,27,33,11,15,15,27,28
PRDM1,0,0,3,1,1,5,10
ATG5,72,76,31,23,58,129,110
CRYBG1,1,1,2,0,3,5,3
LOC105377924,0,0,0,0,0,0,0
RTN4IP1,4,5,3,2,2,11,3
QRSL1,21,19,6,10,6,16,22
LINC02526,0,0,0,0,0,0,0
LINC02532,0,0,0,0,0,1,0
MIR587,0,0,0,0,0,0,0
CD24,1,6,11,187,138,206,182
MTRES1,133,109,27,49,117,121,148
BEND3,1,1,0,0,0,1,2
PDSS2,23,25,3,7,17,16,25
SOBP,3,0,4,0,3,0,2
SCML4,0,0,0,0,0,0,0
SEC63,154,165,33,55,172,113,213
OSTM1,111,103,15,63,95,65,137
OSTM1-AS1,0,0,0,0,0,0,0
NR2E1,0,0,0,0,0,0,0
SNX3,1431,1434,364,989,1479,1980,1930
AFG1L,6,7,4,3,8,9,4
FOXO3,18,38,7,4,26,20,53
LINC00222,0,0,0,0,0,0,0
ARMC2,5,6,0,1,3,6,6
ARMC2-AS1,0,0,0,0,0,0,0
SESN1,21,21,4,1,14,39,31
CEP57L1,21,17,10,9,12,21,19
CCDC162P,0,0,0,0,0,0,0
CD164,404,485,86,144,409,456,543
PPIL6,8,12,2,3,3,5,4
SMPD2,11,13,4,8,6,18,13
MICAL1,30,35,15,11,17,14,27
ZBTB24,6,13,5,1,5,10,20
AK9,9,8,2,15,4,9,12
FIG4,23,16,4,28,11,15,15
GPR6,0,0,0,0,0,0,0
WASF1,19,13,2,5,8,9,26
CDC40,43,52,13,17,22,36,57
METTL24,11,1,0,5,0,0,0
DDO,0,0,0,0,0,0,0
SLC22A16,0,0,0,0,0,0,0
CDK19,12,22,5,7,16,12,15
AMD1,72,58,39,20,43,102,168
SNORA40C,0,0,0,0,0,0,0
GTF3C6,904,1114,238,564,950,1458,808
RPF2,56,73,23,45,58,83,110
GSTM2P1,0,0,0,1,0,0,0
SLC16A10,0,1,0,1,0,0,0
SNORD166,0,0,0,0,0,0,0
MFSD4B,1,2,0,0,3,2,10
REV3L,37,41,14,6,14,20,39
TRAF3IP2-AS1,7,16,4,3,8,13,15
TRAF3IP2,20,15,7,4,9,11,15
FYN,104,92,25,56,47,27,44
LINC02527,0,0,0,0,0,0,0
CCN6,0,0,0,0,0,0,0
TUBE1,34,53,11,17,46,48,43
FAM229B,199,241,45,118,203,284,214
LAMA4,2,9,12,3,7,27,50
LAMA4-AS1,0,0,0,0,0,0,0
RFPL4B,0,0,0,0,0,0,0
LINC02518,0,0,0,0,0,0,0
LINC02541,0,0,0,0,0,0,0
MARCKS,327,491,396,163,248,781,1461
MROCKI,0,0,0,0,0,0,0
FLJ34503,0,0,0,0,0,0,0
HDAC2,156,150,55,91,113,145,254
HDAC2-AS2,1,1,0,0,0,1,2
HS3ST5,0,1,0,0,0,0,0
LINC02534,0,0,0,0,0,0,0
FRK,0,0,0,0,0,0,1
TPI1P3,0,1,0,0,0,0,0
NT5DC1,55,48,12,22,43,90,70
COL10A1,1,0,3,0,0,0,0
TSPYL4,26,30,3,20,18,13,13
DSE,47,53,33,9,61,41,111
TSPYL1,123,131,42,61,91,156,246
LOC100287467,0,0,0,0,1,2,0
CALHM6,11,13,4,0,6,7,11
TRAPPC3L,1,0,0,0,0,0,2
CALHM5,18,8,1,2,16,0,13
CALHM4,0,0,0,0,0,0,0
RWDD1,670,681,177,364,560,545,513
RSPH4A,0,1,0,0,0,1,0
ZUP1,7,8,5,4,4,5,11
KPNA5,18,15,5,3,5,9,10
FAM162B,5,10,0,0,0,0,0
GPRC6A,0,0,0,0,0,0,0
RFX6,0,0,0,0,0,0,0
VGLL2,0,0,0,0,0,0,0
