H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
BMP3,1,0,4,1,1,1,0
PRKG2,0,6,5,9,12,6,1
LOC101928942,0,0,0,0,0,0,0
RASGEF1B,3,0,26,10,14,28,99
HNRNPD,5133,4094,7023,5755,2703,7128,3150
HNRNPDL,5923,5753,9322,6116,3770,7159,4279
ENOPH1,1053,1008,1857,1215,1032,2308,822
TMEM150C,9,20,24,20,10,39,55
LINC00575,0,0,1,0,0,0,0
SCD5,0,2,21,5,10,2,7
MIR575,0,0,0,0,0,0,0
SEC31A,558,413,559,610,436,646,434
THAP9-AS1,192,327,495,433,510,631,396
SNORD143,0,0,0,0,0,0,0
SNORD144,0,0,0,0,0,0,0
THAP9,60,72,80,84,57,99,38
LIN54,38,27,47,35,41,55,26
COPS4,695,589,933,675,700,877,566
PLAC8,12,15,17,12,27,22,10
COQ2,377,329,577,427,336,436,263
HPSE,20,24,23,31,61,30,4
HELQ,149,147,184,139,149,145,91
MRPS18C,1877,1444,2198,2237,2430,1419,1147
ABRAXAS1,290,503,280,368,311,541,218
GPAT3,13,7,10,12,159,7,14
LOC101928978,1,4,4,1,1,1,0
NKX6-1,0,0,0,0,0,0,0
CDS1,109,117,179,196,177,367,89
WDFY3,95,80,113,147,134,210,88
WDFY3-AS2,20,28,34,20,33,46,15
ARHGAP24,3,0,4,2,2,4,6
MIR4451,0,0,0,0,0,0,0
MAPK10,13,27,23,16,10,22,14
MAPK10-AS1,0,0,0,0,0,0,0
MIR4452,0,0,0,0,0,0,0
PTPN13,298,293,375,413,180,477,161
SLC10A6,0,1,0,0,0,1,0
C4orf36,5,8,11,9,12,6,2
AFF1-AS1,8,23,30,22,20,21,22
AFF1,81,88,209,201,129,244,92
KLHL8,66,79,75,76,32,104,53
MIR5705,0,0,0,0,0,0,0
HSD17B13,1,0,0,0,0,3,0
HSD17B11,89,157,144,101,77,230,77
NUDT9,413,401,666,503,495,462,273
SPARCL1,6,10,10,13,3,35,1
DSPP,0,0,0,0,0,0,0
DMP1,0,0,1,1,1,3,1
IBSP,0,0,0,1,2,0,0
MEPE,0,0,1,0,1,1,0
SPP1,1321,385,661,1400,18923,520,7267
PKD2,134,108,181,246,128,262,91
ABCG2,26,20,16,38,31,41,67
PPM1K,79,99,93,166,148,181,194
PPM1K-DT,1,0,0,0,1,0,1
HERC6,9,12,16,21,17,25,36
HERC5,145,304,112,181,166,219,244
PIGY,6,3,6,10,9,23,11
PYURF,0,0,0,0,0,0,0
PIGY-DT,0,0,3,1,0,0,1
HERC3,7,8,2,8,10,12,18
NAP1L5,21,22,38,23,45,36,14
FAM13A-AS1,2,2,0,1,2,2,5
FAM13A,116,84,137,150,68,188,45
TIGD2,24,32,37,28,30,41,23
GPRIN3,9,9,8,13,8,22,0
SNCA,236,308,191,210,214,501,189
SNCA-AS1,0,0,0,0,0,0,0
MMRN1,0,0,1,0,0,0,0
CCSER1,1,3,8,5,2,3,1
LNCPRESS2,694,1027,767,748,592,1034,784
GRID2,558,1060,1165,489,503,759,287
ATOH1,0,1,0,3,3,2,2
LOC101929210,0,0,0,1,0,0,0
SMARCAD1,391,407,647,473,453,478,358
HPGDS,0,0,0,0,0,0,0
PDLIM5,247,105,203,303,213,356,304
BMPR1B-DT,0,0,0,1,1,0,0
BMPR1B,2,2,14,8,29,15,2
UNC5C,5,0,3,22,4,17,0
PDHA2,0,0,0,0,0,0,0
LINC02267,0,0,0,0,0,0,0
STPG2-AS1,0,0,0,0,0,0,0
STPG2,0,1,0,1,2,0,0
RAP1GDS1,211,176,284,244,297,318,140
TSPAN5,264,277,567,441,428,553,161
LOC105377342,3,1,0,1,1,1,0
EIF4E,1547,1441,2323,1803,1372,4044,1386
METAP1,411,424,670,521,402,1032,274
MIR3684,0,0,0,0,0,0,0
ADH5,4556,4226,5993,4822,3974,5863,3414
LOC100507053,15,14,20,26,10,20,5
ADH4,0,0,2,7,0,0,1
PCNAP1,0,0,0,0,0,0,0
ADH6,0,0,0,0,4,0,0
ADH1A,0,0,0,0,0,0,0
ADH1B,1,0,0,0,1,0,0
ADH1C,0,0,0,0,0,0,0
ADH7,0,0,0,0,0,0,0
C4orf17,0,0,0,0,0,0,0
TRMT10A,69,72,91,80,111,91,70
MTTP,2,2,10,3,3,9,0
C4orf54,0,0,1,0,0,0,0
DAPP1,0,0,0,0,12,0,0
LAMTOR3,266,324,498,334,523,571,278
DNAJB14,229,280,334,300,365,474,181
H2AZ1,41316,35216,48242,48137,40395,46834,29496
H2AZ1-DT,0,0,0,0,0,1,0
DDIT4L,19,21,28,35,68,39,14
LOC101929353,0,0,0,0,0,0,0
SNORA101A,0,0,0,0,0,0,0
EMCN,0,0,0,0,0,0,0
LINC01216,0,0,0,0,0,0,0
PPP3CA,154,163,452,348,197,952,186
MIR8066,0,0,0,0,0,0,0
MIR1255A,0,0,0,0,0,0,0
FLJ20021,21,40,87,43,77,102,25
BANK1,2,1,1,11,15,8,5
SLC39A8,62,90,172,211,89,383,421
LOC105377621,18,27,16,33,41,27,23
NFKB1,29,46,49,54,48,90,22
MANBA,63,83,85,91,34,199,50
LOC102723704,0,0,0,0,0,0,0
UBE2D3,2865,2812,4152,3699,3485,5629,2298
UBE2D3-AS1,32,39,45,53,31,72,39
CISD2,1832,1717,1576,1567,1649,2357,1460
SLC9B1,2,5,4,0,4,4,0
SLC9B2,26,27,27,28,32,34,25
BDH2,579,638,851,750,484,963,312
CENPE,476,324,339,402,208,395,176
LINC02428,1,1,0,0,2,0,0
TACR3,15,27,13,16,11,31,8
CXXC4,16,39,28,34,24,55,15
CXXC4-AS1,0,0,0,0,0,1,0
TET2,5,16,13,19,16,21,7
TET2-AS1,0,0,0,0,0,1,0
PPA2,479,420,729,632,395,1128,301
ARHGEF38,0,0,0,0,3,0,0
ARHGEF38-IT1,0,0,0,0,0,0,0
INTS12,102,93,216,130,206,150,89
GSTCD,100,128,142,101,119,121,68
GSTCD-AS1,0,0,0,0,0,0,0
NPNT,0,0,3,0,3,0,1
LOC101929577,0,1,0,1,2,3,2
TBCK,55,51,41,58,36,144,43
AIMP1,954,995,918,1081,1034,1748,1091
GIMD1,0,0,0,0,0,0,0
LINC02173,0,0,0,0,0,0,0
DKK2,2,0,2,3,22,4,1
PAPSS1,599,717,834,834,484,1430,539
SGMS2,1,0,4,5,21,1,2
LOC101929595,0,0,0,0,0,0,0
CYP2U1,120,63,85,100,79,89,24
HADH,601,596,747,641,327,1143,449
LEF1,0,2,15,2,9,2,29
LEF1-AS1,0,0,2,0,0,0,4
RPL34-AS1,1,0,0,0,1,2,1
LOC101929621,0,0,0,0,0,0,0
RPL34,24207,31078,19281,39886,24581,29208,17060
OSTC,4672,6047,7368,5951,5048,7959,5413
ETNPPL,19,15,11,19,14,25,12
COL25A1,5,13,11,7,6,27,2
COL25A1-DT,0,0,0,0,0,0,0
SEC24B-AS1,15,40,63,54,25,44,31
SEC24B,72,61,63,87,70,168,58
MIR576,0,0,0,0,0,0,0
MCUB,483,320,688,689,502,539,223
CASP6,411,486,639,471,561,487,486
PLA2G12A,833,892,939,1065,1061,1308,481
CFI,0,0,0,0,0,0,0
GAR1,800,584,1064,896,973,888,568
RRH,1,1,0,1,0,0,0
LRIT3,1,0,0,1,1,2,1
EGF,5,2,4,19,18,17,11
ELOVL6,1016,495,1464,802,427,842,392
ENPEP,4,5,2,2,2,6,21
PANCR,1,1,15,17,32,10,70
PITX2,4,0,38,44,73,18,206
MIR297,0,0,0,0,0,0,0
FAM241A,50,45,35,123,217,94,23
AP1AR,162,123,219,231,208,239,144
TIFA,22,23,37,45,24,29,32
ALPK1,0,1,1,2,0,1,1
NEUROG2,0,0,2,0,3,0,0
NEUROG2-AS1,0,0,0,0,1,0,0
ZGRF1,112,129,186,153,151,170,65
LARP7,371,647,715,648,1015,1169,590
MIR302CHG,7218,12525,7756,11618,4187,13862,5653
MIR367,0,0,0,0,0,0,0
MIR302D,0,0,0,0,0,0,0
MIR302A,0,0,0,0,0,0,0
MIR302C,0,0,0,0,0,0,0
MIR302B,0,0,0,0,0,0,0
ANK2,87,76,115,159,164,126,89
MIR1243,0,0,0,0,0,0,0
MIR8082,0,0,0,0,0,0,0
CAMK2D,72,36,106,82,297,110,142
ARSJ,28,18,21,44,42,53,30
UGT8,131,128,220,148,60,256,45
MIR577,0,0,0,0,0,0,0
NDST4,0,0,0,3,0,0,1
MIR1973,0,0,0,0,0,0,0
TRAM1L1,4,7,19,10,2,17,6
LINC02262,0,0,0,0,0,0,0
LINC02263,0,0,0,0,0,0,0
LINC01378,0,0,0,0,0,0,0
LINC02264,0,0,0,0,0,0,0
NDST3,2,3,2,9,5,4,5
SNHG8,1620,2629,1873,2142,6228,2665,903
SNORA24,4,0,1,1,3,2,1
PRSS12,15,24,22,33,11,47,8
CEP170P1,0,0,0,0,0,2,0
LOC729218,30,40,34,38,58,57,34
METTL14-DT,0,0,2,0,0,0,0
METTL14,133,161,149,191,188,284,113
SEC24D,168,135,176,283,80,478,132
SYNPO2,12,12,13,38,22,33,19
MYOZ2,0,0,0,0,3,0,0
LOC101929762,1,1,0,0,5,1,0
USP53,124,94,79,188,477,176,105
C4orf3,1881,3658,2076,2096,1078,2222,951
FABP2,0,0,0,0,0,0,0
LINC01061,22,17,23,12,9,18,12
GTF2IP12,9,16,8,11,19,12,4
LOC645513,2,5,7,9,13,4,7
PDE5A,41,91,78,107,32,138,53
LINC01365,0,0,0,0,0,0,0
LINC02502,0,3,2,0,0,1,0
MAD2L1,2140,2235,3618,2812,2207,3835,2157
PRDM5,50,74,76,56,37,106,22
NDNF,2,1,13,1,2,23,0
TNIP3,0,0,0,0,7,1,0
QRFPR,18,11,14,20,7,8,7
ANXA5,3862,4175,4895,4876,7004,4219,4934
TMEM155,9,5,17,3,17,5,35
PP12613,3,1,2,1,2,1,2
EXOSC9,803,665,1214,769,671,895,601
CCNA2,910,634,1594,1105,914,1559,749
BBS7,246,266,249,291,262,288,134
TRPC3,0,4,0,6,4,4,0
KIAA1109,95,182,166,135,104,207,88
ADAD1,0,0,0,0,0,0,0
IL2,0,0,0,0,1,0,0
IL21,0,0,0,0,1,0,0
IL21-AS1,0,0,0,0,1,0,0
CETN4P,4,8,5,6,9,3,3
BBS12,27,20,43,35,35,46,14
FGF2,817,1043,670,1102,2237,1021,945
NUDT6,38,100,79,59,90,118,38
SPATA5,87,70,127,111,112,108,41
SPRY1,283,209,399,459,148,438,191
LINC01091,0,0,0,0,1,1,1
LINC02516,0,0,0,0,0,0,0
ANKRD50,94,71,96,128,130,202,57
FAT4,7,14,15,16,16,23,32
MIR2054,0,0,0,0,0,0,0
INTU,163,203,204,238,150,227,76
SLC25A31,0,0,0,0,0,0,0
HSPA4L,40,77,33,47,210,67,42
PLK4,102,120,163,152,127,233,96
MFSD8,62,82,116,90,79,100,63
ABHD18,58,97,65,79,58,137,57
LARP1B,205,212,213,225,250,293,204
PGRMC2,569,635,807,750,483,878,543
LINC02615,8,5,6,9,4,7,4
JADE1,1324,1291,1252,1984,681,2273,484
SCLT1,134,105,175,159,103,147,54
C4orf33,19,51,51,32,34,68,41
LINC02466,0,2,1,1,0,0,1
LINC02465,0,0,0,0,0,0,0
LINC02479,0,0,0,0,0,0,0
SNHG27,0,0,0,0,0,0,0
LINC01256,0,0,0,0,0,0,0
LOC101927359,0,13,2,0,2,2,3
PCDH10,12,95,22,15,76,28,266
PABPC4L,21,27,4,12,8,26,7
LINC02462,0,0,0,0,0,0,0
LINC02485,0,0,0,0,0,0,0
LINC00613,0,0,0,0,0,0,0
LINC02511,0,0,0,0,0,0,0
LINC02510,0,0,0,0,0,0,0
PCDH18,116,125,50,110,90,182,75
LINC02172,0,0,0,0,1,0,0
LINC00616,0,0,0,0,0,0,0
SLC7A11-AS1,0,2,1,0,5,0,1
SLC7A11,224,92,139,210,616,198,389
LINC00499,0,0,0,0,0,0,0
LOC105377448,0,0,0,0,0,0,0
NOCT,71,47,68,71,185,102,60
ELF2,142,175,208,198,144,287,150
MGARP,13,84,32,19,20,70,11
NDUFC1,2080,2405,1890,3031,1829,2171,1182
NAA15,688,536,847,830,513,1205,490
LOC107984036,51,79,83,84,40,45,35
RAB33B,61,62,43,56,103,85,48
SETD7,21,23,46,30,97,54,57
MGST2,86,195,111,117,107,200,88
MAML3,22,46,14,41,13,75,41
LOC101927516,0,0,0,0,0,0,0
SCOC,527,742,820,632,522,1237,587
SCOC-AS1,6,3,4,2,1,0,2
CLGN,63,92,84,67,206,110,42
MGAT4D,0,0,0,0,0,0,0
ELMOD2,112,156,162,116,107,221,130
UCP1,3,9,4,3,57,9,6
TBC1D9,8,1,3,11,8,19,9
TNRC18P1,0,1,0,4,1,0,0
RNF150,16,21,29,27,23,35,3
ZNF330,378,435,477,439,546,789,261
LINC02432,0,0,0,0,1,0,0
IL15,1,7,2,5,40,17,15
INPP4B,1,0,0,1,0,3,0
LOC105377623,1,1,1,3,4,2,0
USP38,47,33,62,76,93,104,33
GAB1,41,44,47,68,37,73,37
MIR3139,0,0,0,0,0,0,0
SMARCA5-AS1,2,2,1,2,3,1,1
SMARCA5,1952,1945,2375,2258,1271,2718,1173
GUSBP5,2,3,5,4,27,8,3
FREM3,0,0,2,0,0,0,0
LOC105377458,0,0,0,0,0,0,0
GYPE,0,0,0,0,1,1,0
LOC101927636,0,0,0,0,0,0,0
GYPB,0,0,0,0,0,0,0
GYPA,0,0,5,0,0,0,0
HHIP-AS1,2,1,17,13,46,4,5
HHIP,2,0,18,18,43,2,9
ANAPC10,356,467,565,461,487,722,374
ABCE1,1563,1395,2330,1866,1213,2264,1159
OTUD4,219,175,209,295,206,393,187
LINC02266,0,0,0,1,0,1,1
SMAD1,239,180,299,213,303,284,172
SMAD1-AS2,0,0,0,0,0,0,0
SMAD1-AS1,0,0,0,0,0,0,0
MMAA,10,15,12,17,11,18,11
C4orf51,0,3,0,1,3,3,16
ZNF827,225,308,237,252,209,379,149
LINC01095,0,0,0,0,1,0,0
LSM6,2246,2935,3258,2985,1601,4469,2053
REELD1,0,0,0,0,1,0,0
SLC10A7,8,14,10,8,13,11,4
MIR7849,0,0,0,0,0,0,0
POU4F2,0,0,0,0,1,0,0
TTC29,2,1,1,4,1,1,137
MIR548G,0,0,0,0,0,0,0
EDNRA,6,10,9,16,9,19,0
TMEM184C,101,71,124,103,115,122,64
PRMT9,81,131,85,117,83,108,44
ARHGAP10,59,42,47,121,209,79,166
MIR4799,0,0,0,0,0,0,0
NR3C2,1,2,5,2,4,3,2
LOC105377480,0,0,0,0,0,0,0
LINC02355,0,0,0,0,0,0,0
IQCM,0,2,0,0,0,0,0
DCLK2,1,3,3,0,11,1,0
LRBA,143,196,194,309,133,456,130
LOC729558,0,0,0,0,0,0,0
MAB21L2,0,0,2,0,10,1,1
RPS3A,62420,72307,74194,74796,78544,86053,59091
SNORD73B,0,0,0,0,0,0,0
SNORD73A,0,0,0,0,0,0,0
SH3D19,162,147,189,223,175,230,109
PRSS48,1,0,0,0,0,0,0
FAM160A1,41,78,57,78,49,163,26
GATB,148,103,147,162,101,183,102
LINC02273,0,0,0,0,0,0,0
FBXW7,154,144,198,202,239,299,145
FBXW7-AS1,0,0,0,0,0,0,0
MIR3140,0,0,0,0,0,0,0
MIR4453HG,17,37,49,33,22,42,22
MIR4453,0,0,0,0,0,0,0
TMEM154,6,7,13,11,29,11,93
TIGD4,13,18,25,17,10,13,13
ARFIP1,273,268,403,342,231,403,220
LOC729870,19,8,21,22,17,25,5
FHDC1,121,69,106,178,117,195,60
TRIM2,165,170,422,368,159,560,50
ANXA2P1,0,0,0,0,1,0,0
MND1,881,1076,1029,948,465,1248,461
TMEM131L,125,75,177,189,101,195,53
LOC100419170,0,0,0,4,1,2,0
TLR2,4,6,4,4,4,1,4
RNF175,128,142,263,190,123,216,27
SFRP2,4696,6237,15017,5896,2662,10722,2154
DCHS2,1,2,2,5,0,6,1
PLRG1,575,548,1003,803,1114,1007,632
FGB,0,0,0,1,0,1,0
FGA,0,0,0,0,0,0,0
FGG,0,1,0,0,0,0,0
LRAT,36,53,215,179,153,542,17
RBM46,0,4,12,5,13,36,0
NPY2R,0,0,0,3,3,1,6
MAP9,181,207,235,226,260,250,139
LOC102724776,0,0,0,0,0,0,0
GUCY1A1,0,0,0,1,0,0,1
GUCY1B1,7,4,26,6,4,31,4
ASIC5,0,0,0,0,0,0,0
TDO2,0,1,2,0,1,2,0
CTSO,3,10,7,7,10,11,5
PDGFC,11,12,22,21,16,14,42
GLRB,2,4,4,5,5,5,4
GRIA2,0,1,0,0,3,0,0
LINC02433,0,0,0,0,0,0,0
GASK1B,0,0,1,1,4,0,0
FAM198B-AS1,0,0,1,0,0,1,0
TMEM144,6,21,10,10,16,32,6
RXFP1,1,1,0,1,0,2,0
C4orf46,123,118,185,186,203,292,129
ETFDH,45,39,56,41,32,66,32
PPID,1056,884,1219,900,1147,1096,616
FNIP2,76,70,77,104,139,168,53
C4orf45,0,0,0,0,0,0,0
RAPGEF2,80,68,108,192,143,301,85
MIR3688-1,0,0,0,0,0,0,0
MIR3688-2,0,0,0,0,0,0,0
LINC02233,0,0,0,0,0,0,0
FSTL5,2,2,1,1,3,6,2
LOC101928052,0,0,0,0,0,0,0
NAF1,259,198,390,255,205,274,144
NPY1R,59,97,35,23,44,46,8
NPY5R,9,39,12,6,11,9,1
TKTL2,0,0,0,0,0,0,0
TMA16,810,1083,1063,918,611,796,414
MARCHF1,2,1,2,5,31,3,2
ANP32C,8,4,8,9,4,3,1
SMIM31,0,1,0,0,0,0,0
APELA,359,252,237,466,490,387,648
TRIM61,38,29,33,75,0,3,25
FAM218A,19,34,34,27,22,17,7
TRIM60,6,3,1,1,7,1,0
TMEM192,131,131,120,125,187,193,130
KLHL2,37,37,49,62,57,84,46
GK3P,1,0,1,0,0,0,0
MSMO1,1726,1230,2509,2242,969,2537,2118
CPE,90,131,358,178,253,248,128
MIR578,0,0,0,0,0,0,0
LINC01179,0,0,0,0,0,0,0
LOC101928131,0,0,0,0,0,0,0
TLL1,0,0,2,2,3,1,0
SPOCK3,0,4,1,1,4,3,0
ANXA10,0,0,1,1,1,0,0
DDX60,10,14,4,3,13,34,4
DDX60L,4,4,2,15,9,14,2
PALLD,355,221,265,456,749,352,337
CBR4,249,315,277,291,249,378,202
SH3RF1,76,51,84,133,142,138,73
NEK1,144,112,162,118,122,165,59
CLCN3,170,240,261,228,286,249,132
HPF1,794,1126,932,1254,586,1130,564
LINC02275,0,0,0,0,0,0,0
MFAP3L,15,26,11,11,31,42,56
AADAT,59,89,152,88,84,120,93
LINC01612,5,21,5,4,1,8,1
LINC02382,0,0,0,0,0,0,0
LINC02431,0,0,1,0,0,0,0
MIR6082,0,0,0,0,0,0,0
LINC02174,0,0,0,0,0,0,0
LOC441052,1,0,2,6,41,8,2
GALNTL6,1,1,1,0,1,0,0
GALNTL6-AS1,0,0,0,0,0,0,0
LOC101930370,6,9,18,16,9,29,13
GALNT7,553,482,896,921,423,1175,504
MIR548T,0,0,0,0,0,0,0
HMGB2,2738,3811,4691,3463,4777,6285,2613
SAP30,366,440,821,555,524,943,299
SCRG1,3,5,10,1,5,8,1
HAND2,0,0,0,1,2,0,0
HAND2-AS1,0,0,0,0,1,1,0
LINC02269,1,0,1,1,1,1,0
LINC02268,0,0,0,0,0,0,0
FBXO8,25,48,49,45,85,81,59
CEP44,97,113,83,90,112,128,60
MIR4276,0,0,0,0,0,0,0
HPGD,27,11,44,26,25,26,2444
GLRA3,0,0,0,1,2,0,0
LOC101928551,0,0,0,0,0,0,1
ADAM29,0,0,0,0,1,0,0
GPM6A,8,15,35,11,4,27,2
LOC101928590,0,0,0,0,0,0,0
WDR17,7,23,8,13,6,72,3
SPATA4,0,0,1,0,1,0,0
ASB5,0,0,0,0,2,0,3
SPCS3,845,1052,1005,975,771,1233,729
VEGFC,12,10,18,17,33,21,0
LINC02509,0,0,0,0,0,0,0
NEIL3,106,75,105,73,56,83,34
AGA,101,137,104,100,158,90,76
LINC01098,0,0,0,0,0,0,0
LINC01099,0,3,8,10,6,3,0
LINC00290,0,0,0,0,0,0,0
LINC02500,1,1,1,1,1,0,0
TEMN3-AS1,0,0,0,0,4,0,0
TENM3-AS1,57,75,96,49,49,75,28
MIR1305,0,0,0,0,0,0,0
TENM3,206,277,355,405,155,501,198
DCTD,452,453,740,555,513,526,336
FAM92A1P2,0,0,1,0,2,0,0
WWC2-AS2,6,19,16,18,18,15,3
WWC2,514,463,580,697,417,872,301
WWC2-AS1,0,0,0,0,0,0,0
CLDN22,0,0,0,0,0,0,0
CLDN24,0,0,0,0,0,0,0
CDKN2AIP,178,179,350,222,291,313,157
LOC389247,4,10,5,2,1,1,2
ING2,443,476,468,487,445,586,310
RWDD4,476,382,530,617,423,808,325
TRAPPC11,98,158,88,154,95,243,67
STOX2,169,52,176,284,166,221,108
ENPP6,1,2,0,1,1,0,0
LINC02363,0,0,0,2,1,1,1
LINC02362,0,0,0,0,0,0,0
IRF2,69,87,112,153,95,274,64
LINC02427,0,0,0,0,0,0,0
LINC02365,3,4,4,4,35,1,3
CASP3,874,482,1456,1515,1878,1728,1162
PRIMPOL,42,54,47,41,72,81,29
CENPU,1452,1293,2230,2537,1872,2341,1321
ACSL1,24,19,22,33,20,53,9
SLED1,0,0,0,0,0,1,0
MIR3945HG,0,0,0,0,0,0,0
MIR3945,0,0,0,0,0,0,0
LINC01093,0,0,0,0,0,0,0
MIR4455,0,0,0,0,0,0,0
HELT,0,2,0,0,4,1,0
LINC02436,0,0,0,0,0,0,0
SLC25A4,2041,1428,2303,1645,1822,1803,1520
CFAP97,457,616,630,473,565,549,224
SNX25,26,51,45,24,62,55,30
LRP2BP,4,6,3,4,1,4,3
ANKRD37,27,65,28,31,188,43,38
UFSP2,346,366,458,332,369,334,216
C4orf47,6,61,18,17,10,12,7
CCDC110,4,19,4,7,22,10,4
LOC105377590,6,23,4,4,5,5,1
PDLIM3,44,22,34,40,94,21,43
SORBS2,136,144,127,306,156,505,16
TLR3,5,7,3,10,0,11,3
FAM149A,34,42,78,40,50,49,9
FLJ38576,6,11,8,5,4,5,7
CYP4V2,6,4,7,4,27,9,13
KLKB1,208,333,115,408,183,365,59
F11,1,5,5,1,3,1,1
F11-AS1,0,0,0,1,0,1,0
MTNR1A,1,0,1,2,0,0,1
FAT1,300,297,398,454,292,421,494
LINC02374,0,0,0,0,0,0,0
LOC339975,0,0,0,8,0,0,0
LINC02514,0,0,0,0,0,0,0
LINC02492,0,0,0,0,1,0,0
ZFP42,785,580,0,258,1,698,947
TRIML2,395,495,490,370,946,548,438
TRIML1,0,0,0,0,0,1,0
LINC01060,0,0,0,4,0,7,0
LINC02508,0,0,0,0,0,0,0
LINC01262,0,0,0,0,0,0,0
FRG1-DT,13,19,1,11,7,15,2
LINC01596,0,1,0,0,0,0,0
FRG1,323,422,425,304,536,257,223
FRG2,0,0,0,0,0,0,0
DBET,0,0,0,0,0,0,0
DUX4,0,0,0,0,0,0,0
ANKRD20A12P,0,0,0,1,2,0,0
PLEKHG4B,116,133,122,142,110,143,69
LRRC14B,0,0,0,0,0,0,0
CCDC127,336,339,351,355,309,329,177
SDHA,512,667,788,484,461,777,330
HRAT5,0,2,2,4,0,3,0
PDCD6,2189,1990,3072,2700,2091,2453,1243
AHRR,2,1,3,1,2,3,1
EXOC3-AS1,60,67,109,57,59,60,22
EXOC3,163,116,198,166,140,170,78
SLC9A3,1,3,2,3,6,0,0
PP7080,0,0,0,0,0,0,0
SLC9A3-AS1,15,26,24,25,5,42,6
MIR4456,0,0,0,0,0,0,0
LOC100996325,0,0,0,0,0,0,0
CEP72,102,96,152,117,79,130,43
TPPP,1,1,2,1,3,3,1
ZDHHC11B,1,1,1,1,2,0,1
ZDHHC11,17,7,16,10,19,10,1
BRD9,356,331,313,504,296,409,184
TRIP13,333,241,633,405,287,536,239
LOC100506688,1,0,2,1,1,0,0
NKD2,13,23,24,15,43,26,7
SLC12A7,74,66,110,102,46,81,29
MIR4635,0,0,0,0,0,0,0
CTD-3080P12.3,0,0,0,0,1,0,0
SLC6A19,0,0,0,0,0,0,0
SLC6A18,0,0,0,0,0,1,0
TERT,41,50,66,60,24,102,17
MIR4457,0,0,0,0,0,0,0
CLPTM1L,1026,715,1634,1281,1051,1242,668
LINC01511,0,1,2,1,43,0,0
SLC6A3,0,1,3,0,7,2,0
LPCAT1,464,391,1123,822,313,1045,427
MIR6075,0,0,0,0,0,0,0
SDHAP3,27,40,44,21,49,31,14
LOC728613,26,19,27,23,35,21,9
MIR4277,0,0,0,0,0,0,0
MRPL36,2128,1794,3505,2509,1500,2678,1168
NDUFS6,7213,6288,5651,8163,6141,7187,3931
LINC02116,0,0,0,0,0,0,0
IRX4,5,16,86,12,80,25,4
CTD-2194D22.4,0,0,0,0,0,0,0
LOC100506858,0,0,0,0,0,0,0
LSINCT5,0,1,0,1,0,0,0
IRX2,904,547,1490,1050,841,517,1248
C5orf38,93,117,477,113,176,57,294
LOC105374620,0,0,0,0,0,0,0
LINC01377,0,0,0,0,0,0,0
LINC01019,0,0,0,0,0,0,0
LINC02162,0,0,0,0,0,0,0
LINC01017,0,0,0,0,0,0,0
IRX1,37,23,794,34,89,16,94
LINC02114,0,0,0,0,0,0,0
LINC01020,0,0,0,0,0,0,0
LINC02121,0,0,8,2,0,19,7
CTD-2297D10.2,6,17,63,38,27,91,41
ADAMTS16,5,14,23,18,16,29,42
ICE1,531,417,743,635,450,619,340
LINC02145,0,0,1,0,1,0,0
MED10,745,659,1118,846,2405,653,734
UBE2QL1,3,2,5,2,24,1,2
LINC01018,4,4,10,10,2,9,3
NSUN2,309,245,562,378,262,573,315
SRD5A1,164,172,287,223,188,357,145
LINC02102,0,0,0,0,0,0,0
TENT4A,47,53,53,78,47,130,46
LINC02236,0,0,0,0,0,0,0
MIR4278,0,0,0,0,0,0,0
LOC442132,1,0,2,1,1,1,1
LINC02123,0,1,5,1,5,4,1
ADCY2,102,92,183,187,183,241,138
C5orf49,24,20,7,30,28,20,5
FASTKD3,67,101,148,112,65,169,86
MTRR,137,113,176,179,109,183,85
LINC02226,0,0,0,0,0,0,0
MIR4458HG,0,0,15,0,0,2,2
MIR4458,0,0,0,0,0,0,0
LINC02199,0,0,0,0,0,0,0
SEMA5A,12,42,62,48,13,100,54
MIR4636,0,0,0,0,0,0,0
SEMA5A-AS1,0,0,0,0,0,0,0
SNHG18,83,158,125,115,48,184,89
SNORD123,0,0,0,0,0,0,0
TAS2R1,0,0,0,0,0,1,0
LINC02112,0,0,1,0,0,0,0
LINC02221,0,0,0,0,0,0,4
ATPSCKMT,103,84,150,83,73,93,90
CCT5,7655,6047,10735,7520,7059,7391,4681
CMBL,333,584,572,269,140,435,314
MARCHF6,240,312,488,387,196,693,279
MIR10397,0,0,0,0,0,0,0
ROPN1L-AS1,0,0,0,0,1,1,0
ROPN1L,7,2,7,5,9,1,2
MIR6131,0,0,0,0,0,0,0
LINC02212,0,1,0,1,1,1,0
LINC02213,0,0,0,0,0,0,0
ANKRD33B,102,86,79,195,162,101,93
DAP,235,191,475,274,254,325,185
CTNND2,21,18,51,72,15,81,8
LINC01194,0,0,0,0,0,0,0
LINC02220,0,0,0,0,0,0,0
DNAH5,6,6,6,7,20,7,2
TRIO,104,101,96,162,213,149,108
SNORD170,0,0,0,0,0,0,0
OTULINL,85,151,140,155,94,182,73
SNORD141A,0,0,0,0,0,0,0
SNORD141B,0,0,0,0,0,0,0
OTULIN,130,108,113,152,124,150,68
ANKH,32,31,52,19,25,52,44
LOC100130744,1,0,0,2,1,5,2
MIR4637,0,0,0,0,0,0,0
LINC02149,0,0,0,0,0,0,0
FBXL7,32,47,38,50,25,73,13
