H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
LINC00847,222,157,12,10,24,72,51
ZFP62,223,170,321,32,37,155,163
BTNL8,0,0,0,0,0,0,0
BTNL3,0,0,0,0,0,0,0
BTNL9,1,0,2,0,1,2,1
MIR8089,0,0,0,0,0,0,0
OR2V1,0,0,0,0,0,0,0
OR2V2,0,0,0,0,0,0,0
LINC01962,0,0,0,0,0,0,0
TRIM7,93,94,121,29,19,11,14
MIR4638,0,0,0,0,0,0,0
TRIM41,272,229,385,41,49,175,242
RACK1,37100,26074,93185,7474,4551,31542,39204
SNORD96A,0,0,0,0,0,0,0
SNORD95,0,0,0,0,0,0,0
CTC-338M12.4,247,214,382,59,33,213,313
TRIM52,226,133,263,77,31,125,204
TRIM52-AS1,478,373,781,88,76,249,285
LINC00266-3,1,2,0,0,0,0,1
LOC285766,0,0,0,0,0,0,0
DUSP22,528,376,566,83,86,280,307
IRF4,0,0,2,0,3,0,0
EXOC2,872,491,420,80,96,185,252
HUS1B,24,11,6,1,1,9,6
LOC101927691,0,0,0,0,0,0,0
LINC01622,0,0,0,0,0,1,0
FOXQ1,10,0,1,43,51,611,1200
FOXF2,1,0,21,0,1,87,2
MIR6720,0,0,0,0,0,0,0
FOXCUT,1,0,0,0,0,0,0
FOXC1,1019,118,385,211,122,24,76
GMDS,552,272,571,102,52,114,203
GMDS-DT,45,32,91,3,5,13,25
LINC01600,3,3,0,1,1,0,1
LINC02521,0,0,0,0,0,0,0
MYLK4,9,7,11,5,0,1,6
WRNIP1,498,371,612,101,103,266,428
SERPINB1,1035,1014,6,120,152,556,370
MIR4645,0,0,0,0,0,0,0
SERPINB9P1,20,13,2,0,2,0,1
LOC101927730,0,0,0,0,0,0,0
SERPINB9,71,56,50,24,30,1117,474
SERPINB6,4315,3179,4202,820,497,4147,3063
LINC01011,53,38,39,12,9,38,25
NQO2,2138,1791,1157,285,108,977,846
HTATSF1P2,92,67,45,27,28,48,10
LOC101927759,33,32,17,8,2,19,17
RIPK1,597,442,377,122,63,246,297
BPHL,620,444,639,80,85,380,342
TUBB2A,11819,10109,4126,1294,1336,1590,4588
LINC02525,0,0,1,0,0,0,0
TUBB2B,1208,792,786,102,48,67,100
LOC100422781,4,2,1,0,0,0,0
PSMG4,1481,1621,1938,240,272,1131,1659
SLC22A23,155,47,92,32,13,20,13
LOC643327,3,0,0,1,0,0,0
PXDC1,4750,2600,3656,981,399,1875,2355
FAM50B,994,909,1,1,57,74,14
PRPF4B,2779,1640,1829,326,246,946,1717
FAM217A,0,0,0,0,0,0,0
C6orf201,0,0,0,0,0,0,0
ECI2,2260,1692,2030,492,291,1768,1506
ECI2-DT,0,2,1,0,1,1,0
LOC102724096,0,0,0,0,0,0,0
LINC02533,0,1,2,0,0,0,3
KU-MEL-3,0,0,1,0,0,0,2
CDYL,760,611,1130,125,138,687,866
RPP40,367,301,501,64,84,347,272
LYRM4-AS1,107,108,216,5,9,45,72
LYRM4,1752,1692,2034,295,176,1153,1140
PPP1R3G,57,38,64,5,17,10,11
MIR3691,0,0,0,0,0,0,0
FARS2,622,435,752,75,73,200,356
LOC101927972,0,0,0,0,0,0,0
LOC101927950,0,0,0,0,0,0,0
NRN1,1,6,7,2,0,0,0
F13A1,0,0,0,0,0,0,1
MIR7853,0,0,0,0,0,0,0
MIR5683,0,0,0,0,0,0,0
LY86-AS1,0,0,0,0,0,0,0
LY86,0,0,0,0,0,0,0
RREB1,267,183,355,36,46,283,467
SSR1,3563,2975,4569,450,606,4140,6339
CAGE1,3,1,5,0,0,0,0
RIOK1,724,550,800,124,129,371,414
DSP,15755,6927,3210,1389,3204,2952,7007
SNRNP48,491,378,479,178,104,236,318
BMP6,1025,4,78,249,14,1600,119
BLOC1S5-TXNDC5,2,0,0,2,0,8,1
TXNDC5,104,8,17,16,3,74,29
PIP5K1P1,0,0,0,0,0,3,0
BLOC1S5,1,2,1,0,0,0,1
EEF1E1-BLOC1S5,7,2,1,0,1,1,1
EEF1E1,2264,2221,3437,496,386,1980,2785
SCARNA27,0,0,0,0,0,0,0
SLC35B3,817,728,1637,115,153,871,1281
LOC100506207,17,8,45,1,2,19,35
HULC,0,0,2,0,0,0,0
TFAP2A,588,126,672,76,164,174,160
TFAP2A-AS2,32,32,95,4,5,16,26
TFAP2A-AS1,29,7,33,3,9,8,3
LINC00518,0,0,0,0,0,1,1
MIR5689HG,1,1,1,0,0,0,0
MIR5689,0,0,0,0,0,0,0
GCNT2,42,59,39,37,8,18,17
C6orf52,49,52,75,14,13,56,39
PAK1IP1,1132,892,1227,211,197,785,806
TMEM14C,11430,11672,17138,1530,1615,21499,9153
TMEM14B,5357,4915,5437,598,770,4503,3595
MAK,4,2,0,0,0,1,0
GCM2,0,0,0,0,0,0,0
SYCP2L,5,0,65,6,0,12,4
LOC101928191,0,0,0,0,0,0,0
ELOVL2,10,10,26,2,1,21,3
ELOVL2-AS1,0,0,1,0,0,3,0
SMIM13,632,609,849,147,162,576,744
ERVFRD-1,0,0,0,0,0,0,0
NEDD9,625,473,975,185,235,537,2390
TMEM170B,39,29,37,12,7,29,52
ADTRP,12,18,33,3,7,7,13
LOC101928253,0,0,0,0,0,0,0
HIVEP1,758,418,399,267,88,390,321
EDN1,4722,178,105,2895,130,143,86
LINC02530,0,0,0,0,0,0,0
PHACTR1,20,44,104,8,1,70,52
TBC1D7-LOC100130357,3,2,4,1,0,0,3
LOC100130357,8,10,9,1,0,16,21
TBC1D7,276,244,243,59,25,242,350
GFOD1,49,59,92,27,21,69,33
SIRT5,202,184,326,44,29,144,208
NOL7,7746,5922,5443,1147,927,3310,3784
RANBP9,840,627,1316,134,149,521,613
MCUR1,2188,1902,2266,278,434,1127,1312
RNF182,55,28,79,4,10,1,27
CD83,29,34,62,7,13,21,19
LINC01108,0,0,0,0,0,0,0
JARID2,274,187,298,67,52,234,206
JARID2-AS1,1,2,3,0,0,4,2
DTNBP1,796,595,969,178,111,343,340
MYLIP,198,99,286,44,21,92,75
MIR4639,0,0,0,0,0,0,0
GMPR,1146,464,313,72,67,365,158
ATXN1,833,640,1103,99,121,867,653
ATXN1-AS1,159,70,180,17,7,157,62
STMND1,5,2,1,0,1,6,0
RBM24,593,180,77,82,109,52,164
CAP2,4684,1763,688,402,438,393,811
LOC101928491,0,0,0,0,0,0,0
FAM8A1,428,251,470,73,79,253,482
NUP153,381,271,523,63,67,247,444
LOC105374952,68,66,185,14,10,52,60
KIF13A,872,468,874,137,196,294,429
NHLRC1,53,26,5,14,13,15,5
TPMT,965,723,1143,128,136,429,441
KDM1B,335,267,401,47,47,120,170
DEK,4107,3236,4973,585,409,832,1761
RNF144B,305,143,232,17,38,9,50
MIR548A1HG,0,0,0,0,0,0,0
MIR548A1,0,0,0,0,0,0,0
LOC101928519,2,0,0,0,0,0,0
LOC105374960,0,0,0,0,0,0,0
LOC100506885,26,5,14,5,4,37,8
ID4,3514,95,139,478,117,633,42
MBOAT1,70,9,50,3,24,2,3
E2F3,705,305,564,141,138,491,524
CDKAL1,220,184,289,31,37,196,221
LINC00581,4,3,1,0,0,1,4
SOX4,3739,1577,11735,918,802,5657,4761
CASC15,24,14,218,13,8,167,26
NBAT1,0,0,0,0,0,0,0
PRL,0,3,1,0,2,33,9
HDGFL1,0,0,0,0,0,0,0
LOC105374972,0,0,0,0,0,0,0
NRSN1,0,1,0,0,1,0,0
DCDC2,2,6,0,0,4,0,4
KAAG1,0,0,0,0,0,0,0
MRS2,685,534,288,116,190,553,502
GPLD1,51,34,42,6,9,21,35
ALDH5A1,146,113,123,42,48,85,96
KIAA0319,0,1,0,2,2,0,1
TDP2,623,505,807,95,127,424,866
ACOT13,2876,2563,3441,306,433,1213,2351
C6orf62,869,1044,2327,207,271,1320,2457
GMNN,525,403,594,69,76,305,335
ARMH2,0,0,0,0,0,0,0
RIPOR2,8,32,34,5,2,9,47
CMAHP,96,24,510,11,45,36,10
LOC101928663,0,0,0,0,0,0,0
CARMIL1,163,205,398,20,20,186,309
SCGN,0,0,0,0,0,0,0
H2AC1,0,0,0,0,0,0,0
H2BC1,0,0,0,0,0,0,0
H2AC2P,0,0,0,0,0,0,0
SLC17A4,0,0,0,0,0,0,1
SLC17A1,0,1,0,0,0,0,0
SLC17A3,0,0,0,0,0,0,0
SLC17A2,0,0,0,0,0,0,0
TRIM38,826,737,897,97,137,429,1040
H1-1,13,2,0,0,0,0,0
H3C1,1,0,1,0,0,0,0
H4C1,0,1,1,0,0,0,0
H4C2,1,1,0,1,0,0,1
H3C2,0,1,0,0,0,0,0
H2AC4,3,0,0,0,0,1,2
H2BC3,0,0,0,0,0,0,0
H3C3,0,0,0,0,0,0,0
H1-2,5938,4143,2917,488,1511,4206,4020
LOC108783645,6,9,0,2,5,7,5
HFE,74,107,80,6,11,53,134
H4C3,3203,788,1022,232,87,193,670
H1-6,0,0,0,0,0,0,0
H2BC4,148,105,28,10,50,108,76
H2AC6,509,391,282,70,113,199,209
H1-4,122,52,148,20,6,13,27
H2BC5,379,467,228,61,110,152,304
H2BC6,0,0,0,0,0,0,0
H4C4,6,3,0,0,0,2,1
H3C4,57,36,36,9,15,35,58
H2AC7,0,1,0,1,0,1,0
H2BC7,0,0,1,1,0,0,1
H4C5,21,4,2,0,1,0,2
H2BC8,8,8,3,5,6,8,8
H2AC8,42,47,71,48,22,59,34
H3C6,16,11,10,4,4,17,10
H1-3,207,107,56,11,1,7,24
H4C6,1,1,0,1,0,0,0
H4C7,0,0,0,0,0,0,0
H3C7,2,1,0,0,0,1,0
H2BC9,8,8,9,1,1,1,6
H3C8,2,1,13,0,1,1,1
H2BC10,0,0,0,0,1,0,0
H4C8,28,7,5,4,1,4,10
BTN3A2,81,214,843,9,23,253,114
BTN2A2,268,227,427,74,46,76,184
BTN3A1,73,146,339,6,12,151,134
BTN2A3P,64,34,91,7,13,17,30
BTN3A3,87,136,380,6,13,125,93
BTN2A1,1049,499,713,170,150,446,372
LOC285819,0,2,0,0,1,0,1
BTN1A1,0,0,0,0,0,0,0
HCG11,452,291,149,40,83,175,221
HMGN4,1202,991,2242,291,205,869,1293
LOC105374988,5,2,2,1,1,1,1
ABT1,1232,926,1299,271,193,803,850
ZNF322,1340,940,1039,303,192,517,514
GUSBP2,4,5,3,0,0,3,2
LINC00240,10,8,14,1,1,11,19
LOC100270746,48,48,85,9,8,47,81
H2BC11,3,3,2,0,2,2,2
H2AC11,13,8,9,3,1,1,1
H2BC12,6854,7503,6269,756,1374,7723,6778
H4C9,0,0,0,0,0,0,0
H2AC12,3,1,5,0,1,0,0
MIR3143,0,0,0,0,0,0,0
PRSS16,27,22,10,5,2,18,13
POM121L2,0,0,0,1,0,0,0
VN1R10P,0,0,0,0,0,0,0
ZNF204P,206,202,111,20,18,41,19
ZNF391,83,50,123,15,13,42,70
ZNF184,162,77,194,38,20,82,131
LINC01012,5,6,4,0,0,2,0
LOC100131289,0,9,1,1,0,1,4
H2BC13,1,0,4,1,0,1,0
H2AC13,3,5,2,0,1,2,1
H3C10,4,1,6,1,1,0,0
H2AC14,0,0,1,0,0,0,0
H2BC14,0,0,0,0,0,0,0
H4C11,2,1,2,0,0,6,5
H4C12,1,3,1,0,1,0,0
H2AC15,35,24,23,4,4,4,5
H2BC15,33,16,34,16,11,31,50
H2AC16,2,0,2,0,0,0,0
H1-5,8,5,12,2,0,0,0
H3C11,1,0,0,0,0,0,1
H4C13,0,0,0,0,0,0,0
H3C12,0,0,0,0,0,0,1
H2AC17,43,23,29,3,5,16,15
H2BC17,0,0,1,1,0,0,1
OR2B2,0,0,0,0,0,0,0
OR2B6,1,0,1,3,1,8,2
OR1F12,1,0,4,0,0,0,3
ZNF165,14,15,15,2,1,9,7
ZSCAN12P1,0,0,0,0,0,1,0
ZSCAN16-AS1,2474,904,1335,138,183,841,1073
ZSCAN16,213,118,123,42,17,46,75
ZKSCAN8,173,104,301,31,26,94,261
ZNF192P1,2,1,4,1,0,7,18
TOB2P1,26,28,40,6,3,28,20
ZSCAN9,266,133,216,63,30,119,137
ZKSCAN4,245,133,214,38,28,78,136
NKAPL,3,1,1,1,0,1,1
ZSCAN26,478,326,554,70,64,184,203
PGBD1,307,190,272,29,33,81,95
ZSCAN31,53,22,41,7,7,14,24
ZKSCAN3,57,43,67,10,14,40,40
ZSCAN12,176,86,177,18,25,87,110
ZSCAN23,15,9,26,4,3,5,9
GPX6,0,0,0,0,0,0,0
GPX5,0,0,0,0,0,0,0
ZBED9,48,56,87,13,5,33,57
LINC00533,0,0,0,0,0,0,0
LINC01623,0,0,0,0,0,0,0
HCG14,0,0,4,0,0,1,1
TRIM27,1303,910,1794,290,216,864,1015
LINC01556,1,1,3,1,0,2,1
HCG15,1,1,1,0,0,3,0
ZNF311,4,12,0,0,0,1,0
LOC100129636,0,0,0,0,0,0,0
OR2W1,0,0,0,0,0,0,0
OR2B3,0,0,0,0,0,0,0
OR2J1,0,0,0,0,0,0,0
OR2J3,0,0,0,0,0,0,0
OR2J2,0,0,0,0,0,0,0
LOC101929006,0,0,0,0,0,0,0
OR14J1,0,0,0,0,0,0,0
OR5V1,1,0,0,0,0,0,0
OR12D3,0,0,0,0,0,0,0
OR12D2,0,0,0,0,0,0,0
OR12D1,0,0,0,0,0,0,0
OR11A1,1,0,1,0,0,0,0
OR10C1,0,0,0,0,0,0,0
OR2H1,0,0,0,0,0,0,0
MAS1L,0,0,0,0,0,0,0
LINC01015,0,0,0,0,0,0,0
UBD,4,6,174,14,0,0,0
SNORD32B,0,0,0,0,0,0,0
OR2H2,0,0,0,0,0,0,0
GABBR1,149,160,346,49,15,69,191
MOG,0,0,1,0,0,0,0
ZFP57,0,1,0,0,1,0,0
HLA-F,17,51,191,10,2,176,108
HLA-F-AS1,24,26,40,3,5,3,11
IFITM4P,0,0,0,0,0,0,1
HCG4,1,2,16,2,0,5,1
HLA-V,0,0,0,0,0,10,1
HLA-G,0,0,0,2,0,0,0
HCP5B,0,0,0,0,0,1,1
HLA-H,4,2,6,2,1,5,9
HCG4B,0,0,2,0,0,0,1
HLA-A,3139,4090,9700,260,607,11528,2279
HCG9,0,0,0,0,0,1,0
ZNRD1ASP,80,64,135,15,6,38,62
HLA-J,1,0,0,0,0,1,1
ZNRD1,1449,1064,2133,242,155,1008,1745
PPP1R11,2629,1604,2294,318,326,1204,1225
RNF39,1,1,0,0,0,0,0
TRIM31,3,1,2,0,0,0,0
TRIM31-AS1,0,0,0,0,0,0,0
TRIM40,0,0,0,0,0,0,0
TRIM10,0,0,0,0,0,0,0
TRIM15,0,0,0,0,0,0,0
TRIM26,343,328,396,52,58,213,299
HCG17,29,17,69,10,7,23,31
HLA-L,34,23,16,4,7,11,25
HCG18,740,468,786,95,94,447,501
TRIM39,168,94,162,28,25,103,112
TRIM39-RPP21,0,0,0,0,0,0,1
RPP21,196,146,151,33,46,92,121
HLA-E,2451,2092,6107,435,421,3338,3035
LINC02569,4,0,3,1,0,2,1
GNL1,1425,1015,1856,171,181,848,1039
PRR3,94,67,161,15,7,124,142
ABCF1,2786,1752,2170,408,340,1115,1778
MIR877,0,0,0,0,0,0,0
PPP1R10,1652,1084,1523,416,230,1118,1014
MRPS18B,1671,1464,2874,277,287,1159,1476
ATAT1,299,196,358,70,54,270,226
C6orf136,414,311,320,79,53,184,300
DHX16,566,411,409,102,62,272,333
PPP1R18,2537,1582,2889,507,458,971,1641
NRM,123,104,296,15,25,35,112
MDC1,177,153,276,22,33,105,156
MDC1-AS1,0,0,1,0,0,0,0
TUBB,32372,20567,38220,4876,3705,15134,19340
FLOT1,3630,2288,3138,482,426,1742,1510
IER3-AS1,103,61,92,14,9,57,120
IER3,13578,5745,6940,2658,1134,14029,10741
HCG20,12,7,8,3,2,20,25
LINC00243,8,13,5,3,4,5,11
LINC02570,0,1,0,0,1,0,0
DDR1,534,376,402,111,87,513,478
MIR4640,0,0,0,0,0,0,0
GTF2H4,548,417,636,112,82,313,471
VARS2,186,186,186,28,57,189,250
SFTA2,0,0,0,0,0,0,0
MUCL3,0,2,1,0,0,0,0
HCG21,2,2,0,0,0,0,1
MUC21,0,0,0,0,0,0,0
MUC22,0,0,0,0,0,0,0
HCG22,0,0,0,0,0,0,0
C6orf15,0,0,0,0,0,0,1
PSORS1C1,87,204,11,29,64,109,112
CDSN,0,0,4,0,0,0,0
PSORS1C2,0,1,0,0,0,0,0
CCHCR1,225,222,361,37,36,132,121
TCF19,21,55,99,4,7,2,8
POU5F1,0,12,14,0,19,1,2
PSORS1C3,0,19,0,0,0,0,0
HCG27,7,4,4,2,0,2,0
HLA-C,4754,9640,19735,726,1473,16326,6915
LINC02571,0,0,0,0,0,0,0
HLA-B,4282,8167,18049,309,1222,8507,3685
MIR6891,0,0,0,0,0,0,0
MICA-AS1,25,28,16,7,18,46,22
MICA,1617,1164,1295,529,385,2129,871
LINC01149,1,0,0,0,0,0,1
HCP5,4,11,27,0,0,13,7
HCG26,0,0,1,0,0,0,1
MICB-DT,12,11,18,3,4,2,1
MICB,339,273,150,41,65,123,103
MCCD1,0,0,0,0,0,0,0
ATP6V1G2-DDX39B,15,9,22,0,0,6,15
DDX39B,2,2,4,0,0,0,3
SNORD117,0,0,0,0,0,0,0
SNORD84,0,0,0,0,0,0,0
DDX39B-AS1,1,0,0,0,1,1,0
ATP6V1G2,29,22,118,4,7,71,18
NFKBIL1,1607,1077,1761,297,221,824,542
LOC100287329,0,0,0,0,0,0,0
LTA,3,0,1,3,0,0,0
TNF,0,0,0,0,0,1,0
LTB,2,4,4,7,1,8,0
LST1,5,4,5,1,3,5,0
NCR3,2,0,1,0,1,0,0
AIF1,0,0,0,0,0,0,0
PRRC2A,1664,1339,1876,196,254,961,843
SNORA38,0,0,2,0,0,0,0
MIR6832,0,0,0,0,0,0,0
BAG6,1683,1333,1985,285,284,937,747
APOM,48,82,250,22,12,90,83
C6orf47,622,353,629,96,96,277,173
GPANK1,1011,702,1252,190,109,544,450
CSNK2B,4693,2949,5674,915,658,3795,2828
LY6G5B,2,2,4,2,0,2,2
LY6G5C,352,215,43,56,34,82,146
ABHD16A,1464,908,1010,274,205,744,498
MIR4646,0,0,0,0,0,0,0
LY6G6F,0,0,0,0,0,0,0
LY6G6F-LY6G6D,0,0,0,0,1,0,0
LY6G6E,0,0,0,0,0,0,0
LY6G6D,0,0,0,0,0,0,0
LY6G6C,3,2,1,0,1,0,4
MPIG6B,0,0,0,0,0,0,0
DDAH2,5872,4709,5018,1112,704,2123,1889
CLIC1,20674,16967,23597,4819,4132,10169,10003
MSH5,0,1,2,0,0,1,0
MSH5-SAPCD1,0,0,0,0,0,0,0
SAPCD1,0,0,0,0,0,0,0
SAPCD1-AS1,2,2,3,0,0,1,0
VWA7,0,0,0,0,0,0,0
VARS1,905,832,1183,142,171,612,472
LSM2,2566,2508,4808,426,446,2176,1380
HSPA1L,38,13,23,3,11,15,12
HSPA1A,2500,1201,249,545,1076,885,219
HSPA1B,449,269,299,340,275,382,219
SNHG32,3531,2347,5470,919,419,2943,2065
SNORD48,0,0,0,0,0,0,0
SNORD52,0,0,0,0,0,0,0
NEU1,1885,1380,2507,311,321,1619,1338
SLC44A4,1,0,0,0,0,1,0
EHMT2,766,550,796,134,119,409,277
C2,13,1,13,0,0,9,3
ZBTB12,10,4,14,2,1,4,1
C2-AS1,0,0,0,0,0,1,0
CFB,1,11,14,0,0,36,82
NELFE,2622,1733,2624,398,375,1259,959
MIR1236,0,0,0,0,0,0,0
SKIV2L,241,177,339,23,33,244,176
DXO,579,420,525,56,61,312,265
STK19,1518,1054,2147,253,202,738,801
C4A,0,0,0,0,0,0,0
C4B,0,0,0,0,0,0,0
C4B-2,0,0,0,0,0,0,0
LOC110384692,0,0,0,0,0,0,0
CYP21A1P,0,0,0,0,0,0,1
TNXA,0,0,0,0,0,0,0
TNXB,0,1,0,0,2,0,0
CYP21A2,0,0,0,0,0,0,0
ATF6B,706,473,1022,96,108,609,576
FKBPL,551,372,507,83,64,272,209
PRRT1,80,16,12,6,3,13,7
LOC100507547,27,22,96,13,4,47,33
PPT2,149,86,232,24,16,86,80
PPT2-EGFL8,5,4,3,0,1,6,5
EGFL8,0,0,0,0,0,0,0
AGPAT1,1609,1470,2308,230,248,1322,869
MIR6721,0,0,0,0,0,0,0
RNF5,1241,1078,1267,258,160,1144,761
MIR6833,0,0,0,0,0,0,0
AGER,31,27,23,12,5,13,24
PBX2,393,281,691,62,64,229,189
GPSM3,644,276,587,75,45,63,31
NOTCH4,30,8,12,4,3,9,6
TSBP1-AS1,0,0,0,0,0,0,0
TSBP1,0,0,0,0,0,0,0
HCG23,0,1,0,0,0,0,0
BTNL2,0,0,0,0,0,0,0
HLA-DRA,0,0,0,0,0,0,0
HLA-DRB5,0,0,0,0,0,0,0
HLA-DRB6,0,0,0,0,0,0,0
HLA-DRB1,1,0,2,19,2,10,1
HLA-DQA1,0,0,0,0,0,0,0
HLA-DQB1,2,2,4,0,0,0,0
HLA-DQB1-AS1,0,0,0,0,0,0,0
HLA-DQA2,0,0,0,0,0,0,0
MIR3135B,0,0,0,0,0,0,0
HLA-DQB2,0,0,0,0,0,0,0
HLA-DOB,0,2,5,0,0,1,1
TAP2,154,447,360,12,19,132,130
PSMB8,785,2026,4200,78,154,1076,976
PSMB8-AS1,7,34,114,1,2,24,13
TAP1,754,1015,692,77,165,314,245
PSMB9,40,341,253,3,15,65,65
LOC100294145,480,349,329,62,39,108,138
HLA-DMB,2,3,1,3,0,1,1
HLA-DMA,77,160,330,10,5,114,118
BRD2,1923,1515,2835,478,437,1165,1182
HLA-DOA,1,1,2,0,0,0,0
HLA-DPA1,25,92,71,1,3,1,3
HLA-DPB1,178,489,322,10,14,122,33
HLA-DPB2,0,0,0,0,0,0,1
HCG24,0,0,0,0,0,0,0
COL11A2,27,27,23,10,1,26,27
RXRB,766,521,792,115,120,391,557
SLC39A7,4387,2767,4925,673,625,2475,3190
HSD17B8,58,32,124,3,13,36,104
MIR219A1,1,0,0,0,0,0,0
RING1,1491,1102,1441,183,196,748,1074
HCG25,12,6,7,0,1,4,6
VPS52,172,123,320,30,31,91,173
RPS18,92973,91414,310850,17367,13577,87328,127443
B3GALT4,834,426,501,32,70,190,135
WDR46,1707,1346,1838,282,254,1238,1250
MIR6873,0,0,0,0,0,0,0
PFDN6,940,750,993,254,185,831,1482
MIR6834,0,0,0,0,0,0,0
RGL2,842,472,877,155,107,268,365
TAPBP,1239,1549,2351,142,262,1261,1695
ZBTB22,421,270,503,62,76,143,229
DAXX,800,542,969,133,122,426,492
SMIM40,0,0,0,0,0,0,1
KIFC1,3,7,21,0,2,4,5
PHF1,1053,744,774,232,176,507,546
CUTA,11318,9503,13553,2693,2088,14199,12960
SYNGAP1,133,127,267,21,25,84,101
MIR5004,0,0,0,0,0,0,0
ZBTB9,56,59,102,12,19,50,101
BAK1,729,462,606,112,107,402,545
GGNBP1,0,0,0,0,1,0,0
LINC00336,2,0,0,0,0,0,0
ITPR3,12,56,170,4,22,156,476
LOC101929188,4,14,26,4,6,12,16
UQCC2,6098,5197,6280,520,737,3473,4838
MIR3934,0,0,0,0,0,0,0
IP6K3,116,104,77,4,4,213,163
LEMD2,716,479,817,128,123,369,513
MLN,0,0,0,0,0,0,0
LINC01016,0,0,0,1,0,0,1
MIR7159,0,0,0,0,0,0,0
MIR1275,0,0,0,0,0,0,0
GRM4,11,6,11,0,0,9,11
HMGA1,1970,1613,5681,1218,1177,2169,1974
MIR6835,0,0,0,0,0,0,0
SMIM29,600,508,884,173,249,785,1157
NUDT3,425,427,1164,121,97,320,442
RPS10-NUDT3,11,1,34,3,1,17,2
RPS10,6000,7629,16421,1225,997,8030,17258
PACSIN1,0,0,0,1,1,0,0
SPDEF,0,0,3,0,0,3,1
ILRUN,585,443,767,96,110,385,414
LOC101929243,243,155,348,23,23,146,234
SNRPC,3462,2932,4384,581,538,2704,2936
UHRF1BP1,213,231,367,36,28,100,198
TAF11,2976,1459,2056,290,262,1061,1273
ANKS1A,373,193,346,54,40,151,207
TCP11,3,0,8,0,0,1,1
SCUBE3,751,71,115,44,84,504,445
ZNF76,302,269,426,51,53,215,209
DEF6,22,29,33,1,1,6,28
PPARD,237,192,428,31,42,134,241
FANCE,95,65,112,17,11,26,64
RPL10A,25079,23383,96974,4513,4042,23121,36865
MIR7111,0,0,0,0,0,0,0
TEAD3,1043,696,973,107,142,447,506
TULP1,2,0,0,1,1,7,9
FKBP5,592,1578,3930,32,139,374,1380
MIR5690,0,0,0,0,0,0,0
LOC285847,0,0,2,0,0,0,0
ARMC12,32,31,44,2,4,38,34
CLPSL2,1,1,5,0,0,2,0
CLPSL1,0,0,2,0,0,0,0
CLPS,0,0,0,0,0,0,0
LHFPL5,0,0,0,0,0,0,0
SRPK1,1367,1217,1487,461,263,867,823
SLC26A8,3,3,0,0,0,0,1
MAPK14,536,467,748,70,103,455,524
MAPK13,26,15,46,16,32,271,95
BRPF3,347,284,381,82,60,268,251
PNPLA1,0,0,0,0,1,1,1
BNIP5,0,0,0,0,0,0,0
ETV7,119,49,44,19,9,73,13
PXT1,0,1,0,0,0,0,0
KCTD20,1756,1374,2110,760,393,1684,1531
STK38,1741,1177,1056,168,268,836,733
SRSF3,8118,5846,10704,1157,1139,5893,7051
MIR3925,0,0,0,0,0,0,0
PANDAR,1,0,0,0,0,0,0
CDKN1A,14135,9958,11981,2141,1986,7392,10518
DINOL,0,2,1,1,0,1,1
RAB44,2,3,1,0,0,0,4
CPNE5,0,1,9,2,0,3,6
PPIL1,807,623,788,134,136,634,586
C6orf89,1781,1274,2233,205,253,1306,1288
PI16,0,0,1,2,0,0,6
MTCH1,8638,5197,9188,2145,1490,5853,6009
FGD2,0,0,0,0,0,0,0
PIM1,50,79,350,31,32,572,352
TMEM217,82,119,391,26,5,39,145
TBC1D22B,139,125,287,22,17,75,149
RNF8,1298,941,1292,408,182,763,656
CMTR1,302,279,360,46,43,175,267
CCDC167,2351,2206,1850,409,414,1408,1585
LINC02520,0,0,0,0,0,0,0
MIR4462,0,0,0,0,0,0,0
MDGA1,66,71,96,11,20,44,69
ZFAND3,1706,1277,1934,279,247,1175,1490
BTBD9,109,124,159,21,31,90,221
BTBD9-AS1,0,0,0,0,0,0,0
GLO1,3662,2903,4231,724,537,2507,2283
DNAH8,2,9,0,4,0,0,7
DNAH8-AS1,0,0,0,0,0,0,0
GLP1R,0,0,0,0,0,0,0
MIR9983,0,0,0,0,0,0,0
SAYSD1,1062,1037,1146,103,159,429,699
KCNK5,0,0,0,0,0,0,0
KCNK17,0,0,0,0,0,0,0
KCNK16,0,0,0,0,0,0,0
KIF6,104,67,29,1,18,35,16
DAAM2,1023,599,775,34,49,111,374
DAAM2-AS1,2,0,1,0,0,0,0
MOCS1,257,146,168,31,55,62,96
LINC00951,0,0,0,0,0,1,0
TDRG1,0,0,0,0,0,0,0
LRFN2,1,0,0,0,0,0,0
LOC101929555,1,3,0,0,1,2,3
UNC5CL,4,3,3,0,0,0,5
TSPO2,0,0,0,0,0,0,0
APOBEC2,0,0,0,0,0,0,0
OARD1,962,800,1810,151,176,650,1072
NFYA,325,189,310,50,48,209,293
ADCY10P1,14,7,21,2,0,18,25
TREML1,0,0,0,0,0,0,0
TREM2,0,0,0,0,0,0,2
TREML2,0,0,0,0,0,0,0
TREML3P,0,0,0,0,0,1,0
TREML4,0,0,0,0,0,2,0
TREML5P,0,0,0,0,0,0,0
TREM1,0,4,24,0,3,419,1100
NCR2,0,0,0,0,0,0,0
LINC01276,0,0,0,0,0,0,0
FOXP4-AS1,4,3,6,2,4,6,3
FOXP4,249,143,221,81,60,150,130
MIR4641,0,0,0,0,0,0,0
MDFI,1644,743,6869,291,167,2552,791
TFEB,309,195,385,65,44,127,169
