H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
PODXL,619,203,1942,48,338,11,87
LOC101928782,0,0,0,0,0,0,0
PLXNA4,0,1,69,0,1,4,0
LOC101928807,0,0,0,0,0,0,0
FLJ40288,0,0,0,0,0,0,0
LOC100506937,0,0,0,0,0,0,0
CHCHD3,644,1140,3262,97,417,358,77
LOC105375512,0,0,0,0,0,0,0
EXOC4,65,137,454,14,33,33,7
MIR6133,0,0,0,0,0,0,0
LOC101928861,0,0,0,0,0,0,0
LRGUK,0,0,0,0,0,0,0
SLC35B4,168,227,938,16,91,40,19
AKR1B1,410,1076,6047,55,479,285,125
AKR1B10,0,2,6,0,1,6,0
AKR1B15,0,0,0,0,0,0,0
BPGM,225,432,744,30,213,55,31
CALD1,17431,26894,36397,4036,11676,4823,1971
AGBL3,5,12,23,1,6,4,1
CYREN,175,323,1015,26,119,92,27
TMEM140,0,2,0,0,0,0,0
WDR91,9,24,84,2,6,3,0
MIR6509,0,0,0,0,0,0,0
STRA8,0,0,0,0,0,0,0
CNOT4,214,307,811,33,111,71,20
NUP205,95,204,576,7,70,39,31
STMP1,1075,2054,4706,148,1000,625,197
SLC13A4,2,0,6,0,1,0,0
FAM180A,0,0,16,0,2,0,1
LUZP6,0,0,0,0,0,0,0
MTPN,0,0,0,0,0,0,0
CHRM2,0,3,15,0,2,28,1
LOC349160,0,0,0,0,0,0,0
MIR490,0,0,0,0,0,0,0
PTN,210,923,1264,38,426,411,29
DGKI,11,31,47,1,8,9,5
CREB3L2,267,740,3297,55,199,76,59
CREB3L2-AS1,1,0,0,0,0,0,0
AKR1D1,0,0,0,0,0,0,0
MIR4468,0,0,0,0,0,0,0
TRIM24,213,344,493,56,100,110,9
SVOPL,0,0,0,0,0,0,0
ATP6V0A4,1,1,0,0,1,1,0
TMEM213,0,1,0,0,0,0,0
KIAA1549,44,43,111,10,20,15,4
ZC3HAV1L,14,15,0,0,3,1,0
ZC3HAV1,200,232,539,15,81,60,18
MIR10399,0,0,0,0,0,0,0
TTC26,27,60,196,3,14,26,4
UBN2,49,72,278,4,26,25,2
LUC7L2,26,31,84,4,15,6,2
FMC1,108,240,723,15,83,119,13
FMC1-LUC7L2,3,3,7,0,0,0,0
LOC100129148,0,0,0,0,0,0,0
KLRG2,1,0,0,0,0,0,0
CLEC2L,2,0,0,1,2,1,0
HIPK2,254,362,1156,31,104,27,33
TBXAS1,25,50,166,0,9,3,5
PARP12,26,49,224,2,17,10,4
KDM7A,16,21,63,0,5,3,12
KDM7A-DT,6,7,20,1,2,1,1
SLC37A3,60,97,309,7,36,28,2
RAB19,0,1,0,0,0,0,0
MKRN1,143,315,1196,30,105,75,30
DENND2A,12,134,326,4,1,6,3
ADCK2,162,112,500,11,22,27,18
NDUFB2-AS1,5,14,26,2,2,2,0
NDUFB2,3842,5061,10980,379,1510,1085,292
BRAF,32,57,195,8,26,20,4
MRPS33,514,1122,3121,92,318,405,91
TMEM178B,6,0,1,1,0,0,0
AGK,71,120,366,5,42,35,13
DENND11,28,53,168,5,12,5,3
WEE2-AS1,0,0,0,0,1,0,0
WEE2,0,0,0,0,0,0,0
SSBP1,2631,5160,12415,340,1409,1295,420
TAS2R3,0,0,1,0,0,0,0
TAS2R4,0,0,0,0,0,0,0
TAS2R5,0,0,1,0,0,0,0
PRSS37,0,0,0,0,0,0,0
OR9A4,0,0,0,0,0,0,0
CLEC5A,0,0,0,0,0,0,0
TAS2R38,0,0,0,0,0,0,0
MGAM,0,2,5,0,2,0,0
MGAM2,0,0,0,0,0,0,0
MOXD2P,0,0,0,0,0,0,0
PRSS58,0,0,0,0,0,0,0
TRY2P,0,0,0,0,0,0,0
TCAF2,0,3,22,2,1,0,1
MIR11400,0,0,0,0,0,0,0
MTRNR2L6,0,2,3,0,1,0,1
PRSS1,0,0,0,0,0,0,0
PRSS2,0,0,0,0,0,0,0
EPHB6,5,49,6,0,72,5,0
TRPV6,0,0,0,0,0,0,0
TRPV5,0,0,0,0,0,0,0
LLCFC1,0,0,0,0,0,0,0
KEL,0,0,0,1,0,0,0
OR9A2,0,0,0,0,0,0,0
OR6V1,0,0,0,0,0,0,0
OR6W1P,0,0,0,0,0,0,0
PIP,0,0,0,0,0,0,0
TAS2R39,0,0,0,0,0,0,0
TAS2R40,0,0,0,0,0,0,0
LOC105375545,0,0,0,0,0,0,0
GSTK1,387,680,1952,29,156,300,53
TMEM139,0,0,1,0,0,0,0
CASP2,112,143,324,11,54,22,10
CLCN1,2,3,0,0,0,0,0
FAM131B,8,12,28,0,0,1,0
LOC100507507,233,438,876,51,165,90,40
ZYX,1042,1938,4388,163,770,309,186
MIR6892,0,0,0,0,0,0,0
EPHA1,0,1,1,0,0,0,0
EPHA1-AS1,0,2,4,0,0,2,1
TAS2R60,0,0,0,0,0,0,0
TAS2R41,0,0,0,0,0,0,0
OR10AC1,0,0,0,0,0,0,0
CTAGE15,0,0,0,0,0,0,0
TCAF2P1,0,0,0,0,0,0,0
CTAGE6,0,0,0,0,0,0,0
LOC154761,0,0,0,0,0,0,0
TCAF1,497,815,1695,65,279,244,54
OR2F2,0,0,0,0,0,0,0
OR2F1,0,0,0,0,0,0,0
OR6B1,0,0,0,0,0,0,0
OR2A5,0,0,0,0,0,0,0
OR2A25,0,0,0,0,0,0,0
OR2A12,0,0,0,0,0,0,0
OR2A2,0,0,0,0,0,0,0
OR2A14,0,0,0,0,0,0,0
CTAGE8,0,0,0,0,0,0,0
CTAGE4,0,0,0,0,0,0,0
ARHGEF35,7,16,3,0,1,9,3
ARHGEF35-AS1,0,0,0,0,0,0,0
OR2A1-AS1,17,29,10,0,0,3,1
OR2A1,0,0,0,0,0,0,0
OR2A42,0,0,0,0,0,0,0
OR2A9P,0,0,0,0,0,0,0
OR2A20P,0,0,0,0,0,0,0
OR2A7,0,0,0,0,0,0,0
ARHGEF34P,0,0,0,0,0,0,0
ARHGEF5,2,6,1,2,0,1,3
NOBOX,0,0,0,0,0,0,0
TPK1,3,4,10,0,6,0,0
CNTNAP2,0,2,0,0,2,1,0
CNTNAP2-AS1,0,0,0,0,0,0,0
MIR548F4,0,0,0,0,0,0,0
LOC105375556,0,0,0,0,0,0,0
C7orf33,0,0,0,0,0,0,0
CUL1,201,400,1518,25,158,62,40
EZH2,356,571,1821,41,218,155,34
RNY5,1,2,0,0,0,0,0
RNY4,0,1,0,0,0,0,0
RNY3,0,1,1,1,0,0,0
RNY1,0,0,0,0,0,0,0
GHET1,0,1,9,2,0,1,0
PDIA4,401,1308,3863,69,512,490,73
ZNF786,16,32,77,0,11,6,1
ZNF425,11,30,47,3,16,3,4
ZNF398,36,77,189,4,31,15,9
ZNF282,68,88,353,14,40,25,14
ZNF212,30,62,185,2,10,14,6
ZNF783,7,27,53,1,5,6,1
LOC155060,6,7,29,1,1,2,1
ZNF777,52,101,301,5,37,28,5
ZNF746,47,68,285,9,26,19,8
ZNF767P,15,35,96,2,8,5,5
KRBA1,9,42,110,4,13,6,3
ZNF467,1,19,96,5,11,36,1
SSPO,0,0,0,0,0,0,0
ZNF862,9,11,33,5,0,6,0
ATP6V0E2-AS1,6,5,22,0,0,6,0
ATP6V0E2,209,294,728,42,63,165,25
ACTR3C,0,0,0,0,0,0,0
LOC100134040,0,0,0,0,0,0,0
LRRC61,0,0,2,0,1,0,0
ZBED6CL,0,0,2,0,0,0,0
RARRES2,0,3,27,0,2,3,0
REPIN1,119,256,997,44,108,46,19
ZNF775,74,145,298,5,43,16,4
LOC728743,12,18,97,1,5,5,2
LINC00996,0,0,0,0,0,0,0
GIMAP8,0,0,0,0,0,0,0
GIMAP7,0,0,0,0,0,0,0
GIMAP4,0,0,0,0,0,0,0
GIMAP6,0,0,0,0,0,0,0
GIMAP2,0,0,0,0,0,0,0
GIMAP1-GIMAP5,0,0,0,0,0,0,0
GIMAP1,0,0,0,0,0,0,0
GIMAP5,0,0,0,0,0,0,0
TMEM176B,0,2,0,0,1,7,0
TMEM176A,0,3,0,0,0,10,0
AOC1,0,0,0,0,0,0,0
KCNH2,0,0,2,0,0,1,0
NOS3,1,8,21,0,1,3,0
ATG9B,0,1,0,0,0,0,0
ABCB8,54,125,538,3,39,43,9
ASIC3,2,0,7,1,0,2,0
CDK5,161,359,1005,40,133,146,33
SLC4A2,199,456,1759,31,178,139,25
FASTK,311,609,1847,48,251,193,76
TMUB1,256,428,1331,43,136,187,73
AGAP3,152,257,1179,23,93,62,26
GBX1,0,0,0,0,0,0,0
ASB10,0,0,0,0,0,0,0
IQCA1L,0,0,0,0,0,0,0
H2BE1,0,0,0,0,0,0,0
LOC114483834,1,3,4,0,0,0,0
ABCF2,221,406,1501,27,163,101,37
CHPF2,153,308,929,21,126,82,14
MIR671,0,0,0,0,0,0,0
SMARCD3,164,399,840,33,164,116,25
NUB1,205,371,880,33,100,64,18
WDR86,0,0,0,0,1,0,0
WDR86-AS1,0,0,0,0,0,0,0
CRYGN,0,0,2,0,0,0,0
MIR3907,0,0,0,0,0,0,0
RHEB,2601,3438,9873,410,2010,1186,362
PRKAG2,296,553,2256,63,153,46,57
LOC644090,0,0,0,0,0,0,0
PRKAG2-AS1,0,1,0,1,0,0,0
GALNTL5,0,0,0,0,0,0,0
GALNT11,102,223,814,11,69,57,15
KMT2C,167,242,754,24,93,62,22
FABP5P3,2,0,1,0,0,0,0
LINC01003,16,51,77,3,11,16,2
XRCC2,122,125,364,13,60,35,3
ACTR3B,22,39,128,0,15,10,2
LINC01287,0,0,0,0,0,0,0
DPP6,2,0,0,0,0,0,0
LOC101929998,0,0,0,0,0,0,0
PAXIP1-AS2,0,0,3,0,0,0,0
PAXIP1,38,74,211,3,19,21,3
PAXIP1-AS1,31,43,132,4,12,14,4
HTR5A-AS1,0,0,0,0,0,0,0
HTR5A,0,0,0,0,0,0,0
INSIG1,40,121,296,3,13,28,13
BLACE,0,0,0,0,0,0,0
LOC100286906,0,0,0,0,0,0,0
EN2,0,0,2,0,0,0,0
CNPY1,0,0,0,0,0,0,0
LOC100506302,16,50,100,1,13,17,3
RBM33,123,209,511,16,71,37,10
SHH,0,0,0,0,0,0,0
LOC389602,0,0,0,0,0,0,0
LOC285889,0,0,0,0,0,1,0
LINC01006,18,40,34,2,6,5,1
LINC00244,0,0,0,0,0,0,0
RNF32,3,6,13,0,3,6,1
LMBR1,29,61,311,10,20,17,11
NOM1,154,252,633,18,62,88,21
MNX1,0,0,0,1,0,0,0
MNX1-AS2,0,0,0,0,0,0,0
MNX1-AS1,0,0,0,0,0,0,0
UBE3C,203,265,822,18,110,53,25
DNAJB6,1406,2295,5023,309,882,525,225
LOC101927914,0,2,0,0,0,0,0
PTPRN2,3,6,42,1,0,0,0
MIR153-2,0,0,0,0,0,0,0
LOC100506585,0,0,0,0,0,0,0
MIR595,0,0,0,0,0,0,0
LINC01022,0,0,2,0,0,0,0
MIR5707,0,0,0,0,0,0,0
NCAPG2,137,237,910,21,103,74,27
ESYT2,111,239,837,14,102,35,22
WDR60,123,217,430,16,51,47,25
LINC00689,0,0,0,0,0,0,0
VIPR2,0,0,0,0,0,0,0
PRSS3P2,0,0,0,0,0,0,0
OR4F21,0,0,0,0,0,0,0
RPL23AP53,39,52,178,3,21,3,9
ZNF596,8,10,38,1,4,6,1
FAM87A,0,0,0,0,0,0,0
FBXO25,54,138,251,11,32,17,13
TDRP,32,39,85,3,6,10,7
ERICH1,145,218,598,26,68,55,21
DLGAP2,0,0,0,0,0,0,0
LOC401442,0,0,0,0,0,0,0
LOC105377777,0,0,0,0,0,0,0
LOC286083,0,0,0,0,0,0,0
DLGAP2-AS1,0,0,0,0,0,0,0
LOC101927752,155,363,852,22,143,136,20
CLN8,153,196,422,16,80,40,13
MIR3674,0,0,0,0,0,0,0
MIR596,0,0,0,0,0,0,0
ARHGEF10,68,104,430,12,48,19,12
LOC101928058,1,0,1,3,0,0,0
KBTBD11-OT1,1,3,10,0,1,0,1
KBTBD11,21,25,79,7,9,0,2
MYOM2,13,25,12,4,3,9,2
MIR7160,0,0,0,0,0,0,0
LOC101927815,5,14,1,1,6,0,0
CSMD1,0,0,0,0,0,0,0
LOC100287015,15,23,96,3,12,8,3
MCPH1,117,172,427,16,49,30,11
ANGPT2,9,19,45,2,6,1,0
MCPH1-AS1,0,1,4,0,1,0,0
MIR8055,0,0,0,0,0,0,0
AGPAT5,184,280,1032,28,87,92,24
MIR4659A,0,0,0,0,0,0,0
MIR4659B,0,0,0,0,0,0,0
XKR5,2,9,16,0,2,6,0
GS1-24F4.2,3,6,4,1,1,1,0
DEFB1,0,0,0,0,0,0,0
DEFA6,0,0,0,0,0,0,0
DEFA4,0,0,0,0,0,0,0
DEFA8P,0,0,0,0,0,0,0
DEFA9P,0,0,0,0,0,0,0
DEFA10P,0,0,0,0,0,0,0
DEFA1,0,0,0,0,0,0,0
DEFA1B,0,0,0,0,0,0,0
DEFT1P,0,0,0,0,0,0,0
DEFT1P2,0,0,0,0,0,0,0
DEFA3,0,0,0,0,0,0,0
DEFA11P,0,0,0,0,0,0,0
DEFA5,0,0,0,0,0,0,0
LINC00965,1,0,0,0,0,0,0
FAM90A7P,0,0,0,0,0,0,0
FAM66B,0,0,0,0,0,0,0
DEFB109B,0,0,0,0,0,0,0
USP17L1,0,0,0,0,0,0,0
USP17L3,0,0,0,0,0,0,0
USP17L4,0,0,0,0,0,0,0
ZNF705G,0,0,0,0,0,0,0
DEFB4B,0,0,0,0,0,0,0
DEFB103A,0,0,0,0,0,0,0
DEFB103B,0,0,0,0,0,0,0
SPAG11A,0,0,0,0,0,0,0
SPAG11B,0,0,0,0,0,0,0
DEFB104A,0,0,0,0,0,0,0
DEFB104B,0,0,0,0,0,0,0
DEFB106A,0,0,0,0,0,0,0
DEFB106B,0,0,0,0,0,0,0
DEFB105A,0,0,0,0,0,0,0
DEFB105B,0,0,0,0,0,0,0
DEFB107A,0,0,0,0,0,0,0
DEFB107B,0,0,0,0,0,0,0
PRR23D1,0,0,0,0,0,0,0
PRR23D2,0,0,0,0,0,0,0
FAM90A10P,0,0,0,0,0,0,0
DEFB4A,0,0,0,0,0,0,0
ZNF705B,0,0,0,0,0,0,0
FAM66E,0,0,0,0,0,0,0
USP17L8,0,0,0,0,0,0,0
MIR548I3,0,0,0,0,0,0,0
FAM85B,0,0,0,0,0,0,0
FAM86B3P,5,6,18,0,3,6,2
PRAG1,41,76,329,13,22,41,4
CLDN23,1,0,1,0,6,3,1
MFHAS1,51,98,502,6,36,22,9
ERI1,105,192,755,17,77,61,16
MIR4660,0,0,0,0,0,0,0
SNORD3I,0,0,0,0,0,0,0
PPP1R3B,10,28,100,7,12,7,7
LOC101929128,1,1,0,1,2,1,0
LOC157273,0,0,0,0,0,0,0
TNKS,109,146,401,19,63,42,13
MIR597,0,0,0,0,0,0,0
LINC00599,0,0,0,0,0,0,0
MIR124-1,0,0,0,0,0,0,0
MSRA,149,223,402,22,99,92,11
LINCR-0001,0,0,0,0,0,0,0
PRSS55,0,0,0,0,0,0,0
RP1L1,0,0,3,0,0,0,0
MIR4286,0,0,0,0,0,0,0
C8orf74,0,0,0,0,0,0,0
SOX7,0,3,73,0,3,0,1
LOC102723313,0,1,0,0,0,0,0
PINX1,172,291,802,25,92,57,21
MIR1322,0,0,0,0,0,0,0
LOC101929229,0,1,1,0,0,0,0
XKR6,21,35,107,4,16,12,2
MIR598,0,0,0,0,0,0,0
LOC101929269,0,0,2,0,0,0,0
MTMR9,92,177,524,12,69,34,22
SLC35G5,2,3,12,0,2,1,0
TDH,0,0,0,0,0,0,0
LOC100129129,0,0,1,0,0,0,0
FAM167A-AS1,0,0,0,0,0,0,0
FAM167A,13,5,25,0,4,1,0
BLK,0,0,2,0,0,0,0
LINC00208,0,0,0,0,0,0,0
GATA4,0,2,2,0,0,79,0
SNORA99,0,0,0,0,0,0,0
C8orf49,0,0,0,0,0,3,0
NEIL2,66,134,592,14,40,26,11
FDFT1,409,842,2320,66,199,199,49
CTSB,983,1724,9307,138,965,392,302
DEFB136,0,0,0,0,0,0,0
DEFB135,0,0,0,0,0,0,0
DEFB134,0,0,0,0,0,0,0
DEFB130A,0,0,0,0,0,0,0
DEFB130B,0,0,0,0,0,0,0
ZNF705D,0,0,0,0,0,0,0
FAM66D,0,0,1,0,0,2,0
LOC392196,0,0,0,0,0,0,0
USP17L7,0,0,0,0,0,0,0
USP17L2,0,0,0,0,0,0,0
FAM90A2P,0,0,0,0,0,0,0
FAM86B1,1,5,6,0,1,0,0
FAM86B2,0,0,0,0,0,1,0
FAM85A,0,0,0,0,0,0,0
FAM66A,0,0,0,0,0,0,0
LOC649352,0,0,0,0,0,0,0
DEFB109A,0,0,0,0,0,0,0
FAM90A25P,0,0,0,0,0,0,0
LOC100506990,53,147,640,13,69,20,19
LOC729732,11,2,3,0,0,1,0
LONRF1,16,25,106,3,23,17,8
MIR3926-1,0,0,0,0,0,0,0
MIR3926-2,0,0,0,0,0,0,0
LOC340357,0,0,0,0,0,0,0
LINC00681,0,0,0,1,0,0,0
TRMT9B,8,16,11,0,24,0,0
DLC1,460,1388,4216,119,411,70,121
C8orf48,58,49,41,8,38,20,4
LOC102725080,0,0,0,0,0,0,0
SGCZ,0,0,0,0,0,0,0
MIR383,0,0,0,0,0,0,0
TUSC3,606,1053,3039,96,645,273,161
MSR1,0,0,0,0,0,0,2
FGF20,2,1,2,0,3,3,0
MICU3,125,148,412,16,96,126,26
ZDHHC2,235,280,848,45,136,62,43
CNOT7,574,1066,3327,123,370,335,76
VPS37A,354,365,1020,57,188,111,54
MTMR7,2,1,1,0,1,0,0
SLC7A2,422,322,104,166,195,3,14
PDGFRL,71,116,123,14,13,38,2
MTUS1,1,8,0,8,0,12,0
MIR548V,0,0,0,0,0,0,0
FGL1,0,0,0,0,0,0,0
PCM1,367,647,2245,76,217,176,51
ASAH1,173,225,538,24,113,200,21
LOC101929066,0,2,7,0,1,0,0
NAT1,12,18,42,1,7,18,3
NAT2,0,2,0,0,0,1,1
PSD3,37,137,933,2,29,37,8
LOC100128993,0,0,0,0,0,0,0
SH2D4A,132,136,10,2,49,36,6
CSGALNACT1,0,3,0,0,0,0,0
INTS10,172,413,1163,25,111,76,18
LPL,0,0,0,0,0,0,0
SLC18A1,0,0,0,0,0,0,0
ATP6V1B2,190,303,1465,24,99,60,28
LZTS1,65,144,507,6,38,21,11
LZTS1-AS1,0,0,0,0,0,0,0
SNORD3F,0,0,0,0,0,0,0
LOC102467222,0,0,0,0,0,0,0
LINC02153,0,0,0,0,0,0,0
LOC101929172,0,0,0,0,0,0,0
GFRA2,1,0,0,0,1,0,0
DOK2,1,0,3,0,0,0,0
XPO7,67,153,459,12,50,26,12
NPM2,3,4,3,5,0,0,0
FGF17,0,0,2,0,0,0,0
DMTN,5,5,19,5,1,0,0
FAM160B2,46,90,256,7,34,23,8
NUDT18,12,41,189,4,25,18,12
HR,0,1,1,0,0,0,0
REEP4,204,484,1543,41,236,164,52
LGI3,0,0,0,0,0,0,0
SFTPC,0,0,0,0,0,0,0
BMP1,289,458,878,29,155,129,48
PHYHIP,0,1,3,0,1,0,1
MIR320A,0,0,0,0,0,0,0
POLR3D,394,608,1221,61,240,147,42
LOC100507071,0,1,1,0,0,0,0
PIWIL2,0,3,3,0,0,1,0
SLC39A14,121,279,867,17,106,35,27
PPP3CC,83,126,581,11,43,28,9
SORBS3,509,733,2622,69,186,134,86
PDLIM2,1749,3426,7882,393,743,658,362
C8orf58,105,184,537,11,89,28,20
LOC107986876,1,1,3,0,0,0,1
CCAR2,76,116,546,18,63,40,14
BIN3,62,173,503,9,49,24,12
BIN3-IT1,4,4,20,0,2,1,0
EGR3,0,0,2,0,0,0,0
PEBP4,0,0,2,0,0,0,0
LOC101929237,0,0,0,0,0,0,0
RHOBTB2,34,52,180,6,17,7,3
TNFRSF10B,383,407,1025,75,114,98,49
LOC286059,1,0,2,0,0,0,0
LOC254896,1,1,38,0,1,4,2
TNFRSF10C,1,0,1,0,2,0,0
TNFRSF10D,359,253,644,64,184,19,31
TNFRSF10A,10,12,5,2,13,2,6
LOC389641,3,1,0,0,3,0,0
CHMP7,107,190,750,18,88,44,20
R3HCC1,164,462,1413,34,125,135,34
LOXL2,1383,2527,5713,207,703,388,471
LOC100507156,0,3,4,1,0,0,1
ENTPD4,126,231,722,12,85,35,23
SLC25A37,415,494,1446,45,165,89,57
NKX3-1,4,2,44,0,10,8,3
NKX2-6,0,0,0,0,0,0,0
STC1,9,31,215,0,14,38,13
ADAM28,0,0,0,0,1,8,0
LOC101929294,0,0,0,0,0,0,0
ADAMDEC1,0,0,0,0,0,1,0
ADAM7,0,0,0,0,0,0,0
LOC101929315,0,0,0,0,0,0,0
NEFM,3,4,33,0,12,5,0
NEFL,0,2,9,0,0,3,0
MIR6841,0,0,0,0,0,0,0
DOCK5,230,174,1027,23,192,49,28
MIR6876,0,0,0,0,0,0,0
LOC105379331,0,0,0,0,0,0,0
GNRH1,2,13,29,4,4,5,2
KCTD9,149,292,977,15,204,55,22
CDCA2,235,579,1892,55,195,129,21
EBF2,0,8,33,0,0,0,0
PPP2R2A,597,750,1921,92,277,177,65
SDAD1P1,8,23,53,4,5,0,4
BNIP3L,373,590,3179,64,159,165,240
PNMA2,48,173,350,22,0,20,1
DPYSL2,325,568,1951,47,142,113,46
ADRA1A,0,0,0,0,0,0,0
MIR548H4,0,0,0,0,0,0,0
STMN4,0,0,0,0,0,0,0
TRIM35,25,28,108,9,15,11,9
PTK2B,2,4,5,1,2,11,1
MIR6842,0,0,0,0,0,0,0
CHRNA2,0,0,0,0,0,0,0
EPHX2,1,0,33,3,0,16,0
CLU,45,65,127,4,40,218,1
MIR6843,0,0,0,0,0,0,0
SCARA3,58,212,1281,9,32,32,16
MIR3622B,0,0,0,0,0,0,0
MIR3622A,0,0,0,0,0,0,0
CCDC25,328,717,2452,64,188,203,58
ESCO2,286,294,752,48,95,98,16
PBK,423,1314,4145,76,524,333,77
SCARA5,0,0,0,0,0,0,0
MIR4287,0,0,0,0,0,0,0
NUGGC,0,0,0,0,1,0,0
ELP3,73,114,425,6,46,32,11
PNOC,0,0,0,0,0,0,0
ZNF395,39,77,620,9,16,70,25
FBXO16,7,16,67,1,6,11,0
FZD3,15,16,118,3,2,22,3
MIR4288,0,0,0,0,0,0,0
EXTL3-AS1,0,1,0,0,0,0,0
EXTL3,44,91,327,9,39,9,8
INTS9,20,43,141,2,19,15,4
HMBOX1,45,61,219,4,10,17,5
KIF13B,23,34,59,7,13,13,0
DUSP4,113,92,701,49,82,6,0
LINC00589,0,0,1,0,0,0,0
LINC02099,0,0,0,0,0,0,0
LOC101929470,0,1,2,0,0,0,0
LINC02209,0,0,0,0,0,0,0
MIR3148,0,0,0,0,0,0,0
SARAF,913,1639,5561,187,761,920,158
LEPROTL1,458,681,1872,85,252,424,53
MBOAT4,0,0,0,0,0,0,0
DCTN6,525,850,2110,70,287,312,73
RBPMS-AS1,5,12,26,2,3,4,3
RBPMS,441,638,1332,82,198,174,51
GTF2E2,337,595,1681,43,215,125,53
SMIM18,0,0,0,0,0,0,0
GSR,79,111,232,21,50,51,22
UBXN8,97,121,329,10,37,65,7
PPP2CB,571,837,2222,79,325,177,62
TEX15,14,18,0,3,3,0,0
PURG,7,12,9,2,1,0,0
WRN,87,141,332,21,47,29,17
NRG1,76,75,973,29,97,28,77
NRG1-IT1,0,0,0,0,0,0,0
NRG1-IT3,0,0,0,0,0,0,0
FUT10,20,42,107,9,7,11,3
MAK16,174,237,584,26,78,66,12
TTI2,57,137,354,21,53,38,11
SNORD13,0,0,0,0,0,0,0
RNF122,6,8,25,2,5,0,0
DUSP26,2,0,0,3,12,0,0
LINC01288,0,0,0,0,0,0,0
UNC5D,0,0,0,0,0,0,0
LOC101929550,0,0,0,0,0,0,0
KCNU1,9,2,11,0,1,0,0
LINC01605,7,18,271,0,26,16,12
ZNF703,154,288,901,25,103,66,41
LOC101929622,0,0,0,0,0,0,0
LOC102723701,0,0,2,0,0,0,0
ERLIN2,70,158,503,8,60,64,21
LOC728024,0,0,14,0,0,1,0
PLPBP,138,306,876,18,98,98,21
ADGRA2,119,223,481,9,92,106,15
BRF2,94,122,289,20,58,40,12
RAB11FIP1,83,116,185,28,23,79,3
GOT1L1,0,0,0,0,0,0,0
ADRB3,1,0,0,0,0,1,0
EIF4EBP1,4049,3987,9231,433,844,1421,797
ASH2L,150,312,746,26,105,90,21
STAR,2,0,11,0,1,14,0
LSM1,826,1455,4012,180,632,442,132
BAG4,108,166,533,21,58,30,14
DDHD2,64,117,368,6,41,11,13
PLPP5,335,590,1020,70,150,209,35
NSD3,711,897,2497,114,313,215,70
LETM2,212,135,197,6,24,6,10
FGFR1,245,404,1808,40,299,116,28
C8orf86,0,0,1,0,0,1,0
RNF5P1,0,1,6,0,0,0,0
TACC1,417,644,2430,39,340,84,85
PLEKHA2,51,184,868,6,43,15,34
HTRA4,0,0,11,0,2,0,0
TM2D2,747,1187,3260,172,397,406,101
ADAM9,431,952,3161,72,337,191,88
SNORD38D,0,0,0,0,0,0,0
ADAM32,1,1,4,1,2,0,0
ADAM5,0,0,0,0,0,0,0
ADAM3A,0,0,0,0,0,0,0
LOC100130964,0,0,0,0,0,0,0
ADAM18,0,1,0,0,0,0,0
ADAM2,0,0,0,0,0,0,0
IDO1,0,2,5,0,0,0,0
IDO2,0,0,0,0,0,0,0
TCIM,7,4,1,13,0,0,0
SIRLNT,0,4,53,0,0,0,0
ZMAT4,0,1,20,0,0,0,0
SFRP1,27,130,564,5,258,4,1
MIR548AO,0,0,0,0,0,0,0
SNORD65B,0,0,0,0,0,0,0
GOLGA7,319,528,1646,58,183,183,45
GINS4,86,181,559,10,59,40,8
LOC102723729,0,2,1,0,0,0,0
GPAT4,158,260,1041,16,115,36,22
NKX6-3,0,0,0,0,0,0,0
ANK1,0,2,1,2,4,1,1
MIR486-1,0,0,0,0,0,0,0
MIR486-2,0,0,0,0,0,0,0
KAT6A,112,184,608,24,72,57,18
LOC105379393,0,0,0,0,0,0,0
AP3M2,140,159,304,12,74,34,13
PLAT,704,224,655,41,270,473,176
LOC101929897,0,0,4,0,0,0,0
IKBKB,52,80,293,12,29,17,6
POLB,77,137,286,21,49,48,9
DKK4,0,0,0,0,0,0,0
VDAC3,1493,2969,6764,238,956,607,192
SLC20A2,230,232,621,33,110,9,33
SMIM19,192,417,1731,52,153,206,52
CHRNB3,0,0,0,0,0,0,0
CHRNA6,0,0,0,0,0,0,0
THAP1,115,153,418,16,61,67,17
RNF170,81,169,506,15,56,60,16
MIR4469,0,0,0,0,0,0,0
HOOK3,359,703,1963,52,238,100,45
FNTA,369,740,1734,51,187,125,50
POMK,11,15,14,3,3,8,2
HGSNAT,116,210,516,23,71,37,16
POTEA,0,0,0,0,0,0,0
ASNSP1,0,0,10,0,0,0,0
LINC00293,0,0,0,0,0,0,0
LOC100287846,0,0,0,0,0,0,0
SPIDR,65,84,352,9,24,43,9
CEBPD,103,214,703,12,20,800,10
PRKDC,1216,2541,6060,237,865,534,144
MCM4,337,464,1802,39,150,124,26
UBE2V2,1322,2116,5331,186,575,662,218
LOC101929268,0,1,1,0,1,0,1
LOC101929217,0,0,1,0,0,0,0
EFCAB1,0,4,0,0,1,1,0
SNAI2,119,662,1705,11,322,105,43
PPDPFL,0,0,0,0,0,0,0
LOC100507464,0,0,0,0,0,0,0
SNTG1,1,0,0,0,2,1,0
PXDNL,6,16,20,0,0,1,1
PCMTD1,121,132,425,15,47,40,18
ST18,0,0,1,0,1,1,0
LOC101929341,0,0,0,0,0,0,0
ALKAL1,1,0,0,1,2,4,0
RB1CC1,283,474,1547,52,174,130,50
NPBWR1,0,0,0,0,0,0,0
OPRK1,0,0,0,0,0,0,0
