H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
VXN,2,2,2,0,4,1,2
MYBL1,52,82,30,3,21,2,53
VCPIP1,206,157,115,9,80,109,214
C8orf44,37,31,40,3,13,30,47
C8orf44-SGK3,0,0,0,0,0,0,0
SGK3,0,0,0,0,0,0,0
PTTG3P,0,0,0,0,0,0,1
MCMDC2,0,0,0,0,1,0,1
SNHG6,1120,1087,930,70,529,551,1322
SNORD87,0,0,0,0,0,0,0
TCF24,0,0,0,0,0,0,0
PPP1R42,2,0,0,0,0,1,2
COPS5,836,692,258,50,279,324,346
CSPP1,198,111,60,21,81,147,97
ARFGEF1,309,221,167,34,165,201,283
LOC102724708,2,2,3,0,1,0,0
CPA6,0,0,0,0,0,0,0
PREX2,1,1,0,0,0,0,0
C8orf34-AS1,1,0,0,0,1,0,0
C8orf34,20,23,4,0,21,3,9
LINC01592,4,0,0,2,4,1,0
LINC01603,0,1,0,0,0,0,4
SULF1,4351,2072,401,97,140,294,983
SLCO5A1,1,0,0,0,2,0,0
PRDM14,0,0,0,0,0,0,0
NCOA2,126,91,83,12,62,54,137
LOC101926892,0,0,0,0,0,0,0
TRAM1,1786,1930,1383,118,1443,1673,3894
LACTB2-AS1,0,1,0,0,1,0,1
LACTB2,134,133,111,6,98,125,186
XKR9,6,2,8,0,1,7,4
EYA1,0,2,13,0,1,0,2
MSC,232,217,107,2,45,27,59
MSC-AS1,78,97,66,0,42,12,30
TRPA1,1,0,1,0,0,3,0
LOC392232,0,0,0,0,0,0,0
KCNB2,3,0,0,5,0,0,0
LOC101926908,0,0,0,1,0,0,0
TERF1,445,350,168,36,181,369,246
SBSPON,28,5,0,4,0,25,3
C8orf89,0,0,0,0,0,0,0
RPL7,3324,3641,4544,357,1748,3290,4989
RDH10,203,557,389,18,395,1515,281
RDH10-AS1,0,0,0,0,0,0,0
STAU2-AS1,0,0,0,0,0,0,0
STAU2,159,143,82,21,98,75,152
UBE2W,309,207,176,19,111,141,459
LINC01617,0,1,0,0,0,0,0
ELOC,1210,1135,481,129,554,1028,1153
TMEM70,213,213,113,15,82,240,264
LY96,10,21,36,5,3,44,36
JPH1,3,8,0,0,0,19,1
GDAP1,36,52,15,5,8,20,34
MIR5681A,0,0,0,0,0,0,0
MIR5681B,0,0,0,0,0,0,0
MIR2052HG,0,0,0,0,0,0,0
MIR2052,0,0,0,0,0,0,0
PI15,1,2,2,0,0,0,0
CRISPLD1,326,183,72,7,93,72,418
CASC9,0,0,15,0,95,20,14
HNF4G,0,0,1,0,1,3,1
LINC01111,0,0,0,0,0,0,1
ZFHX4-AS1,20,14,10,0,5,1,11
ZFHX4,552,450,378,17,147,138,462
MIR3149,0,0,0,0,0,0,0
PEX2,349,313,226,9,126,265,369
LOC102724874,0,0,2,0,0,0,0
PKIA,24,27,15,1,10,41,95
PKIA-AS1,0,0,0,0,0,0,0
ZC2HC1A,223,138,85,18,84,42,134
LOC101241902,0,0,0,0,0,0,0
IL7,2,1,0,0,0,7,8
LINC02605,0,0,0,0,1,1,1
MIR12123,0,0,0,0,0,0,0
STMN2,0,0,0,5,0,922,68
HEY1,5,8,9,3,7,2,8
LINC01607,2,3,1,0,4,3,6
LOC101927040,1,1,0,0,1,0,0
MRPS28,289,306,119,26,172,293,377
TPD52,64,45,0,17,23,47,58
MIR5708,0,0,0,0,0,0,0
ZBTB10,134,82,77,19,32,57,106
ZNF704,80,10,6,2,25,46,10
PAG1,33,26,19,2,48,411,94
FABP5,323,535,289,38,153,343,817
PMP2,0,0,0,0,0,0,0
FABP9,0,0,0,0,0,0,0
FABP4,22,2,0,6,23,3,416
FABP12,0,0,0,0,0,0,0
IMPA1P1,2,1,0,2,0,0,1
IMPA1,151,122,62,13,75,85,196
SLC10A5,5,2,1,0,1,2,4
ZFAND1,193,129,120,20,64,85,183
CHMP4C,151,71,0,12,13,5,14
SNX16,95,51,23,5,27,41,142
LOC101927141,0,0,0,0,0,0,0
LINC01419,0,0,0,0,0,0,0
RALYL,7,0,0,0,0,0,0
LRRCC1,37,47,18,2,20,4,19
LOC102723322,0,0,0,0,1,0,0
E2F5,36,18,13,2,9,26,35
RBIS,842,763,341,64,321,661,878
CA13,10,13,15,1,1,6,9
CA1,0,0,0,0,0,0,0
CA3,1,1,0,0,0,1,12
CA3-AS1,0,0,0,0,0,3,1
CA2,1,1,1,0,0,21,3
REXO1L2P,0,0,0,0,0,0,0
PSKH2,0,0,0,0,0,0,0
ATP6V0D2,7,1,0,0,5,0,0
SLC7A13,0,0,0,0,0,0,0
WWP1,270,133,105,21,72,123,220
RMDN1,241,229,126,15,103,150,207
CPNE3,550,405,212,62,279,264,414
CNGB3,0,0,0,0,0,0,0
CNBD1,0,0,0,1,0,1,0
DCAF4L2,3,0,0,0,0,0,0
MMP16,1413,154,63,53,38,142,80
LOC101929709,30,15,15,1,5,14,21
RIPK2,137,125,56,14,55,55,117
OSGIN2,374,169,58,23,101,62,302
NBN,470,351,104,14,157,114,285
DECR1,477,498,77,29,210,206,326
CALB1,0,0,0,0,0,0,0
LINC00534,0,0,0,0,0,0,0
LINC01030,0,1,0,0,0,1,0
TMEM64,65,74,47,1,43,114,174
NECAB1,4,3,0,0,0,2,6
C8orf88,49,88,25,1,16,19,40
PIP4P2,309,231,145,13,81,117,239
OTUD6B-AS1,431,334,187,22,169,247,354
OTUD6B,114,92,30,8,41,65,79
LRRC69,8,2,3,0,8,5,6
MIR4661,0,0,0,0,0,0,0
SLC26A7,1,1,0,0,2,0,0
RUNX1T1,151,195,276,0,56,86,81
LOC102724710,0,0,0,0,0,0,0
FLJ46284,0,0,0,0,0,0,0
TRIQK,181,147,152,6,91,147,216
MIR8084,0,0,0,0,0,0,0
C8orf87,0,0,0,0,0,0,0
LINC00535,1,0,0,0,1,1,1
FAM92A,206,182,163,19,145,204,209
RBM12B,173,135,111,19,71,125,200
RBM12B-AS1,0,0,0,0,0,0,0
TMEM67,37,30,21,4,29,52,68
MIR378D2,0,0,0,0,0,0,0
PDP1,123,65,85,13,64,109,120
CDH17,0,0,0,0,0,0,0
GEM,1027,62,37,59,39,43,212
RAD54B,45,51,30,0,9,39,71
FSBP,2,0,1,0,0,1,0
VIRMA,386,289,79,34,171,181,181
LOC100288748,0,0,0,0,0,0,0
ESRP1,0,0,0,0,0,0,1
DPY19L4,306,243,164,7,169,168,427
INTS8,136,77,44,6,64,87,96
CCNE2,0,2,4,0,1,3,0
NDUFAF6,152,133,77,9,62,133,171
TP53INP1,370,228,131,24,114,202,447
MIR3150BHG,0,0,0,0,0,0,0
MIR3150B,0,0,0,0,0,0,0
MIR3150A,0,0,0,0,0,0,0
PLEKHF2,58,54,22,3,44,41,78
LINC01298,0,0,0,0,0,0,0
C8orf37,13,10,13,1,7,25,23
C8orf37-AS1,1,1,0,0,0,27,2
LOC100500773,1,0,1,0,0,6,0
GDF6,165,163,74,37,279,596,73
UQCRB,2663,2458,1712,193,1327,2268,3127
MTERF3,117,75,57,6,40,73,69
PTDSS1,359,253,145,30,193,207,283
LOC102724804,3,0,0,0,0,0,0
SDC2,2188,847,424,65,374,244,586
CPQ,688,484,50,30,220,127,317
LOC101927066,0,0,0,0,0,0,0
TSPYL5,0,0,0,0,24,10,0
SNORD3H,0,0,0,0,0,0,0
MTDH,2672,2051,912,298,1347,1602,2099
LAPTM4B,675,348,369,153,424,1050,846
MATN2,17,8,8,3,1,292,40
RPL30,6563,8070,6846,638,3004,6486,12659
SNORA72,0,0,0,0,0,4,0
ERICH5,20,14,0,2,4,13,5
RIDA,131,129,77,5,81,136,163
POP1,50,28,22,6,32,37,48
NIPAL2,123,101,97,7,170,53,201
MIR9903,0,0,0,0,0,0,0
KCNS2,0,0,1,0,0,0,2
STK3,114,81,46,11,73,50,56
OSR2,1,1,34,0,7,7,15
VPS13B,239,158,111,18,102,113,122
MIR599,0,0,0,0,0,0,0
MIR875,0,0,0,0,0,0,0
COX6C,3483,2680,1322,243,1488,1840,3031
RGS22,3,0,0,0,0,0,0
SNORD77B,0,0,0,0,0,0,0
FBXO43,0,1,0,0,0,0,0
POLR2K,821,810,406,65,386,805,1206
SPAG1,55,40,15,1,33,12,60
RNF19A,479,281,133,44,171,203,283
MIR4471,0,0,0,0,0,0,0
ANKRD46,91,63,30,4,50,90,143
SNX31,0,0,0,0,0,0,0
PABPC1,3117,3110,3521,204,1954,2513,2665
MIR7705,0,0,0,0,0,0,0
YWHAZ,3250,1657,921,342,1450,1648,2183
FLJ42969,1,0,0,0,0,1,0
ZNNT1,21,15,7,2,3,6,10
ZNF706,908,1046,569,89,511,693,1033
NACA4P,4,1,4,0,2,1,1
GRHL2,0,0,0,0,0,0,0
NCALD,20,3,4,0,4,0,0
LOC104054148,0,0,0,0,0,0,0
MIR5680,0,0,0,0,0,0,0
RRM2B,816,506,240,45,316,375,838
UBR5-AS1,5,1,1,1,0,1,3
UBR5,352,253,238,27,217,289,380
ODF1,0,0,0,0,0,0,0
KLF10,181,227,172,10,90,192,379
LOC101927245,6,4,4,0,1,5,6
GASAL1,8,14,6,0,7,17,17
AZIN1,833,483,247,35,478,350,590
AZIN1-AS1,16,16,9,3,9,7,18
ATP6V1C1,313,286,136,39,207,247,514
LINC01181,0,0,0,0,0,0,0
BAALC-AS2,0,0,2,0,0,0,0
BAALC,1,0,67,0,0,0,5
MIR3151,0,0,0,0,0,0,0
BAALC-AS1,1,0,1,0,1,0,2
LOC105369147,37,14,18,1,20,7,22
FZD6,457,356,275,34,338,394,921
SNORD173,0,0,0,0,0,0,0
CTHRC1,542,171,88,0,1870,20,3273
SLC25A32,188,114,186,7,120,188,213
DCAF13,635,433,314,43,254,471,548
LOC105375690,1,1,18,0,3,0,0
RIMS2,90,27,47,0,15,7,57
DCSTAMP,0,0,0,0,0,0,0
DPYS,1,1,1,0,0,0,0
MIR548A3,0,0,0,0,0,0,0
LRP12,351,276,161,41,224,203,531
ZFPM2,45,32,17,9,24,232,48
ZFPM2-AS1,18,22,4,1,7,1,17
OXR1,263,161,137,17,111,88,271
ABRA,2,0,0,0,0,0,0
ANGPT1,161,99,274,7,452,299,756
RSPO2,1,2,6,0,1,221,5
EIF3E,1030,930,1112,59,513,825,1665
EMC2,347,312,140,20,190,253,209
TMEM74,2,3,0,3,0,9,1
TRHR,0,0,0,0,0,0,0
NUDCD1,149,97,60,12,40,106,127
ENY2,1419,1367,665,161,655,1117,1686
PKHD1L1,1,0,0,0,0,0,2
EBAG9,212,204,98,14,69,86,143
SYBU,53,61,18,5,4,3,40
LOC100132813,0,0,0,0,0,0,0
KCNV1,0,0,0,0,0,1,0
LINC01608,0,0,0,0,0,0,0
LINC01609,0,0,0,0,0,0,0
LINC02237,0,0,0,0,0,0,0
CSMD3,4,6,0,1,2,6,17
MIR2053,0,0,0,0,0,0,0
TRPS1,303,189,163,20,152,206,362
LINC00536,0,0,0,0,0,0,0
EIF3H,1128,901,770,91,482,1274,928
LOC105375713,0,0,0,0,0,0,0
UTP23,203,155,57,12,77,127,120
RAD21,578,518,284,54,230,541,785
RAD21-AS1,3,3,1,0,0,4,0
MIR3610,0,0,0,0,0,0,0
AARD,7,9,0,0,1,28,9
SLC30A8,40,24,0,0,0,0,0
MED30,81,72,57,11,36,63,136
EXT1,1222,696,428,97,571,822,1039
SNORD168,0,0,0,0,0,0,0
SAMD12,34,32,1,7,13,19,43
SAMD12-AS1,0,0,0,0,0,0,0
TNFRSF11B,239,35,15,70,170,9,8
COLEC10,9,0,0,0,11,0,0
LOC101927513,0,0,0,0,0,0,0
MAL2,0,0,0,0,0,8,8
MAL2-AS1,0,0,0,0,0,0,0
MIR548AZ,0,0,0,0,0,0,0
CCN3,10,15,4,24,5,8,9
ENPP2,2,6,43,0,0,10,21
TAF2,171,130,88,10,66,142,225
DSCC1,7,8,19,0,3,10,16
DEPTOR,5,6,13,0,61,495,321
COL14A1,82,15,52,1,13,116,26
MRPL13,578,647,331,50,262,487,598
MTBP,8,10,4,0,4,4,7
SNTB1,24,18,13,0,39,15,67
LOC101927543,0,0,0,0,0,0,0
HAS2,3,14,340,0,4,123,63
HAS2-AS1,0,1,6,0,2,18,9
SMILR,0,1,0,0,0,0,0
LINC01151,0,0,0,0,0,0,0
ZHX2,106,67,39,11,33,51,41
DERL1,524,411,230,46,261,433,530
TBC1D31,15,12,14,3,14,12,19
FAM83A,0,0,0,0,0,0,3
FAM83A-AS1,0,1,0,0,0,1,0
MIR4663,0,0,0,0,0,0,0
C8orf76,198,179,75,11,78,126,154
ZHX1-C8orf76,23,19,11,1,12,20,24
ZHX1,279,197,122,10,113,93,156
ATAD2,45,26,30,4,18,21,37
MIR548AA1,0,0,0,0,0,0,0
MIR548D1,0,0,0,0,0,0,0
WDYHV1,42,26,38,5,20,28,38
FBXO32,177,161,509,26,311,40,470
KLHL38,16,4,2,0,12,0,1
ANXA13,7,0,0,0,1,0,0
FAM91A1,285,220,210,42,156,145,359
FER1L6,0,0,0,0,0,0,0
FER1L6-AS1,0,0,0,0,0,0,0
FER1L6-AS2,0,0,0,0,0,0,0
LOC101927588,0,1,1,0,1,0,0
TMEM65,103,74,97,6,51,67,88
TRMT12,92,65,37,6,43,39,53
RNF139-AS1,2,5,4,0,1,2,8
RNF139,179,166,132,15,106,149,301
TATDN1,204,256,190,26,100,255,433
MIR6844,0,0,0,0,0,0,0
NDUFB9,916,842,378,107,559,824,853
MTSS1,2,5,11,3,3,6,17
MIR4662B,0,0,0,0,0,0,0
MIR4662A,0,0,0,0,0,0,0
LINC00964,0,0,0,0,0,0,0
ZNF572,0,0,0,0,1,0,4
LOC105375744,0,0,0,0,0,0,0
SQLE,551,277,134,47,345,395,411
WASHC5,222,210,144,24,135,161,244
NSMCE2,246,199,96,18,76,108,153
TRIB1,14,22,12,3,22,76,70
LINC00861,0,0,0,0,0,0,0
LOC101927657,0,0,0,0,0,0,0
LRATD2,585,122,27,23,367,595,504
PCAT1,10,3,0,3,6,15,2
PCAT2,0,0,0,0,0,0,0
PRNCR1,11,8,4,1,4,33,16
CASC19,0,0,0,0,0,0,0
CCAT1,0,0,0,0,0,1,0
CASC21,0,0,1,0,0,2,0
CASC8,1,2,7,2,20,0,9
CCAT2,0,0,0,0,0,0,0
POU5F1B,3,1,0,0,3,5,1
CASC11,0,0,0,1,0,0,1
MYC,67,114,253,17,45,226,250
PVT1,129,85,35,9,35,79,66
MIR1204,0,0,0,0,0,0,0
TMEM75,0,1,0,0,0,0,0
MIR1205,0,0,0,0,0,0,0
MIR1206,0,0,0,0,0,0,0
MIR1207,0,0,0,0,0,0,0
MIR1208,0,0,0,0,0,0,0
LINC00824,6,11,4,4,3,10,15
LINC00976,0,0,0,0,0,0,0
LINC00977,0,0,0,0,0,0,0
CCDC26,0,0,0,0,0,0,0
MIR3686,0,0,0,0,0,0,0
GSDMC,0,0,1,0,0,0,0
FAM49B,182,128,51,23,96,135,203
MIR5194,0,0,0,0,0,0,0
ASAP1,1121,704,493,76,534,468,1385
ASAP1-IT2,28,26,39,4,12,25,62
ASAP1-IT1,27,18,39,7,18,29,57
ADCY8,0,1,1,0,1,0,18
EFR3A,507,437,329,40,239,305,1037
OC90,0,0,0,0,0,0,0
HHLA1,0,0,0,0,0,0,0
KCNQ3,0,0,1,0,0,34,3
HPYR1,0,0,0,0,0,0,0
LRRC6,1,6,4,0,0,5,4
TMEM71,1,1,1,0,0,3,3
PHF20L1,827,495,280,66,287,525,622
TG,5,1,1,0,16,29,37
SLA,0,2,0,0,5,31,112
MIR7848,0,0,0,0,0,0,0
PTCSC1,1,0,2,0,5,2,2
CCN4,3,5,33,0,14,586,783
NDRG1,54,74,111,15,98,530,254
ST3GAL1,152,96,96,20,140,162,126
LOC105375773,0,0,0,0,0,3,0
LOC101927798,0,0,0,0,0,0,0
LOC101927822,0,0,0,0,0,0,0
ZFAT,45,41,17,3,23,26,20
ZFAT-AS1,0,0,0,0,0,0,0
MIR30B,0,0,0,0,0,0,0
MIR30D,0,0,0,0,0,0,0
NCRNA00250,0,0,1,0,0,0,0
LOC101927845,0,0,0,0,0,0,0
LINC01591,0,0,0,0,0,0,0
KHDRBS3,132,79,57,10,72,8,94
LINC02055,0,0,0,0,0,0,0
LOC101927915,0,0,0,0,0,0,0
LOC401478,0,0,0,0,0,0,0
FAM135B,0,0,0,0,0,0,0
COL22A1,1,2,4,1,0,0,0
KCNK9,0,0,0,0,0,0,0
TRAPPC9,135,86,41,9,53,39,45
PEG13,3,1,0,0,2,0,3
CHRAC1,185,151,109,13,75,67,125
AGO2,316,197,211,61,160,181,307
PTK2,428,329,186,44,268,294,377
MIR151A,0,0,0,0,0,0,0
DENND3,69,43,10,16,47,44,27
SLC45A4,30,21,8,1,18,24,26
LOC105375787,0,0,0,0,0,0,0
LINC01300,0,0,0,0,0,0,0
GPR20,0,0,0,0,0,0,2
PTP4A3,45,16,17,11,33,48,19
MROH5,0,0,0,0,0,0,0
MIR1302-7,0,0,0,0,0,0,0
MIR4472-1,0,0,0,0,0,0,0
LINC00051,0,0,0,0,0,0,0
TSNARE1,30,27,18,3,11,22,44
ADGRB1,4,2,0,0,3,21,2
ARC,0,0,0,0,0,0,1
LOC101928087,0,0,0,0,0,0,0
JRK,123,96,62,9,49,49,106
PSCA,4,4,0,0,1,4,1
LY6K,0,1,0,1,0,0,0
LNCOC1,4,0,0,1,0,1,1
THEM6,105,73,31,8,28,27,37
SLURP1,0,0,0,0,0,0,0
LYPD2,0,0,0,0,0,0,0
SLURP2,0,0,0,0,0,0,0
LYNX1-SLURP2,0,0,0,0,0,0,0
LYNX1,72,62,3,5,36,57,30
LY6D,0,0,0,0,0,0,0
GML,0,0,0,0,0,0,0
CYP11B1,0,0,0,0,0,0,0
CYP11B2,0,0,0,0,0,0,0
LY6E-DT,4,15,1,0,2,3,4
CDC42P3,1,0,0,0,0,0,0
LY6E,633,2474,424,116,370,649,1103
C8orf31,25,22,0,1,3,6,1
LY6L,0,0,0,0,0,0,0
LY6H,0,0,0,0,0,0,0
GPIHBP1,0,0,0,0,0,0,0
ZFP41,58,32,22,2,24,19,27
GLI4,285,241,152,25,124,228,320
MINCR,31,52,47,2,24,69,117
ZNF696,69,36,19,10,29,20,42
TOP1MT,45,40,33,8,37,25,38
RHPN1-AS1,0,2,0,0,1,2,1
RHPN1,31,21,5,6,13,5,18
MAFA-AS1,1,3,1,1,0,21,1
MAFA,0,2,0,2,1,0,0
ZC3H3,92,56,31,7,48,64,65
SNORD149,0,0,0,0,0,0,0
GSDMD,32,65,1,2,60,92,20
LOC100310756,1,2,1,1,6,5,1
MROH6,63,58,27,3,41,25,60
NAPRT,191,130,32,7,58,93,88
EEF1D,3171,2829,2618,365,1309,2179,3253
TIGD5,201,147,67,11,64,88,130
PYCR3,52,44,32,4,26,68,72
TSTA3,587,479,241,81,308,340,584
ZNF623,71,39,18,7,16,26,37
ZNF707,21,13,15,5,18,16,25
BREA2,3,2,0,1,1,1,1
CCDC166,0,0,0,0,0,0,0
LOC101928160,2,1,0,0,2,1,1
MAPK15,2,7,3,2,4,13,11
FAM83H,74,66,48,7,66,94,69
MIR4664,0,0,0,0,0,0,0
FAM83H-AS1,18,6,3,1,3,9,13
LOC105375800,0,0,0,1,0,0,0
SCRIB,380,261,104,46,225,197,282
MIR937,0,0,0,0,0,0,0
PUF60,766,672,295,72,354,457,613
NRBP2,154,157,91,32,100,110,87
MIR6845,0,0,0,0,0,0,0
EPPK1,112,18,1,31,4,2,5
PLEC,5909,4083,2057,165,3594,2350,3600
MIR661,0,0,0,0,0,0,0
PARP10,18,68,15,1,9,12,20
GRINA,695,547,356,76,406,764,1003
SPATC1,0,0,0,0,0,0,0
SMPD5,0,0,0,0,0,0,0
OPLAH,30,44,2,4,22,24,36
MIR6846,0,0,0,0,0,0,0
EXOSC4,349,319,147,44,140,362,352
MIR6847,0,0,0,0,0,0,0
GPAA1,1087,749,407,75,578,1029,1057
CYC1,666,599,253,40,290,546,547
SHARPIN,547,401,234,56,239,348,426
MAF1,734,647,436,68,370,407,552
WDR97,21,15,1,1,3,22,23
HGH1,75,38,32,11,42,47,64
MROH1,114,102,55,21,69,140,196
BOP1,230,198,144,22,150,163,142
MIR7112,0,0,0,0,0,0,0
SCX,62,75,35,12,39,103,186
HSF1,501,372,223,41,242,243,333
DGAT1,108,85,62,11,80,105,133
MIR6848,0,0,0,0,0,0,0
SCRT1,0,0,0,0,0,0,0
TMEM249,8,2,4,2,1,4,20
FBXL6,84,87,51,24,66,115,90
SLC52A2,737,618,278,85,377,647,736
LOC101928902,0,0,0,0,0,0,0
ADCK5,79,63,31,9,29,48,87
CPSF1,318,238,146,29,143,219,213
MIR939,0,0,0,0,0,0,0
MIR1234,0,0,0,0,0,0,0
MIR6849,0,0,0,0,0,0,0
SLC39A4,0,0,0,0,0,0,0
VPS28,1350,1221,973,126,702,917,1287
TONSL,19,12,10,3,9,11,22
TONSL-AS1,1,1,0,0,0,0,0
MIR6893,0,0,0,0,0,0,0
CYHR1,573,469,294,48,252,361,473
MIR10400,0,0,0,0,0,0,0
KIFC2,153,124,52,26,81,69,152
FOXH1,1,1,1,0,1,2,1
PPP1R16A,176,126,68,25,80,103,110
GPT,1,1,1,0,3,1,1
MFSD3,119,134,100,20,98,166,209
RECQL4,36,38,6,4,19,20,22
LRRC14,200,163,68,17,94,121,155
LRRC24,105,63,8,14,22,42,53
C8orf82,331,274,107,41,184,151,163
ARHGAP39,40,21,11,4,26,37,37
ZNF251,128,70,44,12,54,71,73
ZNF34,45,18,13,4,19,19,24
RPL8,8112,8761,10382,1075,4332,10055,13410
MIR6850,0,0,0,0,0,0,0
ZNF517,24,16,10,2,6,18,17
LOC100130027,4,5,2,0,1,2,1
ZNF7,141,111,69,22,57,79,112
COMMD5,312,254,130,41,156,173,325
ZNF250,52,37,19,5,21,30,25
ZNF16,30,22,17,3,20,19,23
ZNF252P,99,53,46,9,38,49,75
TMED10P1,1,4,4,2,1,1,4
ZNF252P-AS1,2,0,1,0,0,4,1
C8orf33,305,208,101,15,129,175,241
DDX11L5,0,0,0,0,0,0,0
WASHC1,39,31,15,1,31,44,31
FOXD4,9,9,3,0,3,3,1
CBWD1,101,76,38,6,20,51,53
DOCK8-AS1,0,0,1,0,0,1,0
DOCK8,1,0,0,1,1,4,0
KANK1,54,13,13,15,49,178,95
DMRT1,0,0,0,0,0,0,0
DMRT3,0,0,0,0,0,0,0
LINC01230,0,0,0,0,0,0,0
DMRT2,0,0,0,0,0,1,0
SMARCA2,378,270,202,17,163,158,306
VLDLR-AS1,19,17,29,1,18,4,5
VLDLR,233,206,129,26,90,59,179
KCNV2,0,0,0,0,0,0,0
PUM3,391,234,94,31,111,173,197
LINC01231,0,0,0,0,0,0,0
RFX3,22,14,21,4,5,29,26
RFX3-AS1,0,2,0,0,0,1,0
GLIS3,117,96,49,20,62,147,123
GLIS3-AS1,0,0,0,0,0,3,0
SLC1A1,10,27,23,7,54,1184,700
SPATA6L,4,3,1,0,1,2,10
PLPP6,66,44,40,3,19,51,50
CDC37L1-DT,6,2,4,0,4,1,13
CDC37L1,273,180,119,22,109,159,295
AK3,349,285,218,18,258,572,909
RCL1,45,32,28,3,30,42,71
MIR101-2,0,0,0,0,0,0,0
JAK2,57,29,35,8,23,42,53
INSL6,0,0,0,0,0,0,0
INSL4,0,0,0,0,0,0,0
RLN2,0,2,0,0,0,0,2
RLN1,0,1,0,0,2,0,0
PLGRKT,280,363,108,20,111,126,193
CD274,46,29,17,14,0,4,22
PDCD1LG2,180,200,36,9,34,28,59
RIC1,279,131,94,30,78,119,181
ERMP1,29,29,14,3,29,90,73
MLANA,0,0,0,0,0,0,0
KIAA2026,254,193,153,31,119,159,219
MIR4665,0,0,0,0,0,0,0
RANBP6,188,106,72,21,83,139,143
IL33,0,0,0,0,0,230,22
TPD52L3,0,0,0,0,0,0,0
UHRF2,177,151,138,22,198,124,286
GLDC,2,1,0,1,5,1,1
KDM4C,42,40,31,10,29,28,43
DMAC1,382,398,298,23,186,323,716
PTPRD,6,8,29,2,0,23,81
PTPRD-AS1,1,1,1,0,0,1,2
LOC105375972,0,0,0,0,0,0,0
PTPRD-AS2,0,0,0,0,0,0,0
TYRP1,1,0,0,0,28,20,1
LURAP1L-AS1,7,2,0,0,1,0,5
LURAP1L,204,328,210,12,64,274,232
SNORD137,0,0,0,0,0,0,0
MPDZ,342,224,140,23,190,223,237
LINC01235,0,0,2,0,0,0,0
LINC00583,0,0,0,0,0,0,0
NFIB,390,320,371,28,49,24,26
ZDHHC21,253,178,101,38,122,148,174
CER1,0,0,0,0,0,0,0
FREM1,0,0,1,0,0,1,1
LOC389705,0,0,0,0,1,3,1
TTC39B,117,132,26,4,36,30,116
SNAPC3,354,294,139,42,193,270,308
PSIP1,537,424,245,34,80,54,240
CCDC171,48,56,15,3,16,13,20
C9orf92,0,0,0,0,0,1,2
BNC2,93,114,363,3,107,388,471
BNC2-AS1,7,8,16,1,3,17,36
CNTLN,134,113,113,10,42,45,99
SH3GL2,0,1,1,0,0,0,1
ADAMTSL1,2,9,110,1,28,34,55
MIR3152,0,0,0,0,0,0,0
SAXO1,0,0,0,0,0,0,0
RRAGA,822,631,407,36,401,476,870
HAUS6,104,79,65,24,41,76,136
SCARNA8,0,0,0,0,0,0,0
PLIN2,395,432,32,18,221,152,405
DENND4C,239,166,95,23,96,88,170
RPS6,7602,7318,9435,683,3569,5300,11052
ACER2,4,2,1,0,1,3,2
SLC24A2,2,2,0,0,0,0,4
MLLT3,93,88,23,7,62,107,239
MIR4473,0,0,0,0,0,0,0
MIR4474,0,0,0,0,0,0,0
FOCAD,285,189,75,17,131,119,222
FOCAD-AS1,0,0,0,0,0,0,0
MIR491,0,0,0,0,0,0,0
SNORA30B,0,0,0,0,0,0,0
HACD4,41,74,22,0,31,24,49
IFNB1,0,0,0,0,0,0,0
IFNW1,0,0,0,0,0,0,0
IFNA21,0,0,0,0,0,0,0
IFNA4,0,0,0,0,0,0,0
IFNA7,0,0,0,0,0,0,0
IFNA10,0,0,0,0,0,0,0
IFNA16,0,0,0,0,0,0,0
IFNA17,0,0,0,0,0,0,0
IFNA14,0,0,0,0,0,0,0
IFNA22P,0,0,0,1,0,1,0
IFNA5,0,0,0,0,0,0,0
KLHL9,342,236,192,16,153,182,386
IFNA6,0,0,0,0,0,0,0
IFNA13,0,0,0,0,0,0,0
IFNA2,0,0,0,0,0,0,0
IFNA8,0,0,0,0,0,0,0
IFNA1,0,0,0,0,0,0,0
MIR31HG,11,17,70,0,10,75,149
IFNE,3,4,36,0,3,37,63
MIR31,0,0,0,0,0,0,0
MTAP,212,187,99,30,111,200,270
CDKN2A-DT,0,0,0,0,0,0,0
CDKN2A,6394,3193,480,673,2633,4531,6642
CDKN2B-AS1,13,12,7,1,6,19,26
CDKN2B,3237,638,134,132,408,2765,2420
DMRTA1,186,135,5,6,12,49,58
LINC01239,42,19,5,11,14,69,76
LOC101929563,8,12,24,0,2,1,3
ELAVL2,108,74,46,2,60,1,34
IZUMO3,0,0,0,0,0,0,0
TUSC1,139,123,17,7,102,106,179
LINC01241,0,0,0,0,0,0,0
LOC100506422,0,0,0,0,0,0,0
CAAP1,269,190,67,14,91,85,161
PLAA,240,214,121,34,121,166,215
IFT74,252,191,45,10,119,94,76
IFT74-AS1,0,0,0,0,0,0,2
LRRC19,0,0,0,0,0,1,1
TEK,30,7,31,9,32,2,252
LINC00032,0,0,0,0,0,1,0
EQTN,0,0,0,0,0,0,0
MOB3B,3,4,0,0,3,35,62
IFNK,0,0,0,0,0,0,0
C9orf72,29,18,5,4,9,33,23
LINGO2,30,0,9,0,15,5,21
MIR876,0,0,0,0,0,0,0
MIR873,0,0,0,0,0,0,0
LINC01242,0,0,0,0,0,0,0
