H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
JMY,1093,828,1187,67,233,330,733
HOMER1,759,390,291,13,112,343,752
TENT2,488,436,740,16,140,379,688
CMYA5,89,48,7,1,37,26,29
LINC01455,0,0,0,0,0,0,0
MTX3,382,374,539,18,113,284,500
THBS4,9,4,13,0,1,3,14
CTD-2201I18.1,0,0,0,0,0,1,0
SERINC5,314,256,420,4,155,147,767
LOC644936,6,4,7,0,1,6,1
SPZ1,0,0,0,0,0,0,0
CRSP8P,3,0,0,0,0,0,0
ZFYVE16,1329,983,1229,43,224,694,1000
FAM151B,125,116,159,0,23,90,73
ANKRD34B,1,1,0,0,0,1,2
LINC01337,0,0,1,0,0,2,2
DHFR,550,390,674,21,128,389,393
MTRNR2L2,488,559,642,63,112,151,743
MSH3,768,602,867,24,149,303,398
RASGRF2-AS1,18,14,6,0,4,38,26
RASGRF2,71,52,13,3,51,292,143
CKMT2,0,1,0,0,0,3,3
CKMT2-AS1,213,155,349,1,50,180,211
ZCCHC9,1105,737,1280,32,228,556,827
ACOT12,1,0,2,0,0,1,1
SSBP2,1028,867,1896,18,119,259,411
ATG10,586,487,781,19,113,191,193
RPS23,61406,62718,165339,4669,9617,61043,81545
ATP6AP1L,88,91,244,3,20,151,63
MIR3977,0,0,0,0,0,0,0
LINC01338,0,0,0,0,0,0,0
TMEM167A,6981,6090,9544,378,1542,11177,14126
SCARNA18,0,0,0,0,0,0,0
XRCC4,403,267,351,53,105,8281,906
VCAN,18923,8190,18919,840,2553,14782,21519
VCAN-AS1,0,0,0,0,0,0,0
HAPLN1,5323,2265,31040,179,960,27,63
EDIL3,17434,10823,15349,425,4879,3406,3374
NBPF22P,0,0,0,0,0,0,0
COX7C,29123,17903,19961,989,3583,12815,24129
SNORD138,0,0,0,0,0,0,0
LINC02059,0,0,0,0,0,0,0
MIR4280,0,0,0,0,0,0,0
LOC101929380,0,1,0,0,0,0,0
LINC01949,1,0,1,0,0,0,0
RASA1,881,750,932,38,235,392,951
CCNH,1464,1239,2046,77,232,1352,1624
LOC644285,4,3,16,1,1,3,9
LINC02488,0,0,0,0,0,0,0
TMEM161B,258,167,237,10,44,190,243
TMEM161B-AS1,336,226,317,13,56,234,433
LINC02060,0,0,0,0,0,0,0
LINC00461,1,0,0,0,0,0,0
MIR9-2,0,0,0,0,0,0,0
MEF2C-AS2,0,0,0,0,0,0,0
MEF2C,352,131,258,11,37,44,112
MEF2C-AS1,2,1,2,0,0,0,0
MIR3660,0,0,0,0,0,0,0
LINC01339,0,0,0,0,0,0,0
CETN3,635,572,855,30,128,554,1367
LOC731157,0,3,3,0,0,1,1
MBLAC2,219,159,236,13,26,82,138
POLR3G,230,107,243,28,22,47,76
LYSMD3,865,424,682,34,134,326,734
ADGRV1,39,38,29,0,57,35,102
LUCAT1,0,1,1,1,3,6,8
ARRDC3,471,258,793,29,112,280,566
ARRDC3-AS1,55,43,42,0,2,11,19
NR2F1-AS1,608,398,1232,17,302,1139,1100
NR2F1,872,626,4540,24,989,2722,6940
FAM172A,1034,738,1118,37,209,505,831
MIR2277,0,0,0,0,0,0,0
POU5F2,52,55,143,1,16,26,46
KIAA0825,149,102,169,3,31,81,161
SLF1,282,260,402,16,50,139,174
MCTP1,38,70,138,8,50,8,313
FAM81B,3,4,7,0,3,6,2
TTC37,4242,2989,3358,123,882,2259,2431
ARSK,1033,654,461,39,278,291,640
GPR150,28,13,6,4,5,5,25
RFESD,95,113,72,1,22,58,129
SPATA9,39,19,104,0,9,44,37
RHOBTB3,4562,3676,12877,368,998,5004,4549
GLRX,2282,4152,10761,189,1203,10587,17077
LOC102724720,4,10,2,0,3,3,18
LINC01554,5,2,24,0,0,2,6
ELL2,761,863,4351,17,364,1562,4191
LOC101929710,1,0,5,0,1,1,0
MIR583,0,0,0,0,0,0,0
PCSK1,0,0,38,0,1,0,60
CAST,5775,5608,7445,446,1231,2852,4893
ERAP1,148,184,334,6,52,155,73
ERAP2,20,46,1131,1,91,33,298
LNPEP,732,839,1336,38,244,586,996
LIX1,2,1,0,1,0,1186,457
RIOK2,1394,902,1442,65,203,768,736
LINC01340,1,2,1,0,0,0,1
LINC02234,2,2,6,0,1,3,0
LINC01846,0,0,0,0,0,0,0
RGMB,360,321,1181,23,89,164,349
RGMB-AS1,23,12,15,1,3,16,40
CHD1,1301,1023,1326,55,179,558,1085
LINC02062,0,0,0,0,1,0,0
LOC100289230,115,92,185,4,25,77,106
LINC02113,0,0,0,0,0,0,0
LOC100133050,0,0,0,0,0,0,0
FAM174A,2569,1754,1703,109,392,1812,1937
ST8SIA4,129,4,13,0,0,3,28
MIR548P,0,0,0,0,0,0,0
SLCO4C1,9,4,1,1,1,0,11
SLCO6A1,171,71,10,4,8,3,75
LINC00492,0,0,0,0,0,0,0
LINC00491,1,0,8,0,19,3,41
PAM,3501,1405,2104,115,704,1652,2452
GIN1,264,179,265,10,31,181,222
PPIP5K2,1243,761,1198,43,234,1013,1214
C5orf30,518,216,371,13,49,55,470
LINC02115,0,0,0,0,0,0,0
NUDT12,365,270,356,12,41,123,116
RAB9BP1,0,0,0,0,0,0,0
LINC01950,0,0,0,0,0,0,0
EFNA5,54,51,966,6,10,32,609
FBXL17,489,432,480,19,127,235,466
LINC01023,56,45,70,2,14,19,44
FER,755,477,658,31,167,309,533
LOC285638,27,10,28,4,1,6,49
PJA2,4274,3004,3336,175,750,1460,3400
MAN2A1,1135,1354,2830,42,253,582,1859
LINC01848,0,0,0,0,0,0,0
TMEM232,8,7,15,1,0,7,3
SLC25A46,912,682,1090,37,256,528,1136
TSLP,194,356,217,38,47,329,211
WDR36,501,412,783,25,125,513,872
CAMK4,37,41,89,3,3,7,21
STARD4,1665,1312,924,38,706,2002,9724
STARD4-AS1,218,329,514,2,45,292,571
NREP,12168,11559,6472,42,1474,7391,16154
NREP-AS1,0,0,0,0,0,0,0
EPB41L4A,65,26,12,11,2,32,7
EPB41L4A-AS1,2259,2424,5367,230,318,2131,3848
SNORA13,0,0,1,0,0,0,0
LOC101927023,0,0,0,0,0,0,0
EPB41L4A-DT,41,13,2,4,0,8,5
LINC02200,0,0,0,0,0,0,0
LOC102467216,0,0,0,0,0,0,0
APC,1698,1180,1192,64,286,650,939
SRP19,7853,6876,6365,361,1211,5474,6025
REEP5,13753,13538,10566,1064,3156,11340,10701
DCP2,1162,530,891,23,149,613,846
MCC,609,386,595,31,137,901,539
TSSK1B,4,0,1,0,0,0,0
YTHDC2,920,841,967,45,200,550,736
KCNN2,212,6,3,24,2,1786,76
LOC101927078,0,0,0,0,0,6,0
LINC01957,0,0,0,0,0,0,0
TRIM36,776,48,2,34,6,7,1
PGGT1B,849,631,669,32,132,481,1203
CCDC112,1708,880,520,92,137,251,275
FEM1C,328,264,476,17,102,194,513
TMED7-TICAM2,5,6,1,0,0,3,2
TICAM2,11,7,0,0,1,1,4
LOC101927100,23,17,0,1,7,2,11
TMED7,2487,2352,3340,115,872,1980,4720
LOC102467217,0,0,0,0,0,0,0
CDO1,570,296,707,11,13,11,156
ATG12,2787,2532,3466,212,622,1502,2217
AP3S1,4942,4199,7929,310,1118,3242,4953
LINCADL,1,0,0,0,0,0,0
LVRN,4,1,5,1,2,3,5
ARL14EPL,0,0,0,0,0,0,0
COMMD10,1474,974,1543,106,205,580,867
MIR12130,0,0,0,0,0,0,0
LOC101927190,0,0,0,0,0,1,0
SEMA6A,32,24,17,6,6,64,18
SEMA6A-AS1,1,3,0,1,0,1,1
SEMA6A-AS2,1,1,0,0,0,0,0
LINC02214,0,0,0,0,0,0,0
LINC00992,0,0,0,0,0,0,0
LINC02147,0,0,0,0,0,0,0
LINC02148,0,0,0,0,0,0,0
LINC02208,0,0,0,0,0,0,0
LINC02215,0,0,0,0,0,0,0
DTWD2,299,207,115,8,30,56,84
LOC105379143,1,2,0,0,0,0,0
DMXL1,623,558,651,40,105,253,445
MIR5706,0,0,0,0,0,0,0
TNFAIP8,637,638,896,47,70,361,1313
HSD17B4,1465,1181,1285,66,281,685,828
FAM170A,1,0,1,0,0,0,0
PRR16,1272,611,1807,23,84,91,350
LOC102467226,0,0,1,0,0,0,0
FTMT,0,0,0,0,0,0,0
SRFBP1,1201,1035,1544,87,171,986,772
LOX,12689,11738,19516,1024,4449,68389,27704
ZNF474,3,4,6,0,1,15,1
LOC100505841,0,0,0,0,0,1,0
SNCAIP,3,9,34,3,3,192,146
MGC32805,0,0,0,0,0,2,0
LOC101927357,0,0,1,0,0,0,0
LINC02201,0,0,7,0,0,0,1
SNX2,3629,2800,4635,177,464,1569,2302
SNX24,782,1085,1813,59,300,875,1075
PPIC,16819,14874,16010,550,4276,24619,21753
LOC105379152,6,0,5,0,3,42,2
PRDM6,46,27,40,0,47,467,48
CEP120,370,260,428,23,90,191,361
CSNK1G3,1417,1058,1672,56,207,802,1538
LINC01170,0,0,0,0,0,1,2
ZNF608,220,178,445,2,39,83,149
LOC101927421,0,0,0,0,0,0,0
LINC02240,0,0,0,0,0,0,0
LINC02039,0,0,0,0,0,0,0
LOC101927488,0,0,0,0,0,0,0
GRAMD2B,10648,4858,4087,88,1266,189,1970
ALDH7A1,2470,1487,2441,79,368,694,782
PHAX,4388,3247,2795,204,620,1300,1359
TEX43,0,1,0,0,0,0,1
LMNB1-DT,0,0,1,0,0,0,0
LMNB1,36,29,225,6,5,9,21
MARCHF3,70,348,193,6,21,576,493
C5orf63,1,2,2,0,0,0,4
MEGF10,13,67,45,0,9,0,74
PRRC1,1472,1283,1698,48,404,1227,1926
CTXN3,0,0,0,0,0,0,2
CCDC192,0,1,2,0,12,1,13
LINC01184,1142,894,1336,62,237,516,886
SLC12A2,538,565,596,35,349,456,1364
FBN2,22352,6273,16588,132,3434,4154,1925
SLC27A6,75,1,2,0,5,6,9
ISOC1,758,320,374,60,85,234,361
MIR4633,0,0,0,0,0,0,0
MIR4460,0,0,0,0,0,0,0
ADAMTS19-AS1,0,0,0,0,0,0,0
ADAMTS19,23,5,0,2,6,11,13
MINAR2,3,1,0,0,0,1,0
CHSY3,763,116,355,15,186,160,544
HINT1,42003,54199,67490,3376,10154,31573,48570
LYRM7,746,664,730,23,177,371,523
CDC42SE2,632,566,701,30,128,241,655
RAPGEF6,342,245,358,18,52,187,309
FNIP1,654,732,1298,61,171,774,1896
MEIKIN,0,0,0,0,0,0,0
ACSL6,0,2,0,0,0,0,1
IL3,0,0,0,0,0,0,0
CSF2,2,0,54,0,1,1,3
P4HA2-AS1,0,0,0,0,0,0,0
P4HA2,5381,5263,5190,175,1662,4849,4477
MIR6830,0,0,0,0,0,0,0
PDLIM4,4294,4763,6995,195,2983,4991,14000
SLC22A4,153,244,236,10,92,342,200
MIR3936HG,28,41,35,3,13,22,26
MIR3936,0,0,0,0,0,0,0
SLC22A5,113,176,108,5,39,105,117
IRF1-AS1,266,552,538,8,20,124,280
IRF1,418,902,991,24,54,187,622
IL5,1,0,0,0,0,0,2
RAD50,3489,2529,1019,80,644,1222,1258
TH2LCRR,0,0,0,0,0,0,2
IL13,0,0,2,0,1,2,1
IL4,4,0,0,1,1,0,2
LOC105379176,4,0,1,0,1,1,1
KIF3A,1333,792,1068,68,227,794,700
CCNI2,4,2,3,0,2,0,2
SEPTIN8,1367,1030,1492,56,542,729,695
SOWAHA,0,1,7,0,1,2,5
SHROOM1,163,165,179,6,80,87,119
GDF9,5,7,4,0,0,5,4
UQCRQ,24052,15296,14928,914,4045,15825,20076
LEAP2,43,60,73,4,11,44,48
AFF4,2744,1881,2233,107,592,1422,2225
ZCCHC10,1373,808,1002,46,155,490,727
HSPA4,4483,3249,3407,270,952,2231,2664
FSTL4,0,0,0,0,0,2,0
MIR1289-2,0,0,0,0,0,0,0
WSPAR,0,0,0,0,0,0,0
C5orf15,2623,2172,3763,76,555,1969,2807
LOC105379183,0,0,0,0,0,0,1
VDAC1,7965,7747,9636,698,2346,7558,7256
TCF7,42,57,107,8,9,48,55
SKP1,24633,20241,26098,2367,4237,20621,22621
PPP2CA,2346,1778,3101,109,515,1791,2610
MIR3661,0,0,0,0,0,0,0
CDKL3,417,304,349,20,79,223,234
UBE2B,8849,7248,10613,657,1731,4691,7066
CDKN2AIPNL,1330,1174,1657,91,289,867,768
LOC102546229,0,0,2,0,0,0,0
LINC01843,0,0,1,0,0,0,0
JADE2,276,346,437,34,96,151,272
SAR1B,4567,3886,4297,183,714,2947,3517
SEC24A,891,697,929,35,237,648,1171
CAMLG,3998,3180,7281,187,818,1682,2949
DDX46,5207,3389,3569,257,742,1960,2509
C5orf24,6766,3115,3788,178,783,1520,3559
TXNDC15,1996,1551,2601,106,483,2085,1920
PCBD2,466,364,487,28,95,262,250
CATSPER3,7,4,12,2,1,3,5
PITX1,19,61,81,3,20,2429,670
C5orf66,2,2,2,0,4,15,11
C5orf66-AS1,0,0,2,0,0,71,1
C5orf66-AS2,0,0,0,0,0,0,0
MACROH2A1,5585,4238,6279,313,1383,3550,4409
DCANP1,0,0,0,0,0,0,0
TIFAB,0,0,1,0,0,0,0
NEUROG1,0,0,0,0,0,0,0
CXCL14,2,30,401,0,18,6869,2377
SLC25A48,0,0,0,0,0,0,1
SLC25A48-AS1,0,0,0,0,0,0,0
MIR5692C1,0,0,0,0,0,0,0
LOC107986453,0,0,0,0,0,0,0
IL9,0,0,0,0,0,0,0
FBXL21P,0,0,0,0,0,10,0
LECT2,0,0,1,0,0,1,0
TGFBI,542,592,3754,5,295,8510,5758
VTRNA2-1,16,6,1,0,0,0,0
SMAD5-AS1,25,24,33,3,5,35,58
SMAD5,2060,1588,2686,97,429,1469,2596
SMIM32,0,0,0,0,0,0,0
TRPC7,0,0,0,0,0,0,0
TRPC7-AS2,0,0,0,0,0,0,0
SPOCK1,1012,617,3084,110,662,1214,9524
LOC105379192,0,0,0,0,0,0,0
KLHL3,31,31,37,2,35,13,66
MIR874,0,0,0,0,0,0,0
HNRNPA0,5658,4399,9282,297,877,3083,5443
NPY6R,0,0,0,0,0,0,0
MYOT,1,0,0,0,0,0,0
PKD2L2,5,4,3,1,0,1,1
FAM13B,978,700,785,44,191,416,921
LOC100130172,4,0,4,1,2,0,3
WNT8A,0,0,0,0,0,0,0
NME5,72,105,166,7,60,72,166
BRD8,907,497,766,45,147,394,734
KIF20A,4,6,86,0,0,2,0
CDC23,639,473,587,20,133,296,500
GFRA3,0,0,0,0,0,0,0
CDC25C,8,3,69,0,0,0,1
LOC100128966,0,0,2,0,0,1,2
FAM53C,757,604,825,43,179,317,609
KDM3B,707,567,740,42,168,404,686
REEP2,1494,890,361,124,225,105,164
EGR1,675,681,2908,23,56,722,319
ETF1,3636,2926,3012,198,963,2134,2867
HSPA9,6547,6309,5673,384,1577,3129,4317
SNORD63B,0,0,0,0,0,0,0
SNORD63,0,0,0,0,0,0,0
LOC105379194,29,16,32,2,1,7,23
CTNNA1,7730,4940,4304,424,1697,2485,2775
LRRTM2,3,2,6,1,1,4,3
SIL1,5039,3328,3877,141,919,3685,5636
MATR3,6851,4644,6721,368,1110,3075,4871
SNHG4,5,3,8,1,1,3,3
SNORA74D,0,1,3,0,0,0,1
SNORA74A,0,0,0,0,0,1,0
PAIP2,3927,2399,4031,286,438,3149,3667
SLC23A1,0,0,0,0,0,1,0
MZB1,0,2,1,0,0,0,0
PROB1,30,32,36,0,11,8,16
SPATA24,39,27,34,3,8,28,18
DNAJC18,707,539,1189,26,106,306,460
ECSCR,6,0,718,1,1,0,2
SMIM33,0,0,0,0,0,0,0
STING1,2111,1045,3256,130,360,29,285
UBE2D2,7703,6476,8523,480,1184,3870,4452
CXXC5,10413,7738,7142,231,1162,924,5100
CXXC5-AS1,2,0,2,0,0,0,1
PSD2-AS1,0,0,0,0,0,0,0
PSD2,11,11,14,0,3,0,4
NRG2,38,11,29,2,3,11,35
MALINC1,55,15,20,1,5,40,21
PURA,3491,1813,1878,162,679,1596,2393
IGIP,341,228,223,12,141,231,356
LOC101929719,0,0,2,0,0,0,0
CYSTM1,4312,3912,2886,1169,1391,2063,2471
PFDN1,5026,3112,3411,248,577,2265,3150
HBEGF,401,188,60,106,140,201,442
SLC4A9,1,1,0,0,0,0,0
ANKHD1,404,389,546,21,137,243,393
ANKHD1-EIF4EBP3,4,7,1,0,1,2,5
EIF4EBP3,2,0,0,0,0,0,0
SRA1,8495,6312,5917,325,1047,4127,5329
APBB3,384,232,305,10,101,261,289
MIR6831,0,0,0,0,0,0,0
SLC35A4,1340,1121,1080,52,264,592,725
CD14,145,376,5,5,240,858,16
TMCO6,86,73,108,3,22,51,64
NDUFA2,9708,7071,7147,390,1840,7393,9823
IK,4086,2570,2829,150,667,1475,2052
MIR3655,7,4,1,0,2,3,4
WDR55,333,285,391,39,90,345,289
DND1,34,30,22,1,8,24,65
HARS1,2722,1549,1956,111,384,1135,1154
HARS2,343,224,336,20,74,243,221
ZMAT2,3334,2353,2700,158,622,1642,1889
VTRNA1-1,1,0,0,0,0,0,1
VTRNA1-2,2,0,0,0,1,0,0
VTRNA1-3,0,0,0,0,0,2,2
PCDHA1,0,0,0,0,0,1,0
PCDHA2,1,1,0,0,1,4,0
PCDHA3,0,1,0,0,1,2,1
PCDHA4,96,38,25,0,2,12,45
PCDHA5,3,3,3,0,1,4,2
PCDHA6,2,2,1,0,1,0,4
PCDHA7,0,1,1,0,0,0,0
PCDHA8,2,2,0,0,0,0,2
PCDHA9,13,7,16,0,6,13,16
PCDHA10,28,24,27,1,3,16,88
PCDHA11,1,2,0,0,0,1,1
LOC112267934,38,30,22,2,6,18,16
PCDHA12,1809,860,299,28,156,295,262
PCDHA13,9,8,4,1,0,3,1
PCDHAC1,12,13,8,1,1,3,5
PCDHAC2,10,7,3,0,0,1,2
LOC101926905,1,0,0,0,0,1,0
PCDHB1,0,0,0,0,0,0,0
PCDHB2,1355,442,672,13,138,403,426
PCDHB3,25,13,24,0,7,14,19
PCDHB4,53,18,66,1,13,36,56
PCDHB5,5,11,15,0,1,5,7
PCDHB6,12,4,16,0,2,10,8
PCDHB17P,0,1,1,0,1,0,0
PCDHB7,29,9,21,2,2,13,15
PCDHB8,2,1,1,0,0,3,1
PCDHB16,43,15,18,1,25,14,22
PCDHB9,68,34,39,5,40,12,24
PCDHB10,72,25,72,10,14,5,21
PCDHB11,6,3,2,0,0,0,3
PCDHB12,7,2,10,1,1,2,4
PCDHB13,5,2,13,0,2,3,7
PCDHB14,450,88,99,7,22,21,43
PCDHB18P,17,1,2,1,0,0,1
PCDHB19P,19,4,10,0,2,0,0
PCDHB15,9,4,8,1,0,1,2
SLC25A2,2,0,6,0,1,1,0
TAF7,4875,2915,4633,304,924,2187,1597
PCDHGA1,4,1,0,0,0,0,0
PCDHGA2,1,1,1,0,1,1,1
PCDHGA3,1,0,0,0,1,0,0
PCDHGB1,2,0,0,1,2,0,1
PCDHGA4,9,3,0,0,4,0,0
PCDHGB2,10,0,3,1,4,2,0
PCDHGA5,4,0,0,0,0,1,0
PCDHGB3,1,0,0,0,0,1,0
PCDHGA6,0,0,1,0,0,0,1
PCDHGA7,1,0,1,0,1,0,0
PCDHGB4,1,0,0,0,10,0,3
PCDHGA8,4,5,0,0,40,3,30
PCDHGB5,4,0,0,0,3,0,1
PCDHGA9,7,5,3,1,2,0,1
PCDHGB6,891,246,244,40,3,38,81
PCDHGA10,554,83,39,3,45,33,76
PCDHGB7,84,44,134,1,12,26,38
PCDHGA11,7,3,8,0,1,3,1
PCDHGB8P,5,2,6,0,1,0,0
PCDHGA12,19,8,17,0,1,0,1
PCDHGC3,113,65,16,4,1,9,15
PCDHGC4,1,1,1,0,1,0,2
PCDHGC5,0,1,2,0,0,0,0
DIAPH1,1126,1049,1215,65,392,413,646
DIAPH1-AS1,0,0,1,0,0,1,0
HDAC3,1159,843,1283,84,208,643,778
RELL2,192,194,199,21,43,243,375
FCHSD1,254,306,310,21,95,193,433
ARAP3,202,178,396,11,62,116,226
PCDH1,386,161,237,47,153,13,33
LOC729080,1,1,1,0,0,0,0
DELE1,747,694,864,27,173,336,482
PCDH12,1,1,3,0,0,0,0
RNF14,1380,1081,1205,68,418,1249,1613
GNPDA1,2248,2024,2330,158,615,1298,2337
NDFIP1,4938,3994,4374,289,908,2978,3448
SPRY4,282,122,100,47,106,250,265
SPRY4-IT1,44,18,28,4,12,46,40
SPRY4-AS1,8,4,8,1,1,10,14
FGF1,342,262,127,34,125,423,154
LINC01844,1,1,1,0,0,1,3
ARHGAP26,241,196,301,6,61,42,139
ARHGAP26-AS1,0,3,0,0,0,0,0
ARHGAP26-IT1,0,3,0,0,0,0,0
NR3C1,1531,1380,1949,79,415,982,2016
MIR5197,0,0,0,0,0,0,0
HMHB1,0,0,0,0,0,0,0
YIPF5,4840,3637,4535,178,857,5519,5750
KCTD16,361,166,92,26,28,4773,382
PRELID2,117,168,99,23,38,89,62
GRXCR2,0,0,0,0,0,0,0
SH3RF2,17,18,48,1,13,31,29
PLAC8L1,23,27,45,1,4,30,40
LARS1,5752,4632,4972,288,849,1891,2489
RBM27,1642,1162,1147,43,239,495,875
POU4F3,2,2,1,0,0,1,2
TCERG1,1371,959,1100,50,231,654,930
GPR151,0,0,0,0,0,0,0
PPP2R2B,6,3,0,3,40,2,34
PPP2R2B-IT1,0,0,0,0,0,0,0
STK32A-AS1,0,0,0,0,0,0,0
STK32A,5,2,5,6,1,4,3
DPYSL3,1911,802,2657,149,582,11787,3157
JAKMIP2-AS1,0,0,0,0,0,0,0
JAKMIP2,18,113,0,11,19,11,5
SPINK1,19,10,1,19,17,2,3
SCGB3A2,1,0,0,0,0,0,0
C5orf46,9265,1503,102,204,1100,10,475
SPINK5,0,0,0,0,67,1,13
SPINK14,0,0,0,0,0,0,0
SPINK6,0,0,0,0,0,2,204
MARCOL,0,0,0,0,0,0,0
LOC102546294,1,7,3,0,0,1,3
SPINK13,0,0,0,5,0,0,5
SPINK7,0,0,0,0,0,0,0
SPINK9,0,0,0,0,0,0,0
FBXO38,487,404,575,22,115,326,483
HTR4,0,0,0,0,0,0,0
ADRB2,6,9,20,6,5,2,2
SH3TC2,12,23,6,0,28,3,8
MIR584,0,0,0,0,0,0,0
SH3TC2-DT,0,0,0,0,0,0,0
ABLIM3,266,422,108,38,303,9,201
AFAP1L1,239,161,48,17,48,24,58
GRPEL2,463,488,675,40,103,243,776
GRPEL2-AS1,0,0,0,0,0,0,0
PCYOX1L,203,129,133,10,40,81,114
IL17B,28,6,9,0,5,29,24
CARMN,24,10,21,1,5,10,40
MIR143,0,0,0,0,0,0,0
MIR145,0,0,0,0,0,0,0
CSNK1A1,9096,6907,9314,553,1773,5142,8635
ARHGEF37,172,104,94,11,50,3,32
PPARGC1B,10,12,20,2,6,12,57
MIR378A,0,0,0,0,0,0,0
PDE6A,20,33,14,1,8,4,54
LOC644762,2,3,0,0,1,1,9
SLC26A2,2604,3221,2346,95,957,746,5847
TIGD6,282,207,266,17,60,141,213
HMGXB3,1560,1183,1650,85,404,1133,2416
CSF1R,1,5,5,0,1,6,26
PDGFRB,9405,6362,10074,39,2657,634,5328
CDX1,15,12,10,0,2,0,14
SLC6A7,1,0,0,0,0,1,2
CAMK2A,1,1,13,0,0,90,5
ARSI,67,70,229,0,10,484,133
TCOF1,694,502,917,42,144,351,433
CD74,0,0,0,0,0,8,4
RPS14,53237,53649,142658,4282,11219,51289,81642
NDST1-AS1,26,28,32,1,3,134,26
NDST1,2888,2812,2825,46,850,1649,2771
SYNPO,15879,2227,449,503,633,3834,1244
MYOZ3,277,49,69,7,8,47,17
RBM22,1695,918,1438,101,179,851,834
DCTN4,1179,865,1122,52,265,824,1441
SMIM3,905,897,949,35,410,4525,2537
IRGM,0,0,0,0,0,1,1
ZNF300,0,1,157,3,13,2,65
ZNF300P1,0,0,0,0,0,0,0
GPX3,86,634,78,20,152,222,58
TNIP1,1235,1012,1601,77,454,561,812
ANXA6,4624,3625,4919,294,1573,1540,2557
CCDC69,21,38,68,6,18,87,94
LOC105378230,0,0,0,0,0,0,0
GM2A,403,440,501,16,352,506,545
SLC36A3,0,0,0,0,0,0,0
SLC36A2,0,0,0,0,0,0,0
SLC36A1,764,494,339,17,265,289,305
FAT2,0,0,1,0,0,0,2
MIR6499,0,0,0,0,0,0,0
SPARC,183564,114539,135000,2071,39297,193365,112316
CLMAT3,0,0,0,0,0,6,4
ATOX1,12649,9296,9730,620,2421,15643,14325
LOC100652758,134,110,198,9,35,135,122
G3BP1,3248,2482,4138,148,654,2499,3527
GLRA1,0,0,0,0,0,0,0
LINC01933,0,0,0,0,0,2,3
NMUR2,0,0,0,0,0,0,0
LINC01470,0,0,0,0,0,0,0
GRIA1,45,0,3,1,1,0,5
LINC01861,0,0,0,0,0,0,0
FAM114A2,1043,816,990,31,194,621,853
MFAP3,654,546,684,19,180,336,596
GALNT10,3505,2581,3770,164,1246,2102,3424
MIR1294,0,0,0,0,0,0,0
SAP30L-AS1,6,1,8,1,0,4,7
SAP30L,965,701,932,66,192,521,691
HAND1,1,5,32,0,20,240,48
MIR3141,0,0,0,0,0,0,0
LARP1,4434,3833,4340,250,1362,2140,3116
MIR1303,0,0,0,0,0,0,0
FAXDC2,123,87,270,5,12,46,73
MIR378H,0,0,0,0,0,0,0
CNOT8,704,530,793,43,152,598,1017
GEMIN5,401,360,458,15,109,193,216
MRPL22,4526,4122,4376,235,622,2878,3621
KIF4B,1,3,0,0,0,1,0
SGCD,3,0,802,0,1,66,14
PPP1R2B,4,2,1,0,0,0,0
TIMD4,0,0,0,0,0,0,0
HAVCR1,0,0,0,0,0,0,0
HAVCR2,2,0,2,0,1,2,2
MED7,1035,883,1160,48,142,586,833
FAM71B,0,0,0,0,0,0,0
ITK,0,1,1,0,0,0,1
CYFIP2,679,342,323,56,76,133,291
FNDC9,4,1,0,0,0,0,1
LOC102724404,5,1,0,0,0,15,4
NIPAL4,101,65,3,1,27,55,320
ADAM19,918,482,531,41,414,1706,1287
SOX30,3,1,4,1,0,4,5
C5orf52,0,0,1,0,0,0,0
THG1L,543,523,1433,25,61,236,367
LSM11,319,211,295,9,63,107,213
CLINT1,3743,3005,3029,186,646,2019,2993
LINC02227,0,0,0,0,0,0,0
EBF1,125,105,1197,0,1,208,518
LINC02202,5,2,28,0,0,4,9
RNF145,2142,1008,1452,64,523,690,1354
LINC01932,0,0,0,0,0,0,0
UBLCP1,1854,1434,2262,80,351,1048,2001
IL12B,0,0,1,0,0,1,0
LOC285626,0,3,2,0,2,0,0
LINC01845,0,0,0,0,0,0,0
LINC01847,0,0,0,0,0,0,0
ADRA1B,47,40,359,20,87,15,36
TTC1,4354,3183,3124,234,746,1809,2710
PWWP2A,974,590,860,42,153,403,577
FABP6,0,0,2,0,0,0,0
CCNJL,276,105,218,9,30,30,90
C1QTNF2,72,65,39,4,6,21,20
ZBED8,152,66,144,1,29,63,86
SLU7,1594,1135,1349,73,305,660,968
PTTG1,312,350,1493,25,27,254,325
MIR3142HG,0,0,2,0,0,0,1
MIR3142,0,0,0,0,0,0,0
MIR146A,0,0,0,0,0,0,0
ATP10B,0,0,0,0,0,0,0
LINC02159,0,0,0,0,0,0,0
GABRB2,0,0,0,0,0,20,4
GABRA6,0,1,0,0,0,0,0
GABRA1,4,4,0,0,0,2,4
LINC01202,0,0,0,0,0,0,0
GABRG2,0,0,0,0,0,0,0
CCNG1,2992,2464,7586,108,618,3619,4362
NUDCD2,4163,3966,5264,230,701,2672,3822
HMMR,20,26,246,0,1,22,14
HMMR-AS1,0,0,0,0,0,0,0
MAT2B,598,508,787,21,264,474,1264
LINC02143,0,0,0,0,0,0,0
LOC102546299,0,0,0,0,0,0,0
LINC01947,0,0,1,0,0,0,0
TENM2,466,1147,6565,2,32,2,1150
LOC101927908,0,0,0,0,0,0,0
