H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
UBAP2,29,101,11,14,92,6,21
SNORD121B,0,0,0,0,0,0,0
SNORD121A,0,0,0,0,0,0,0
DCAF12,2,38,2,3,27,9,10
UBAP1,3,26,4,1,32,2,1
KIF24,0,5,1,0,2,1,1
NUDT2,12,65,9,1,70,8,20
MYORG,0,4,0,1,0,0,1
C9orf24,0,5,0,0,2,0,0
FAM219A,1,15,0,1,19,0,3
DNAI1,0,1,0,0,0,0,0
ENHO,13,170,13,6,33,15,16
CNTFR,1,0,3,0,7,0,0
CNTFR-AS1,0,0,0,0,0,0,0
RPP25L,10,125,8,4,63,8,11
DCTN3,10,75,2,1,60,9,23
ARID3C,0,0,0,0,0,0,0
SIGMAR1,19,124,8,10,88,19,18
GALT,2,14,3,1,13,3,9
IL11RA,1,3,0,1,0,2,0
CCL27,0,0,0,0,1,0,1
LOC730098,3,31,1,2,18,4,1
CCL19,0,0,0,0,0,0,0
CCL21,0,0,0,0,0,0,0
FAM205A,0,0,0,0,0,0,0
FAM205BP,0,0,0,0,0,0,0
FAM205C,0,0,0,0,0,0,0
PHF24,0,0,0,0,0,0,0
DNAJB5-DT,0,0,0,0,0,0,0
DNAJB5,1,17,0,1,20,3,3
C9orf131,0,0,0,0,0,0,0
VCP,29,208,9,13,159,29,89
FANCG,4,34,3,4,30,2,12
PIGO,3,14,0,0,7,0,4
STOML2,119,606,47,53,641,78,173
FAM214B,0,7,1,1,10,2,3
UNC13B,1,38,4,3,24,5,9
ATP8B5P,0,0,0,0,0,0,1
RUSC2,0,6,0,0,2,1,2
FAM166B,0,0,0,0,0,0,0
TESK1,1,17,0,0,15,4,2
MIR4667,0,0,0,0,0,0,0
CD72,1,10,0,0,15,1,1
LOC101926948,0,0,0,0,0,0,0
SIT1,0,3,0,1,2,1,0
RMRP,0,1,0,0,0,0,0
CCDC107,16,112,9,1,76,12,29
ARHGEF39,2,41,3,4,13,4,3
CA9,0,1,0,0,0,0,0
TPM2,70,295,22,39,354,43,105
TLN1,28,93,6,7,49,11,21
MIR6852,0,0,0,0,0,0,0
CREB3,6,63,7,3,82,3,28
MIR6853,0,0,0,0,0,0,0
GBA2,18,39,1,1,28,11,8
RGP1,5,36,6,4,17,3,3
MSMP,0,6,2,1,8,0,3
NPR2,1,5,1,0,5,0,1
SPAG8,0,0,0,0,1,0,0
HINT2,13,149,9,9,142,12,53
FAM221B,0,0,0,0,0,0,0
TMEM8B,1,10,0,1,2,1,0
OR13J1,0,0,0,0,0,0,0
HRCT1,0,0,0,0,0,0,0
SPAAR,0,0,0,0,0,0,0
OR2S2,0,0,0,0,0,0,0
RECK,4,65,5,3,35,6,10
GLIPR2,5,22,1,2,22,3,22
CCIN,0,0,0,0,0,0,0
CLTA,74,595,49,46,636,65,202
GNE,0,8,0,0,2,0,0
RNF38,6,35,4,4,35,6,9
MELK,8,39,2,4,28,5,12
MIR4475,0,0,0,0,0,0,0
PAX5,0,0,0,0,1,0,0
MIR4540,0,0,0,0,0,0,0
MIR4476,0,0,0,0,0,0,0
EBLN3P,14,71,5,2,60,8,19
ZCCHC7,8,41,3,3,32,5,8
GRHPR,13,137,8,6,81,6,32
ZBTB5,1,15,0,4,5,1,5
POLR1E,7,38,2,1,28,8,9
FBXO10,1,12,0,0,14,1,2
TOMM5,104,869,108,101,1186,200,356
FRMPD1,0,0,0,0,0,0,0
TRMT10B,2,20,1,0,24,3,1
EXOSC3,26,141,14,6,111,16,40
DCAF10,4,38,1,2,25,5,5
SLC25A51,2,15,2,0,24,4,7
SHB,3,17,4,2,16,4,12
ALDH1B1,4,43,3,0,17,6,11
IGFBPL1,5,48,7,2,19,10,26
FAM95C,1,10,0,1,5,0,4
ANKRD18A,3,13,2,0,7,1,2
FAM201A,2,16,0,0,9,0,1
CNTNAP3,0,1,0,1,7,0,0
SPATA31A1,0,0,0,0,0,0,0
FAM74A1,0,0,0,0,0,0,0
ZNF658B,1,0,0,0,1,0,0
GLIDR,2,39,4,4,54,6,5
FGF7P3,2,5,0,1,6,0,1
LOC102724238,0,0,0,0,0,0,0
LOC554249,0,0,0,0,0,0,0
ANKRD20A2,0,0,0,0,0,0,0
ANKRD20A3,0,0,0,0,0,0,0
FAM95B1,0,0,0,0,0,0,0
LOC105379252,0,0,0,0,0,0,0
GXYLT1P3,0,0,0,0,0,0,0
AQP7P3,0,0,0,0,2,0,0
LOC105379443,0,0,0,0,0,0,0
LOC101929583,0,0,0,0,0,0,0
LOC102724580,0,0,0,0,1,0,0
MIR1299,0,0,0,0,0,0,0
FRG1HP,0,27,3,4,34,3,8
PGM5P2,0,0,0,0,1,0,0
LOC440896,0,2,0,1,2,0,1
FOXD4L6,0,0,0,0,0,0,0
CBWD6,2,4,0,0,3,0,1
CBWD5,12,105,10,6,126,19,41
LOC107984035,0,0,0,0,1,1,0
FAM27E2,0,0,0,0,0,0,0
FAM242F,0,0,0,0,0,0,0
CNTNAP3B,0,0,2,0,1,0,0
SPATA31A6,0,0,0,0,0,0,0
FAM74A7,0,0,0,0,0,0,0
LOC103908605,0,3,1,0,3,0,0
LOC101927827,0,0,0,0,0,0,0
XLOC-007697,0,0,0,0,0,0,0
LOC102724904,0,0,0,0,0,0,0
SPATA31A5,0,0,0,0,0,0,0
SPATA31A7,0,0,0,0,0,0,0
FAM74A6,0,0,0,0,0,0,0
FAM74A4,0,0,0,0,0,0,0
FAM27C,0,0,0,0,0,0,0
LOC105379807,0,0,0,0,1,0,0
LOC102723709,0,0,0,0,0,0,0
FGF7P6,1,1,0,0,6,0,1
LINC01189,0,0,0,0,0,0,0
LOC103908604,0,0,0,0,0,0,0
LINC01410,0,1,0,0,2,0,0
LOC100132249,0,0,0,0,0,0,0
PTGER4P2-CDK2AP2P2,0,0,0,0,0,0,0
LERFS,3,13,1,2,0,2,0
LOC728673,1,4,1,0,2,0,0
LOC101928381,0,0,0,0,0,0,0
LOC101928195,0,0,0,0,0,0,0
LOC286297,0,0,0,0,3,0,0
AQP7P1,0,0,0,0,0,0,0
LOC100996643,0,0,0,0,2,0,0
LINC00537,0,4,0,0,5,0,11
FRG1JP,0,0,0,0,0,0,0
FLJ43315,0,0,0,0,0,0,0
ANKRD20A4-ANKRD20A20P,0,0,0,0,0,0,0
ANKRD20A4,0,0,0,0,0,0,0
FOXD4L5,0,0,0,0,0,0,0
FOXD4L4,0,0,0,0,0,0,0
ANKRD20A1,0,0,0,0,0,0,0
LOC642929,0,0,0,0,0,0,0
ZNF658,0,5,0,0,2,0,0
FAM74A3,0,0,0,0,0,0,0
SPATA31A3,0,0,0,0,0,0,0
LOC105379450,0,0,0,0,0,0,0
CNTNAP3P2,0,3,0,0,5,0,1
FAM27E3,0,1,0,0,0,0,0
FAM27B,0,0,0,0,0,0,0
CBWD3,0,0,0,0,0,0,0
FOXD4L3,0,0,0,0,0,0,0
PGM5-AS1,0,0,0,0,0,0,0
PGM5,0,0,0,0,0,0,0
TMEM252,0,0,0,0,0,0,0
LINC01506,0,0,0,0,0,0,0
PIP5K1B,0,6,1,2,3,0,1
FAM122A,3,44,3,3,21,0,14
LOC101927069,0,0,0,0,0,1,0
PRKACG,0,0,0,0,0,0,0
FXN,12,81,10,5,46,6,27
TJP2,6,100,5,10,85,9,34
BANCR,0,12,0,1,1,0,5
FAM189A2,7,22,0,0,13,1,7
APBA1,0,0,0,0,4,0,0
PTAR1,6,60,3,6,80,4,17
C9orf135-DT,0,0,0,0,1,0,0
C9orf135,14,118,12,4,260,15,54
MAMDC2,0,4,0,1,2,2,3
MAMDC2-AS1,0,0,0,0,0,0,0
SMC5-AS1,0,0,1,0,0,0,0
SMC5,12,54,7,1,50,9,14
KLF9,0,0,0,0,0,0,0
TRPM3,1,4,1,1,6,1,0
MIR204,0,0,0,0,0,0,0
CEMIP2,3,17,1,3,21,2,11
ABHD17B,6,44,7,6,36,6,29
C9orf85,3,63,4,4,41,9,22
C9orf57,0,0,0,0,0,0,0
GDA,0,0,0,0,0,0,0
LINC01504,0,0,0,0,0,0,0
ZFAND5,35,175,15,22,289,28,71
TMC1,0,1,0,0,0,0,0
LINC01474,0,0,0,0,0,0,0
ALDH1A1,0,0,0,0,0,0,0
ANXA1,1,1,0,0,670,0,93
LOC101927358,0,0,0,0,0,0,0
RORB-AS1,0,0,0,0,0,0,0
RORB,2,5,2,2,4,6,0
TRPM6,0,1,0,0,1,0,0
C9orf40,4,55,2,6,41,13,13
CARNMT1-AS1,0,1,0,0,0,0,0
CARNMT1,6,40,7,3,26,7,7
NMRK1,2,5,0,0,30,4,4
OSTF1,2,18,1,1,25,6,13
PCSK5,3,11,1,0,20,1,0
RFK,8,36,6,4,50,5,20
RPSAP9,4,18,2,1,20,2,2
GCNT1,0,19,2,2,9,2,9
PRUNE2,5,6,2,1,8,0,8
PCA3,0,0,0,0,0,0,0
FOXB2,0,0,0,0,0,0,0
VPS13A-AS1,0,0,0,0,0,0,0
VPS13A,5,35,6,2,27,5,3
GNA14,2,6,0,1,52,2,1
GNA14-AS1,0,0,0,0,0,0,0
GNAQ,13,96,9,7,119,27,42
CEP78,10,42,5,6,45,5,12
PSAT1,31,217,31,32,648,51,265
LOC101927450,0,0,0,0,0,0,0
TLE4,6,68,3,3,19,6,11
LINC01507,0,0,0,0,0,0,0
TLE1,18,96,11,9,86,21,18
LOC101927502,0,1,0,0,0,0,0
SPATA31D5P,0,0,0,0,0,0,0
SPATA31D4,0,0,0,0,0,0,0
SPATA31D3,0,0,0,0,0,0,0
SPATA31D1,0,0,0,0,0,0,0
RASEF,0,8,0,1,12,0,1
FRMD3,1,0,0,2,0,0,0
IDNK,0,0,2,0,10,0,0
UBQLN1,14,91,5,10,86,13,25
LOC105376114,1,3,0,0,3,0,0
GKAP1,2,16,0,0,22,0,4
KIF27,1,6,1,1,3,1,1
C9orf64,0,1,0,0,0,1,0
HNRNPK,112,698,47,59,504,86,227
MIR7-1,0,0,0,0,0,0,0
RMI1,2,29,7,3,16,4,6
LOC101927575,0,0,0,0,0,0,0
SLC28A3,0,0,0,0,0,0,0
NTRK2,0,0,0,0,0,0,0
AGTPBP1,4,56,5,9,42,4,14
LOC389765,0,1,0,0,0,0,0
NAA35,7,58,6,3,46,7,7
GOLM1,23,115,22,4,69,14,20
LOC101927623,0,2,0,0,0,0,0
C9orf153,0,0,0,0,0,0,0
ISCA1,40,331,26,12,254,41,102
TUT7,2,17,0,1,19,3,2
GAS1,0,0,1,0,2,0,0
GAS1RR,0,0,0,0,0,0,0
LOC440173,0,6,1,1,4,2,0
LOC494127,0,0,0,0,0,0,0
C9orf170,0,0,0,0,1,0,0
DAPK1,12,55,9,15,72,22,20
DAPK1-IT1,0,5,2,0,1,1,4
CTSL,3,22,3,1,58,6,14
CTSL3P,0,0,0,0,0,0,0
CTSLP8,0,0,0,0,0,0,0
LOC392364,0,0,0,0,0,0,0
LOC497256,0,0,0,0,0,0,0
SPATA31E1,0,1,0,0,0,0,0
SPATA31C1,0,0,0,0,0,0,0
CDK20,0,2,0,0,4,0,0
LOC102724156,0,2,0,1,3,1,0
SPATA31C2,0,0,0,0,0,0,0
SPIN1,15,90,11,7,93,24,29
NXNL2,0,1,0,0,1,0,0
MIR4289,0,0,0,0,0,0,0
C9orf47,0,1,0,0,1,0,0
S1PR3,0,11,0,1,4,0,5
SHC3,0,14,2,5,15,11,0
CKS2,97,994,50,45,599,111,280
MIR3153,0,0,0,0,0,0,0
SECISBP2,21,141,16,6,127,13,52
SEMA4D,5,36,2,2,12,10,2
GADD45G,0,45,1,1,63,1,3
UNQ6494,0,2,0,0,0,0,0
LOC101927847,0,0,0,0,0,0,0
MIR4290HG,0,0,0,0,0,0,0
MIR4290,0,0,0,0,0,0,0
LINC01508,0,6,0,0,0,0,3
LINC01501,0,0,0,0,0,1,0
DIRAS2,0,0,0,0,0,0,0
SYK,0,2,0,1,10,1,4
LOC100129316,0,0,0,0,0,0,0
LINC00484,0,0,0,0,0,0,0
AUH,0,17,3,1,21,3,7
NFIL3,1,12,1,0,16,1,3
MIR3910-1,0,0,0,0,0,0,0
MIR3910-2,0,0,0,0,0,0,0
ROR2,0,9,3,0,7,1,10
SPTLC1,8,37,1,6,71,5,19
LOC100128076,0,0,0,0,0,1,0
LINC00475,0,0,0,0,0,0,0
PRSS47,0,0,0,0,0,0,0
IARS1,30,222,6,17,231,33,71
MIR3651,0,0,0,0,0,0,0
SNORA84,0,2,0,0,4,0,0
NOL8,9,33,1,0,47,1,16
CENPP,3,15,0,0,5,0,3
OGN,0,0,0,0,0,0,0
OMD,0,0,0,0,0,0,0
ASPN,0,0,0,0,0,0,0
ECM2,0,0,0,0,1,0,0
MIR4670,0,0,0,0,0,0,0
IPPK,1,5,0,1,9,4,1
LOC100128361,0,0,0,0,0,0,0
BICD2,5,25,1,4,11,2,10
LOC101929748,0,1,0,0,1,0,0
ANKRD19P,0,2,0,0,1,0,0
ZNF484,0,4,1,0,3,1,1
LOC642943,0,0,1,0,0,0,0
FGD3,0,1,0,0,0,0,0
LOC101927954,0,0,0,0,0,0,0
SUSD3,3,10,0,1,5,2,6
CARD19,10,66,4,6,44,6,16
NINJ1,6,123,11,3,49,19,44
WNK2,3,24,3,1,14,5,2
C9orf129,2,36,1,2,40,2,9
FAM120AOS,22,154,20,11,211,20,33
FAM120A,15,98,5,8,58,16,18
PHF2,1,4,0,0,5,4,3
MIR4291,0,0,0,0,0,0,0
BARX1,1,5,0,0,1,2,2
BARX1-DT,0,1,0,0,0,0,0
PTPDC1,2,15,0,0,11,0,4
MIRLET7A1,0,0,0,0,0,0,0
MIRLET7F1,0,0,0,0,0,0,0
LINC02603,0,0,0,0,0,0,0
MIRLET7D,0,0,0,0,0,0,0
ZNF169,0,3,0,0,4,0,0
NUTM2F,0,0,0,0,0,0,0
LOC100132077,0,2,0,0,2,0,0
MFSD14B,5,38,1,1,34,6,15
PCAT7,2,12,0,0,0,0,3
FBP2,0,0,0,0,0,0,0
FBP1,0,2,1,0,6,0,0
AOPEP,3,16,1,2,15,3,2
MIR2278,0,0,0,0,0,0,0
LOC101928119,0,0,0,0,0,0,0
MIR6081,0,0,0,0,0,0,0
MIR23B,0,0,0,0,0,0,0
MIR27B,0,0,0,0,0,0,0
MIR3074,0,0,0,0,0,0,0
MIR24-1,0,0,0,0,0,0,0
FANCC,2,9,2,0,8,1,5
PTCH1,1,19,2,0,11,4,23
LOC100507346,0,0,0,0,0,0,0
LINC00476,0,12,1,1,1,0,4
ERCC6L2,2,33,2,1,15,3,9
LINC00092,0,0,0,0,1,0,0
LOC158435,0,0,0,0,0,0,0
LOC158434,0,0,0,0,0,0,0
HSD17B3,0,0,0,0,0,0,0
HSD17B3-AS1,0,0,0,0,0,0,0
SLC35D2,4,63,3,4,87,5,21
ZNF367,1,5,0,2,3,1,7
HABP4,3,25,2,3,28,4,14
CDC14B,2,19,5,3,24,10,10
PRXL2C,2,30,3,0,59,2,12
LOC441455,0,1,0,0,0,1,0
ZNF510,3,10,2,0,12,3,2
ZNF782,1,4,1,2,3,0,2
LOC100132781,0,0,0,0,0,0,0
PTMAP11,0,0,0,0,0,0,0
NUTM2G,0,0,0,0,0,0,0
MFSD14C,2,27,4,3,14,1,6
CTSV,7,73,6,4,61,7,37
GAS2L1P2,0,2,0,0,0,1,1
ANKRD18CP,5,30,5,0,40,4,3
SUGT1P4-STRA6LP,0,3,0,0,2,0,0
SUGT1P4-STRA6LP-CCDC180,0,0,0,0,0,0,0
CCDC180,1,0,0,0,0,0,0
MIR1302-8,0,0,0,0,0,0,0
LOC286359,0,0,0,0,0,0,0
TDRD7,0,0,0,0,3,2,0
TMOD1,0,3,0,0,0,0,0
TSTD2,3,23,1,2,26,6,5
NCBP1,10,26,4,3,35,12,14
XPA,1,7,2,0,18,1,7
PTCSC2,0,0,0,0,0,0,0
FOXE1,0,0,0,0,0,0,2
TRMO,1,6,0,1,14,1,3
HEMGN,0,0,0,0,0,0,0
ANP32B,27,239,27,22,448,37,152
NANS,17,69,6,7,60,10,41
TRIM14,3,16,2,1,8,1,2
CORO2A,4,69,1,2,17,25,22
TBC1D2,1,9,0,0,5,0,5
MIR6854,0,0,0,0,0,0,0
GABBR2,0,4,0,0,3,0,1
ANKS6,11,53,4,4,18,10,8
GALNT12,6,38,0,1,3,4,5
COL15A1,0,0,0,0,1,0,0
TGFBR1,4,56,3,1,44,7,18
ALG2,4,40,2,3,40,7,15
SEC61B,173,1227,103,81,887,117,453
NAMA,0,0,0,0,0,0,0
LOC101928438,0,0,0,0,0,0,0
NR4A3,0,1,0,0,0,0,0
STX17-AS1,0,4,0,0,2,0,1
STX17,2,30,3,2,24,7,7
ERP44,1,25,0,2,23,3,11
INVS,0,4,0,0,2,0,0
TEX10,4,50,2,8,40,3,9
MSANTD3,10,67,7,7,116,10,20
MSANTD3-TMEFF1,0,0,0,0,0,0,0
TMEFF1,1,6,0,0,4,3,0
CAVIN4,1,19,3,2,11,4,8
PLPPR1,0,1,0,0,0,1,0
BAAT,0,0,0,0,0,0,0
MRPL50,22,158,16,14,133,28,79
ZNF189,2,7,0,1,15,0,4
ALDOB,0,0,0,0,0,0,0
TMEM246-AS1,0,0,0,0,0,0,0
PGAP4,5,54,3,8,50,14,13
RNF20,9,38,3,4,40,10,9
GRIN3A,0,0,0,0,0,0,0
PPP3R2,0,0,0,0,0,0,0
LINC00587,0,0,0,0,0,0,0
CYLC2,0,0,0,0,0,0,0
LINC01492,0,0,0,0,0,0,0
LOC101928523,0,0,0,0,0,0,0
SMC2-AS1,0,0,0,0,0,0,0
SMC2,15,82,9,7,57,8,12
LOC105376194,0,0,0,0,0,0,0
OR13F1,0,0,0,0,0,0,0
OR13C4,0,0,0,0,0,0,0
OR13C3,0,0,0,0,0,0,0
OR13C8,0,0,0,0,0,0,0
OR13C5,0,0,0,0,0,0,0
OR13C2,0,0,0,0,0,0,0
OR13C9,0,0,0,0,0,0,0
OR13D1,0,0,0,0,0,0,0
NIPSNAP3A,1,12,1,0,13,2,3
NIPSNAP3B,0,0,0,0,2,0,0
ABCA1,1,7,0,0,9,2,7
SLC44A1,12,84,8,6,47,19,22
FSD1L,0,16,0,0,6,0,2
RALGAPA1P1,1,4,0,0,0,0,1
FKTN,1,22,0,2,18,2,4
TAL2,0,4,0,0,1,0,1
TMEM38B,4,21,1,0,13,3,7
MIR8081,0,0,0,0,0,0,0
LINC01505,0,0,0,0,0,0,0
ZNF462,29,103,9,12,126,29,40
LOC340512,0,0,0,0,0,0,0
RAD23B,25,123,19,9,164,16,46
LINC01509,0,0,0,0,0,0,0
KLF4,0,3,1,0,12,0,3
ACTL7B,0,0,0,0,0,0,0
ACTL7A,0,0,0,0,0,0,0
ELP1,5,27,0,2,16,8,3
ABITRAM,4,12,1,1,32,4,9
CTNNAL1,32,174,22,12,160,15,39
TMEM245,10,84,6,8,41,10,12
MIR32,0,0,0,0,0,0,0
FRRS1L,1,1,0,0,0,1,1
EPB41L4B,2,17,1,1,28,7,4
PTPN3,0,5,0,0,1,1,1
MIR3927,0,0,0,0,0,0,0
PALM2AKAP2,20,57,6,12,29,7,19
C9orf152,0,0,0,0,0,0,0
TXN,140,1513,67,114,1913,260,990
TXNDC8,0,0,0,0,0,0,0
SVEP1,0,0,0,0,1,0,0
MUSK,0,0,0,0,0,0,0
LPAR1,0,2,0,0,1,0,2
MIR7702,0,0,0,0,0,0,0
OR2K2,0,0,0,0,0,0,0
ECPAS,4,79,2,8,46,8,19
ZNF483,9,84,15,5,41,21,9
PTGR1,5,44,1,2,26,3,14
LRRC37A5P,0,0,0,0,0,0,0
DNAJC25,5,21,0,1,16,1,6
DNAJC25-GNG10,0,0,0,0,0,0,0
GNG10,0,2,0,0,3,0,1
SHOC1,0,0,0,0,0,0,0
UGCG,11,60,6,1,51,6,55
MIR4668,0,0,0,0,0,0,0
SUSD1,0,2,0,2,2,0,3
PTBP3,26,196,6,13,103,22,55
HSDL2,1,48,4,2,17,5,13
C9orf147,0,1,0,2,1,0,0
KIAA1958,8,44,4,8,29,7,9
INIP,9,62,3,2,51,5,14
SNX30,0,7,2,1,12,2,5
SLC46A2,0,0,0,0,0,0,0
ZNF883,5,53,4,1,38,3,2
ZFP37,0,4,2,0,5,1,0
FAM225B,0,0,0,0,0,0,0
FAM225A,0,0,0,0,1,0,0
SLC31A2,0,4,0,0,0,0,1
FKBP15,2,10,0,1,15,0,2
SLC31A1,11,67,7,7,43,10,16
CDC26,46,404,34,29,334,47,75
PRPF4,20,55,4,10,77,7,20
RNF183,0,0,0,0,0,0,0
WDR31,0,0,0,0,0,1,0
BSPRY,3,19,0,2,23,1,12
HDHD3,4,42,3,7,26,4,11
ALAD,1,7,0,1,11,2,2
POLE3,14,76,7,7,83,13,18
C9orf43,0,1,0,1,6,0,1
RGS3,2,16,2,7,10,4,4
ZNF618,9,46,3,7,36,10,20
AMBP,0,2,1,1,1,0,0
KIF12,0,2,0,0,0,0,1
COL27A1,2,20,4,1,10,2,5
MIR455,0,0,0,0,0,0,0
ORM1,1,7,0,0,0,1,0
ORM2,0,3,1,0,1,0,0
AKNA,1,20,0,0,73,2,9
WHRN,1,5,1,0,5,0,1
ATP6V1G1,97,987,86,63,1363,123,557
TMEM268,2,14,1,1,17,2,1
TEX53,0,0,0,0,0,0,0
TEX48,0,0,0,0,0,0,0
TNFSF15,0,0,0,0,1,0,1
TNFSF8,0,0,0,0,0,0,0
TNC,0,2,0,0,11,0,21
LOC101928748,0,0,0,0,0,0,0
DEC1,0,0,0,0,0,0,1
LOC101928775,0,0,0,0,0,0,0
LINC00474,0,0,0,0,0,0,0
PAPPA,0,2,0,0,5,0,5
PAPPA-AS1,0,0,0,0,0,0,0
ASTN2,1,27,2,1,14,3,9
ASTN2-AS1,0,0,0,0,0,0,0
TRIM32,2,11,1,1,8,1,4
SNORA70C,0,0,0,0,0,0,0
LOC101928797,0,0,0,0,0,0,0
TLR4,0,0,0,0,2,0,0
LINC02578,0,0,0,0,0,0,0
BRINP1,5,13,2,0,7,6,7
LINC01613,0,0,0,0,0,0,0
MIR147A,0,0,0,0,0,0,0
CDK5RAP2,7,44,3,2,26,4,7
MEGF9,0,3,1,0,2,1,0
FBXW2,14,67,9,9,76,12,14
B3GNT10,1,7,0,0,7,0,1
PSMD5,0,20,2,2,25,1,12
CUTALP,2,24,2,2,52,3,9
PHF19,10,124,8,4,205,11,41
TRAF1,0,0,0,0,0,0,0
C5-OT1,0,0,0,0,0,0,0
C5,0,0,0,0,0,0,0
CNTRL,3,18,4,2,8,2,2
RAB14,8,53,5,2,31,7,8
GSN,0,6,0,2,8,3,3
GSN-AS1,0,0,0,0,0,0,0
STOM,1,23,4,3,9,6,23
GGTA1P,0,0,0,0,0,0,0
DAB2IP,1,19,3,2,3,0,3
TTLL11,0,0,0,0,2,0,0
MIR4478,0,0,0,0,0,0,0
NDUFA8,28,161,32,10,171,16,66
MORN5,0,1,0,0,0,0,0
LHX6,0,0,0,0,2,0,0
RBM18,1,36,1,4,33,6,7
MRRF,6,44,8,6,51,10,19
PTGS1,0,0,0,0,0,0,0
OR1J1,0,0,0,0,0,0,0
OR1J2,0,0,0,0,0,0,0
OR1J4,0,0,0,0,0,0,0
OR1N1,0,0,0,0,0,0,0
OR1N2,0,0,0,0,0,0,0
OR1L8,0,0,0,0,0,0,0
OR1Q1,0,0,0,0,0,0,0
OR1B1,0,0,0,0,0,0,0
OR1L1,0,0,0,0,0,0,0
OR1L3,0,0,0,0,0,0,0
OR1L4,0,0,0,0,0,0,0
OR1L6,0,0,0,0,0,0,0
OR5C1,0,0,0,0,0,0,0
OR1K1,0,0,0,0,0,0,0
PDCL,2,26,5,0,18,2,12
RC3H2,5,42,3,2,31,9,15
SNORD90,0,0,0,0,0,0,0
ZBTB6,1,15,0,1,11,3,5
ZBTB26,0,8,0,0,7,0,3
RABGAP1,5,56,2,4,25,3,11
GPR21,0,0,0,0,0,0,0
MIR600HG,0,15,1,3,9,4,1
MIR600,0,0,0,0,0,0,0
STRBP,18,165,9,18,102,27,24
CRB2,0,6,3,1,1,2,0
DENND1A,4,35,1,1,14,3,2
MIR601,0,0,0,0,0,0,0
MIR7150,0,0,0,0,0,0,0
LOC100505588,0,0,0,0,1,0,0
LHX2,0,0,0,0,0,1,0
NEK6,3,22,4,1,32,2,12
LOC613206,0,0,0,0,0,0,0
PSMB7,27,227,21,16,257,25,73
LOC100129034,0,10,2,1,2,2,4
NR5A1,0,2,0,0,1,0,0
NR6A1,47,360,46,36,146,80,26
MIR181A2HG,0,0,0,0,0,0,0
MIR181A2,0,0,0,0,0,0,0
MIR181B2,0,0,0,0,0,0,0
OLFML2A,1,4,0,0,7,1,2
WDR38,0,0,0,0,0,0,0
RPL35,508,4889,169,282,3166,331,1028
ARPC5L,53,292,45,22,384,29,100
GOLGA1,1,20,2,0,11,0,1
SCAI,1,28,0,2,12,6,3
PPP6C,14,86,5,5,40,10,21
LOC105376271,0,0,0,0,0,0,0
RABEPK,7,31,6,6,57,7,11
HSPA5,41,174,21,12,167,22,108
GAPVD1,5,35,0,5,26,5,4
MAPKAP1,24,105,12,12,115,21,30
LOC51145,0,0,0,0,0,0,0
PBX3,6,44,3,2,28,7,9
LOC101929116,0,0,0,0,0,0,0
MVB12B,1,8,1,2,4,1,2
NRON,0,0,0,0,0,0,0
LMX1B,0,0,0,0,0,0,0
ZBTB43,6,41,4,3,26,5,10
ZBTB34,3,8,0,3,6,2,8
RALGPS1,4,16,0,0,3,2,0
ANGPTL2,1,7,1,0,4,1,2
GARNL3,1,0,0,1,0,0,0
SLC2A8,5,36,4,6,34,8,8
ZNF79,0,2,1,0,3,0,1
RPL12,1577,19533,804,1099,15539,2624,5439
SNORA65,0,1,0,0,0,0,0
LRSAM1,3,5,0,0,8,2,4
NIBAN2,2,21,1,4,12,5,7
STXBP1,3,21,4,7,12,7,5
MIR3911,0,0,0,0,0,0,0
CFAP157,0,0,0,0,0,0,0
PTRH1,4,36,2,1,26,2,9
TTC16,0,0,0,0,0,0,0
TOR2A,5,57,3,0,21,4,8
SH2D3C,2,1,0,1,3,0,0
MIR3960,0,0,0,0,0,0,0
MIR2861,0,0,0,0,0,0,0
CDK9,3,32,3,4,21,4,15
FPGS,8,33,2,1,33,7,19
ENG,0,6,0,0,3,2,1
LOC102723566,0,0,0,0,0,0,0
AK1,7,129,10,5,46,11,23
MIR4672,0,0,0,0,0,0,0
ST6GALNAC6,10,79,5,0,35,4,3
ST6GALNAC4,8,26,1,0,9,4,2
PIP5KL1,2,32,0,1,5,2,5
DPM2,9,156,9,12,149,24,53
FAM102A,2,36,0,4,24,7,6
NAIF1,1,12,1,0,8,3,1
SLC25A25,2,15,4,0,9,1,9
SLC25A25-AS1,0,3,0,0,0,0,0
PTGES2,32,155,18,15,197,28,53
PTGES2-AS1,0,3,0,0,1,1,0
LCN2,0,2,0,0,1,0,0
C9orf16,39,614,27,35,445,91,91
CIZ1,15,49,7,7,49,12,21
DNM1,1,40,0,2,22,6,5
MIR199B,0,0,0,0,0,0,0
MIR3154,0,0,0,0,0,0,0
GOLGA2,8,55,2,2,38,3,5
SWI5,25,150,15,12,213,16,42
TRUB2,6,25,2,4,32,4,20
COQ4,1,46,1,3,69,0,13
SLC27A4,0,11,2,3,15,2,3
URM1,16,86,11,9,112,11,38
MIR219A2,0,0,0,0,0,0,0
MIR219B,0,0,0,0,0,0,0
CERCAM,0,4,1,1,0,0,2
ODF2,0,3,0,0,13,3,3
GLE1,3,9,1,0,10,0,6
SPTAN1,12,57,5,7,85,9,27
WDR34,17,94,6,12,91,19,28
SET,403,2147,290,190,1810,314,676
PKN3,3,19,0,1,13,4,4
ZDHHC12,24,174,18,9,147,27,54
