H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
SLC39A8,278,310,525,788,214,1203,1662
LOC105377621,90,131,40,104,119,148,104
NFKB1,132,168,125,221,135,278,117
MANBA,340,407,272,329,105,596,180
LOC102723704,0,0,0,0,0,0,0
UBE2D3,14142,11968,11621,12727,9680,16650,9917
UBE2D3-AS1,218,200,138,194,119,239,193
CISD2,8115,6752,4749,4744,4297,6884,6222
SLC9B1,12,18,5,4,12,19,6
SLC9B2,119,129,61,96,89,129,105
BDH2,2284,2033,2291,2191,1235,2309,1355
CENPE,2771,1994,1584,1904,783,1653,1133
LINC02428,3,3,1,5,4,5,1
TACR3,71,79,50,70,22,81,12
CXXC4,82,180,83,141,61,189,47
CXXC4-AS1,0,2,0,0,0,2,1
TET2,54,81,44,82,36,81,28
TET2-AS1,0,0,0,0,0,1,0
PPA2,1805,1348,1967,1901,983,2844,1241
ARHGEF38,0,0,0,0,5,0,0
ARHGEF38-IT1,0,0,0,0,0,0,0
INTS12,591,448,578,475,567,464,436
GSTCD,437,502,400,361,294,408,266
GSTCD-AS1,0,0,0,0,0,0,0
NPNT,5,7,4,6,4,4,8
LOC101929577,3,10,2,4,6,11,4
TBCK,250,232,131,248,137,382,177
AIMP1,3867,3487,2483,3004,2507,4130,4431
GIMD1,0,0,0,0,0,0,0
LINC02173,0,0,0,0,0,0,0
DKK2,2,1,8,6,25,7,8
PAPSS1,2255,2330,2166,2540,1203,3431,2067
SGMS2,18,7,14,12,41,6,7
LOC101929595,0,2,0,2,1,1,2
CYP2U1,475,241,208,368,258,303,106
HADH,2223,2029,2061,1796,836,2831,1797
LEF1,2,4,43,8,13,9,88
LEF1-AS1,0,0,14,1,1,1,12
RPL34-AS1,1,1,0,1,3,2,4
LOC101929621,0,0,0,0,0,0,0
RPL34,127198,147170,59795,159506,71983,110825,85896
OSTC,20827,22823,21870,18075,13046,24421,24388
ETNPPL,66,52,34,63,38,82,32
COL25A1,27,44,32,41,13,88,12
COL25A1-DT,0,1,0,0,0,0,0
SEC24B-AS1,93,135,159,161,56,140,85
SEC24B,390,322,226,363,232,601,312
MIR576,0,0,0,0,0,0,0
MCUB,2205,1371,1904,2367,1504,1779,1018
CASP6,1832,1736,1828,1483,1665,1346,2079
PLA2G12A,4253,3847,2858,3856,3501,4483,2183
CFI,0,0,0,0,0,0,0
GAR1,3387,2141,3081,2879,2571,2435,2320
RRH,7,2,2,6,3,5,4
LRIT3,5,1,1,2,4,3,8
EGF,18,20,17,41,49,47,59
ELOVL6,4461,2063,4132,2804,1227,2461,1514
ENPEP,6,13,3,11,11,12,83
PANCR,4,2,37,58,109,28,289
PITX2,20,2,85,166,177,56,1053
MIR297,0,0,0,0,0,0,0
FAM241A,202,211,99,429,471,290,79
AP1AR,793,529,681,839,662,822,634
TIFA,82,72,87,105,56,106,116
ALPK1,0,2,6,6,4,5,5
NEUROG2,0,0,3,0,3,0,0
NEUROG2-AS1,0,1,0,0,1,0,0
ZGRF1,415,528,496,491,332,409,230
LARP7,1855,3004,2172,2269,2758,3978,2511
MIR302CHG,28661,43801,22024,39189,10972,44576,20140
MIR367,0,0,0,0,0,0,0
MIR302D,0,0,0,0,0,0,0
MIR302A,0,0,0,0,0,0,0
MIR302C,0,0,0,0,0,0,0
MIR302B,0,0,0,0,0,0,0
ANK2,493,338,410,631,564,451,509
MIR1243,0,0,0,0,0,0,0
MIR8082,0,0,0,0,0,0,0
CAMK2D,405,176,320,320,830,356,634
ARSJ,171,64,64,186,90,195,161
UGT8,623,539,625,553,196,789,156
MIR577,0,0,0,0,0,0,0
NDST4,2,2,1,5,1,1,2
MIR1973,0,0,0,0,0,0,0
TRAM1L1,23,35,43,29,20,49,34
LINC02262,0,0,0,0,0,0,0
LINC02263,0,1,0,0,0,0,0
LINC01378,0,0,0,0,0,0,0
LINC02264,0,0,0,0,0,0,0
NDST3,6,8,8,31,9,15,20
SNHG8,9091,11829,5963,8686,18541,10577,4218
SNORA24,10,0,11,12,7,5,3
PRSS12,63,116,76,99,38,158,28
CEP170P1,0,0,0,1,0,4,1
LOC729218,211,230,141,225,252,186,152
METTL14-DT,0,0,2,0,0,0,0
METTL14,672,772,467,701,471,904,486
SEC24D,862,540,536,991,209,1365,587
SYNPO2,88,52,45,165,55,138,94
MYOZ2,0,0,0,0,6,1,0
LOC101929762,1,8,1,2,7,1,4
USP53,519,395,216,625,1076,540,571
C4orf3,8907,14981,6423,7952,3260,7692,4623
FABP2,0,0,0,0,0,0,0
LINC01061,89,113,69,52,55,76,43
GTF2IP12,49,55,25,31,45,40,26
LOC645513,13,23,17,40,26,26,18
PDE5A,190,285,211,333,87,450,241
LINC01365,2,1,0,0,0,0,3
LINC02502,1,8,5,0,0,4,1
MAD2L1,7782,7096,9552,6914,5316,8801,8066
PRDM5,214,318,250,216,118,378,114
NDNF,5,9,25,3,3,54,1
TNIP3,0,0,0,1,13,1,4
QRFPR,92,46,29,40,12,20,28
ANXA5,13901,12621,12823,12450,14894,10176,20008
TMEM155,50,28,54,10,33,9,106
PP12613,9,5,8,2,8,1,8
EXOSC9,2814,1973,2999,1839,1468,1967,2148
CCNA2,4587,3324,4885,4066,2700,4636,3603
BBS7,1325,1207,729,991,746,876,711
TRPC3,2,11,3,10,5,14,0
KIAA1109,523,749,474,484,314,672,374
ADAD1,0,0,0,0,0,0,0
IL2,0,0,0,0,1,0,0
IL21,0,0,0,0,1,0,0
IL21-AS1,0,1,0,0,1,0,0
CETN4P,27,50,14,25,19,6,15
BBS12,113,116,104,118,82,127,62
FGF2,5022,5502,2075,4040,5470,3315,5054
NUDT6,229,401,256,212,212,363,142
SPATA5,386,302,365,360,249,336,169
SPRY1,1570,1046,1173,1815,464,1630,816
LINC01091,3,5,1,1,3,6,2
LINC02516,0,0,0,0,0,0,0
ANKRD50,496,410,277,593,381,816,316
FAT4,40,75,42,66,56,59,124
MIR2054,0,0,0,0,0,0,0
INTU,805,812,582,885,489,769,278
SLC25A31,0,0,0,0,0,0,0
HSPA4L,217,372,104,157,272,226,205
PLK4,483,597,409,519,302,778,400
MFSD8,319,357,310,290,208,337,290
ABHD18,323,393,206,337,180,518,275
LARP1B,1081,1033,637,798,688,1004,937
PGRMC2,2608,2529,2366,2359,1266,2634,2180
LINC02615,47,31,22,38,11,32,27
JADE1,7864,6860,3988,8218,2403,8068,2228
SCLT1,619,512,558,523,354,532,399
C4orf33,103,215,137,101,113,161,148
LINC02466,0,5,1,1,1,1,4
LINC02465,0,0,0,0,0,0,0
LINC02479,0,0,0,0,0,0,0
SNHG27,0,0,0,3,0,0,0
LINC01256,0,0,1,0,0,0,0
LOC101927359,2,47,9,3,3,15,15
PCDH10,59,326,108,51,133,118,1064
PABPC4L,83,98,15,57,25,87,44
LINC02462,0,0,0,0,0,0,0
LINC02485,0,0,0,0,1,0,0
LINC00613,0,0,0,0,0,0,0
LINC02511,0,0,0,0,0,0,1
LINC02510,0,0,0,0,0,0,1
PCDH18,627,587,142,388,213,609,312
LINC02172,0,0,0,0,2,0,0
LINC00616,0,0,0,0,0,0,0
SLC7A11-AS1,0,4,1,0,6,0,4
SLC7A11,1023,425,505,850,2123,747,2186
LINC00499,0,0,0,0,0,0,0
LOC105377448,0,0,0,0,0,0,0
NOCT,294,221,167,198,318,232,323
ELF2,678,889,578,685,415,943,690
MGARP,52,363,66,43,35,251,43
NDUFC1,9706,9799,5355,10465,5291,6193,5052
NAA15,2851,2035,2320,2705,1245,3402,1861
LOC107984036,198,262,198,244,131,182,117
RAB33B,238,239,120,215,206,296,205
SETD7,103,86,105,114,229,198,249
MGST2,297,489,296,367,242,490,308
MAML3,90,250,71,174,31,287,197
LOC101927516,0,0,0,0,0,0,0
SCOC,2358,3025,2376,2148,1547,3669,2424
SCOC-AS1,21,22,13,14,7,12,12
CLGN,204,240,188,169,466,250,183
MGAT4D,0,0,0,0,0,0,0
ELMOD2,494,607,462,397,307,632,455
UCP1,12,23,13,8,72,18,26
TBC1D9,35,10,16,39,22,69,34
TNRC18P1,1,1,0,7,2,1,0
RNF150,95,129,85,117,61,123,25
ZNF330,1590,1615,1359,1421,1250,2112,1111
LINC02432,1,0,0,0,1,1,0
IL15,17,65,13,25,76,51,85
INPP4B,4,2,3,4,2,6,7
LOC105377623,7,14,4,10,7,7,3
USP38,302,227,167,321,258,363,172
GAB1,201,220,122,262,102,275,132
MIR3139,0,0,0,0,0,0,0
SMARCA5-AS1,7,7,3,3,6,3,4
SMARCA5,8041,6933,6294,6810,3441,6980,4340
GUSBP5,13,20,18,17,60,24,16
FREM3,0,3,3,2,1,2,0
LOC105377458,0,0,0,0,0,0,0
GYPE,1,0,0,0,5,4,3
LOC101927636,0,0,0,1,2,2,0
GYPB,0,0,0,0,0,0,2
GYPA,0,0,5,0,0,1,0
HHIP-AS1,22,14,36,47,144,23,40
HHIP,13,4,37,50,112,5,30
ANAPC10,1634,1859,1679,1467,1290,2045,1683
ABCE1,6285,4772,6107,5319,3200,5780,4320
OTUD4,1135,906,696,1249,703,1458,795
LINC02266,8,4,2,4,0,6,3
SMAD1,1131,768,903,824,1052,1010,726
SMAD1-AS2,0,0,0,0,0,0,0
SMAD1-AS1,0,0,0,0,0,0,0
MMAA,54,71,45,62,50,62,45
C4orf51,3,26,9,4,10,10,90
ZNF827,1202,1585,753,1181,787,1443,736
LINC01095,0,0,0,1,1,1,0
LSM6,10944,12351,10027,10457,5561,13760,9369
REELD1,0,0,0,1,1,0,1
SLC10A7,47,55,27,40,38,55,29
MIR7849,0,0,0,0,0,0,0
POU4F2,0,0,1,2,1,0,0
TTC29,21,4,6,19,11,1,555
MIR548G,0,0,0,0,0,0,0
EDNRA,42,42,27,62,25,66,12
TMEM184C,492,387,369,403,353,410,246
PRMT9,364,520,248,410,224,344,158
ARHGAP10,378,247,141,441,593,236,811
MIR4799,0,0,0,0,0,0,0
NR3C2,8,13,9,14,11,11,13
LOC105377480,0,0,0,0,0,0,0
LINC02355,0,0,0,0,0,0,0
IQCM,0,3,0,1,0,0,0
DCLK2,7,5,12,3,20,6,0
LRBA,748,760,590,1111,440,1484,694
LOC729558,0,0,0,0,0,0,0
MAB21L2,0,2,3,1,11,1,4
RPS3A,307711,329651,231137,275277,221569,313286,292144
SNORD73B,0,0,0,0,0,0,0
SNORD73A,0,0,0,0,0,0,0
SH3D19,885,668,545,920,629,950,537
PRSS48,3,1,0,3,2,0,0
FAM160A1,351,398,206,436,155,626,160
GATB,646,432,423,473,295,454,401
LINC02273,0,0,0,0,1,0,0
FBXW7,946,699,630,759,534,919,702
FBXW7-AS1,0,0,0,0,0,0,0
MIR3140,0,0,0,0,0,0,0
MIR4453HG,66,145,106,92,53,126,73
MIR4453,0,0,0,0,0,0,0
TMEM154,29,41,31,34,81,53,492
TIGD4,65,84,63,60,22,59,44
ARFIP1,1106,923,1090,1041,625,1105,885
LOC729870,65,47,81,104,57,89,20
FHDC1,637,376,345,795,387,714,307
TRIM2,796,801,1448,1373,473,2013,258
ANXA2P1,4,0,0,0,1,0,0
MND1,4009,4135,3210,3058,1454,3710,2040
TMEM131L,535,281,525,649,266,514,291
LOC100419170,0,1,1,6,2,4,0
TLR2,16,18,13,11,8,14,9
RNF175,460,485,686,574,388,643,122
SFRP2,18830,20025,41389,17243,5944,26730,8054
DCHS2,10,13,4,18,5,15,2
PLRG1,2126,1805,2725,1968,2539,2293,2435
FGB,0,1,0,2,0,1,0
FGA,0,0,0,0,0,0,1
FGG,0,1,0,0,0,1,0
LRAT,150,267,621,755,574,2049,76
RBM46,1,16,28,17,21,80,3
NPY2R,19,5,4,11,8,2,38
MAP9,898,719,634,711,707,708,601
LOC102724776,0,0,0,0,0,0,0
GUCY1A1,0,0,0,1,0,0,1
GUCY1B1,24,33,67,29,11,92,11
ASIC5,0,0,0,0,0,0,0
TDO2,1,2,3,0,3,5,1
CTSO,12,27,16,21,40,51,20
PDGFC,60,51,59,67,48,38,240
GLRB,10,16,10,16,9,18,14
GRIA2,0,1,0,1,3,0,0
LINC02433,0,0,0,0,0,0,0
GASK1B,0,2,1,1,5,1,2
FAM198B-AS1,0,0,3,0,0,1,0
TMEM144,45,74,29,44,38,116,38
RXFP1,4,5,0,2,2,7,0
C4orf46,588,504,484,598,456,981,567
ETFDH,188,134,136,156,99,179,165
PPID,3939,2969,3102,2494,2686,2745,2256
FNIP2,388,301,260,477,479,552,228
C4orf45,0,0,0,0,0,0,1
RAPGEF2,412,330,331,821,448,1087,365
MIR3688-1,0,0,0,0,0,0,0
MIR3688-2,0,0,0,0,0,0,0
LINC02233,0,0,0,0,0,0,0
FSTL5,2,9,8,3,11,14,6
LOC101928052,0,0,0,0,0,0,0
NAF1,967,626,1079,683,513,634,522
NPY1R,262,425,96,95,107,131,51
NPY5R,60,140,39,18,25,32,6
TKTL2,0,0,0,0,0,0,0
TMA16,4102,4288,3037,3193,1900,2500,1911
MARCHF1,19,5,4,24,105,8,4
ANP32C,14,11,16,19,9,4,3
SMIM31,0,2,1,1,1,0,0
APELA,1605,1103,700,1628,1934,1184,2417
TRIM61,200,120,127,284,2,6,129
FAM218A,52,92,76,74,84,53,26
TRIM60,12,10,6,7,8,2,4
TMEM192,588,537,366,456,549,648,481
KLHL2,190,179,125,213,149,287,165
GK3P,2,0,1,0,0,1,0
MSMO1,6725,4296,6463,6061,1772,6070,8143
CPE,313,423,892,491,499,598,451
MIR578,0,0,0,0,0,0,0
LINC01179,0,0,0,0,0,0,0
LOC101928131,0,0,1,1,0,0,0
TLL1,4,1,5,9,7,6,0
SPOCK3,3,11,6,6,6,10,2
ANXA10,0,0,2,2,1,0,0
DDX60,28,43,20,28,27,77,16
DDX60L,9,18,7,31,17,46,9
PALLD,1438,850,685,1416,1828,1233,1603
CBR4,1011,1168,761,902,673,1077,815
SH3RF1,362,215,247,472,345,472,363
NEK1,604,461,490,392,347,437,312
CLCN3,786,993,732,768,787,780,647
HPF1,2833,3357,2601,3227,1634,2802,2235
LINC02275,1,1,1,0,0,1,0
MFAP3L,96,166,53,82,86,166,332
AADAT,284,304,419,268,237,358,290
LINC01612,34,62,23,16,3,23,8
LINC02382,0,0,0,0,0,0,0
LINC02431,0,0,1,0,1,0,0
MIR6082,0,0,0,0,0,0,0
LINC02174,0,0,0,0,0,0,0
LOC441052,7,4,5,16,50,17,4
GALNTL6,2,2,1,3,1,2,0
GALNTL6-AS1,0,0,0,0,0,0,0
LOC101930370,36,44,41,48,18,98,47
GALNT7,2307,1658,2773,3082,1263,3673,2132
MIR548T,0,0,0,0,0,0,0
HMGB2,12629,16980,14694,11660,13360,20348,13244
SAP30,1666,1817,2403,1660,1313,2529,1191
SCRG1,5,21,27,7,14,9,6
HAND2,0,0,2,2,2,1,0
HAND2-AS1,0,0,0,1,1,1,0
LINC02269,5,2,2,2,1,1,2
LINC02268,0,1,1,0,1,0,0
FBXO8,168,193,173,163,220,247,261
CEP44,435,532,330,322,341,410,269
MIR4276,0,0,0,0,0,0,0
HPGD,298,93,153,68,100,45,13318
GLRA3,2,3,1,3,4,3,4
LOC101928551,0,1,1,1,0,0,1
ADAM29,1,1,0,2,1,0,0
GPM6A,21,47,86,41,14,103,3
LOC101928590,0,0,0,0,0,0,0
WDR17,34,84,24,45,33,236,16
SPATA4,1,1,2,2,3,1,2
ASB5,0,1,0,0,2,1,3
SPCS3,3388,3598,2862,2838,1858,3264,2958
VEGFC,36,40,56,51,56,51,5
LINC02509,0,0,0,0,0,0,0
NEIL3,436,295,313,220,149,254,144
AGA,355,422,304,336,397,250,330
LINC01098,0,1,0,0,0,1,0
LINC01099,3,9,31,38,21,19,0
LINC00290,0,0,0,0,0,0,0
LINC02500,2,1,1,7,2,2,0
TEMN3-AS1,0,0,0,0,4,0,0
TENM3-AS1,277,330,250,206,162,270,140
MIR1305,0,0,0,0,0,0,0
TENM3,1078,1269,1158,1550,635,1734,965
DCTD,2077,1858,2056,1903,1594,1722,1418
FAM92A1P2,2,1,2,0,2,0,0
WWC2-AS2,60,91,42,59,44,64,18
WWC2,2569,2135,1776,2608,1340,3171,1370
WWC2-AS1,0,0,0,0,0,0,0
CLDN22,1,1,0,0,0,0,0
CLDN24,0,0,0,0,0,0,0
CDKN2AIP,721,562,811,599,629,790,581
LOC389247,18,33,12,17,3,15,13
ING2,2146,2058,1472,1891,1201,1957,1204
RWDD4,2459,1624,1558,2179,1373,2294,1372
TRAPPC11,602,758,295,621,403,1010,326
STOX2,832,206,589,1200,518,743,599
ENPP6,4,4,3,2,1,7,2
LINC02363,2,6,1,2,2,6,2
LINC02362,0,0,0,1,1,0,0
IRF2,392,388,363,488,328,917,250
LINC02427,0,0,0,0,1,0,0
LINC02365,18,12,9,27,97,2,15
CASP3,3436,1778,4026,4336,4953,4386,5368
PRIMPOL,128,201,145,159,189,269,128
CENPU,6051,4644,6226,7540,5213,6316,4995
ACSL1,173,73,73,154,58,169,61
SLED1,1,0,2,1,0,1,0
MIR3945HG,0,0,0,0,0,0,0
MIR3945,0,0,0,0,0,0,0
LINC01093,0,0,0,0,0,0,0
MIR4455,0,0,0,0,0,0,0
HELT,0,2,1,0,9,1,0
LINC02436,0,0,0,0,0,1,0
SLC25A4,8979,5648,6767,4933,5504,4860,6259
CFAP97,2290,2487,1790,1608,1852,1838,1055
SNX25,126,200,142,95,181,210,139
LRP2BP,18,19,6,15,5,13,15
ANKRD37,135,331,82,82,312,158,134
UFSP2,1541,1433,1299,1161,1045,910,859
C4orf47,63,265,52,68,48,42,26
CCDC110,39,63,29,32,53,37,8
LOC105377590,24,78,10,23,23,32,3
PDLIM3,209,138,100,165,309,78,261
SORBS2,626,382,420,1344,654,1774,107
TLR3,21,33,9,37,1,55,18
FAM149A,158,183,172,158,143,170,48
FLJ38576,21,36,15,16,13,15,17
CYP4V2,22,17,28,32,80,29,44
KLKB1,974,1332,311,1406,466,1199,269
F11,5,9,12,6,6,8,2
F11-AS1,0,3,2,6,1,2,0
MTNR1A,3,0,3,3,0,1,1
FAT1,1410,1396,1225,1580,1021,1553,2418
LINC02374,0,0,0,0,0,0,0
LOC339975,0,0,0,40,0,0,1
LINC02514,0,0,0,0,0,0,0
LINC02492,0,0,0,0,1,0,0
ZFP42,3590,2530,0,825,2,2034,3891
TRIML2,2142,2476,1740,1496,2711,2281,2160
TRIML1,0,0,0,1,0,2,0
LINC01060,2,1,0,22,2,17,4
LINC02508,0,0,0,0,0,0,0
LINC01262,0,0,0,0,0,0,0
FRG1-DT,49,70,21,31,17,56,9
LINC01596,0,1,0,0,0,0,0
FRG1,1122,1282,1120,756,1202,612,896
FRG2,0,0,0,0,0,0,0
DBET,0,1,2,0,0,0,0
DUX4,3,11,0,0,0,0,0
ANKRD20A12P,1,6,1,2,4,1,6
PLEKHG4B,588,523,365,566,353,487,248
LRRC14B,2,0,0,0,0,1,0
CCDC127,1507,1359,1129,1141,878,887,814
SDHA,1862,2195,1984,1292,1104,1763,1329
HRAT5,5,6,4,16,1,7,1
PDCD6,11128,8576,9486,9122,6628,8692,5948
AHRR,10,20,11,4,5,11,4
EXOC3-AS1,240,277,278,174,167,217,113
EXOC3,705,485,575,504,431,452,339
SLC9A3,5,6,6,6,11,3,0
PP7080,0,0,0,0,0,0,0
SLC9A3-AS1,101,130,86,121,23,177,23
MIR4456,0,0,0,0,0,0,0
LOC100996325,0,0,0,0,1,1,0
CEP72,424,389,479,380,221,409,198
TPPP,4,7,6,3,6,4,4
ZDHHC11B,5,9,6,4,6,6,1
ZDHHC11,62,51,59,38,64,40,20
BRD9,1962,1509,1018,2146,929,1367,806
TRIP13,1561,1003,1714,1297,856,1485,1034
LOC100506688,6,4,4,3,2,1,3
NKD2,80,120,82,71,99,90,26
SLC12A7,366,322,352,419,171,332,120
MIR4635,0,0,0,0,0,0,0
CTD-3080P12.3,0,1,0,0,1,0,0
SLC6A19,0,0,0,0,1,0,0
SLC6A18,1,0,0,0,0,1,0
TERT,269,243,201,283,92,340,76
MIR4457,0,0,0,0,0,0,0
CLPTM1L,4974,2936,4615,4540,2988,3793,2797
LINC01511,0,2,2,1,47,1,1
SLC6A3,4,13,9,3,13,3,1
LPCAT1,2454,1977,3056,3165,969,3499,2050
MIR6075,0,0,0,0,0,0,0
SDHAP3,157,225,153,101,164,104,63
LOC728613,137,123,66,113,141,68,47
MIR4277,0,0,0,0,0,0,0
MRPL36,10291,7302,10637,8634,4767,7779,4907
NDUFS6,35780,26709,17404,29261,19155,22368,18333
LINC02116,0,0,1,0,0,0,0
IRX4,28,50,193,51,246,65,18
CTD-2194D22.4,0,0,0,0,0,0,0
LOC100506858,0,0,1,0,0,0,0
LSINCT5,4,2,1,2,2,0,1
IRX2,6879,4137,5075,5051,3151,1977,6994
C5orf38,676,702,1308,485,438,170,1293
LOC105374620,0,0,0,0,0,0,0
LINC01377,2,2,1,0,0,0,0
LINC01019,0,0,0,0,0,0,0
LINC02162,0,0,0,0,0,0,0
LINC01017,0,0,0,0,0,0,0
IRX1,195,151,2285,122,231,37,387
LINC02114,0,0,0,0,0,0,0
LINC01020,0,0,0,0,0,0,0
LINC02121,1,0,29,6,12,65,48
CTD-2297D10.2,32,83,164,145,88,357,185
ADAMTS16,25,48,93,75,59,104,192
ICE1,2904,2086,2222,2399,1391,2033,1402
LINC02145,0,1,1,0,1,0,0
MED10,3324,2614,3234,2484,6591,1784,3177
UBE2QL1,30,34,9,7,76,8,6
LINC01018,11,14,16,22,4,19,7
NSUN2,1437,1069,1549,1349,747,1634,1362
SRD5A1,704,721,770,810,570,1135,646
LINC02102,0,0,0,0,0,0,0
TENT4A,364,341,200,345,153,508,237
LINC02236,0,0,0,0,0,0,0
MIR4278,0,0,0,0,0,0,0
LOC442132,1,0,2,2,3,1,1
LINC02123,3,4,9,4,8,14,3
ADCY2,536,415,605,770,603,891,583
C5orf49,107,90,39,79,59,71,25
FASTKD3,362,413,421,379,202,493,423
MTRR,661,491,462,607,368,470,311
LINC02226,0,0,0,0,0,0,0
MIR4458HG,1,1,32,6,0,6,4
MIR4458,0,0,0,0,0,0,0
LINC02199,0,0,0,0,0,0,0
SEMA5A,86,206,211,186,40,393,292
MIR4636,0,0,0,0,0,0,0
SEMA5A-AS1,0,0,1,0,0,0,0
SNHG18,313,597,310,409,139,575,331
SNORD123,0,0,0,0,0,0,0
TAS2R1,1,0,0,0,0,2,0
LINC02112,1,1,2,0,0,0,0
LINC02221,0,1,0,0,3,0,8
ATPSCKMT,428,343,430,325,255,306,376
CCT5,26797,19132,26790,17730,15462,16090,17816
CMBL,1336,1872,1580,889,301,1082,1347
MARCHF6,1138,1259,1271,1427,608,2229,981
MIR10397,0,0,0,0,0,0,0
ROPN1L-AS1,0,5,1,2,2,2,0
ROPN1L,30,21,24,14,30,7,10
MIR6131,0,0,0,0,0,0,0
LINC02212,1,2,0,2,4,4,2
LINC02213,0,0,0,0,0,0,0
ANKRD33B,828,501,242,862,436,385,585
DAP,1152,929,1461,984,838,1139,777
CTNND2,140,93,165,245,85,286,41
LINC01194,2,8,2,0,0,2,1
LINC02220,0,0,0,0,0,0,0
DNAH5,34,20,11,24,54,24,23
TRIO,595,447,322,723,633,659,568
SNORD170,0,0,0,0,0,0,0
OTULINL,409,481,407,449,215,474,287
SNORD141A,0,0,0,0,0,0,0
SNORD141B,0,0,0,0,0,0,0
OTULIN,744,545,334,571,414,478,363
ANKH,176,154,164,96,64,147,193
LOC100130744,6,7,9,4,5,8,13
MIR4637,0,0,0,0,0,0,0
LINC02149,0,0,0,0,0,0,0
FBXL7,168,220,156,284,90,314,73
CTD-2350J17.1,0,0,0,0,0,0,0
MIR887,0,0,0,0,0,0,0
MARCHF11,25,51,14,13,15,32,45
LOC401176,1,4,0,1,2,1,1
LINC02150,3,3,3,2,1,6,2
ZNF622,2241,1057,1686,1294,1804,1014,1350
RETREG1,190,141,174,135,281,123,101
LOC101929524,1,0,0,0,2,2,0
MYO10,3443,2968,4369,3450,3885,3047,2533
BASP1-AS1,14,14,7,9,9,8,2
MIR10522,0,0,0,0,0,0,0
BASP1,22057,13117,10048,15900,15429,15515,23199
LINC02111,0,0,0,0,0,0,0
LINC02217,1,0,0,0,0,0,0
LINC02218,0,0,0,0,0,0,0
H3Y2,0,3,25,0,0,0,0
H3Y1,2,43,230,0,0,0,0
LINC02223,0,0,0,2,0,0,0
CDH18,7,5,2,5,9,1,10
CDH18-AS1,0,0,0,0,0,0,0
LINC02241,0,1,0,0,1,1,0
LINC02146,0,0,0,0,0,0,0
GUSBP1,190,126,224,176,177,92,164
CDH12,0,0,0,0,2,1,0
PMCHL1,0,0,0,0,0,0,0
PRDM9,0,0,0,0,0,0,0
C5orf17,0,0,0,0,0,0,0
CDH10,1,1,13,1,9,2,1
LINC02239,0,0,0,0,0,0,0
LINC02228,2,3,1,2,1,1,2
LINC02211,0,0,0,0,0,0,0
CDH9,3,0,33,10,3,9,0
PURPL,122,358,109,112,53,340,92
LINC02103,0,0,0,0,0,0,0
LSP1P3,0,0,1,1,1,0,0
LOC101929645,0,0,0,0,0,0,0
LINC02109,4,2,2,4,1,1,0
LINC02064,0,0,0,0,0,0,0
LOC105374704,0,0,0,0,0,0,0
CDH6,85,12,231,114,155,31,97
DROSHA,1076,896,609,1025,513,1015,532
C5orf22,324,261,292,308,265,357,198
PDZD2,140,96,64,230,69,275,94
MIR4279,0,0,0,0,0,0,0
GOLPH3,1550,1184,914,1549,969,2687,1244
MTMR12,577,507,462,774,385,748,395
ZFR,3309,2405,2727,2704,2342,3117,1477
MIR579,0,0,0,0,0,0,0
SUB1,42205,34389,28633,38343,24449,39747,40824
NPR3,2,1,0,3,13,1,0
LINC02120,0,0,0,0,0,0,0
LINC02160,0,0,0,0,0,0,0
TARS1,8234,6174,7127,6989,5535,6707,6473
ADAMTS12,349,297,311,330,130,373,139
RXFP3,0,0,0,0,0,0,0
SLC45A2,0,1,1,0,1,0,2
AMACR,18,15,30,22,16,6,9
C1QTNF3-AMACR,0,0,0,0,0,0,0
C1QTNF3,15,34,24,26,21,33,8
LOC646652,0,0,1,1,1,1,0
RAI14,3661,1869,2191,3657,1477,2967,2585
TTC23L,5,20,19,12,11,26,2
RAD1,2738,1692,2244,1914,1731,2072,1642
BRIX1,6256,3972,4996,4397,4651,4971,4406
DNAJC21,5809,4321,3801,4178,3060,3386,3319
AGXT2,0,0,0,0,1,1,0
PRLR,19,9,32,46,87,20,92
SPEF2,16,6,12,7,21,5,7
IL7R,1,0,0,2,8,2,3
CAPSL,4,9,1,1,0,1,0
LOC100506406,0,0,0,0,0,0,0
UGT3A1,54,90,28,43,18,101,32
UGT3A2,537,538,524,591,218,660,401
LMBRD2,92,156,64,103,86,172,60
MIR580,0,0,0,0,0,0,0
SKP2,1911,1791,1623,1990,796,2312,1317
NADK2,268,196,320,247,217,382,163
RANBP3L,0,0,0,0,0,0,0
SLC1A3,580,836,878,660,217,1337,462
NIPBL-DT,275,359,204,246,165,437,139
NIPBL,2951,2205,2175,2793,1380,2689,1299
CPLANE1,300,228,214,215,138,221,173
LOC105374727,8,17,6,34,35,10,6
NUP155,1289,1291,1079,1196,528,2324,1045
WDR70,828,661,623,564,370,542,509
GDNF,14,10,7,25,19,6,179
GDNF-AS1,2,15,6,10,4,11,35
LINC02110,0,0,0,0,0,0,1
LINC02107,0,0,0,0,0,0,0
LINC02119,0,0,0,0,0,0,0
EGFLAM,5,2,12,2,11,1,27
EGFLAM-AS4,0,0,0,0,0,0,1
EGFLAM-AS2,0,0,0,0,0,0,0
LIFR,162,171,127,239,117,343,157
LIFR-AS1,21,50,28,24,23,37,19
MIR3650,0,0,0,0,0,0,0
OSMR-AS1,0,1,0,2,2,1,0
LINC01265,0,0,1,0,2,0,0
OSMR,60,79,32,65,153,73,58
