H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
MIR4280,0,0,0,0,0,0,0
LOC101929380,0,1,0,0,0,0,0
LINC01949,1,0,1,0,0,0,0
RASA1,882,715,893,60,260,402,1002
CCNH,1441,1164,1932,146,264,1383,1613
LOC644285,4,3,16,1,1,3,9
LINC02488,0,0,0,0,0,0,0
TMEM161B,253,166,227,36,53,199,252
TMEM161B-AS1,320,218,300,22,61,229,426
LINC02060,0,0,0,0,0,0,0
LINC00461,1,0,0,0,0,0,0
MIR9-2,0,0,0,0,0,0,0
MEF2C-AS2,0,0,0,0,0,0,0
MEF2C,349,126,247,23,46,52,117
MEF2C-AS1,1,1,2,0,0,0,0
MIR3660,0,0,0,0,0,0,0
LINC01339,0,0,0,0,0,0,0
CETN3,611,533,786,43,121,555,1333
LOC731157,0,3,3,0,0,1,0
MBLAC2,210,152,224,28,31,86,135
POLR3G,201,100,225,138,37,47,86
LYSMD3,847,409,651,83,154,330,734
ADGRV1,38,38,34,1,59,40,103
LUCAT1,0,1,0,3,3,5,9
ARRDC3,459,248,744,57,116,295,575
ARRDC3-AS1,54,42,40,0,2,12,21
NR2F1-AS1,689,362,1161,26,302,1074,1032
NR2F1,836,597,4287,32,953,2615,6727
FAM172A,977,676,1042,56,198,511,830
MIR2277,0,0,0,0,0,0,0
POU5F2,54,55,142,9,23,29,50
KIAA0825,142,97,163,8,35,87,164
SLF1,280,245,355,34,65,160,168
MCTP1,39,68,132,13,56,9,309
FAM81B,3,3,7,0,3,4,1
TTC37,4040,2821,3173,194,860,2236,2471
ARSK,1020,642,446,69,292,297,645
GPR150,30,13,6,7,4,6,25
RFESD,92,111,71,2,26,59,128
SPATA9,36,19,99,4,9,44,34
RHOBTB3,4405,3497,12176,795,1019,5104,4571
GLRX,2245,3850,10363,405,1236,9641,16645
LOC102724720,4,10,2,0,4,2,18
LINC01554,5,2,24,1,0,2,6
ELL2,746,822,4146,33,377,1469,4159
LOC101929710,1,0,5,0,1,1,0
MIR583,0,0,0,0,0,0,0
PCSK1,0,0,33,0,1,0,58
CAST,5564,5234,7022,623,1279,2769,5049
ERAP1,137,183,309,8,53,163,71
ERAP2,19,46,1060,1,91,37,311
LNPEP,727,823,1267,83,264,600,1001
LIX1,2,1,0,1,0,1104,390
RIOK2,1396,860,1365,148,271,804,755
LINC01340,1,2,1,0,0,0,1
LINC02234,1,1,6,0,0,3,0
LINC01846,0,0,0,0,0,0,0
RGMB,428,315,1093,66,157,156,438
RGMB-AS1,20,11,15,1,3,15,40
CHD1,1314,987,1226,157,239,585,1093
LINC02062,0,0,0,0,0,0,0
LOC100289230,111,88,176,9,26,81,110
LINC02113,0,0,0,0,0,0,0
LOC100133050,0,0,0,0,0,0,0
FAM174A,2482,1690,1633,236,454,1838,1947
ST8SIA4,120,4,13,1,1,15,29
MIR548P,0,0,0,0,0,0,0
SLCO4C1,8,4,1,1,1,0,11
SLCO6A1,167,61,10,5,7,4,74
LINC00492,0,0,0,0,0,0,0
LINC00491,1,0,9,0,14,3,44
PAM,3310,1353,2028,187,711,1710,2560
GIN1,263,166,253,21,47,183,219
PPIP5K2,1196,735,1129,89,249,1008,1196
C5orf30,519,203,348,45,84,58,484
LINC02115,0,0,0,0,0,0,0
NUDT12,364,262,334,29,46,130,119
RAB9BP1,0,0,0,0,0,0,0
LINC01950,0,0,0,0,0,0,0
EFNA5,60,49,904,18,17,47,602
FBXL17,466,401,459,39,130,248,475
LINC01023,53,39,69,6,16,23,46
FER,729,458,616,52,167,332,542
LOC285638,30,11,27,8,2,13,57
PJA2,4111,2825,3148,313,764,1531,3448
MAN2A1,1143,1329,2695,153,273,626,1866
LINC01848,0,0,0,0,0,0,0
TMEM232,8,7,15,3,0,7,3
SLC25A46,864,634,1044,73,257,523,1119
TSLP,185,337,205,59,55,367,226
WDR36,510,394,739,56,149,536,867
CAMK4,36,31,72,6,4,12,25
STARD4,1620,1246,884,50,685,1896,9568
STARD4-AS1,220,327,479,19,52,331,582
NREP,11386,10797,6058,110,1440,7201,15832
NREP-AS1,0,0,0,0,0,0,0
EPB41L4A,56,24,13,30,3,32,5
EPB41L4A-AS1,2248,2198,5078,413,322,2213,3732
SNORA13,0,0,1,0,0,0,0
LOC101927023,0,0,0,0,0,0,1
EPB41L4A-DT,40,12,2,12,0,7,3
LINC02200,0,0,0,0,0,0,0
LOC102467216,0,0,0,0,0,0,0
APC,1655,1135,1132,177,300,656,939
SRP19,7693,6571,6027,728,1407,5468,6015
REEP5,13101,12618,10009,1398,2961,11011,10902
DCP2,1124,504,820,61,140,607,838
MCC,600,361,575,48,138,890,534
TSSK1B,4,0,1,0,0,0,0
YTHDC2,903,815,905,81,224,576,734
KCNN2,196,6,3,60,15,1770,18
LOC101927078,0,0,0,0,0,6,0
LINC01957,0,0,0,0,0,0,0
TRIM36,736,46,2,74,8,6,2
PGGT1B,841,605,635,77,159,498,1213
CCDC112,1679,840,489,199,204,257,309
FEM1C,319,256,439,40,112,196,519
TMED7-TICAM2,5,5,1,0,0,3,2
TICAM2,12,7,0,0,1,1,4
LOC101927100,23,17,0,1,5,2,11
TMED7,2393,2273,3169,184,902,2010,4702
LOC102467217,0,0,0,0,0,0,0
CDO1,541,281,665,18,26,12,158
ATG12,2609,2327,3260,294,612,1457,2277
AP3S1,4502,3778,7445,379,889,3062,5013
LINCADL,1,0,0,0,0,0,0
LVRN,5,1,4,2,2,2,6
ARL14EPL,0,0,0,0,0,0,0
COMMD10,1370,911,1457,159,208,599,878
MIR12130,0,0,0,0,0,0,0
LOC101927190,0,0,0,0,0,1,0
SEMA6A,32,23,21,29,8,67,16
SEMA6A-AS1,1,3,0,1,0,2,1
SEMA6A-AS2,1,1,0,0,0,0,0
LINC02214,0,0,0,0,0,0,0
LINC00992,0,0,0,0,0,0,0
LINC02147,0,0,0,0,0,0,0
LINC02148,0,0,0,0,0,0,0
LINC02208,0,0,0,0,0,0,0
LINC02215,0,0,0,0,0,0,0
DTWD2,278,189,113,19,35,61,89
LOC105379143,1,2,0,0,0,0,0
DMXL1,609,534,618,66,110,264,454
MIR5706,0,0,0,0,0,0,0
TNFAIP8,616,617,862,149,85,411,1349
HSD17B4,1337,1095,1199,88,272,682,818
FAM170A,1,0,1,0,0,0,0
PRR16,1206,572,1703,55,112,97,346
LOC102467226,0,0,1,0,0,0,0
FTMT,0,0,0,0,0,0,0
SRFBP1,1237,1003,1436,207,241,1016,786
LOX,12141,11349,18443,2009,4505,66334,26760
ZNF474,3,2,6,0,2,15,1
LOC100505841,0,0,0,0,0,1,0
SNCAIP,2,9,33,3,5,210,141
MGC32805,0,0,0,0,0,2,0
LOC101927357,0,0,1,0,0,0,0
LINC02201,0,0,7,0,0,0,1
SNX2,3505,2658,4421,368,525,1741,2407
SNX24,745,1008,1720,95,252,849,1075
PPIC,15817,13912,15350,709,3655,24338,21248
LOC105379152,5,0,5,2,4,39,1
PRDM6,39,24,38,1,43,467,37
CEP120,359,244,402,23,95,190,373
CSNK1G3,1401,1004,1590,139,246,812,1564
LINC01170,0,0,0,0,0,1,2
ZNF608,218,173,417,7,44,91,149
LOC101927421,0,0,0,0,0,0,0
LINC02240,0,0,0,0,0,0,0
LINC02039,0,0,0,0,0,0,0
LOC101927488,0,0,0,0,0,0,0
GRAMD2B,10128,4615,3886,187,1154,171,1940
ALDH7A1,2246,1369,2254,124,326,722,779
PHAX,4295,3083,2637,412,723,1337,1389
TEX43,0,1,0,0,1,0,1
LMNB1-DT,0,0,1,0,0,0,0
LMNB1,28,24,95,6,13,9,24
MARCHF3,74,339,184,15,28,844,510
C5orf63,1,2,2,0,0,0,4
MEGF10,11,63,45,0,9,2,75
PRRC1,1470,1237,1603,110,450,1244,1922
CTXN3,0,0,0,0,0,0,2
CCDC192,0,1,2,0,12,1,13
LINC01184,1080,826,1271,85,202,516,889
SLC12A2,529,547,570,54,341,472,1364
FBN2,21568,6099,15820,268,3455,4115,1878
SLC27A6,67,1,2,0,4,4,8
ISOC1,707,301,342,87,102,252,372
MIR4633,0,0,0,0,0,0,0
MIR4460,0,0,0,0,0,0,0
ADAMTS19-AS1,0,0,0,0,0,0,0
ADAMTS19,22,5,0,9,7,15,13
MINAR2,3,1,0,1,1,1,0
CHSY3,737,114,333,17,196,177,547
HINT1,38401,48651,62983,4486,9239,29088,49097
LYRM7,711,628,685,25,174,352,529
CDC42SE2,609,530,652,55,149,239,675
RAPGEF6,350,241,331,48,75,214,326
FNIP1,669,703,1228,114,212,833,1903
MEIKIN,0,0,0,0,0,0,0
ACSL6,0,2,0,0,0,0,2
IL3,0,0,0,0,0,0,0
CSF2,1,0,51,1,1,1,53
P4HA2-AS1,0,0,0,0,0,0,1
P4HA2,5301,5094,4924,342,1669,4919,4992
MIR6830,0,0,0,0,0,0,0
PDLIM4,4203,4451,6583,280,2835,4740,13987
SLC22A4,149,238,228,16,95,351,205
MIR3936HG,26,38,35,6,12,20,27
MIR3936,0,0,0,0,0,0,0
SLC22A5,113,173,104,13,41,108,119
IRF1-AS1,252,508,510,10,25,133,276
IRF1,424,882,920,40,73,211,664
IL5,1,0,0,0,0,1,1
RAD50,3392,2418,972,109,678,1278,1293
TH2LCRR,0,0,0,0,0,0,2
IL13,0,0,2,0,1,2,1
IL4,4,0,0,1,1,0,2
LOC105379176,4,0,1,1,0,1,1
KIF3A,1314,766,1025,196,256,824,735
CCNI2,4,2,3,0,2,0,2
SEPTIN8,1267,939,1411,85,464,665,711
SOWAHA,0,1,7,0,1,2,5
SHROOM1,165,158,165,11,83,91,125
GDF9,5,7,4,1,1,5,4
UQCRQ,21431,13643,13960,1060,3399,13863,19310
LEAP2,42,60,68,16,21,47,51
AFF4,2724,1796,2124,282,666,1459,2258
ZCCHC10,1326,780,931,117,194,497,718
HSPA4,4223,2993,3195,468,980,2210,2660
FSTL4,1,0,0,1,1,2,0
MIR1289-2,0,0,0,0,0,0,0
WSPAR,0,0,0,0,0,0,0
C5orf15,2527,2088,3554,156,605,2080,2853
LOC105379183,0,0,0,0,0,0,1
VDAC1,7423,6932,8917,1052,2343,7157,7562
TCF7,44,57,106,21,13,54,60
SKP1,22513,18175,24517,3204,3881,19933,22673
PPP2CA,2290,1670,2872,286,588,1783,2642
MIR3661,0,0,0,0,0,0,0
CDKL3,415,285,335,40,93,227,237
UBE2B,8646,6762,10049,1266,1891,4799,7256
CDKN2AIPNL,1239,1036,1510,113,252,820,764
LOC102546229,0,0,2,0,0,0,0
LINC01843,0,0,1,0,0,0,0
JADE2,265,328,402,45,91,150,268
SAR1B,4469,3706,4041,373,859,3048,3527
SEC24A,874,672,884,79,272,662,1189
CAMLG,3881,2964,6914,478,1085,1803,3153
DDX46,4879,3130,3330,459,710,2007,2541
C5orf24,6542,2970,3591,483,938,1579,3648
TXNDC15,1948,1488,2441,185,512,2139,1983
PCBD2,428,337,457,37,94,247,244
CATSPER3,7,4,9,3,1,3,4
PITX1,19,53,77,6,15,2550,593
C5orf66,2,2,2,0,2,17,9
C5orf66-AS1,0,0,2,0,0,85,1
C5orf66-AS2,0,0,0,0,0,0,0
MACROH2A1,5301,3937,5905,677,1452,3797,4528
DCANP1,0,0,0,0,0,0,0
TIFAB,0,0,1,0,0,0,0
NEUROG1,0,0,0,0,0,0,0
CXCL14,2,22,365,2,27,6661,2143
SLC25A48,0,0,0,0,0,0,1
SLC25A48-AS1,0,0,0,0,0,0,0
MIR5692C1,0,0,0,0,0,0,0
LOC107986453,0,0,0,0,0,0,0
IL9,0,0,0,0,0,0,0
FBXL21P,0,0,0,0,0,9,0
LECT2,0,0,1,0,1,1,0
TGFBI,566,558,3570,11,617,10699,7716
VTRNA2-1,16,6,1,0,0,0,0
SMAD5-AS1,23,23,31,6,6,38,58
SMAD5,2058,1519,2537,217,493,1507,2596
SMIM32,0,0,0,7,0,8,0
TRPC7,0,0,0,0,0,0,0
TRPC7-AS2,0,0,0,0,0,0,0
SPOCK1,941,607,2954,496,707,1223,9551
LOC105379192,0,0,0,0,0,0,0
KLHL3,31,31,35,5,32,12,69
MIR874,0,0,0,0,0,0,0
HNRNPA0,5525,4179,8654,628,1016,3255,5493
NPY6R,0,0,0,0,0,0,0
MYOT,1,0,0,0,0,0,0
PKD2L2,5,4,2,0,0,1,1
FAM13B,945,670,752,70,207,434,917
LOC100130172,3,0,4,1,2,0,3
WNT8A,0,0,0,0,0,0,0
NME5,67,99,158,14,53,79,163
BRD8,879,469,679,90,149,403,718
KIF20A,1,4,39,0,0,2,0
CDC23,628,448,553,52,147,299,495
GFRA3,0,0,0,0,0,0,0
CDC25C,4,2,16,0,0,0,1
LOC100128966,0,0,1,0,0,1,2
FAM53C,739,568,793,67,196,323,628
KDM3B,692,549,701,74,180,421,691
REEP2,1296,803,344,115,174,101,188
EGR1,652,661,2754,38,58,720,316
ETF1,3409,2696,2811,287,928,1997,2844
HSPA9,6415,5999,5375,739,1849,3236,4538
SNORD63B,0,0,0,0,0,0,0
SNORD63,0,0,0,0,0,0,0
LOC105379194,22,15,29,1,0,7,22
CTNNA1,7183,4564,4077,607,1698,2428,3011
LRRTM2,3,2,6,3,1,4,4
SIL1,4833,3202,3680,240,931,3829,5600
MATR3,6524,4364,6280,666,1187,3221,4909
SNHG4,4,3,6,0,1,3,5
SNORA74D,0,1,3,1,0,0,1
SNORA74A,0,0,0,0,0,1,0
PAIP2,3690,2228,3804,448,517,3034,3619
SLC23A1,0,0,0,0,0,1,0
MZB1,0,2,1,0,0,0,0
PROB1,32,31,35,1,12,8,19
SPATA24,37,26,33,5,9,26,19
DNAJC18,687,515,1123,84,113,314,466
ECSCR,5,0,649,5,6,1,3
SMIM33,0,0,0,0,0,0,0
STING1,2088,1010,3043,317,361,53,359
UBE2D2,7409,6049,7970,965,1421,3910,4774
CXXC5,10195,7457,6784,538,1427,1059,5151
CXXC5-AS1,2,0,2,0,0,0,1
PSD2-AS1,0,0,0,0,0,0,0
PSD2,10,11,14,0,3,0,4
NRG2,38,11,28,5,8,13,33
MALINC1,52,14,20,6,8,35,20
PURA,3256,1654,1791,323,672,1584,2376
IGIP,288,179,214,21,88,193,345
LOC101929719,0,0,2,0,0,0,0
CYSTM1,4216,3519,2774,1153,1405,1956,2567
PFDN1,4703,2893,3219,405,633,2218,3143
HBEGF,449,182,58,206,157,208,474
SLC4A9,1,1,0,0,0,0,0
ANKHD1,391,368,508,39,144,248,388
ANKHD1-EIF4EBP3,4,7,0,0,1,2,5
EIF4EBP3,2,0,0,0,0,0,0
SRA1,8139,5905,5573,592,1113,4170,5417
APBB3,368,221,285,15,102,285,285
MIR6831,0,0,0,0,0,0,0
SLC35A4,1255,1057,1007,90,267,566,723
CD14,139,366,5,6,227,919,7
TMCO6,84,72,100,5,21,50,63
NDUFA2,8873,6387,6735,594,1700,6735,9503
IK,3918,2403,2662,318,696,1567,2056
MIR3655,7,4,1,0,1,3,4
WDR55,320,265,361,50,94,321,282
DND1,34,29,21,3,9,23,67
HARS1,2579,1448,1831,235,397,1108,1204
HARS2,342,217,315,40,86,239,224
ZMAT2,3053,2117,2543,297,595,1629,1884
VTRNA1-1,1,0,0,0,0,0,1
VTRNA1-2,2,0,0,0,1,0,2
VTRNA1-3,0,0,0,0,0,2,2
PCDHA1,0,0,0,0,0,1,0
PCDHA2,1,1,0,0,2,5,0
PCDHA3,0,1,0,0,1,3,1
PCDHA4,95,37,24,0,2,17,47
PCDHA5,3,3,3,0,1,4,2
PCDHA6,2,2,1,0,1,0,4
PCDHA7,0,1,1,0,0,0,0
PCDHA8,2,2,0,0,0,0,2
PCDHA9,13,6,15,1,8,15,16
PCDHA10,30,24,26,2,6,22,91
PCDHA11,1,2,0,0,0,1,1
LOC112267934,35,29,21,1,7,21,15
PCDHA12,1776,849,292,96,187,312,259
PCDHA13,9,8,4,1,0,3,2
PCDHAC1,12,12,8,1,1,3,5
PCDHAC2,10,7,3,0,0,1,1
LOC101926905,1,0,0,0,0,1,0
PCDHB1,0,0,0,0,0,0,0
PCDHB2,1279,433,643,34,159,456,437
PCDHB3,23,13,24,4,9,16,20
PCDHB4,52,18,65,7,15,40,57
PCDHB5,5,11,15,1,2,5,7
PCDHB6,11,4,14,1,2,11,7
PCDHB17P,0,1,1,0,1,0,0
PCDHB7,28,9,20,2,4,14,14
PCDHB8,2,1,1,2,1,4,1
PCDHB16,42,15,19,7,33,16,20
PCDHB9,67,33,39,12,53,11,28
PCDHB10,72,25,69,30,17,7,25
PCDHB11,5,3,2,0,0,1,4
PCDHB12,7,2,9,3,2,3,4
PCDHB13,4,2,13,2,3,2,8
PCDHB14,423,85,98,18,31,26,46
PCDHB18P,16,1,2,1,0,0,1
PCDHB19P,19,4,10,0,2,0,0
PCDHB15,7,4,8,1,2,1,2
SLC25A2,2,0,6,0,1,1,0
TAF7,4902,2803,4409,821,1292,2309,1617
PCDHGA1,4,1,0,0,0,0,0
PCDHGA2,2,1,1,0,3,1,1
PCDHGA3,1,0,0,0,2,0,0
PCDHGB1,2,0,0,1,3,0,1
PCDHGA4,9,3,0,0,4,0,0
PCDHGB2,9,0,2,1,4,2,0
PCDHGA5,4,0,0,0,0,1,0
PCDHGB3,1,0,0,0,1,1,0
PCDHGA6,0,0,1,0,0,0,1
PCDHGA7,2,0,1,0,1,0,0
PCDHGB4,1,0,0,0,14,0,4
PCDHGA8,4,5,0,0,46,3,31
PCDHGB5,4,0,0,1,4,0,2
PCDHGA9,7,5,1,1,3,0,1
PCDHGB6,871,240,230,66,7,48,83
PCDHGA10,539,81,37,7,50,35,84
PCDHGB7,79,41,124,2,17,35,38
PCDHGA11,7,3,8,0,1,4,1
PCDHGB8P,5,2,6,1,1,0,0
PCDHGA12,17,8,17,0,2,0,1
PCDHGC3,111,63,16,9,2,10,17
PCDHGC4,1,1,1,0,1,0,2
PCDHGC5,0,1,2,0,0,0,0
DIAPH1,1061,986,1136,96,344,424,675
DIAPH1-AS1,0,0,1,0,0,1,0
HDAC3,1087,802,1212,152,248,625,824
RELL2,199,183,191,33,54,243,386
FCHSD1,255,293,300,37,93,192,442
ARAP3,197,171,374,20,64,112,232
PCDH1,391,161,231,73,167,13,47
LOC729080,1,0,1,0,0,0,0
DELE1,740,678,821,49,177,340,482
PCDH12,1,1,3,0,0,0,0
RNF14,1340,1011,1135,138,464,1202,1625
GNPDA1,2221,1928,2212,368,619,1418,2301
NDFIP1,4777,3773,4158,546,1052,3104,3556
SPRY4,282,121,96,71,115,243,257
SPRY4-IT1,45,17,26,12,16,51,40
SPRY4-AS1,7,3,8,2,2,8,14
FGF1,297,237,113,29,118,369,144
LINC01844,0,1,1,0,0,1,4
ARHGAP26,239,191,290,11,60,45,141
ARHGAP26-AS1,0,3,0,0,0,0,0
ARHGAP26-IT1,0,3,0,0,0,0,0
NR3C1,1533,1324,1838,128,476,1066,2142
MIR5197,0,0,0,0,0,0,0
HMHB1,0,0,0,0,0,0,0
YIPF5,4725,3484,4274,420,985,5742,5765
KCTD16,354,158,91,84,44,4822,312
PRELID2,116,157,94,32,36,94,81
GRXCR2,0,0,0,0,0,0,0
SH3RF2,17,18,44,8,14,31,40
PLAC8L1,23,27,43,4,4,31,46
LARS1,5474,4333,4651,456,834,1939,2567
RBM27,1618,1118,1066,124,307,520,909
POU4F3,2,2,1,0,0,1,2
TCERG1,1349,922,1010,101,272,689,942
GPR151,0,0,0,0,0,0,0
PPP2R2B,6,3,0,3,40,11,34
PPP2R2B-IT1,0,0,0,0,0,0,0
STK32A-AS1,0,0,0,0,0,1,0
STK32A,5,2,5,7,0,5,3
DPYSL3,1682,692,2543,183,410,10400,2755
JAKMIP2-AS1,0,0,0,0,0,0,0
JAKMIP2,18,111,1,14,20,11,5
SPINK1,38,10,1,24,25,2,7
SCGB3A2,1,0,1,1,3,0,0
C5orf46,8339,1335,101,296,881,10,537
SPINK5,0,0,1,0,67,1,13
SPINK14,0,0,0,0,0,0,0
SPINK6,0,0,0,0,0,2,200
MARCOL,0,0,0,0,0,0,0
LOC102546294,1,7,3,0,0,0,3
SPINK13,0,0,0,10,0,0,6
SPINK7,0,0,0,1,0,0,0
SPINK9,0,0,0,0,0,0,0
FBXO38,481,385,549,44,120,323,479
HTR4,0,0,0,0,0,0,0
ADRB2,7,9,16,5,5,3,3
SH3TC2,12,22,6,1,25,3,8
MIR584,0,0,0,0,0,0,0
SH3TC2-DT,0,0,0,0,0,0,0
ABLIM3,220,372,103,29,217,7,218
AFAP1L1,225,149,47,15,44,23,72
GRPEL2,459,468,630,55,113,238,782
GRPEL2-AS1,0,0,0,0,0,0,0
PCYOX1L,193,127,126,15,44,94,123
IL17B,26,5,9,0,5,23,25
CARMN,25,10,20,1,6,9,40
MIR143,0,0,0,0,0,0,0
MIR145,0,0,0,0,0,0,0
CSNK1A1,8860,6505,8762,1137,1975,5340,8781
ARHGEF37,156,101,92,13,42,4,34
PPARGC1B,10,12,18,3,7,13,57
MIR378A,0,0,0,0,0,0,0
PDE6A,17,31,14,2,6,3,53
LOC644762,2,3,0,0,0,0,9
SLC26A2,2575,3149,2266,158,973,761,5770
TIGD6,278,199,256,40,69,141,212
HMGXB3,1560,1139,1579,188,437,1181,2389
CSF1R,1,5,5,1,1,6,26
PDGFRB,9182,6232,9629,66,2633,642,5404
CDX1,15,12,8,0,2,0,15
SLC6A7,1,0,0,0,0,1,2
CAMK2A,1,1,13,0,0,105,3
ARSI,64,68,213,2,13,537,166
TCOF1,686,477,845,72,150,363,462
CD74,0,0,0,0,0,8,4
RPS14,50286,47771,133751,7573,10988,48636,81239
NDST1-AS1,24,26,31,2,2,118,20
NDST1,2827,2731,2698,105,836,1612,2782
SYNPO,13328,1948,434,473,574,3314,1216
MYOZ3,258,47,65,9,7,55,19
RBM22,1687,890,1351,211,240,921,821
DCTN4,1138,815,1056,98,285,813,1423
SMIM3,875,855,905,64,404,4488,2432
IRGM,0,0,0,0,0,2,1
ZNF300,0,1,144,7,14,2,63
ZNF300P1,0,0,0,0,0,0,0
GPX3,75,471,72,47,127,195,70
TNIP1,1166,920,1503,138,424,539,888
ANXA6,4151,3252,4554,323,1366,1436,2705
CCDC69,17,33,64,7,15,83,88
LOC105378230,0,0,0,0,0,0,0
GM2A,372,421,483,32,326,484,539
SLC36A3,0,0,0,0,0,0,0
SLC36A2,0,0,0,0,0,0,0
SLC36A1,745,485,331,37,264,284,300
FAT2,0,0,1,0,0,0,2
MIR6499,0,0,0,0,0,0,0
SPARC,171997,108384,128718,4758,38637,192628,110733
CLMAT3,0,0,0,0,0,6,3
ATOX1,11302,8223,9153,778,2289,13625,13678
LOC100652758,121,103,192,8,26,122,113
G3BP1,3181,2356,3869,280,727,2488,3519
GLRA1,0,0,0,0,0,0,0
LINC01933,0,0,0,0,1,3,3
NMUR2,0,0,0,0,0,0,0
LINC01470,0,0,0,0,0,0,0
GRIA1,41,0,3,1,2,1,5
LINC01861,0,0,0,0,0,0,0
FAM114A2,1007,775,946,68,217,651,862
MFAP3,641,531,647,50,197,349,596
GALNT10,3284,2437,3595,236,1217,1993,3386
MIR1294,0,0,0,0,0,0,0
SAP30L-AS1,6,1,8,3,1,4,7
SAP30L,923,646,857,111,227,514,701
HAND1,1,3,29,1,15,436,37
MIR3141,0,0,0,0,0,0,0
LARP1,4307,3595,4088,411,1392,2188,3172
MIR1303,0,0,0,0,0,0,0
FAXDC2,118,86,263,13,14,66,69
MIR378H,0,0,0,0,0,0,0
CNOT8,702,503,749,79,171,599,1051
GEMIN5,399,348,424,28,130,209,224
MRPL22,4424,3923,4090,426,788,2960,3645
KIF4B,1,3,0,0,0,0,0
SGCD,2,0,780,0,6,64,11
PPP1R2B,4,2,1,0,0,0,0
TIMD4,0,0,0,0,0,0,0
HAVCR1,0,0,0,0,0,0,0
HAVCR2,3,0,2,0,3,3,2
MED7,1021,833,1084,113,159,634,857
FAM71B,0,0,0,0,0,0,0
ITK,0,1,1,0,0,1,1
CYFIP2,633,314,310,94,81,151,303
FNDC9,4,1,0,0,0,0,0
LOC102724404,5,1,0,0,0,12,3
NIPAL4,95,63,3,1,28,53,314
ADAM19,883,455,505,126,488,1653,1483
SOX30,3,1,4,1,1,4,6
C5orf52,0,0,1,0,0,0,0
THG1L,544,488,1372,67,79,280,377
LSM11,307,194,274,22,77,101,218
CLINT1,3707,2881,2853,344,715,2088,2978
LINC02227,0,0,0,0,0,0,0
EBF1,124,102,1154,0,1,217,509
LINC02202,5,2,25,0,0,4,8
RNF145,2078,962,1360,137,542,723,1391
LINC01932,0,0,0,0,0,0,0
UBLCP1,1827,1362,2123,190,394,1084,2050
IL12B,0,0,0,0,0,1,0
LOC285626,0,3,2,0,2,0,0
LINC01845,0,0,0,0,0,0,0
LINC01847,0,0,0,0,0,0,0
ADRA1B,48,38,341,23,95,18,37
TTC1,4181,2947,2967,492,849,1825,2790
PWWP2A,977,572,822,86,177,428,594
FABP6,0,0,2,0,0,0,1
CCNJL,269,100,210,28,35,33,96
C1QTNF2,73,63,29,6,7,20,20
ZBED8,151,66,139,5,30,72,83
SLU7,1565,1080,1288,192,351,679,994
PTTG1,256,273,879,41,78,306,369
MIR3142HG,0,0,2,0,0,1,3
MIR3142,0,0,0,0,0,0,0
MIR146A,0,0,0,0,0,0,0
ATP10B,0,0,0,0,0,0,0
LINC02159,0,0,0,0,0,0,0
GABRB2,0,0,0,0,0,23,4
GABRA6,0,1,0,0,0,0,0
GABRA1,5,4,0,0,0,2,4
LINC01202,0,0,0,0,0,0,0
GABRG2,0,0,0,0,0,0,0
CCNG1,2819,2279,7185,276,631,3335,4290
NUDCD2,3898,3649,4881,357,681,2613,3774
HMMR,7,11,75,0,3,23,15
HMMR-AS1,0,0,0,0,0,0,0
MAT2B,584,488,753,38,268,496,1259
LINC02143,0,0,0,0,0,0,0
LOC102546299,0,0,0,0,0,0,0
LINC01947,0,0,1,0,0,0,0
TENM2,466,1125,6260,1,34,3,1279
LOC101927908,0,0,0,0,0,0,0
MIR12125,0,0,0,0,0,0,0
CTB-178M22.2,0,3,4,3,0,0,1
WWC1,17,14,42,6,34,12,17
RARS1,2825,2208,3050,269,620,1894,3080
FBLL1,53,57,109,18,6,4,130
PANK3,1359,911,1328,121,397,722,1161
MIR103A1,0,0,0,0,0,0,0
MIR103B1,0,0,0,0,0,0,0
SLIT3,247,225,1042,9,133,706,315
LOC101927969,0,4,4,0,0,1,1
MIR218-2,0,0,0,0,0,0,0
LOC728095,0,0,0,0,0,0,0
MIR585,0,0,0,0,0,0,0
SPDL1,496,306,348,33,161,441,368
DOCK2,10,23,6,1,32,5,23
INSYN2B,4,18,112,6,35,43,54
MIR378E,0,0,0,0,0,0,0
FOXI1,0,0,0,0,0,0,0
LINC01187,0,0,0,0,0,0,0
C5orf58,0,0,0,0,0,0,0
LCP2,0,0,0,0,0,0,0
LOC100128059,0,0,0,0,0,0,0
LINC01366,0,1,6,0,1,3,1
KCNIP1,12,19,11,0,0,0,40
KCNMB1,129,33,5,5,19,2,10
KCNIP1-OT1,0,0,0,0,0,0,0
KCNIP1-AS1,0,0,0,0,0,0,0
GABRP,0,0,0,0,0,0,0
RANBP17,465,399,481,9,135,283,638
TLX3,0,0,0,0,2,3,0
SNORA70J,0,0,0,0,0,0,0
MIR3912,0,0,0,0,0,0,0
NPM1,31327,24883,52939,3832,5386,23663,23186
FGF18,46,20,26,19,9,16,13
SMIM23,0,0,0,0,0,0,0
FBXW11,2315,996,1364,176,310,883,1601
STK10,2003,1509,2197,133,640,321,635
EFCAB9,29,38,7,1,4,3,15
UBTD2,1402,978,1649,80,288,374,848
LOC100288254,6,3,5,0,1,0,0
SH3PXD2B,958,709,2139,91,313,1108,1442
LINC01944,0,0,1,0,0,0,0
NEURL1B,3,2,3,0,2,5,3
