H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
SEL1L3,637,442,328,322,118,92,580
SMIM20,1142,1449,1560,643,353,1214,1241
RBPJ,1394,1757,2707,965,438,886,1947
CCKAR,0,0,0,0,0,1,0
TBC1D19,104,241,194,99,48,112,192
STIM2-AS1,5,8,9,0,1,2,1
STIM2,224,209,198,115,37,166,104
LINC02261,0,0,1,0,0,0,0
MIR4275,0,0,0,0,0,0,0
LINC02364,0,0,0,0,0,0,0
LINC02472,0,0,0,0,0,0,0
PCDH7,600,424,205,954,457,1022,389
LINC02497,0,0,0,0,0,0,0
LINC02501,2,0,2,0,1,1,1
LINC02506,0,0,0,0,0,0,0
LOC105377651,0,0,0,0,0,0,0
LINC02353,0,0,0,0,0,0,0
LOC101928622,0,0,0,0,0,0,0
LINC02484,0,0,0,0,0,0,0
ARAP2,48,34,8,52,3,99,36
LOC439933,0,0,0,0,0,0,1
DTHD1,0,0,0,0,0,0,0
MIR1255B1,0,0,0,0,0,0,0
LINC02505,0,0,0,0,0,0,0
LINC02616,0,0,0,0,0,0,0
MIR4801,0,0,0,0,0,0,0
NWD2,0,0,0,0,0,0,0
C4orf19,0,1,1,2,1,1,1
RELL1,130,188,168,116,42,114,168
PGM2,661,711,728,205,142,355,646
TBC1D1,542,409,960,259,183,332,693
PTTG2,2,4,7,0,0,1,0
LINC02513,0,0,0,0,0,0,0
LINC01258,0,0,0,0,0,0,0
LINC01259,0,0,0,0,0,0,0
LINC02278,0,0,0,0,0,0,0
KLF3-AS1,0,8,2,2,2,19,7
KLF3,476,526,658,252,107,687,393
TLR10,0,0,0,0,0,0,0
TLR1,0,0,1,0,1,0,0
TLR6,4,21,51,4,2,12,7
FAM114A1,4579,8473,6265,2274,1489,3835,5357
MIR574,0,0,0,0,0,0,0
TMEM156,23,21,4,19,2,1,4
KLHL5,1313,1549,1298,1603,481,798,1160
WDR19,69,114,93,58,22,67,63
RFC1,1618,1826,1738,645,294,699,886
KLB,0,3,0,0,0,1,1
MIR5591,0,0,0,0,0,0,0
RPL9,48976,76908,72157,25972,9700,47877,48576
LIAS,257,287,270,116,61,209,137
LOC401127,0,0,0,0,0,0,0
UGDH,731,2213,2065,253,244,589,841
UGDH-AS1,15,16,24,16,4,5,12
SMIM14,831,1670,1985,721,339,1570,1495
UBE2K,2831,3559,2801,1286,639,1553,2342
PDS5A,550,702,773,289,136,333,443
LOC344967,0,2,0,1,0,1,2
N4BP2,257,267,203,89,30,149,169
RHOH,0,0,0,0,0,0,0
LINC02265,1,0,3,0,1,3,5
CHRNA9,2,2,1,2,3,8,0
RBM47,0,9,13,0,0,95,3
MIR4802,0,0,0,0,0,0,0
NSUN7,74,69,31,67,18,48,66
APBB2,736,817,793,422,162,278,999
UCHL1-AS1,0,0,1,0,0,0,0
UCHL1,24802,32433,22450,16169,6558,25244,33147
LIMCH1,17,2,2,481,212,311,336
PHOX2B,0,0,0,0,0,0,0
LINC00682,0,0,0,0,0,0,0
TMEM33,1003,925,924,364,233,740,786
DCAF4L1,5,2,6,1,1,4,3
SLC30A9,512,587,874,286,115,359,562
BEND4,0,0,0,0,0,0,0
LOC105374428,0,0,0,0,0,0,0
SHISA3,1081,38,0,308,44,0,0
ATP8A1,43,12,3,12,4,27,5
GRXCR1,0,0,0,0,0,0,0
LINC02383,0,0,0,0,0,0,0
LINC02475,0,0,0,0,0,0,0
KCTD8,373,68,32,407,0,68,2
YIPF7,1,0,1,0,0,2,0
GUF1,256,322,318,137,43,233,156
GNPDA2,487,566,435,184,79,387,502
GABRG1,0,0,0,0,0,0,0
GABRA2,0,8,0,0,1,324,0
COX7B2,0,0,0,0,0,0,0
GABRA4,0,0,0,0,0,2,0
GABRB1,3,30,2,1,8,23,26
COMMD8,1301,1606,1927,563,399,1396,1191
ATP10D,534,588,849,300,161,694,549
CORIN,13,12,21,11,1,11,6
MIR8053,0,0,0,0,0,0,0
LOC101927179,0,0,0,0,0,0,0
NFXL1,114,173,204,56,22,73,113
LOC101927157,0,0,1,0,0,0,0
CNGA1,5,5,0,2,0,0,2
NIPAL1,52,69,47,15,6,17,34
TXK,0,0,0,1,0,2,1
TEC,4,1,9,2,2,0,12
SLAIN2,732,828,797,307,175,312,512
SLC10A4,18,26,1,2,1,0,13
ZAR1,1,5,0,0,0,0,0
FRYL,449,424,512,180,69,241,343
OCIAD1,4244,4833,4984,2963,1113,5206,3795
OCIAD1-AS1,0,0,0,0,0,0,1
OCIAD2,9914,7789,1503,398,995,369,12052
CWH43,0,0,0,0,0,0,0
DCUN1D4,564,436,420,199,96,305,456
LRRC66,2,5,1,0,1,3,2
SGCB,2067,3075,2298,1005,698,2128,2127
LINC02480,0,0,0,0,0,0,0
SPATA18,28,51,21,32,15,56,103
USP46,621,565,488,310,120,361,375
USP46-AS1,17,56,43,18,5,40,19
DANCR,3578,4994,4080,1819,616,3746,1242
MIR4449,0,0,0,0,0,0,0
SNORA26,0,0,0,0,0,0,0
ERVMER34-1,3,7,1,0,1,0,0
LINC01618,0,0,0,0,0,0,0
RASL11B,2,2,1,3,2,3,0
SCFD2,213,241,258,79,62,102,94
FIP1L1,1054,1344,1211,617,275,460,563
LNX1,10,18,13,15,11,15,4
LNX1-AS1,0,0,0,0,0,0,0
LNX1-AS2,0,0,0,0,0,0,0
LOC100506444,0,0,0,0,0,1,0
RPL21P44,81,52,64,31,13,23,29
CHIC2,2405,1100,952,915,459,920,926
GSX2,0,0,0,0,0,0,0
PDGFRA,47,108,79,65,72,417,5
LINC02283,0,0,0,0,0,0,0
LINC02260,0,0,0,0,0,0,0
KIT,5,16,65,32,9,35,2
KDR,0,3,9,10,2,451,7
SRD5A3,1083,1017,845,514,250,1228,1471
SRD5A3-AS1,4,2,9,5,0,9,4
TMEM165,3642,3888,3421,1727,763,3617,3468
CLOCK,417,415,541,157,99,260,416
PDCL2,0,0,0,0,0,0,0
NMU,2,11,6,0,2,24,12
EXOC1L,0,0,0,0,0,0,0
EXOC1,543,712,793,337,122,383,522
CEP135,188,171,140,118,43,134,111
CRACD,21,18,12,39,3,31,3
AASDH,230,278,308,139,52,187,201
PPAT,376,404,557,183,117,298,283
PAICS,1798,2585,3741,632,432,1773,1829
SRP72,4655,6142,4370,1784,1002,2014,2697
ARL9,49,187,28,12,7,52,70
THEGL,1,2,0,4,0,1,1
HOPX,304,75,115,83,39,134,29
SPINK2,3,0,1,4,0,0,2
REST,2215,1905,2253,1330,465,852,1205
NOA1,390,625,2038,201,76,285,302
POLR2B,893,902,2255,321,139,736,691
IGFBP7,156788,122751,25505,76908,43441,7304,134313
IGFBP7-AS1,8,30,21,17,4,0,17
LINC02380,0,0,0,0,0,0,0
LINC02494,0,0,0,0,0,0,0
LINC02429,0,0,0,0,0,0,0
LINC02619,0,0,0,0,0,0,0
MIR548AG1,0,0,0,0,0,0,0
LINC02271,0,0,0,0,0,0,0
ADGRL3,16,18,9,14,1,86,11
ADGRL3-AS1,0,0,0,0,0,0,0
TECRL,0,0,0,0,0,0,1
LINC02232,0,0,0,0,0,0,0
EPHA5,180,192,90,73,20,3,10
EPHA5-AS1,52,60,37,36,9,3,5
MIR1269A,0,0,0,0,0,0,0
LOC101927237,5,4,1,0,0,2,2
CENPC,297,374,329,129,64,200,122
STAP1,0,0,0,0,0,0,0
UBA6,797,770,1784,334,149,335,1017
UBA6-AS1,85,69,119,55,24,61,85
GNRHR,0,0,0,0,0,0,0
TMPRSS11D,0,0,0,0,0,0,0
TMPRSS11A,0,0,0,0,0,0,0
TMPRSS11GP,0,0,0,0,0,0,0
TMPRSS11F,0,0,0,1,0,0,0
LOC550113,1,4,0,0,0,1,0
SYT14P1,0,0,0,0,0,0,0
FTLP10,0,0,0,0,0,0,0
TMPRSS11BNL,0,0,0,0,0,0,0
TMPRSS11B,0,5,0,0,0,9,6
YTHDC1,942,1262,977,510,193,588,633
TMPRSS11E,0,0,0,0,1,28,8
UGT2B17,0,0,0,0,0,0,0
UGT2B15,0,0,0,0,0,0,0
UGT2B10,0,0,0,0,0,0,0
UGT2A3,0,1,0,0,0,0,0
UGT2B7,10,95,0,0,0,3,0
LOC105377267,0,0,0,0,0,0,0
UGT2B11,0,0,0,0,0,1,0
UGT2B28,0,0,0,0,0,0,0
UGT2B4,0,0,0,0,0,0,0
UGT2A1,1,0,0,0,0,0,0
UGT2A2,0,0,0,0,0,0,0
SULT1B1,1090,107,29,274,117,187,11
SULT1E1,1020,310,3,1860,0,541,12
CSN1S1,0,0,0,1,0,3,0
CSN2,0,0,0,0,0,0,0
STATH,0,2,1,4,8,33,0
HTN3,0,0,0,2,0,0,0
HTN1,0,0,0,0,0,0,0
CSN1S2AP,0,0,0,0,0,0,0
CSN1S2BP,0,0,0,0,0,0,0
PRR27,0,0,0,0,0,0,0
ODAM,2,2,3,1,0,34,11
FDCSP,0,41,332,10,33,1090,89
CSN3,5,2,0,2,0,3,1
CABS1,0,0,0,0,0,0,0
SMR3A,0,0,0,0,0,0,0
SMR3B,0,0,0,0,0,0,0
OPRPN,0,0,0,0,0,0,0
MUC7,0,0,0,0,0,0,0
AMTN,245,591,56,4,143,33,39
AMBN,0,0,0,0,0,0,0
ENAM,1,0,1,3,0,0,0
JCHAIN,0,1,1,0,0,2234,1
UTP3,978,1422,1088,513,184,553,880
RUFY3,459,536,591,224,82,443,483
GRSF1,1964,2243,2873,877,499,1211,2034
MOB1B,406,300,569,127,87,132,290
DCK,306,312,645,113,107,110,362
SLC4A4,142,32,215,3,15,28,12
GC,0,0,0,0,0,0,0
NPFFR2,3,24,4,0,13,147,2
ADAMTS3,41,45,72,11,2,38,17
COX18,100,171,162,44,33,82,93
ANKRD17,1054,1490,1629,500,233,604,742
ALB,1,0,0,0,0,0,0
AFP,116,203,46,65,29,106,156
AFM,0,0,0,0,0,0,0
LINC02499,0,0,0,0,0,0,0
RASSF6,0,0,0,0,0,3,0
CXCL8,86,76,442,229,0,160,246
CXCL6,1,55,25,34,0,83,415
PF4V1,0,2,10,32,4,15,1
CXCL1,90,366,4,38,1,163,140
PF4,0,5,0,1,0,0,0
PPBP,0,2,9,0,0,0,10
CXCL5,10,33,1,0,0,9,41
CXCL3,8,17,74,10,0,38,34
PPBPP2,0,0,0,0,0,0,0
CXCL2,4,5,6,0,1,28,20
MTHFD2L,416,588,733,216,57,405,249
EPGN,3,9,81,0,0,1,205
EREG,7,100,3,1,8,0,38
AREG,177,19,4,5,0,1,28
BTC,4,11,1,5,0,8,4
PARM1,1,4,3,2,1,1053,3
PARM1-AS1,0,0,0,0,0,0,0
LINC02562,0,1,1,0,0,4,0
LINC02483,0,0,0,0,0,0,0
RCHY1,479,442,391,227,94,759,423
THAP6,199,214,215,90,39,212,199
ODAPH,3,3,0,0,1,1121,26
CDKL2,39,55,73,48,8,20,33
G3BP2,2506,2738,2171,1454,441,1540,1651
USO1,1284,2554,2639,637,406,1477,1536
PPEF2,0,0,0,0,0,0,0
NAAA,519,603,120,222,181,232,219
SDAD1,1224,1347,975,637,223,640,788
LOC101928809,0,0,0,0,0,0,0
CXCL9,0,0,0,0,0,0,0
ART3,1,0,0,0,0,2,0
CXCL10,0,0,0,0,1,8,0
CXCL11,0,0,0,0,0,1,0
NUP54,429,654,745,139,118,357,416
SCARB2,1659,2178,2087,995,551,1352,2413
FAM47E,0,3,2,3,0,2,0
FAM47E-STBD1,0,0,0,0,0,0,0
STBD1,7,8,7,1,2,4,2
CCDC158,0,0,0,0,0,0,0
SHROOM3,445,207,137,595,259,88,498
MIR4450,0,0,0,0,0,0,0
MIR548AH,0,0,0,0,0,0,0
SOWAHB,2,7,2,2,0,0,11
SEPTIN11,15143,23927,9976,6359,2976,3657,10302
CCNI,9293,12422,18268,5409,2219,8399,9761
CCNG2,134,289,282,159,73,195,371
CXCL13,0,0,0,0,0,0,0
CNOT6L,190,176,225,75,37,158,126
MRPL1,1038,1801,1204,431,205,856,758
FRAS1,17,43,10,16,18,87,3
SNORD161,0,0,0,0,0,0,0
ANXA3,1387,3128,1166,1499,62,1778,1291
LINC01094,3,4,4,0,2,34,4
BMP2K,68,83,124,24,11,90,48
PAQR3,79,149,154,37,38,91,141
LINC01088,12,6,2,5,1,4,0
NAA11,0,0,0,0,0,0,0
GK2,0,0,0,0,0,0,0
LINC00989,0,0,0,0,0,0,0
PCAT4,0,0,0,0,0,0,0
ANTXR2,1065,359,393,288,281,332,1540
PRDM8,37,42,52,8,14,9,72
FGF5,4440,1420,1226,455,587,699,876
CFAP299,27,16,12,12,18,3,13
BMP3,1,3,0,0,1,0,2
PRKG2,1,1,0,0,0,0,0
LOC101928942,0,0,0,0,0,0,0
RASGEF1B,0,0,0,1,0,1,0
HNRNPD,3042,4745,5232,1240,715,1880,2002
HNRNPDL,6273,7246,6159,2449,1460,4592,3633
ENOPH1,1153,1071,1131,543,255,570,652
TMEM150C,34,54,24,41,12,0,28
LINC00575,0,0,0,0,0,0,0
SCD5,391,415,524,181,194,51,186
MIR575,0,0,0,0,0,0,0
SEC31A,3522,5417,4604,1710,900,2820,3446
THAP9-AS1,413,356,524,387,115,589,468
SNORD143,0,0,0,0,0,0,1
SNORD144,0,0,0,0,0,0,0
THAP9,19,36,24,18,5,18,29
LIN54,58,68,58,16,23,43,61
COPS4,1396,1865,2033,743,315,1125,1108
PLAC8,0,178,44,1,0,22,58
COQ2,201,334,465,118,52,240,182
HPSE,13,21,17,1,0,11,5
HELQ,257,317,305,135,75,231,206
MRPS18C,3058,3169,3074,1203,670,1897,1803
ABRAXAS1,191,391,396,118,52,218,205
GPAT3,5,2,92,5,2,1,1
LOC101928978,0,0,0,0,0,0,0
NKX6-1,0,0,2,0,0,0,0
CDS1,18,19,6,44,2,40,23
WDFY3,197,249,327,129,61,129,229
WDFY3-AS2,26,42,48,16,14,44,22
ARHGAP24,721,257,888,45,116,112,146
MIR4451,0,0,0,0,0,0,0
MAPK10,2,17,23,13,5,12,6
MAPK10-AS1,0,0,0,0,0,0,0
MIR4452,0,0,0,0,0,0,0
PTPN13,209,565,378,74,55,295,370
SLC10A6,0,0,0,0,0,0,0
C4orf36,2,4,5,2,0,4,5
AFF1-AS1,28,38,68,10,4,28,29
AFF1,211,228,270,84,44,89,141
KLHL8,166,252,185,91,43,118,130
MIR5705,0,0,0,0,0,0,0
HSD17B13,1,1,2,0,2,1,0
HSD17B11,278,430,398,88,50,350,232
NUDT9,740,1094,1034,505,245,677,599
SPARCL1,1,0,0,0,0,0,0
DSPP,0,0,0,0,0,0,0
DMP1,0,0,0,0,0,0,0
IBSP,0,35,0,0,0,2,0
MEPE,0,0,0,0,0,5,1
SPP1,203,41,268,58,211,54,514
PKD2,431,346,388,418,97,184,329
ABCG2,1,12,8,1,0,157,3
PPM1K,418,555,260,263,111,282,221
PPM1K-DT,1,1,0,0,0,1,2
HERC6,5,17,14,6,11,16,7
HERC5,9,8,9,9,17,7,2
PIGY,42,18,29,11,17,42,33
PYURF,0,0,0,0,0,0,0
PIGY-DT,2,2,3,1,1,1,0
HERC3,53,63,139,14,43,37,133
NAP1L5,128,202,193,46,35,132,120
FAM13A-AS1,2,8,11,4,3,7,17
FAM13A,125,211,221,54,24,170,171
TIGD2,42,46,50,37,10,66,55
GPRIN3,8,12,2,16,3,5,70
SNCA,186,522,108,237,57,153,149
SNCA-AS1,0,0,0,0,0,0,0
MMRN1,0,0,0,0,0,0,0
CCSER1,1,6,0,2,0,2,4
LNCPRESS2,0,0,0,0,0,0,0
GRID2,4,12,0,3,2,7,3
ATOH1,0,0,0,0,0,0,0
LOC101929210,0,0,0,0,0,0,0
SMARCAD1,573,546,478,316,90,438,415
HPGDS,0,0,0,0,0,0,4
PDLIM5,4219,4645,3580,2813,1191,1102,2881
BMPR1B-DT,0,0,0,0,0,0,1
BMPR1B,13,8,42,1,4,0,9
UNC5C,0,9,5,0,2,17,3
PDHA2,1,0,0,0,0,0,0
LINC02267,0,0,0,0,0,0,0
STPG2-AS1,0,0,0,0,0,0,0
STPG2,1,0,0,1,0,0,0
RAP1GDS1,1204,1261,1204,367,247,478,848
TSPAN5,1437,3803,3262,413,351,1165,1885
LOC105377342,0,7,2,1,0,2,4
EIF4E,2896,2380,2407,975,526,1744,2049
METAP1,669,736,720,293,158,230,620
MIR3684,0,0,0,0,0,0,0
ADH5,6433,7165,5848,3643,1452,5091,4401
LOC100507053,23,11,7,8,10,15,9
ADH4,0,0,0,0,0,0,0
PCNAP1,0,0,0,0,0,0,0
ADH6,0,0,0,0,0,0,0
ADH1A,0,0,0,0,0,0,0
ADH1B,0,0,0,0,0,0,0
ADH1C,1,0,0,0,0,0,0
ADH7,0,0,0,0,0,0,0
C4orf17,0,0,0,0,0,0,0
TRMT10A,211,238,155,84,38,123,100
MTTP,0,2,0,0,0,1,2
C4orf54,0,0,0,0,0,0,0
DAPP1,0,0,0,0,0,0,0
LAMTOR3,929,951,891,440,163,1047,996
DNAJB14,1087,1112,964,537,211,584,758
H2AZ1,16360,23726,28455,5586,3466,14378,14035
H2AZ1-DT,1,0,0,0,0,0,0
DDIT4L,13,6,4,3,5,78,9
LOC101929353,0,0,0,0,0,0,0
SNORA101A,0,0,0,0,0,0,0
EMCN,15,44,10,5,0,1,1
LINC01216,0,1,0,0,0,0,0
PPP3CA,557,905,1111,169,339,1921,1110
MIR8066,0,0,0,0,0,0,0
MIR1255A,0,0,0,0,0,0,0
FLJ20021,114,214,279,72,81,682,199
BANK1,5,12,1,0,0,27,11
SLC39A8,61,53,84,23,20,207,53
LOC105377621,53,86,88,22,24,100,74
NFKB1,371,501,498,153,74,214,258
MANBA,156,228,137,59,98,598,440
LOC102723704,0,0,0,0,0,0,0
UBE2D3,5385,6992,7258,2252,1652,5869,5202
UBE2D3-AS1,76,89,79,25,25,76,62
CISD2,1931,2340,1814,811,484,1844,1827
SLC9B1,7,10,0,0,2,1,11
SLC9B2,179,225,168,86,50,87,107
BDH2,745,1026,972,726,168,1320,788
CENPE,61,100,129,20,22,27,38
LINC02428,0,0,0,0,0,0,0
TACR3,0,0,0,0,0,0,0
CXXC4,2,30,18,0,0,11,10
CXXC4-AS1,0,0,0,0,0,0,0
TET2,191,242,231,84,45,113,183
TET2-AS1,0,0,1,1,0,0,0
PPA2,765,1198,1900,517,192,1238,1183
ARHGEF38,0,0,0,0,0,0,0
ARHGEF38-IT1,0,0,0,0,0,0,0
INTS12,470,571,595,178,118,315,389
GSTCD,61,64,49,26,13,66,57
GSTCD-AS1,0,0,0,0,0,0,0
NPNT,0,0,0,0,0,1832,0
LOC101929577,3,2,4,0,0,2,6
TBCK,128,193,287,76,39,200,172
AIMP1,2691,2789,2442,891,530,1554,1780
GIMD1,0,0,0,0,0,0,0
LINC02173,0,0,0,0,0,0,0
DKK2,254,329,16,285,61,92,19
PAPSS1,1570,2222,1792,1055,348,1167,1509
SGMS2,362,476,363,75,79,252,365
LOC101929595,0,0,1,2,0,2,1
CYP2U1,103,128,204,47,42,82,121
HADH,367,542,953,204,147,368,400
LEF1,11,12,6,0,4,29,0
LEF1-AS1,3,11,4,0,1,12,0
RPL34-AS1,1,3,1,0,0,1,0
LOC101929621,0,0,0,0,0,0,0
RPL34,54989,63509,46684,23262,8459,28941,30553
OSTC,17647,22712,14485,8029,5002,22209,21337
ETNPPL,0,1,0,0,1,0,0
COL25A1,472,429,204,734,351,110,334
COL25A1-DT,1,0,0,0,0,1,0
SEC24B-AS1,20,51,67,27,3,49,20
SEC24B,312,330,402,125,60,149,388
MIR576,0,0,0,0,0,0,0
MCUB,933,821,1318,273,92,469,569
CASP6,697,838,532,430,161,473,545
PLA2G12A,1078,1294,1114,688,362,1011,904
CFI,1,0,34,1,0,260,2
GAR1,1226,1450,1236,562,262,820,785
RRH,1,0,1,1,0,0,0
LRIT3,0,1,0,0,0,3,0
EGF,20,104,25,1,5,32,614
ELOVL6,280,176,362,78,38,165,213
ENPEP,1,9,3,0,0,4,5
PANCR,0,1,1,0,1,25,7
PITX2,11,52,33,6,46,2747,716
MIR297,0,0,0,0,0,0,0
FAM241A,277,166,218,34,26,54,117
AP1AR,194,185,207,67,66,129,179
TIFA,104,106,184,44,7,82,186
ALPK1,7,1,28,5,1,47,32
NEUROG2,0,0,0,0,0,0,0
NEUROG2-AS1,0,0,0,1,0,0,0
ZGRF1,11,17,7,9,5,9,7
LARP7,1261,1956,1358,621,224,622,838
MIR302CHG,4,2,0,0,6,1,0
MIR367,0,0,0,0,0,0,0
MIR302D,0,0,0,0,0,0,0
MIR302A,0,0,0,0,0,0,0
MIR302C,0,0,0,0,0,0,0
MIR302B,0,0,0,0,0,0,0
ANK2,76,154,56,9,7,80,113
MIR1243,0,1,0,0,0,0,0
MIR8082,0,0,0,0,0,0,0
CAMK2D,1192,1025,852,384,272,480,369
ARSJ,1428,2463,1173,326,374,209,785
UGT8,1,6,1,2,0,0,0
MIR577,0,0,0,0,0,0,0
NDST4,0,0,0,0,0,0,0
MIR1973,0,0,0,0,0,0,0
TRAM1L1,46,75,7,28,24,34,47
LINC02262,0,0,0,0,0,0,0
LINC02263,0,0,0,0,0,0,0
LINC01378,0,0,0,0,0,0,0
LINC02264,0,0,0,0,0,0,0
NDST3,3,14,5,3,0,4,3
SNHG8,3880,3765,2224,2707,938,4769,1559
SNORA24,5,3,1,0,1,0,0
PRSS12,133,114,217,18,6,227,193
CEP170P1,1,1,0,0,0,1,0
LOC729218,43,45,49,26,12,22,38
METTL14-DT,0,0,0,0,0,0,0
METTL14,293,330,277,141,50,148,231
SEC24D,1136,2218,1688,449,369,907,1475
SYNPO2,2072,725,26,2729,296,1916,595
MYOZ2,233,77,5,1953,33,3,25
LOC101929762,0,0,0,0,0,1,1
USP53,1821,1020,197,718,227,85,448
C4orf3,5357,8358,9527,1630,1203,5849,17471
FABP2,0,0,0,0,0,0,0
LINC01061,9,25,33,3,0,16,5
GTF2IP12,17,20,16,8,1,10,10
LOC645513,6,11,6,7,2,2,3
PDE5A,126,129,26,219,61,252,243
LINC01365,0,0,0,0,0,0,0
LINC02502,0,0,0,0,0,0,0
MAD2L1,224,332,488,123,90,232,165
PRDM5,29,47,50,12,3,14,23
NDNF,0,1,0,0,0,5,7
TNIP3,1,6,20,4,1,1,7
QRFPR,4,3,0,0,0,1,0
ANXA5,29660,29125,21024,13782,7003,19212,18281
TMEM155,0,2,14,1,0,1,1
PP12613,2,0,0,0,0,0,0
EXOSC9,761,775,819,236,98,211,407
CCNA2,37,74,119,15,24,23,16
BBS7,559,690,639,234,122,263,410
TRPC3,1,4,0,2,2,16,9
KIAA1109,387,413,582,311,91,293,576
ADAD1,0,0,0,0,0,0,0
IL2,0,0,0,0,0,0,0
IL21,0,0,0,0,0,0,0
IL21-AS1,0,0,0,0,2,1,0
CETN4P,12,13,7,9,1,7,10
BBS12,62,89,104,42,17,61,48
FGF2,999,1369,2588,350,572,789,1555
NUDT6,103,139,201,72,27,129,146
SPATA5,102,79,78,44,20,35,76
SPRY1,77,79,107,316,28,156,44
LINC01091,1,6,3,42,1,2,0
LINC02516,0,4,0,0,2,1,1
ANKRD50,367,400,572,111,61,303,353
FAT4,27,64,140,22,6,75,69
MIR2054,0,0,0,0,0,0,0
INTU,585,428,274,280,94,288,290
SLC25A31,0,0,0,0,0,0,0
HSPA4L,61,68,16,36,4,37,26
PLK4,8,11,26,6,7,7,4
MFSD8,138,232,223,71,46,128,179
ABHD18,86,131,134,62,10,67,73
LARP1B,272,477,301,138,62,145,208
PGRMC2,2239,3720,3010,2414,720,1746,2526
LINC02615,17,25,10,17,2,11,23
JADE1,576,1864,1053,648,224,212,461
SCLT1,227,301,289,137,63,92,137
C4orf33,61,107,153,42,34,77,80
LINC02466,0,0,0,0,0,0,0
LINC02465,0,0,0,0,0,0,0
LINC02479,0,0,0,0,0,0,0
SNHG27,0,0,0,0,0,0,0
LINC01256,0,0,0,0,0,0,0
LOC101927359,72,25,5,145,15,39,24
PCDH10,3497,658,144,3566,1077,1313,1178
PABPC4L,43,37,10,12,5,75,53
LINC02462,0,0,0,0,1,0,0
LINC02485,0,0,0,0,0,0,3
LINC00613,0,0,0,0,0,0,0
LINC02511,0,2,4,0,1,0,1
LINC02510,0,0,0,0,0,0,0
PCDH18,58,92,200,11,21,88,36
LINC02172,0,0,1,0,0,0,0
LINC00616,0,0,0,0,0,1,0
SLC7A11-AS1,2,1,3,16,2,3,1
SLC7A11,643,617,304,131,100,269,908
LINC00499,0,0,0,0,0,0,0
LOC105377448,0,0,0,0,0,0,0
NOCT,86,98,47,44,19,56,61
ELF2,409,416,375,192,60,220,225
MGARP,1012,495,186,2214,111,809,409
NDUFC1,6393,5330,4676,2657,1005,2566,3292
NAA15,724,1192,1100,448,194,469,601
LOC107984036,36,52,56,27,5,46,24
RAB33B,104,152,95,47,21,71,102
SETD7,843,761,764,373,170,518,631
MGST2,795,1103,259,398,147,925,1069
MAML3,33,44,44,46,7,25,32
LOC101927516,0,0,0,0,0,0,0
SCOC,3164,2742,2260,1731,815,1991,3106
SCOC-AS1,14,13,17,4,2,9,2
CLGN,14,57,77,24,11,18,40
MGAT4D,0,0,0,0,0,0,0
ELMOD2,389,498,464,181,98,366,546
UCP1,0,3,0,1,0,0,4
TBC1D9,337,338,367,171,97,211,264
TNRC18P1,0,1,5,1,0,1,1
RNF150,55,117,159,52,42,40,143
ZNF330,788,878,1000,301,174,489,589
LINC02432,0,1,0,0,0,0,0
IL15,43,172,126,4,10,22,75
INPP4B,58,124,329,47,23,1,183
LOC105377623,0,0,3,0,0,1,1
USP38,267,290,294,124,62,109,236
GAB1,32,40,61,41,9,29,41
MIR3139,0,0,0,0,0,0,0
SMARCA5-AS1,1,3,0,0,1,6,0
SMARCA5,1675,2072,1920,845,322,1036,1308
GUSBP5,0,1,1,2,3,1,6
FREM3,1,2,2,7,3,0,1
LOC105377458,0,0,0,0,0,0,0
GYPE,0,0,0,0,3,0,0
LOC101927636,0,0,0,3,0,0,0
GYPB,0,0,0,0,0,0,0
GYPA,0,0,0,1,0,0,0
HHIP-AS1,1042,727,416,631,56,3,246
HHIP,1444,636,317,1100,48,1,191
ANAPC10,1012,970,824,394,252,621,602
ABCE1,2757,2005,2314,875,392,1296,1211
OTUD4,468,342,394,168,96,124,296
LINC02266,0,0,0,0,0,2,0
SMAD1,309,470,332,106,44,424,217
SMAD1-AS2,0,0,0,0,0,0,0
SMAD1-AS1,1,0,0,0,0,0,0
MMAA,54,87,65,27,18,46,55
C4orf51,0,0,0,1,0,0,0
ZNF827,520,906,834,335,168,386,616
LINC01095,0,0,0,0,0,0,0
LSM6,1438,1719,1580,538,320,1170,1179
REELD1,0,0,0,0,0,0,0
SLC10A7,48,85,60,24,7,56,55
MIR7849,0,0,0,0,0,0,0
POU4F2,0,0,11,0,0,0,0
TTC29,0,0,1,0,0,0,0
MIR548G,0,0,0,0,0,0,0
EDNRA,163,252,159,116,14,53,133
TMEM184C,163,198,229,105,36,139,165
PRMT9,134,190,164,72,30,85,106
ARHGAP10,864,525,697,344,202,471,354
MIR4799,0,0,0,0,0,0,0
NR3C2,0,2,0,1,0,2,3
LOC105377480,0,0,0,0,0,0,0
LINC02355,0,0,0,0,0,0,0
IQCM,0,0,0,0,2,2,4
DCLK2,248,159,69,343,115,58,471
LRBA,137,205,429,77,40,104,194
LOC729558,0,0,2,0,0,1,0
MAB21L2,255,285,977,44,344,138,399
RPS3A,74671,116597,106750,42976,13702,86770,74611
SNORD73B,0,0,0,0,0,0,0
SNORD73A,0,0,0,0,0,0,0
SH3D19,255,321,660,159,50,207,248
PRSS48,0,0,2,0,0,1,0
FAM160A1,1,2,2,0,1,6,4
GATB,147,242,421,87,49,395,173
LINC02273,0,0,1,0,0,0,0
FBXW7,214,252,314,111,50,265,166
