H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
TMEM14B,10638,11300,10995,5564,3532,10034,8943
MAK,0,3,2,2,2,2,2
GCM2,0,0,1,0,0,0,0
SYCP2L,4,5,63,15,0,31,4
LOC101928191,0,0,0,0,0,0,0
ELOVL2,15,51,59,4,8,134,3
ELOVL2-AS1,1,1,6,0,0,14,1
SMIM13,1452,1457,1417,900,826,739,1088
ERVFRD-1,0,0,0,0,0,0,0
NEDD9,2295,968,1021,1633,839,187,1611
TMEM170B,48,36,11,56,38,40,50
ADTRP,69,85,200,32,64,50,74
LOC101928253,0,0,0,0,0,0,0
HIVEP1,1424,2230,795,1868,468,629,1166
EDN1,17280,5869,2167,35366,4139,104,1999
LINC02530,0,0,0,1,0,0,0
PHACTR1,57,85,97,68,13,103,36
TBC1D7-LOC100130357,2,8,3,1,0,2,4
LOC100130357,9,19,17,4,4,16,19
TBC1D7,515,484,344,481,242,545,716
GFOD1,206,162,462,180,231,240,198
SIRT5,291,447,558,315,140,358,440
NOL7,14557,16372,15795,8586,5235,6389,9052
RANBP9,1026,1500,1519,1006,763,806,1332
MCUR1,2908,3979,4080,2124,1926,1049,1927
RNF182,97,197,310,18,124,2,70
CD83,25,102,112,26,28,29,75
LINC01108,0,0,1,0,0,0,0
JARID2,590,1069,1179,553,296,375,729
JARID2-AS1,4,4,9,1,0,5,4
DTNBP1,1139,1546,1356,1325,476,701,702
MYLIP,66,327,133,151,54,277,90
MIR4639,0,0,0,0,0,0,0
GMPR,163,276,128,259,47,318,38
ATXN1,780,1432,1147,998,587,939,1591
ATXN1-AS1,139,187,141,147,75,268,222
STMND1,6,6,3,3,3,3,1
RBM24,1352,710,373,695,1160,35,1015
CAP2,7544,5679,2538,4426,3293,827,2871
LOC101928491,0,0,0,0,0,0,0
FAM8A1,529,750,533,533,270,436,773
NUP153,825,1095,1350,567,374,376,808
LOC105374952,258,423,405,126,112,151,187
KIF13A,959,847,1203,1149,812,600,956
NHLRC1,33,29,15,63,37,14,12
TPMT,1467,1725,2275,907,644,1122,1140
KDM1B,508,406,363,414,212,169,431
DEK,7805,8854,15792,4208,2759,2177,2750
RNF144B,285,122,115,101,166,6,78
MIR548A1HG,1,0,0,0,0,0,0
MIR548A1,0,0,0,0,0,0,0
LOC101928519,6,13,0,14,1,1,0
LOC105374960,0,0,0,0,0,0,0
LOC100506885,37,31,52,55,39,63,18
ID4,2249,2428,1503,4840,1186,984,95
MBOAT1,103,64,164,26,78,9,13
E2F3,1447,1221,924,1227,896,692,1033
CDKAL1,338,374,429,217,133,377,233
LINC00581,2,2,0,2,0,1,6
SOX4,4268,5249,2719,6001,5306,10904,8366
CASC15,35,80,69,45,60,334,192
NBAT1,0,0,0,0,0,0,0
PRL,0,0,0,0,0,3,1
HDGFL1,0,0,0,0,0,0,1
LOC105374972,0,0,0,0,0,0,0
NRSN1,0,0,0,0,0,0,0
DCDC2,0,52,0,5,9,1,3
KAAG1,0,0,0,0,0,0,0
MRS2,1173,1835,645,1049,992,1116,1287
GPLD1,40,47,39,40,44,39,59
ALDH5A1,206,280,222,236,122,167,198
KIAA0319,1,0,0,5,5,0,1
TDP2,808,1159,1311,558,472,637,1520
ACOT13,2449,4458,5214,2338,1899,2889,4264
C6orf62,1816,3356,3981,1579,1605,2167,4664
GMNN,1968,2049,4604,517,725,788,679
ARMH2,0,0,0,0,0,1,0
RIPOR2,9,32,8,22,4,24,156
CMAHP,274,76,150,198,538,7,158
LOC101928663,0,0,1,0,0,0,0
CARMIL1,231,375,328,117,95,263,358
SCGN,1,0,0,0,0,0,0
H2AC1,0,0,0,0,0,0,0
H2BC1,0,0,0,0,0,0,0
H2AC2P,0,0,0,0,0,0,0
SLC17A4,0,0,0,0,0,0,0
SLC17A1,0,0,0,0,0,0,0
SLC17A3,0,0,0,0,0,0,0
SLC17A2,0,0,0,0,0,0,0
TRIM38,648,772,586,686,211,369,1124
H1-1,46,57,0,0,0,0,0
H3C1,4,6,9,0,1,2,0
H4C1,4,2,4,0,1,1,0
H4C2,1,2,5,1,1,1,0
H3C2,33,31,54,1,7,3,3
H2AC4,11,14,17,2,0,2,0
H2BC3,0,2,0,0,0,0,0
H3C3,5,4,0,0,0,0,0
H1-2,2483,2572,1548,2196,4247,4375,3404
LOC108783645,6,13,5,6,17,10,13
HFE,58,150,64,44,50,108,200
H4C3,6964,6877,11459,1903,2129,1371,1529
H1-6,0,2,1,0,0,0,1
H2BC4,128,114,35,73,94,60,72
H2AC6,286,373,100,350,189,173,206
H1-4,243,211,461,100,58,61,62
H2BC5,163,518,180,326,352,271,1000
H2BC6,1,0,4,0,1,0,1
H4C4,5,22,20,7,5,6,5
H3C4,119,155,123,81,80,85,101
H2AC7,0,2,2,2,0,0,0
H2BC7,5,6,11,0,3,1,1
H4C5,19,16,10,10,4,2,5
H2BC8,8,19,3,24,18,12,13
H2AC8,82,78,67,168,61,201,127
H3C6,24,21,9,20,13,36,13
H1-3,866,781,664,37,135,106,50
H4C6,6,5,0,1,1,2,0
H4C7,0,0,0,0,0,0,0
H3C7,12,14,21,2,2,3,1
H2BC9,38,99,199,5,22,60,12
H3C8,30,52,108,6,8,12,3
H2BC10,5,6,8,0,0,1,0
H4C8,22,12,4,14,11,5,8
BTN3A2,146,480,1094,49,94,371,129
BTN2A2,405,625,540,620,139,160,606
BTN3A1,44,157,241,26,36,233,113
BTN2A3P,88,92,134,63,28,49,68
BTN3A3,27,100,74,27,19,139,39
BTN2A1,1770,1155,1203,1462,862,611,1599
LOC285819,0,0,0,0,0,0,0
BTN1A1,0,0,1,0,0,0,0
HCG11,391,628,177,317,347,310,608
HMGN4,2476,2940,3959,2392,1255,1904,3093
LOC105374988,2,7,1,2,0,4,2
ABT1,2278,2556,2816,1879,1081,1660,1769
ZNF322,1757,1864,1452,2295,973,1111,1114
GUSBP2,3,6,6,4,1,4,4
LINC00240,2,8,7,7,3,13,17
LOC100270746,11,46,35,40,34,91,52
H2BC11,9,11,16,5,2,4,4
H2AC11,46,42,95,10,12,7,1
H2BC12,5881,7931,2344,4573,4079,10906,8479
H4C9,3,2,10,1,0,0,0
H2AC12,63,48,93,3,13,4,2
MIR3143,0,0,0,0,0,0,0
PRSS16,14,47,19,38,13,59,20
POM121L2,0,0,0,0,0,0,0
VN1R10P,0,0,0,0,0,0,0
ZNF204P,57,184,160,106,31,52,24
ZNF391,60,97,132,73,36,40,83
ZNF184,186,237,247,197,79,130,188
LINC01012,9,4,10,7,4,5,4
LOC100131289,2,17,0,0,3,1,6
H2BC13,4,8,13,2,6,9,4
H2AC13,5,10,12,3,4,5,4
H3C10,7,9,21,1,2,0,4
H2AC14,9,6,14,0,2,10,0
H2BC14,2,3,7,0,2,0,0
H4C11,6,5,6,1,1,10,14
H4C12,0,4,5,0,0,3,4
H2AC15,38,31,25,16,12,17,9
H2BC15,32,33,35,41,28,44,49
H2AC16,22,16,31,0,5,2,1
H1-5,425,343,1000,30,133,60,28
H3C11,4,6,10,1,1,1,4
H4C13,2,2,1,0,0,0,0
H3C12,4,7,18,1,2,2,0
H2AC17,147,142,222,50,48,80,31
H2BC17,4,3,8,1,1,0,0
OR2B2,0,0,0,0,0,0,0
OR2B6,1,5,5,0,2,9,2
OR1F12,2,3,3,2,0,0,7
ZNF165,14,26,35,13,6,17,11
ZSCAN12P1,3,2,2,2,0,0,2
ZSCAN16-AS1,1876,1980,1182,1340,792,1219,1505
ZSCAN16,210,237,190,304,56,96,130
ZKSCAN8,253,395,345,251,127,153,341
ZNF192P1,3,8,7,7,0,15,20
TOB2P1,62,85,53,58,25,31,39
ZSCAN9,384,348,366,355,195,191,344
ZKSCAN4,232,271,273,210,102,149,196
NKAPL,1,6,1,5,2,3,9
ZSCAN26,546,638,792,481,350,300,473
PGBD1,381,530,703,185,176,119,316
ZSCAN31,46,69,29,38,19,26,32
ZKSCAN3,77,141,149,74,53,57,112
ZSCAN12,178,166,265,101,112,121,185
ZSCAN23,1,23,26,7,5,10,17
GPX6,0,0,0,0,0,0,0
GPX5,0,0,0,0,0,0,0
ZBED9,26,71,93,53,23,39,86
LINC00533,0,0,0,0,0,0,0
LINC01623,0,0,0,0,0,0,0
HCG14,1,1,1,0,3,3,1
TRIM27,2530,2396,3008,2213,931,1496,1985
LINC01556,0,0,0,4,0,2,4
HCG15,2,2,2,2,2,3,1
ZNF311,3,4,1,0,0,9,0
LOC100129636,0,0,0,0,0,0,0
OR2W1,0,0,0,0,0,0,0
OR2B3,0,0,0,0,0,0,0
OR2J1,0,0,0,0,0,0,0
OR2J3,0,0,0,0,0,0,0
OR2J2,0,0,0,0,0,0,0
LOC101929006,0,0,0,0,0,0,0
OR14J1,0,0,0,0,0,0,0
OR5V1,0,1,0,0,0,0,0
OR12D3,0,0,0,0,0,0,0
OR12D2,0,1,0,0,0,0,0
OR12D1,0,0,0,0,0,0,0
OR11A1,3,1,1,0,0,0,0
OR10C1,0,0,0,0,0,0,0
OR2H1,0,0,0,0,0,0,0
MAS1L,0,0,0,0,0,0,0
LINC01015,0,0,0,0,0,0,0
UBD,90,1002,13,332,0,1,38
SNORD32B,0,0,0,0,0,0,0
OR2H2,0,0,0,0,0,0,0
GABBR1,685,831,761,464,111,164,599
MOG,1,2,3,4,0,0,2
ZFP57,0,7,5,1,2,0,1
HLA-F,55,47,48,52,23,141,45
HLA-F-AS1,36,109,70,53,36,15,77
IFITM4P,0,0,2,0,0,0,0
HCG4,1,1,7,6,0,5,4
HLA-V,1,0,1,2,0,6,10
HLA-G,0,0,0,0,1,0,4
HCP5B,0,0,0,0,0,1,0
HLA-H,0,0,2,4,1,4,5
HCG4B,2,4,2,0,0,0,0
HLA-A,6033,12210,7479,1762,2326,14429,5878
HCG9,0,0,1,0,0,0,0
ZNRD1ASP,84,90,135,76,38,113,69
HLA-J,0,0,1,0,0,0,43
ZNRD1,3028,2655,2992,1775,734,1883,3100
PPP1R11,3935,4105,4615,2625,1836,2240,3529
RNF39,0,0,0,0,0,0,0
TRIM31,0,3,3,0,1,0,0
TRIM31-AS1,1,0,0,0,0,0,0
TRIM40,0,0,0,0,0,0,0
TRIM10,0,0,3,0,0,0,0
TRIM15,0,0,2,0,0,0,0
TRIM26,606,813,750,417,330,286,690
HCG17,68,54,56,62,52,38,29
HLA-L,42,97,85,60,46,20,263
HCG18,1401,1385,1222,901,640,812,1110
TRIM39,242,210,266,172,132,131,344
TRIM39-RPP21,0,0,1,0,0,0,0
RPP21,371,329,265,179,137,141,207
HLA-E,4902,4217,4820,2988,1600,4053,5399
LINC02569,2,3,0,1,1,2,2
GNL1,1976,2523,3499,1588,826,1335,2366
PRR3,173,241,404,188,98,280,241
ABCF1,4099,5303,5477,3561,1926,1956,3306
MIR877,0,0,0,0,0,0,0
PPP1R10,2831,2865,2314,2263,1007,1618,2037
MRPS18B,2787,3165,5167,1918,1269,2571,2112
ATAT1,688,832,793,825,345,566,728
C6orf136,707,618,617,508,324,310,538
DHX16,946,1135,1384,838,422,552,708
PPP1R18,7506,6078,6726,5303,3286,2648,8032
NRM,240,445,1266,118,178,155,246
MDC1,318,464,846,219,228,202,338
MDC1-AS1,0,0,1,0,1,0,0
TUBB,77291,97490,153853,49616,33343,38018,70251
FLOT1,5095,3828,5391,3236,2556,2092,2699
IER3-AS1,94,88,39,112,72,86,72
IER3,25110,60329,29826,27088,14246,40989,76292
HCG20,9,26,20,15,6,38,98
LINC00243,15,21,20,24,9,18,34
LINC02570,0,1,0,1,0,1,0
DDR1,810,1422,1123,1149,490,739,4195
MIR4640,0,0,0,0,0,0,0
GTF2H4,1041,1317,1351,791,397,661,870
VARS2,172,279,240,179,145,230,397
SFTA2,0,0,0,0,0,0,2
MUCL3,0,0,1,0,0,0,0
HCG21,0,1,0,0,0,1,0
MUC21,0,0,0,0,0,0,0
MUC22,0,2,0,1,0,0,1
HCG22,0,0,0,0,0,0,0
C6orf15,0,0,0,1,13,0,1
PSORS1C1,137,238,14,183,303,151,166
CDSN,0,1,6,32,9,0,16
PSORS1C2,2,3,3,0,0,1,0
CCHCR1,314,494,1226,225,217,311,216
TCF19,329,412,1468,33,163,54,58
POU5F1,4,3,6,2,43,1,5
PSORS1C3,0,0,0,0,0,0,0
HCG27,13,17,8,4,5,9,7
HLA-C,11208,12319,17165,4931,5923,18253,13296
LINC02571,0,0,0,0,0,0,0
HLA-B,14593,14546,8971,1831,4146,9391,7777
MIR6891,0,0,0,0,0,0,0
MICA-AS1,48,53,28,41,105,36,28
MICA,4438,4040,3367,5715,3109,4177,2272
LINC01149,1,1,0,2,0,0,0
HCP5,11,21,5,1,4,11,8
HCG26,0,2,1,0,0,1,0
MICB-DT,1,10,8,11,9,2,0
MICB,397,551,168,206,192,112,188
MCCD1,0,0,0,0,0,0,0
ATP6V1G2-DDX39B,29,24,38,8,9,22,27
DDX39B,1,3,0,2,0,3,0
SNORD117,0,0,0,0,0,0,0
SNORD84,0,0,0,0,0,0,0
DDX39B-AS1,1,1,2,1,0,4,1
ATP6V1G2,59,161,154,39,30,390,76
NFKBIL1,1967,2016,1652,1957,1017,1488,1164
LOC100287329,0,0,0,0,0,0,0
LTA,2,0,3,2,1,2,0
TNF,0,4,3,6,0,0,1
LTB,7,28,22,59,9,8,10
LST1,1,4,2,6,1,5,1
NCR3,0,1,0,1,0,0,0
AIF1,2,3,1,2,0,1,0
PRRC2A,2671,3505,4429,2104,1619,1635,2510
SNORA38,0,0,0,0,0,0,0
MIR6832,0,0,0,0,0,0,0
BAG6,2139,3059,4371,2136,1283,1645,1738
APOM,124,207,264,121,72,351,122
C6orf47,929,1018,1181,821,543,476,399
GPANK1,1374,1413,1413,1240,500,1014,795
CSNK2B,15457,14542,16113,10021,5135,9080,9395
LY6G5B,4,8,13,1,3,3,4
LY6G5C,488,338,60,421,185,124,129
ABHD16A,2590,2090,1508,2265,1289,1438,1059
MIR4646,0,0,0,0,0,0,0
LY6G6F,0,0,0,0,0,0,0
LY6G6F-LY6G6D,0,0,1,0,0,0,1
LY6G6E,0,0,0,0,0,0,0
LY6G6D,0,0,0,0,0,0,0
LY6G6C,2,2,3,0,1,0,2
MPIG6B,0,0,0,1,0,0,0
DDAH2,8168,10428,8501,9186,4532,4357,3358
CLIC1,77086,64670,82608,42982,31376,22847,38810
MSH5,1,2,2,0,1,0,0
MSH5-SAPCD1,0,0,0,0,1,0,0
SAPCD1,0,0,0,0,0,0,0
SAPCD1-AS1,1,6,3,0,2,4,3
VWA7,0,0,0,0,0,0,0
VARS1,2278,3049,4079,1508,1052,1221,1346
LSM2,7501,8055,11376,3665,3198,4970,3022
HSPA1L,18,38,18,24,11,25,31
HSPA1A,2756,4346,363,513,2209,1614,579
HSPA1B,531,809,751,421,365,669,350
SNHG32,5017,4499,3676,6415,2546,5602,3426
SNORD48,0,0,0,0,0,0,0
SNORD52,0,0,0,0,0,0,0
NEU1,1935,2618,2345,2066,1222,3009,1416
SLC44A4,1,3,3,0,1,1,3
EHMT2,893,1265,2024,1022,531,975,607
C2,6,3,4,1,0,2,6
ZBTB12,7,17,12,14,7,19,5
C2-AS1,0,0,0,0,0,2,0
CFB,9,8,5,2,0,34,4
NELFE,3886,6078,7414,3406,1992,2972,2464
MIR1236,0,0,0,0,0,0,0
SKIV2L,294,444,607,273,150,466,345
DXO,583,795,751,332,255,583,302
STK19,1894,1899,1457,1902,762,1048,1311
C4A,0,0,0,0,0,0,0
C4B,0,0,0,0,0,0,0
C4B-2,0,0,0,0,0,0,0
LOC110384692,0,0,0,0,0,0,0
CYP21A1P,0,0,0,0,0,0,0
TNXA,0,0,0,0,0,0,0
TNXB,0,0,0,1,2,2,1
CYP21A2,0,0,0,0,0,0,0
ATF6B,708,1167,1360,815,470,1077,1049
FKBPL,642,754,654,617,328,426,324
PRRT1,45,102,27,43,16,28,12
LOC100507547,44,62,138,38,15,122,80
PPT2,317,378,520,203,128,199,131
PPT2-EGFL8,3,4,3,1,0,4,2
EGFL8,1,0,1,0,0,0,0
AGPAT1,2312,3648,4130,2376,1592,2504,2770
MIR6721,0,0,0,0,0,0,0
RNF5,1525,2209,2496,2075,913,1760,1508
MIR6833,0,0,0,0,0,0,0
AGER,59,73,66,116,20,20,40
PBX2,666,973,1417,541,360,570,537
GPSM3,1494,1426,1560,881,299,354,316
NOTCH4,27,38,45,21,9,10,11
TSBP1-AS1,0,1,0,0,0,1,0
TSBP1,0,0,0,0,0,0,0
HCG23,0,1,0,0,0,0,0
BTNL2,0,0,0,0,0,0,0
HLA-DRA,0,0,0,0,0,0,0
HLA-DRB5,0,0,2,0,1,0,0
HLA-DRB6,0,0,0,0,0,0,0
HLA-DRB1,3,0,5,6,0,12,1
HLA-DQA1,0,0,0,0,0,0,0
HLA-DQB1,1,0,0,0,0,8,13
HLA-DQB1-AS1,0,0,0,0,0,0,0
HLA-DQA2,0,0,0,0,0,0,0
MIR3135B,0,0,0,0,0,0,0
HLA-DQB2,0,0,0,0,0,0,0
HLA-DOB,5,9,6,0,3,2,18
TAP2,295,405,575,62,88,182,170
PSMB8,1416,2725,2901,229,414,1746,745
PSMB8-AS1,9,46,115,1,19,50,6
TAP1,1216,1683,1048,529,623,553,676
PSMB9,100,499,189,27,68,243,50
LOC100294145,738,752,914,523,230,246,321
HLA-DMB,3,11,0,2,1,0,3
HLA-DMA,135,183,187,48,19,224,106
BRD2,3914,5676,6206,2916,2172,2683,3579
HLA-DOA,0,5,0,0,1,1,0
HLA-DPA1,84,283,204,2,30,1,17
HLA-DPB1,436,1651,1256,64,235,166,155
HLA-DPB2,0,0,0,0,0,0,1
HCG24,0,0,0,0,0,0,0
COL11A2,48,21,31,36,32,17,54
RXRB,872,1152,1438,732,506,678,1261
SLC39A7,6318,8372,8336,5747,3518,4675,6575
HSD17B8,78,75,209,47,36,125,138
MIR219A1,0,0,0,0,0,0,0
RING1,1229,2116,2104,1374,676,908,1654
HCG25,6,10,2,4,7,7,6
VPS52,253,512,820,231,163,244,403
RPS18,294734,434016,371681,181178,98097,303748,262278
B3GALT4,152,238,240,164,117,171,262
WDR46,2875,4505,4674,2285,1360,2397,1937
MIR6873,0,0,0,0,0,0,0
PFDN6,2630,3126,3557,2133,973,1767,2057
MIR6834,0,0,0,0,0,0,0
RGL2,1172,1128,2058,1137,827,424,868
TAPBP,2912,4759,3569,1394,1397,1712,5472
ZBTB22,404,748,781,538,356,356,664
DAXX,2675,3539,4669,1351,1077,960,2004
SMIM40,0,0,0,0,0,0,0
KIFC1,316,624,1789,46,227,103,42
PHF1,1009,1430,1483,1148,899,856,1627
CUTA,24441,26178,28348,24278,11420,27695,22130
SYNGAP1,162,283,398,151,85,96,253
MIR5004,0,0,0,0,0,0,0
ZBTB9,153,187,219,109,75,96,155
BAK1,1609,1347,1309,1005,664,605,1325
GGNBP1,0,0,0,0,0,0,0
LINC00336,0,0,0,0,0,0,0
ITPR3,79,58,326,16,75,3,224
LOC101929188,14,15,60,12,7,8,29
UQCC2,8331,10313,12585,5323,3913,6479,6708
MIR3934,0,0,1,0,0,0,0
IP6K3,4,17,10,9,0,74,6
LEMD2,700,658,1105,727,448,414,995
MLN,0,0,0,0,0,0,2
LINC01016,0,1,0,2,0,0,0
MIR7159,0,0,0,0,0,0,0
MIR1275,0,0,0,0,0,0,0
GRM4,7,7,7,2,5,13,2
HMGA1,37051,17564,56765,12463,17297,11908,12306
MIR6835,0,0,0,0,0,0,0
SMIM29,1511,1247,1519,1452,1190,1082,2121
NUDT3,1023,1956,2210,995,510,586,1131
RPS10-NUDT3,56,49,47,54,6,22,29
RPS10,21026,21892,20320,12150,9317,29189,28517
PACSIN1,0,0,0,2,0,0,2
SPDEF,0,2,5,1,1,1,1
ILRUN,915,1004,1408,660,457,522,1197
LOC101929243,194,163,173,108,56,188,173
SNRPC,6799,9900,15129,4604,3134,5508,5802
UHRF1BP1,305,284,246,267,47,253,428
TAF11,3437,3687,3272,2711,1400,1454,2348
ANKS1A,548,530,599,601,217,297,569
TCP11,22,3,12,3,12,0,3
SCUBE3,2793,961,292,633,2316,360,2488
ZNF76,246,474,541,336,187,267,410
DEF6,29,69,198,16,9,26,94
PPARD,475,620,768,275,262,241,627
FANCE,239,259,361,93,119,89,87
RPL10A,65016,129618,135462,49752,27679,89171,68413
MIR7111,1,0,0,0,0,0,0
TEAD3,1088,2185,1421,1138,934,825,1765
TULP1,1,0,0,4,7,8,5
FKBP5,340,381,996,143,36,104,88
MIR5690,0,0,0,0,0,0,0
LOC285847,1,2,0,0,0,0,0
ARMC12,10,15,25,23,5,30,23
CLPSL2,0,0,2,2,0,2,2
CLPSL1,0,0,0,2,0,0,0
CLPS,0,0,0,0,0,0,0
LHFPL5,0,0,0,1,0,0,0
SRPK1,3938,4792,5503,5180,1540,1911,2892
SLC26A8,1,1,1,1,0,2,1
MAPK14,923,1162,1303,766,464,688,1162
MAPK13,40,103,106,95,27,40,322
BRPF3,462,793,476,492,276,416,572
PNPLA1,0,0,1,1,1,1,0
BNIP5,0,0,0,0,0,0,0
ETV7,47,46,19,181,34,70,55
PXT1,1,1,4,1,1,1,0
KCTD20,5527,6201,5272,10669,2124,2008,7768
STK38,1500,1701,1387,1705,965,839,1849
SRSF3,17571,29116,33443,11248,8758,13220,14210
MIR3925,0,0,0,0,0,0,0
PANDAR,0,0,0,0,0,0,0
CDKN1A,19557,21510,13694,15066,8839,15201,35752
DINOL,1,1,1,2,2,11,1
RAB44,2,0,3,0,0,1,4
CPNE5,3,0,22,2,0,5,21
PPIL1,1586,1964,2714,1037,859,1323,1027
C6orf89,2074,2534,3167,1857,1417,2373,3038
PI16,2,1,2,5,17,18,15
MTCH1,19647,17457,30830,19352,12838,10297,15842
FGD2,0,0,0,0,0,0,0
PIM1,150,1258,569,151,99,841,1496
TMEM217,283,726,469,208,72,83,655
TBC1D22B,168,373,491,145,91,106,420
RNF8,2355,2082,2664,3228,1056,1394,1790
CMTR1,279,414,678,313,170,254,468
CCDC167,4354,6647,5165,4038,2699,2609,5864
LINC02520,0,0,0,0,0,0,0
MIR4462,0,0,0,0,0,0,0
MDGA1,51,217,58,91,91,58,85
ZFAND3,2628,3165,2595,2546,1537,2395,3661
BTBD9,138,219,170,134,101,125,380
BTBD9-AS1,0,0,0,0,0,0,0
GLO1,8730,10165,11946,7149,3314,5250,7674
DNAH8,30,11,0,62,7,0,6
DNAH8-AS1,0,0,0,0,0,0,0
GLP1R,0,0,0,0,0,0,0
MIR9983,0,0,0,0,0,0,0
SAYSD1,864,1326,1094,797,627,627,861
KCNK5,0,0,1,0,0,0,0
KCNK17,0,0,0,0,0,0,0
KCNK16,0,0,0,0,0,0,0
KIF6,8,26,18,13,29,37,5
DAAM2,213,829,374,276,117,61,442
DAAM2-AS1,3,0,0,0,0,0,0
MOCS1,354,217,222,287,160,79,136
LINC00951,1,4,3,0,0,1,2
TDRG1,0,0,0,0,0,0,0
LRFN2,0,0,0,0,0,1,2
LOC101929555,1,9,1,1,2,5,1
UNC5CL,2,12,2,4,1,5,6
TSPO2,0,0,0,0,0,0,0
APOBEC2,1,1,1,0,0,0,0
OARD1,973,1447,1677,1041,626,1355,1337
NFYA,594,515,606,413,263,364,526
ADCY10P1,21,22,6,9,7,26,16
TREML1,0,0,0,0,0,0,0
TREM2,0,0,0,0,0,1,1
TREML2,0,0,0,0,0,0,1
TREML3P,0,0,2,0,0,0,2
TREML4,0,0,0,0,0,0,0
TREML5P,0,0,0,0,0,0,0
TREM1,0,0,4,1,0,13,98
NCR2,0,0,0,0,0,0,0
LINC01276,0,0,0,0,0,0,0
FOXP4-AS1,34,41,22,24,14,24,45
FOXP4,771,657,589,631,480,340,917
MIR4641,0,0,0,0,0,0,0
MDFI,3045,3551,5724,2861,1678,4585,2605
TFEB,369,241,222,358,314,97,427
MIR10398,0,0,0,0,0,0,0
PGC,0,0,0,1,0,0,0
FRS3,40,39,59,27,27,84,89
PRICKLE4,1,0,3,4,0,2,0
TOMM6,14764,18530,20115,10833,6455,12620,12339
USP49,76,124,142,100,32,74,193
MED20,386,420,682,297,242,364,473
BYSL,1914,1509,1992,1053,679,713,975
CCND3,3301,1806,2371,1631,1626,970,1486
TAF8,207,280,302,187,97,121,225
C6orf132,154,500,84,255,22,35,386
GUCA1A,8,144,0,21,3,13,4
LOC114841037,0,0,0,0,0,0,0
GUCA1B,12,21,5,22,1,19,51
MRPS10,5724,6274,6610,4516,2145,3543,4363
TRERF1,128,319,551,97,83,137,156
UBR2,921,1188,1181,1001,476,616,907
PRPH2,0,0,2,0,0,0,0
ATP6V0CP3,0,0,3,1,1,0,0
TBCC,2044,2246,1905,2006,923,1178,1345
BICRAL,96,177,222,124,73,105,286
LOC401261,77,97,197,154,59,92,83
RPL7L1,5708,6666,11218,6416,3553,3401,5047
C6orf226,682,1101,1205,936,462,1225,777
PTCRA,3,0,0,42,1,0,9
CNPY3,2319,3280,3327,2132,1158,3417,2312
CNPY3-GNMT,0,0,0,0,0,0,0
GNMT,0,0,0,0,0,0,0
PEX6,855,789,375,559,86,372,497
PPP2R5D,552,856,1229,365,315,255,846
MEA1,7057,6296,7689,5900,2875,4555,6451
KLHDC3,2261,3090,2969,1958,796,1606,2630
RRP36,7265,8116,8817,4692,3214,3995,4360
CUL7,383,788,886,437,263,554,693
MRPL2,2611,2981,3262,1589,1094,1865,2075
KLC4,156,427,358,224,120,212,408
PTK7,2305,3792,3811,1741,1871,2542,6843
SRF,613,971,1012,410,574,380,865
CUL9,80,127,248,98,59,120,228
DNPH1,5964,6972,8890,3632,2098,6219,6583
TTBK1,1,0,0,1,0,0,0
SLC22A7,0,0,0,0,0,0,0
CRIP3,0,4,4,0,0,2,1
ZNF318,368,486,731,266,233,292,449
ABCC10,520,610,557,432,352,340,851
MIR6780B,0,0,0,0,0,0,0
DLK2,102,112,73,100,21,163,56
TJAP1,477,515,662,404,284,432,542
LRRC73,38,50,22,108,90,110,50
YIPF3,9123,11919,8621,10947,5951,9642,13560
POLR1C,1088,998,1207,621,412,793,656
XPO5,726,764,1004,458,347,305,694
POLH,1340,2061,1490,1092,504,459,1401
GTPBP2,474,479,555,314,236,366,1390
MAD2L1BP,1144,1119,1279,818,411,601,1291
RSPH9,76,108,140,17,33,42,147
MRPS18A,2138,2211,3100,1686,887,1552,1995
VEGFA,1463,1407,2976,653,578,2128,12822
LINC02537,0,0,0,0,0,0,0
LINC01512,0,0,1,1,0,2,3
LOC101929705,14,40,49,11,10,53,129
C6orf223,3,10,4,2,9,5,13
MRPL14,11703,15566,16703,8782,5948,8600,12590
TMEM63B,1091,1234,1093,1050,603,782,2514
CAPN11,2,3,1,0,0,0,1
MYMX,0,0,0,0,0,1,0
SLC29A1,1011,724,1202,783,95,100,436
HSP90AB1,77829,77289,70828,64438,26693,26860,34551
SLC35B2,2326,3467,3977,2396,1747,2460,4588
MIR4647,0,0,0,0,0,0,0
NFKBIE,459,564,545,309,107,104,338
TMEM151B,0,0,1,0,1,1,1
TCTE1,0,0,0,1,0,0,0
AARS2,211,320,609,188,99,167,254
SPATS1,0,7,2,3,0,1,0
CDC5L,3444,4536,4432,2567,1227,1344,2276
MIR4642,0,0,0,0,0,0,0
LOC105375075,0,0,0,0,0,0,0
SUPT3H,371,766,984,266,191,552,597
MIR586,0,0,0,0,0,0,0
RUNX2,22,558,508,12,19,190,237
CLIC5,0,1,0,0,0,0,0
ENPP4,193,269,13,207,30,58,81
ENPP5,0,4,0,7,0,1,0
RCAN2,214,381,10,395,83,1379,81
LOC101926915,0,5,1,0,0,0,0
LOC101926898,1,2,0,2,0,0,1
CYP39A1,4,8,0,2,0,5,2
SLC25A27,6,13,6,8,2,16,15
LOC101926934,0,0,0,0,0,0,0
TDRD6,0,3,0,3,0,2,0
