H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
CEP57L1,37,7,85,5,13,64,54
CCDC162P,0,0,1,0,0,0,0
CD164,424,110,1102,50,349,1464,1355
PPIL6,5,0,8,0,2,12,10
SMPD2,11,1,27,3,4,48,23
MICAL1,11,9,77,5,21,47,40
ZBTB24,20,6,50,6,10,79,47
AK9,13,3,27,2,3,34,11
FIG4,17,6,28,5,13,32,23
GPR6,0,0,0,0,0,0,0
WASF1,20,3,45,9,12,60,51
CDC40,126,31,145,18,56,269,136
METTL24,6,0,0,0,0,2,0
DDO,0,0,0,0,0,0,0
SLC22A16,0,0,0,0,0,0,0
CDK19,15,8,69,2,22,65,62
AMD1,74,17,254,11,72,376,400
SNORA40C,0,0,0,0,0,0,0
GTF3C6,513,99,1078,80,245,1858,723
RPF2,88,14,201,13,44,259,165
GSTM2P1,0,0,0,0,0,0,0
SLC16A10,1,0,0,0,1,0,0
SNORD166,0,0,0,0,0,0,0
MFSD4B,16,4,18,1,9,57,21
REV3L,135,41,199,11,34,261,125
TRAF3IP2-AS1,16,1,48,6,4,49,42
TRAF3IP2,36,5,38,2,17,58,34
FYN,97,32,253,26,62,117,94
LINC02527,0,0,0,0,0,1,0
CCN6,0,0,0,0,0,0,0
TUBE1,47,10,123,8,26,119,102
FAM229B,188,24,410,17,86,533,365
LAMA4,21,1,267,0,52,265,278
LAMA4-AS1,0,0,0,0,0,0,0
RFPL4B,0,0,0,0,0,0,0
LINC02518,0,0,0,0,0,0,0
LINC02541,0,0,0,0,0,1,2
MARCKS,890,170,5978,52,478,3822,3842
MROCKI,0,0,1,0,0,0,0
FLJ34503,0,0,0,0,0,0,0
HDAC2,125,44,399,25,80,599,417
HDAC2-AS2,3,0,8,0,2,5,1
HS3ST5,0,0,0,0,0,0,0
LINC02534,0,0,0,0,0,0,0
FRK,0,0,0,0,0,1,5
TPI1P3,0,0,0,0,0,0,0
NT5DC1,70,16,152,6,24,251,93
COL10A1,0,0,192,0,0,0,0
TSPYL4,68,7,68,9,23,88,51
DSE,70,33,546,4,70,356,334
TSPYL1,169,62,363,23,113,609,695
LOC100287467,1,0,13,0,0,10,9
CALHM6,10,2,28,2,6,17,14
TRAPPC3L,0,0,0,0,0,3,2
CALHM5,29,3,21,4,23,26,43
CALHM4,0,0,0,0,0,0,0
RWDD1,478,64,995,63,210,1046,787
RSPH4A,1,0,0,0,0,3,1
ZUP1,24,8,39,3,6,76,54
KPNA5,27,6,56,2,20,70,67
FAM162B,2,0,0,0,0,0,1
GPRC6A,0,0,0,0,0,0,0
RFX6,0,0,0,0,0,0,0
VGLL2,0,0,0,0,0,0,1
ROS1,0,0,0,0,0,2,10
DCBLD1,138,35,161,24,278,473,272
GOPC,286,60,295,19,207,524,569
LOC101927919,0,0,0,0,0,0,0
NUS1,48,26,127,5,49,282,208
SLC35F1,0,0,1,0,0,1,0
LOC105377967,0,0,0,0,0,0,0
CEP85L,24,10,87,1,12,214,49
BRD7P3,0,1,2,0,0,10,1
PLN,0,0,0,0,0,12,1
SELENOKP3,0,0,0,0,0,0,0
MCM9,5,3,14,1,6,19,18
ASF1A,94,14,216,16,27,247,156
FAM184A,3,0,2,0,1,11,0
MIR548B,0,0,0,0,0,0,0
MAN1A1,7,9,127,2,27,402,179
LOC285762,0,0,0,0,0,0,0
LOC105377975,0,0,0,0,0,2,1
MIR3144,0,0,0,0,0,0,0
TBC1D32,11,5,15,3,4,38,25
GJA1,289,125,4563,48,296,1660,2324
HSF2,21,8,59,3,14,56,61
SERINC1,293,121,651,44,375,1260,819
PKIB,76,17,62,12,17,27,56
FABP7,0,0,0,0,0,0,0
SMPDL3A,32,4,101,3,17,167,81
CLVS2,0,0,0,0,0,0,0
TRDN,0,0,0,0,0,0,0
TRDN-AS1,0,0,0,0,0,0,0
NKAIN2,9,2,6,2,5,0,4
RNF217-AS1,10,2,9,1,2,22,6
RNF217,75,15,159,7,57,216,195
TPD52L1,205,13,120,29,19,519,188
LOC100126584,0,0,1,0,0,0,0
HDDC2,279,27,608,36,82,1211,480
LINC02523,0,0,0,0,0,0,0
HEY2,42,0,0,0,0,4,0
NCOA7,244,48,184,23,96,343,220
NCOA7-AS1,0,0,0,0,0,0,0
HINT3,51,10,99,8,48,155,90
TRMT11,66,19,151,17,32,153,68
CENPW,31,4,133,6,17,82,85
MIR588,0,0,0,0,0,0,0
RSPO3,71,46,401,2,72,737,284
RNF146,145,33,288,13,64,280,224
ECHDC1,181,38,244,25,79,551,237
KIAA0408,0,0,0,0,0,0,1
SOGA3,3,2,10,0,1,5,3
C6orf58,0,0,2,0,0,0,0
THEMIS,1,1,2,0,0,0,0
PTPRK,82,57,108,3,67,161,176
LOC101928140,0,0,0,0,0,0,0
LAMA2,16,7,15,0,26,234,195
ARHGAP18,76,7,137,11,38,82,111
TMEM244,0,0,0,0,0,0,0
L3MBTL3,30,6,56,4,21,75,39
SAMD3,1,0,4,0,6,10,8
TMEM200A,12,5,127,3,52,174,169
SMLR1,0,0,0,0,0,0,0
EPB41L2,48,4,103,2,31,86,83
AKAP7,14,3,43,3,15,81,52
ARG1,0,0,0,0,0,0,0
MED23,38,10,82,1,29,159,113
ENPP3,0,0,1,0,0,0,0
OR2A4,0,1,0,0,0,0,1
CTAGE9,0,0,0,0,0,0,0
MIR548H5,0,0,0,0,0,0,0
ENPP1,27,23,775,1,113,90,431
CCN2,2586,233,5950,1809,2517,13536,7779
MIR548AJ1,0,0,0,0,0,0,0
LINC01013,0,0,2,9,1,12,9
MOXD1,7,3,34,0,6,14,36
STX7,117,26,193,16,70,373,258
TAAR9,0,0,0,0,0,0,0
TAAR8,0,0,0,0,0,0,0
TAAR6,0,0,0,0,0,0,0
TAAR5,0,0,0,0,0,0,0
TAAR3P,0,0,0,0,0,0,0
TAAR2,0,0,0,0,0,0,0
TAAR1,0,0,0,0,0,0,0
VNN1,1,0,5,0,4,6,5
VNN3,0,0,0,0,0,5,0
VNN2,0,0,0,0,0,0,0
SLC18B1,13,3,24,0,6,52,42
RPS12,7503,984,34694,1253,2443,24467,21896
SNORD101,0,0,0,0,0,0,0
SNORD100,0,0,0,0,0,0,0
SNORA33,0,0,2,0,1,0,3
LINC00326,0,0,2,0,0,0,0
EYA4,3,3,1,0,0,0,0
TARID,2,0,0,0,0,1,0
LINC01312,0,0,0,0,0,0,0
TCF21,36,0,10,0,13,54,0
TBPL1,62,14,204,16,25,316,202
SLC2A12,10,1,2,0,2,11,40
HMGA1P7,0,0,0,0,0,0,0
SGK1,60,39,317,36,83,847,1053
CT69,0,0,0,0,0,0,0
LINC01010,0,0,0,0,0,0,0
LOC101928304,17,2,22,0,3,0,5
ALDH8A1,0,0,1,0,0,5,2
HBS1L,77,27,144,11,45,250,159
MIR3662,0,0,0,0,0,0,0
MYB,0,0,0,0,0,2,0
MIR548A2,0,0,0,0,0,0,0
AHI1,41,14,96,5,37,198,106
LINC00271,1,0,2,0,0,0,0
PDE7B,0,0,12,0,0,18,4
LOC644135,0,0,2,0,0,0,0
MTFR2,2,0,4,1,0,11,4
BCLAF1,220,69,498,22,148,596,458
MAP7,0,0,0,1,1,2,1
MAP3K5,12,0,64,0,9,4,45
MAP3K5-AS1,0,0,1,0,0,0,0
LOC101928429,0,0,0,0,0,0,0
PEX7,29,3,62,3,12,110,76
SLC35D3,0,0,0,0,0,0,0
NHEG1,0,0,0,0,0,0,0
IL20RA,1,0,5,0,0,0,0
IL22RA2,0,0,0,0,0,0,0
IFNGR1,226,40,299,22,71,731,293
OLIG3,0,0,0,0,0,0,0
LOC102723649,0,0,0,0,0,0,0
LINC02539,0,0,0,0,0,2,0
WAKMAR2,0,0,0,0,0,46,7
TNFAIP3,4,3,23,0,9,439,70
LINC02528,0,0,0,0,0,0,0
PERP,370,117,750,51,406,1050,464
ARFGEF3,3,2,1,1,11,4,5
PBOV1,0,0,0,0,0,0,0
SMIM28,0,0,0,0,0,0,0
HEBP2,364,65,575,47,196,846,708
NHSL1,6,1,31,2,5,99,51
MIR3145,0,0,0,0,0,0,0
FLJ46906,22,4,81,5,21,179,191
GVQW2,2,0,3,0,1,7,3
CCDC28A,24,4,70,5,10,74,57
ECT2L,0,0,0,0,0,0,2
REPS1,24,7,61,2,19,41,36
ABRACL,51,14,446,44,40,287,266
HECA,13,8,76,3,17,14,54
TXLNB,0,0,0,0,0,0,0
CITED2,302,83,1716,93,121,541,594
LINC01625,0,0,1,0,0,0,0
FILNC1,0,0,1,0,0,33,12
LOC100507477,0,1,0,1,0,0,0
LOC103352541,0,0,0,0,0,0,0
MIR3668,0,0,0,0,0,0,0
MIR4465,0,0,0,0,0,0,0
NMBR,0,0,1,0,0,0,1
GJE1,0,0,0,0,0,0,0
VTA1,68,20,168,16,47,285,244
ADGRG6,5,1,3,1,3,257,33
LOC153910,0,0,0,0,0,0,1
HIVEP2,11,8,117,2,28,96,124
LINC01277,0,0,4,0,4,2,3
AIG1,228,44,753,16,165,511,484
ADAT2,3,1,20,2,6,34,6
PEX3,36,8,86,7,15,140,94
FUCA2,177,34,361,18,88,670,212
PHACTR2-AS1,0,0,0,0,0,0,0
PHACTR2,505,44,376,21,157,981,327
LTV1,73,11,135,10,27,189,86
ZC2HC1B,0,0,1,0,0,0,0
PLAGL1,113,24,195,2,25,324,166
HYMAI,16,1,19,0,1,18,8
SF3B5,408,57,1203,41,188,1285,920
STX11,0,0,2,1,0,0,1
UTRN,97,38,155,12,73,144,106
SNORA98,0,0,0,0,0,0,0
EPM2A,5,0,13,2,9,29,14
LOC100507557,5,0,16,0,1,12,5
FBXO30,21,6,76,1,21,80,102
SHPRH,54,12,85,3,21,103,51
GRM1,0,0,1,0,0,0,0
RAB32,579,87,1448,139,224,1489,1134
LOC101928661,0,0,0,0,0,0,0
ADGB,0,0,0,0,0,4,0
KATNBL1P6,1,0,0,0,0,4,2
STXBP5-AS1,0,0,6,0,1,9,15
LUADT1,0,0,0,0,0,0,0
STXBP5,22,7,123,1,47,87,127
SAMD5,11,5,24,0,10,22,58
SASH1,49,6,86,10,28,70,134
UST,17,5,39,0,12,43,41
UST-AS1,0,0,0,0,0,0,0
LOC105378047,2,0,3,0,0,4,2
TAB2,51,18,190,7,64,270,237
TAB2-AS1,0,0,0,0,0,0,0
SUMO4,6,0,20,0,1,18,16
ZC3H12D,1,0,0,0,0,1,0
PPIL4,147,25,237,25,59,411,180
GINM1,265,33,424,26,109,732,375
RPS18P9,7,4,48,1,1,13,18
KATNA1,66,9,139,9,45,144,97
LATS1,43,21,74,8,35,106,94
LOC645967,3,0,5,0,2,1,1
NUP43,23,5,27,4,10,42,34
PCMT1,287,46,472,63,147,807,452
LRP11,31,12,103,3,67,94,102
RAET1E-AS1,6,1,12,0,1,0,0
RAET1E,0,1,0,1,1,0,1
RAET1G,1,1,5,0,2,11,1
LOC105378052,0,0,0,0,0,0,0
ULBP2,31,2,61,4,57,159,106
ULBP1,29,8,57,6,40,8,12
RAET1K,0,0,0,0,0,0,0
RAET1L,0,0,0,0,0,0,0
ULBP3,2,3,7,1,6,11,7
PPP1R14C,6,4,0,0,2,2,16
IYD,0,0,0,0,0,0,0
PLEKHG1,0,0,11,0,0,8,4
MTHFD1L,71,33,271,19,58,297,268
MIR12131,0,0,0,0,0,0,0
LOC102723831,0,0,0,0,0,0,0
AKAP12,221,39,153,99,54,57,221
ZBTB2,11,5,47,4,17,47,36
RMND1,29,8,104,2,13,102,45
ARMT1,68,16,144,12,23,191,121
CCDC170,0,1,14,0,3,8,13
ESR1,0,0,0,0,0,0,0
SYNE1,137,46,198,15,120,220,147
SYNE1-AS1,1,0,0,0,0,1,1
MYCT1,1,1,6,4,4,0,11
VIP,0,1,0,0,0,0,1
FBXO5,12,0,39,0,1,15,17
MTRF1L,67,11,132,19,50,149,128
RGS17,0,1,54,0,7,6,16
OPRM1,0,0,0,0,0,0,0
IPCEF1,0,0,0,0,0,0,0
CNKSR3,8,3,25,5,9,16,14
SCAF8,47,18,117,4,32,143,119
MIR1273C,0,0,0,0,0,0,0
TIAM2,11,0,22,2,2,22,19
TFB1M,35,3,76,7,11,117,93
CLDN20,0,0,0,0,0,0,1
NOX3,0,0,0,0,0,0,0
LOC105378068,0,0,0,0,0,0,0
MIR1202,0,0,0,0,0,0,0
SNORD28B,0,0,0,0,0,0,0
ARID1B,52,13,132,3,29,140,148
LOC115308161,2,0,6,0,1,3,1
MIR4466,0,0,0,0,0,0,0
TMEM242,129,27,289,18,53,358,246
ZDHHC14,45,11,36,5,17,21,24
MIR3692,0,0,0,0,0,0,0
SNX9,82,22,177,13,74,127,151
SYNJ2,36,26,98,3,35,19,67
SYNJ2-IT1,0,0,0,0,0,0,0
SERAC1,20,10,48,0,16,33,45
GTF2H5,676,152,1692,62,362,1580,1373
TULP4,45,13,101,3,30,104,89
SNORA116,0,0,0,0,0,0,0
TMEM181,39,21,151,4,66,274,269
MIR7161,0,0,0,0,0,0,0
DYNLT1,1016,160,2067,213,328,2889,1929
SYTL3,2,0,3,3,2,4,3
MIR3918,0,0,0,0,0,0,0
EZR,137,47,170,41,241,714,228
EZR-AS1,0,0,0,0,0,0,0
OSTCP1,0,0,1,0,0,0,0
C6orf99,3,0,4,9,9,72,1
RSPH3,20,15,38,1,19,53,51
TAGAP,1,0,0,0,0,0,0
LOC101929122,2,1,24,0,1,29,4
FNDC1,10,1,131,1,14,167,14
LINC02529,0,0,0,0,0,0,0
SOD2,57,26,671,11,79,2403,205
WTAP,142,20,489,26,54,846,563
SOD2-OT1,2,0,1,0,0,0,0
ACAT2,119,11,90,2,8,203,22
TCP1,202,48,550,55,123,707,421
SNORA20,0,0,0,0,0,0,0
SNORA29,0,0,0,0,0,0,0
MRPL18,297,38,516,65,119,1025,442
PNLDC1,0,0,0,0,0,0,1
MAS1,0,0,0,0,0,0,0
IGF2R,240,116,414,29,224,840,502
AIRN,0,0,0,0,0,1,1
LOC729603,4,0,20,0,2,12,10
SLC22A1,0,0,3,0,0,62,4
SLC22A2,0,0,0,0,0,57,0
SLC22A3,0,0,0,0,0,1402,21
LPAL2,0,0,1,0,0,0,0
LPA,0,0,0,0,0,0,0
PLG,0,0,1,0,0,0,0
MAP3K4,32,6,108,1,24,178,85
AGPAT4,7,5,55,1,12,162,31
AGPAT4-IT1,2,0,18,0,2,25,4
PRKN,2,0,4,0,1,1,1
LOC105378098,0,0,0,0,0,0,0
PACRG,1,0,10,1,0,1,1
PACRG-AS2,0,0,0,0,0,0,0
PACRG-AS3,0,0,0,0,0,0,0
PACRG-AS1,0,0,0,0,0,0,0
DKFZp451B082,0,0,0,0,0,0,0
CAHM,2,0,13,0,3,13,5
QKI,195,54,570,26,130,472,405
LOC102724152,0,0,0,0,0,0,0
MEAT6,0,0,0,0,0,0,0
C6orf118,0,0,0,0,0,0,0
PDE10A,18,2,14,5,15,23,0
LINC00473,0,0,0,0,0,8,0
LINC00602,0,0,0,0,0,0,0
LOC729681,0,0,0,0,0,0,0
TBXT,0,0,0,0,0,0,0
LOC101929297,0,0,0,0,0,0,0
PRR18,0,0,0,0,0,0,0
SFT2D1,129,27,447,27,66,909,494
LOC100289495,5,0,15,1,1,9,14
MPC1,120,30,304,18,68,388,211
RPS6KA2,107,46,629,7,229,433,260
RPS6KA2-IT1,0,0,0,0,0,2,0
MIR1913,0,0,0,0,0,0,0
RPS6KA2-AS1,0,0,0,0,0,0,0
RNASET2,113,32,174,12,104,435,218
MIR3939,0,0,0,0,0,0,0
FGFR1OP,29,8,38,3,18,93,43
CCR6,0,0,0,0,0,0,0
GPR31,0,0,0,0,0,0,0
LOC105378123,0,0,0,0,0,0,0
TCP10L2,0,0,0,0,0,0,0
HPAT5,0,0,0,0,0,0,0
UNC93A,0,0,0,0,0,0,0
TTLL2,0,0,0,0,0,0,0
TCP10,0,0,0,0,0,0,0
LOC105378127,0,0,0,0,0,0,0
LINC02538,0,0,0,0,0,0,0
LINC02487,0,0,0,0,0,0,0
LINC01558,0,0,0,0,0,0,0
LOC441179,0,0,0,0,0,0,0
AFDN-DT,1,0,3,0,0,3,0
AFDN,50,12,95,7,34,147,88
HGC6.3,0,0,0,0,0,0,0
KIF25-AS1,0,0,0,0,0,0,0
KIF25,0,0,0,0,0,0,0
FRMD1,0,0,0,0,0,0,0
LOC105378137,0,0,0,0,0,0,0
LOC101929420,0,0,0,0,0,0,0
DACT2,0,0,0,0,0,5,0
SMOC2,2,0,0,0,0,122,1
LOC105378146,0,0,0,0,0,0,0
LOC101929460,8,0,5,0,4,10,10
LOC102724357,0,0,0,0,0,0,0
LINC01615,82,5,234,0,29,28,27
LINC02544,0,0,0,0,0,0,1
LOC101929523,2,0,1,0,1,3,1
THBS2,789,310,2970,7,999,1268,2416
WDR27,8,5,18,0,13,62,11
C6orf120,67,13,225,6,45,275,177
PHF10,55,18,56,2,19,161,45
TCTE3,4,0,14,1,2,12,7
ERMARD,29,13,59,0,14,62,34
LINC00242,8,3,0,0,1,0,0
LINC00574,7,0,0,0,0,0,0
LOC100131532,0,0,0,0,0,0,0
LOC102724511,0,0,0,0,0,0,0
LOC154449,0,0,0,0,0,0,0
LOC285804,0,0,0,0,0,0,0
LINC01624,0,0,0,0,0,0,0
DLL1,1,1,0,0,0,1,1
FAM120B,40,10,34,7,22,141,80
MIR4644,0,0,0,0,0,0,0
PSMB1,1010,168,2306,163,347,3664,1721
TBP,27,5,43,0,11,62,59
PDCD2,221,24,534,43,64,541,371
HLA-DRB3,0,0,0,0,0,0,0
HLA-DRB4,0,0,0,0,0,0,0
LOC102723672,1,0,0,0,0,2,0
LOC100507642,0,0,0,0,0,3,0
LOC105375115,0,0,0,0,0,0,0
FAM20C,24,18,656,6,37,101,218
LOC442497,0,0,0,0,0,0,0
PDGFA,117,13,83,43,31,70,203
HRAT92,3,1,1,1,2,2,1
PRKAR1B,11,1,26,6,14,32,24
LOC101927000,0,0,0,0,0,0,0
LOC101926963,5,3,6,2,5,0,6
DNAAF5,22,10,77,1,18,60,35
SUN1,55,24,124,13,66,117,102
GET4,34,14,83,8,37,128,81
ADAP1,6,0,1,1,6,19,3
COX19,57,21,150,14,32,247,166
C7orf50,452,56,670,73,182,876,487
CYP2W1,2,0,0,0,0,0,0
MIR339,0,0,0,0,0,0,0
GPR146,2,0,1,0,0,2,5
GPER1,6,8,10,4,1,10,14
ZFAND2A,57,4,109,30,27,215,117
LOC101927021,10,0,19,3,3,28,13
UNCX,0,0,0,0,0,0,0
MICALL2,16,5,42,2,21,48,37
INTS1,72,22,171,12,69,207,117
MAFK,18,5,26,3,28,63,65
LOC100128653,0,0,0,0,0,2,0
TMEM184A,0,0,0,0,1,1,0
PSMG3,100,14,278,26,52,364,221
PSMG3-AS1,12,2,38,0,9,30,25
TFAMP1,0,1,0,0,0,1,1
ELFN1,4,0,1,0,0,0,3
ELFN1-AS1,0,0,0,0,0,0,0
MAD1L1,55,8,67,5,22,74,53
MIR4655,0,0,0,0,0,0,0
SNORA114,0,0,0,0,0,0,0
MRM2,61,8,129,7,22,168,68
NUDT1,67,15,270,12,36,164,112
SNX8,44,12,111,7,32,168,63
MIR6836,0,0,0,0,0,0,0
EIF3B,141,50,350,29,132,509,332
CHST12,63,18,136,11,29,257,75
GRIFIN,0,0,0,0,0,0,0
LFNG,18,9,16,1,17,3,77
MIR4648,0,0,0,0,0,0,0
BRAT1,31,19,106,9,49,113,58
IQCE,31,5,47,3,32,58,27
TTYH3,171,124,520,36,185,532,502
AMZ1,13,4,8,0,19,3,14
GNA12,62,20,150,8,57,249,155
CARD11,2,3,0,1,1,27,18
LOC100129603,0,0,0,0,0,0,0
SDK1,3,1,9,0,8,5,4
LOC105375131,0,0,0,0,0,0,0
FOXK1,50,14,122,6,34,164,105
AP5Z1,54,24,97,6,62,151,112
MIR4656,0,0,0,0,0,0,0
RADIL,0,0,1,0,1,0,0
SNORD165,0,0,0,0,0,0,0
PAPOLB,0,0,0,0,0,0,0
MMD2,0,0,0,0,0,0,0
RNF216P1,77,19,135,10,40,187,116
RBAK,11,9,38,1,12,52,36
RBAK-RBAKDN,0,0,0,0,0,0,0
RBAKDN,0,0,0,0,0,0,0
ZNF890P,0,0,0,0,0,0,0
WIPI2,248,44,527,22,119,694,420
SLC29A4,2,1,3,0,3,40,18
TNRC18,62,26,172,7,66,269,136
LOC100129484,3,0,4,0,0,6,5
FBXL18,35,31,82,8,58,206,78
MIR589,0,0,0,0,0,0,0
LOC221946,0,0,0,0,0,0,0
ACTB,5716,1766,22473,1987,7330,46895,17986
FSCN1,250,94,734,102,324,2060,704
RNF216,79,26,173,15,76,221,128
RNF216-IT1,0,0,0,0,0,0,0
MIR6874,0,0,0,0,0,0,0
ZNF815P,10,0,5,0,4,15,9
OCM,0,0,1,0,0,1,0
CCZ1,69,14,130,9,26,180,153
RSPH10B,0,0,0,0,0,0,0
RSPH10B2,0,0,0,0,0,0,0
PMS2,34,8,55,1,12,76,39
AIMP2,129,23,220,18,67,326,189
SNORA80D,0,0,0,0,0,0,0
EIF2AK1,122,35,261,18,109,464,243
ANKRD61,0,0,0,0,1,0,0
USP42,20,14,66,2,22,78,69
CYTH3,24,7,119,3,52,80,66
FAM220A,23,5,45,7,16,46,53
RAC1,1148,211,3136,352,729,3142,2170
DAGLB,15,8,29,3,18,62,40
KDELR2,899,160,2975,138,620,4608,2303
GRID2IP,0,0,0,0,0,0,0
ZDHHC4,104,14,133,10,40,393,184
C7orf26,33,11,58,6,31,84,41
ZNF853,25,6,67,4,6,23,9
ZNF316,15,5,44,6,19,45,44
ZNF12,44,7,111,7,22,114,85
PMS2CL,0,2,2,0,4,2,0
CCZ1B,34,3,63,4,33,191,59
MIR3683,0,0,0,0,0,0,0
LOC100131257,0,0,0,0,0,2,0
C1GALT1,114,39,228,6,37,489,249
LOC101927354,0,1,1,0,2,3,3
COL28A1,0,0,0,0,0,0,0
LOC101927391,2,1,4,1,0,7,0
MIOS,14,7,34,4,7,46,41
RPA3,100,17,247,8,44,370,236
UMAD1,12,4,41,1,10,64,53
GLCCI1-DT,0,0,1,0,1,2,1
GLCCI1,18,7,17,0,30,112,131
ICA1,4,2,3,0,0,32,18
LOC100505938,0,1,0,0,0,4,0
NXPH1,0,0,0,0,0,0,0
PER4,0,0,0,0,0,0,0
MGC4859,0,0,0,0,0,0,0
LOC100131472,0,0,0,0,0,0,0
NDUFA4,2319,321,3987,413,860,9578,4252
PHF14,99,35,338,9,59,480,195
THSD7A,0,0,1,0,1,14,2
TMEM106B,163,39,461,17,128,587,424
VWDE,0,0,0,0,0,0,0
LOC102725191,0,0,0,0,1,0,0
SCIN,15,0,1,0,9,189,73
ARL4A,224,20,134,11,108,1466,444
ETV1,10,5,34,2,46,29,54
DGKB,0,0,0,0,0,0,1
AGMO,0,0,1,0,1,0,5
MEOX2,1,0,0,0,0,0,1
LOC105375166,0,0,0,0,0,0,0
LINC02587,0,0,0,0,0,0,0
CRPPA,4,1,19,1,1,13,8
CRPPA-AS1,0,0,0,0,0,0,0
SOSTDC1,0,0,0,0,0,0,0
LRRC72,0,0,0,0,0,0,0
ANKMY2,19,6,49,5,14,84,60
BZW2,79,9,242,15,28,308,139
TSPAN13,218,8,6,11,153,559,543
AGR2,0,0,0,0,0,0,0
AGR3,0,0,0,0,0,0,0
AHR,73,33,176,8,55,216,195
KCCAT333,0,0,0,0,0,0,1
LOC101927630,0,0,0,0,0,0,0
SNX13,51,16,129,5,33,172,177
PRPS1L1,0,0,0,0,0,0,0
HDAC9,17,6,15,5,12,9,22
MIR1302-6,0,0,0,0,0,0,0
TWIST1,206,30,660,14,59,292,327
FERD3L,0,0,0,0,0,0,0
TWISTNB,98,20,132,15,34,126,113
MIR3146,0,0,0,0,0,0,0
TMEM196,0,0,0,0,0,0,0
LOC101927668,0,0,0,0,0,0,0
MACC1,0,0,4,0,0,1,2
MACC1-AS1,0,0,0,0,0,0,0
LOC100506098,0,0,0,0,0,0,0
LOC101927769,0,0,0,0,0,0,0
LOC101927811,5,1,20,1,1,1,12
ITGB8,0,0,35,2,4,5,6
ABCB5,0,0,1,0,0,0,0
SP8,0,0,0,0,0,0,0
RPL23P8,1,0,7,0,1,7,2
LINC01162,0,0,0,0,0,0,0
SP4,8,1,13,0,6,13,22
MIR1183,0,0,0,0,0,0,0
DNAH11,1,0,3,0,0,2,0
CDCA7L,6,4,70,3,4,61,114
RAPGEF5,0,0,1,0,1,2,2
STEAP1B,4,1,21,0,11,0,17
LOC100506178,0,0,2,0,0,2,3
LOC401312,0,0,0,0,0,0,1
IL6-AS1,0,0,0,0,2,1,6
IL6,0,1,26,0,2,191,54
TOMM7,1239,141,3119,84,397,2480,2675
SNHG26,1,1,3,0,1,7,7
SNORD93,0,0,0,0,0,0,0
FAM126A,50,26,349,2,64,229,199
KLHL7-DT,0,0,6,0,0,0,0
KLHL7,48,12,145,6,32,184,137
NUP42,104,21,149,12,38,258,120
GPNMB,75,10,71,4,242,246,176
MALSU1,213,31,412,42,81,736,303
IGF2BP3,40,21,214,17,74,118,109
SNORD65C,0,0,0,0,0,0,0
RPS2P32,7,0,0,2,9,33,14
TRA2A,61,18,134,12,50,301,314
CLK2P1,0,0,0,0,0,0,0
CCDC126,20,2,68,2,9,60,25
FAM221A,2,2,8,0,2,13,4
STK31,0,0,0,0,0,1,0
NPY,0,0,0,0,0,938,7
MPP6,12,8,69,6,13,141,63
GSDME,37,10,102,7,10,147,88
OSBPL3,13,14,76,2,30,60,94
CYCS,434,54,858,80,163,1508,940
C7orf31,1,1,7,0,2,6,7
NPVF,0,0,0,0,0,0,0
LOC646588,2,0,0,0,0,0,0
MIR148A,0,0,0,0,0,0,0
NFE2L3,5,8,53,4,17,44,131
HNRNPA2B1,688,189,1865,98,448,2480,1277
CBX3,174,40,600,43,90,1116,762
SNX10,2,0,4,0,0,12,1
LOC105375304,0,0,0,0,0,0,0
LOC441204,3,0,0,0,0,1,1
KIAA0087,0,0,0,0,0,0,0
LINC02860,0,0,0,0,0,0,0
SKAP2,20,8,66,1,20,100,143
HOXA1,0,0,8,0,1,3,8
HOTAIRM1,0,0,215,0,34,81,57
HOXA2,0,0,22,0,1,3,0
HOXA3,0,0,28,0,6,41,0
HOXA-AS2,0,0,4,0,0,4,0
HOXA4,0,0,12,0,1,12,5
HOXA-AS3,0,0,0,0,0,0,0
HOXA5,0,0,3,0,0,12,2
HOXA6,0,0,0,0,0,0,0
HOXA7,0,0,1,0,0,1,39
HOXA10-HOXA9,0,0,0,0,0,0,1
HOXA9,0,0,0,0,0,3,2
HOXA10-AS,0,0,0,0,0,12,48
MIR196B,0,0,0,0,0,0,0
HOXA10,0,0,2,0,2,145,297
HOXA11,0,0,0,0,0,49,135
HOXA11-AS,0,0,0,0,0,21,116
HOXA13,0,0,1,0,0,10,63
HOTTIP,0,0,0,0,0,1,0
EVX1-AS,0,0,0,0,0,0,0
EVX1,0,0,0,0,0,0,0
HIBADH,41,9,189,7,20,304,133
TSL,0,0,0,0,0,2,1
TAX1BP1,287,66,464,45,183,1262,960
JAZF1,22,9,121,3,29,72,107
JAZF1-AS1,0,0,1,0,1,3,2
CREB5,6,1,19,2,3,15,57
TRIL,1,0,8,0,3,18,32
LOC100506497,0,1,0,0,0,4,2
CPVL,8,5,8,0,53,170,7
LOC101928168,0,0,0,0,0,0,0
CHN2,2,0,0,0,3,46,0
CHN2-AS1,0,0,0,0,0,0,0
PRR15,18,0,45,16,31,50,148
LOC646762,3,0,9,1,6,27,10
MIR550A3,0,0,0,0,0,0,0
ZNRF2P2,0,0,0,0,0,0,0
DPY19L2P3,4,0,8,0,1,14,7
WIPF3,0,0,0,0,0,1,0
SCRN1,144,61,218,19,168,119,182
FKBP14,153,46,231,11,152,574,466
