H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
CYP3A5,0,2,1,0,0,1,0
CYP3A7-CYP3A51P,0,0,0,0,0,0,0
CYP3A7,0,5,0,0,0,1,0
CYP3A4,0,0,0,0,0,0,0
CYP3A43,0,1,0,0,0,0,0
OR2AE1,0,0,0,0,0,0,0
TRIM4,85,137,22,1,4,90,63
GJC3,1,0,0,0,0,0,0
AZGP1,0,0,0,0,0,0,0
AZGP1P1,0,0,0,0,0,0,0
LOC105375423,0,0,0,0,0,0,0
ZKSCAN1,372,502,307,11,4,234,200
ZSCAN21,59,90,48,1,0,23,26
ZNF3,69,87,42,5,1,44,32
COPS6,863,1337,708,42,21,606,372
MCM7,53,56,134,2,6,67,36
MIR25,0,0,0,0,0,0,0
MIR93,0,0,0,0,0,0,0
MIR106B,0,0,0,0,0,0,0
AP4M1,73,117,87,2,0,86,57
TAF6,277,404,178,6,2,148,118
CNPY4,266,365,312,1,0,193,230
MBLAC1,39,47,20,3,0,29,22
LAMTOR4,1410,2627,1245,52,24,1338,1174
MAP11,44,49,13,1,2,60,38
MIR4658,0,0,0,0,0,0,0
GAL3ST4,29,13,7,2,0,3,6
GPC2,12,10,9,0,1,5,6
STAG3,0,2,0,0,0,1,0
CASTOR3,20,35,47,3,1,34,26
PVRIG,0,0,0,0,0,0,0
SPDYE3,0,0,0,0,0,0,0
PMS2P1,109,147,77,7,1,125,44
STAG3L5P-PVRIG2P-PILRB,3,1,3,1,0,3,0
STAG3L5P,2,0,3,0,0,1,2
PVRIG2P,0,0,0,0,0,0,0
MIR6840,0,0,0,0,0,0,0
PILRB,0,0,2,0,0,0,0
PILRA,3,0,0,0,0,2,5
ZCWPW1,43,77,32,0,1,13,23
MEPCE,127,178,83,4,0,82,67
PPP1R35,301,456,195,12,7,212,165
C7orf61,3,4,2,1,0,2,4
TSC22D4,159,231,173,8,9,122,156
NYAP1,2,4,2,0,0,1,0
AGFG2,9,19,2,0,0,10,9
SAP25,4,12,2,0,0,7,6
LRCH4,1,2,2,1,0,2,1
ZASP,0,0,0,0,0,0,0
FBXO24,4,3,2,1,0,0,1
PCOLCE-AS1,0,0,0,0,0,0,0
PCOLCE,381,1123,2207,3,6,72,712
MOSPD3,151,225,111,6,0,132,85
TFR2,0,2,0,0,0,1,1
ACTL6B,0,0,0,0,0,0,0
LOC105375429,0,0,0,0,0,0,0
GNB2,746,1203,779,40,16,528,499
GIGYF1,66,130,99,1,0,203,126
POP7,455,856,437,13,13,510,393
EPO,0,0,0,0,0,0,1
ZAN,0,0,0,0,0,0,0
EPHB4,103,156,134,8,1,79,78
SLC12A9,88,122,55,3,2,43,46
SLC12A9-AS1,0,3,0,0,0,0,0
TRIP6,935,1274,542,24,16,357,335
MIR6875,0,0,0,0,0,0,0
SRRT,214,222,88,2,6,118,83
UFSP1,23,20,25,2,1,52,25
ACHE,12,12,3,0,0,3,5
MUC3A,0,0,0,0,0,1,1
MUC12,1,9,1,0,0,14,7
MUC12-AS1,1,3,0,0,3,7,8
MUC17,0,0,0,0,0,0,0
TRIM56,366,583,338,7,1,210,159
SERPINE1,3474,6176,5355,82,98,4248,5546
AP1S1,1274,2150,914,52,18,1493,989
MIR4653,0,0,0,0,0,0,0
VGF,4,8,2,0,0,2,1
NAT16,0,0,0,0,0,0,0
MOGAT3,0,0,0,0,0,0,0
PLOD3,370,509,235,10,9,436,275
ZNHIT1,1432,2530,1133,54,25,1790,1478
CLDN15,22,28,15,2,0,23,24
FIS1,1460,2743,1603,55,27,1352,970
LNCPRESS1,0,0,0,0,0,0,0
EMSLR,2,8,2,0,0,2,0
IFT22,212,443,281,9,3,250,156
COL26A1,59,2,0,0,0,5,1
LINC01007,0,0,0,0,0,0,0
MYL10,0,0,0,0,0,31,15
CUX1,647,466,157,19,14,700,283
SH2B2,10,23,7,0,0,10,13
MIR4285,0,0,0,0,0,0,0
SPDYE6,1,1,0,0,0,1,0
LOC100630923,4,6,4,0,0,10,1
LOC100289561,2,4,0,0,0,4,5
PRKRIP1,23,15,8,1,1,17,7
MIR548O,0,0,0,0,0,0,0
ORAI2,286,328,235,8,4,219,166
ALKBH4,140,182,113,8,3,105,62
LRWD1,125,149,84,4,1,84,64
MIR5090,0,0,0,0,0,0,0
MIR4467,0,0,0,0,0,0,0
POLR2J,959,1977,939,46,20,1023,1051
RASA4B,5,2,2,0,0,1,1
POLR2J3,0,1,1,0,0,1,0
UPK3BL2,0,1,0,0,0,0,0
SPDYE2,0,0,0,0,0,0,0
SPDYE2B,0,0,0,0,0,0,0
RASA4,0,1,0,0,0,0,0
POLR2J2,2,1,0,0,0,0,0
UPK3BL1,0,0,0,0,0,0,0
RASA4DP,1,2,0,0,0,0,1
FAM185A,40,53,31,2,0,29,22
FBXL13,3,6,2,1,1,8,3
LRRC17,133,192,61,2,2,7,369
NFE4,0,0,0,0,0,1,1
ARMC10,237,436,274,8,7,359,289
NAPEPLD,62,75,41,1,1,46,30
RPL19P12,7,16,12,2,1,1,1
DPY19L2P2,1,2,1,0,0,0,0
PMPCB,226,383,238,6,4,210,131
DNAJC2,224,379,210,9,5,245,155
PSMC2,635,1013,422,15,14,407,316
SLC26A5,0,1,0,0,0,0,0
LOC101927870,0,0,0,0,0,0,0
RELN,0,1,0,0,0,0,0
ORC5,35,63,45,1,0,45,43
LHFPL3,0,0,0,0,0,0,0
LHFPL3-AS1,0,0,0,0,0,0,0
LHFPL3-AS2,1,0,1,0,0,0,0
LINC01004,55,81,61,1,2,62,55
KMT2E-AS1,33,48,24,0,1,41,24
KMT2E,575,678,322,14,6,302,156
SRPK2,516,630,293,21,9,252,217
PUS7,62,68,43,2,1,24,30
RINT1,76,140,67,5,3,113,42
EFCAB10,3,3,0,0,0,1,1
ATXN7L1,20,23,15,1,0,15,11
CDHR3,0,0,0,0,0,0,0
SYPL1,452,956,616,22,22,499,564
NAMPT,80,161,162,1,1,209,101
CCDC71L,384,453,344,10,4,399,440
PIK3CG,0,1,0,0,0,0,0
PRKAR2B,7,20,4,1,2,11,13
HBP1,268,369,223,4,3,227,152
COG5,77,105,73,7,5,65,71
GPR22,0,0,0,0,0,0,0
DUS4L,25,22,10,0,1,16,9
DUS4L-BCAP29,2,6,8,0,0,3,4
BCAP29,32,28,14,1,2,15,9
SLC26A4-AS1,0,0,0,0,0,0,0
SLC26A4,0,4,1,0,0,0,1
LOC101927974,22,46,25,0,3,30,18
CBLL1,83,110,54,2,1,58,64
SLC26A3,0,0,0,0,0,0,0
DLD,283,536,262,6,8,236,221
LAMB1,1341,987,547,21,9,728,494
LAMB4,0,0,2,0,0,0,0
NRCAM,18,24,30,0,0,0,1
PNPLA8,268,376,175,10,7,166,153
THAP5,231,280,112,1,7,130,92
DNAJB9,241,331,165,7,15,226,262
C7orf66,0,0,0,0,0,0,0
EIF3IP1,0,0,0,0,0,0,0
IMMP2L,84,151,109,0,1,43,39
LRRN3,10,4,4,1,1,0,0
DOCK4,33,19,51,0,0,2,15
DOCK4-AS1,0,0,0,0,0,0,0
ZNF277,79,172,155,3,0,81,33
IFRD1,469,488,345,15,21,374,191
LSMEM1,8,9,6,0,0,7,7
LOC100996249,0,0,0,0,0,0,0
LOC101928012,0,0,0,0,0,0,0
TMEM168,56,88,67,2,0,34,53
BMT2,55,80,60,1,0,75,133
HRAT17,8,15,4,0,1,1,11
GPR85,0,1,1,0,0,1,2
SMIM30,298,521,346,6,1,203,148
PPP1R3A,85,5,0,0,0,0,0
FOXP2,35,32,47,1,0,4,5
MIR3666,0,0,0,0,0,0,0
MDFIC,104,209,204,2,5,327,126
LINC01393,1,0,2,0,0,3,0
LINC01392,0,0,0,0,0,0,0
SNORA25B,0,0,0,0,0,0,0
TFEC,0,1,0,1,0,0,2
TES,535,575,297,5,5,137,344
LOC102724434,0,21,7,0,0,0,3
CAV2,848,2864,1083,13,29,613,731
CAV1,1050,8460,4862,23,102,960,2972
LINC01510,0,2,1,0,0,0,1
MET,102,285,226,2,5,4,130
CAPZA2,850,1205,720,33,13,889,815
ST7-AS1,19,28,35,1,1,30,13
ST7,170,171,53,1,1,120,59
ST7-OT4,1,1,0,0,0,3,1
MIR6132,0,0,0,0,0,0,0
ST7-AS2,0,0,0,0,0,0,0
ST7-OT3,0,0,0,0,0,0,0
WNT2,1,7,8,0,0,554,90
ASZ1,0,0,0,0,0,7,3
CFTR,0,0,0,0,0,1,0
CFTR-AS1,0,0,0,0,0,0,0
CTTNBP2,10,97,8,0,0,59,149
LSM8,483,1003,586,17,6,575,546
ANKRD7,0,0,0,0,0,0,0
LINC02476,0,0,0,0,0,0,0
KCND2,0,0,4,0,0,32,9
TSPAN12,14,19,12,0,0,13,11
ING3,102,159,62,2,3,44,59
CPED1,6,42,29,0,0,2,14
WNT16,0,0,0,0,0,0,3
FAM3C,563,992,552,25,17,526,484
PTPRZ1,119,0,0,15,0,0,0
AASS,58,87,47,4,2,92,64
FEZF1,3,24,0,0,0,0,0
FEZF1-AS1,2,18,0,0,0,0,0
CADPS2,6,40,4,0,0,22,22
RNF133,0,0,0,0,0,0,0
RNF148,0,0,0,0,1,0,0
TAS2R16,0,0,0,0,0,0,0
SLC13A1,0,0,0,0,0,0,0
IQUB,2,6,1,0,0,1,3
NDUFA5,803,1298,644,26,9,668,482
ASB15,0,0,0,0,0,0,0
ASB15-AS1,0,0,0,0,0,0,0
LMOD2,0,0,0,0,0,0,0
WASL,438,639,297,10,7,189,215
HYAL6P,0,0,0,0,0,0,0
HYAL4,0,0,0,0,0,0,0
SPAM1,0,0,0,0,0,0,0
LOC105375483,0,0,0,0,0,0,0
TMEM229A,0,0,0,0,0,0,0
LOC101928211,0,0,0,0,0,0,0
GPR37,5,4,4,0,0,1,11
C7orf77,0,0,0,0,0,0,0
POT1,43,78,32,1,0,56,43
POT1-AS1,6,21,9,1,0,17,18
LOC101928283,0,0,0,0,0,0,0
LOC101928254,0,0,0,0,0,0,0
GRM8,0,0,0,0,0,0,0
MIR592,0,0,0,0,0,0,0
GRM8-AS1,0,0,0,0,0,0,0
ZNF800,115,182,101,5,4,106,58
LOC100506682,0,0,0,0,0,0,0
GCC1,87,115,56,1,3,42,30
ARF5,1347,2540,1584,50,21,1071,996
FSCN3,0,0,0,0,0,0,0
PAX4,0,0,0,0,0,0,0
SND1,376,641,376,14,10,471,270
SND1-IT1,24,39,42,1,3,31,23
LRRC4,0,0,3,0,0,3,0
MIR593,0,0,0,0,0,0,0
MIR129-1,0,0,0,0,0,0,0
LEP,0,0,0,0,0,0,0
RBM28,217,310,144,2,4,105,59
PRRT4,0,1,8,0,0,0,0
LOC107986845,0,0,0,0,0,0,0
IMPDH1,288,369,200,7,18,176,130
HILPDA,95,168,99,6,4,146,84
METTL2B,87,134,70,3,2,60,32
LINC01000,14,42,27,0,0,36,33
FAM71F2,10,17,28,1,0,21,11
FAM71F1,1,0,0,0,0,2,3
CALU,4121,5718,3394,99,117,4180,2787
OPN1SW,0,0,0,0,0,0,0
CCDC136,14,26,11,1,0,12,11
FLNC,644,757,250,20,43,423,216
FLNC-AS1,0,0,0,0,0,0,0
ATP6V1F,2568,5168,1897,141,43,3456,2535
ATP6V1FNB,9,5,1,0,0,9,3
KCP,0,1,0,0,0,0,0
IRF5,2,2,0,1,0,0,1
TNPO3,146,256,144,6,8,93,74
TPI1P2,0,2,0,0,0,0,2
LOC407835,2,1,1,0,0,0,0
TSPAN33,12,19,1,0,1,6,0
SMO,70,112,75,1,1,61,71
AHCYL2,21,43,20,0,1,26,27
STRIP2,0,1,5,0,0,11,27
SMKR1,0,0,1,0,0,3,1
NRF1,18,25,17,0,1,28,21
MIR182,0,0,0,0,0,0,0
MIR96,0,0,0,0,0,0,0
MIR183,0,0,0,0,0,0,0
UBE2H,569,1083,550,18,18,502,462
ZC3HC1,87,179,68,2,0,76,47
KLHDC10,143,218,128,2,6,190,73
LOC100128325,0,0,0,0,0,0,0
TMEM209,57,121,54,2,2,104,71
SSMEM1,0,0,0,0,0,10,0
CPA2,0,0,5,0,0,1,1
CPA4,24,284,243,13,4,1826,520
CPA5,0,2,1,0,0,0,0
LOC105375504,0,2,0,0,0,0,0
CPA1,0,0,0,0,0,0,0
CEP41,64,96,79,2,6,82,65
MEST,1292,931,1412,97,8,9246,5259
MESTIT1,0,1,0,0,0,0,0
MIR335,0,0,0,0,0,0,0
COPG2,39,88,60,0,0,75,32
COPG2IT1,31,19,35,0,0,79,42
TSGA13,0,0,0,0,0,0,1
KLF14,0,2,2,0,0,7,0
MIR29A,0,0,0,0,0,0,0
MIR29B1,0,0,0,0,0,0,0
LINC-PINT,19,55,43,0,0,57,37
LINC00513,4,8,3,1,0,15,4
MKLN1,138,238,172,4,0,184,133
MKLN1-AS,9,18,4,0,0,4,4
PODXL,34,15,23,2,4,15,13
LOC101928782,0,0,0,0,0,0,0
PLXNA4,0,1,4,0,0,33,0
LOC101928807,0,0,0,0,0,0,0
FLJ40288,0,0,0,0,0,0,0
LOC100506937,0,0,0,0,0,0,0
CHCHD3,415,654,299,17,7,291,170
LOC105375512,0,0,0,0,0,0,0
EXOC4,158,228,107,3,1,92,61
MIR6133,0,0,0,0,0,0,0
LOC101928861,0,0,0,0,0,0,0
LRGUK,0,0,0,0,0,0,0
SLC35B4,128,211,123,1,2,109,101
AKR1B1,134,365,495,14,7,1787,283
AKR1B10,0,0,0,0,0,9,7
AKR1B15,0,0,0,0,0,0,0
BPGM,569,868,284,12,9,341,167
CALD1,44407,48534,18315,1337,370,17969,12062
AGBL3,3,7,0,2,0,7,2
CYREN,184,343,162,4,3,142,120
TMEM140,0,1,1,0,0,0,6
WDR91,14,32,15,0,0,11,8
MIR6509,0,0,0,0,0,0,0
STRA8,0,0,0,0,0,0,0
CNOT4,231,318,138,9,3,165,96
NUP205,45,81,49,0,5,43,50
STMP1,1266,2453,1244,41,27,1623,1531
SLC13A4,0,1,0,0,0,1,1
FAM180A,0,0,23,0,0,0,1
LUZP6,0,0,0,0,0,0,0
MTPN,0,0,0,0,0,0,0
CHRM2,0,1,1,0,0,4,0
LOC349160,0,0,0,0,0,0,0
MIR490,0,0,0,0,0,0,0
PTN,22,29,48,3,3,23,4
DGKI,30,89,20,1,0,19,48
CREB3L2,365,714,302,5,8,354,447
CREB3L2-AS1,0,0,0,0,0,0,0
AKR1D1,0,0,0,0,0,1,0
MIR4468,0,0,0,0,0,0,0
TRIM24,183,118,45,10,3,119,62
SVOPL,0,0,0,0,0,0,1
ATP6V0A4,9,9,2,0,0,3,1
TMEM213,0,0,0,0,0,0,0
KIAA1549,40,78,48,1,1,41,33
ZC3HAV1L,19,21,0,0,0,0,2
ZC3HAV1,169,445,130,2,0,77,86
MIR10399,0,0,0,0,0,0,0
TTC26,27,60,22,0,0,10,14
UBN2,74,101,51,1,1,82,45
LUC7L2,31,28,6,0,0,13,5
FMC1,158,344,145,7,3,215,155
FMC1-LUC7L2,5,3,1,0,0,1,0
LOC100129148,0,0,0,0,0,0,0
KLRG2,0,0,0,1,0,0,0
CLEC2L,0,1,0,0,0,0,0
HIPK2,383,534,268,4,9,264,502
TBXAS1,9,21,5,0,1,5,25
PARP12,22,144,71,0,0,12,20
KDM7A,23,29,42,0,2,24,26
KDM7A-DT,11,21,25,0,0,13,11
SLC37A3,83,74,95,3,1,55,55
RAB19,0,0,0,0,0,0,0
MKRN1,200,342,281,12,5,193,176
DENND2A,9,21,73,0,0,0,3
ADCK2,114,157,99,3,2,18,34
NDUFB2-AS1,7,11,4,0,0,7,6
NDUFB2,3111,5035,1966,74,44,2723,2100
BRAF,43,60,40,1,1,47,29
MRPS33,517,1009,623,16,6,708,474
TMEM178B,0,2,12,1,0,17,1
AGK,56,79,43,2,2,44,24
DENND11,18,19,25,1,0,10,3
WEE2-AS1,1,4,0,0,0,1,0
WEE2,0,0,0,0,0,0,0
SSBP1,1648,3325,1661,50,32,1497,1279
TAS2R3,0,0,0,0,0,0,0
TAS2R4,0,1,0,0,0,0,1
TAS2R5,0,0,0,0,0,0,0
PRSS37,0,0,0,0,0,0,0
OR9A4,0,0,0,0,0,0,0
CLEC5A,0,0,0,0,0,0,0
TAS2R38,0,0,0,0,0,0,0
MGAM,8,38,0,0,0,0,2
MGAM2,0,0,0,0,0,0,0
MOXD2P,0,0,0,0,0,0,0
PRSS58,0,0,0,0,0,0,0
TRY2P,0,0,0,0,0,0,0
TCAF2,3,10,4,0,0,8,3
MIR11400,0,0,0,0,0,0,0
MTRNR2L6,0,0,1,0,0,0,0
PRSS1,0,0,0,0,0,0,0
PRSS2,0,0,0,0,0,0,0
EPHB6,2,18,2,0,1,14,31
TRPV6,0,0,0,0,0,0,0
TRPV5,0,0,0,0,0,0,0
LLCFC1,0,0,0,0,0,0,0
KEL,0,0,0,0,0,0,0
OR9A2,0,0,0,0,0,0,0
OR6V1,0,0,0,0,0,0,0
OR6W1P,0,0,0,0,0,0,0
PIP,0,0,0,0,0,0,0
TAS2R39,0,0,0,0,0,0,0
TAS2R40,0,0,0,0,0,0,0
LOC105375545,0,0,0,0,0,0,0
GSTK1,477,891,608,8,8,703,490
TMEM139,0,0,0,0,0,0,1
CASP2,40,44,55,5,2,48,42
CLCN1,1,0,0,0,0,0,0
FAM131B,2,13,4,0,0,8,6
LOC100507507,339,511,233,26,9,322,198
ZYX,848,969,632,31,13,656,647
MIR6892,0,0,0,0,0,0,0
EPHA1,0,1,0,0,0,0,0
EPHA1-AS1,8,1,1,0,0,4,2
TAS2R60,0,0,0,0,0,0,0
TAS2R41,0,0,0,0,0,0,0
OR10AC1,0,0,0,0,0,0,0
CTAGE15,0,2,0,0,0,0,0
TCAF2P1,0,0,0,0,0,0,0
CTAGE6,0,0,0,0,0,0,0
LOC154761,0,0,0,0,0,0,0
TCAF1,742,1010,622,16,8,1257,470
OR2F2,0,0,0,0,0,0,0
OR2F1,0,0,0,0,0,0,0
OR6B1,0,0,0,0,0,0,0
OR2A5,0,0,0,0,0,0,0
OR2A25,0,0,0,0,0,0,0
OR2A12,0,0,0,0,0,0,0
OR2A2,0,0,0,0,0,0,0
OR2A14,0,0,0,0,0,0,0
CTAGE8,0,0,0,0,0,0,0
CTAGE4,0,0,0,0,0,0,0
ARHGEF35,32,71,1,0,0,9,8
ARHGEF35-AS1,0,0,0,0,0,0,0
OR2A1-AS1,12,28,0,0,0,6,9
OR2A1,0,0,0,0,0,0,0
OR2A42,0,0,0,0,0,0,0
OR2A9P,0,0,0,0,0,0,0
OR2A20P,0,0,0,0,0,0,0
OR2A7,0,0,0,0,0,0,0
ARHGEF34P,0,0,0,0,0,0,0
ARHGEF5,13,36,1,0,0,11,16
NOBOX,0,0,0,0,0,0,0
TPK1,10,23,4,0,0,1,4
CNTNAP2,0,1,0,0,0,2,1
CNTNAP2-AS1,0,0,0,0,0,0,0
MIR548F4,0,0,0,0,0,0,0
LOC105375556,0,0,0,0,0,0,0
C7orf33,0,0,0,0,0,0,0
CUL1,192,296,134,2,7,116,93
EZH2,33,38,38,1,0,10,12
RNY5,0,1,1,0,0,1,1
RNY4,0,0,0,0,0,0,0
RNY3,2,2,0,0,0,1,2
RNY1,2,0,0,0,0,0,0
GHET1,1,1,0,0,0,0,0
PDIA4,489,380,350,9,9,613,312
ZNF786,22,29,5,0,1,9,5
ZNF425,41,53,20,1,2,28,16
ZNF398,47,78,40,1,1,44,23
ZNF282,75,123,58,1,0,70,68
ZNF212,44,51,29,0,0,22,29
ZNF783,13,40,18,2,0,20,12
LOC155060,30,61,24,2,0,27,22
ZNF777,63,91,53,2,1,39,32
ZNF746,62,101,52,1,0,67,37
ZNF767P,32,55,29,0,0,32,25
KRBA1,28,51,15,0,0,13,11
ZNF467,9,11,51,2,0,60,3
SSPO,2,1,3,0,0,18,4
ZNF862,36,50,16,0,0,13,17
ATP6V0E2-AS1,3,8,3,0,0,3,2
ATP6V0E2,209,354,72,9,3,99,36
ACTR3C,0,1,0,0,0,1,0
LOC100134040,0,0,0,0,0,0,0
LRRC61,0,0,0,0,0,2,0
ZBED6CL,0,0,0,0,0,1,0
RARRES2,18,190,822,0,0,207,144
REPIN1,192,221,143,13,6,165,60
ZNF775,61,73,57,0,0,49,32
LOC728743,13,34,24,0,2,16,10
LINC00996,0,0,0,0,0,0,0
GIMAP8,0,0,0,0,0,0,0
GIMAP7,0,0,0,0,0,0,0
GIMAP4,0,0,0,0,0,0,0
GIMAP6,0,0,0,0,0,0,0
GIMAP2,0,0,1,0,0,0,0
GIMAP1-GIMAP5,0,0,0,0,0,0,0
GIMAP1,0,0,0,0,0,0,0
GIMAP5,0,0,0,0,0,0,0
TMEM176B,0,6,0,0,0,125,3
TMEM176A,0,4,0,0,0,148,3
AOC1,0,0,0,0,0,0,0
KCNH2,0,0,0,0,0,0,0
NOS3,0,0,1,0,0,4,1
ATG9B,0,0,0,0,0,1,0
ABCB8,59,107,66,2,2,100,44
ASIC3,7,6,5,0,0,10,10
CDK5,233,352,171,6,7,353,178
SLC4A2,414,557,229,4,6,567,246
FASTK,669,829,357,9,6,454,336
TMUB1,297,391,209,5,3,282,226
AGAP3,180,200,130,10,7,167,127
GBX1,0,0,0,0,0,0,0
ASB10,0,0,0,0,0,0,0
IQCA1L,0,0,0,0,0,0,0
H2BE1,0,1,0,0,0,0,0
LOC114483834,3,2,0,0,0,1,3
ABCF2,216,325,164,3,3,175,121
CHPF2,395,473,273,8,7,326,310
MIR671,0,0,0,0,0,0,0
SMARCD3,192,276,156,4,6,240,117
NUB1,384,490,181,11,2,158,113
WDR86,0,0,3,0,0,6,7
WDR86-AS1,0,0,0,0,0,2,2
CRYGN,0,0,0,0,0,0,0
MIR3907,0,0,0,0,0,0,0
RHEB,1774,2917,1724,60,50,1775,1258
PRKAG2,123,183,138,16,4,97,88
LOC644090,0,0,0,0,0,0,0
PRKAG2-AS1,0,0,0,0,0,1,0
GALNTL5,0,0,0,0,0,0,0
GALNT11,236,361,194,7,5,169,117
KMT2C,224,299,159,3,3,152,110
FABP5P3,0,0,0,0,0,0,0
LINC01003,54,114,60,1,1,26,21
XRCC2,7,5,4,0,0,0,1
ACTR3B,29,35,16,0,0,17,11
LINC01287,0,0,0,0,0,0,0
DPP6,4,0,0,0,0,0,0
LOC101929998,0,0,0,0,0,0,0
PAXIP1-AS2,0,3,2,0,0,0,4
PAXIP1,35,42,22,0,0,15,24
PAXIP1-AS1,24,56,22,2,0,25,18
HTR5A-AS1,0,0,0,0,0,0,0
HTR5A,0,0,0,0,0,0,0
INSIG1,75,103,66,1,3,144,161
BLACE,0,0,0,0,0,0,0
LOC100286906,0,0,0,0,0,0,0
EN2,0,0,2,0,0,4,1
CNPY1,0,0,0,0,0,0,0
LOC100506302,13,33,16,0,0,22,11
RBM33,133,186,71,2,2,120,65
SHH,0,1,0,0,0,0,0
LOC389602,0,0,0,0,0,0,0
LOC285889,0,0,0,0,0,0,0
LINC01006,37,40,8,4,2,27,13
LINC00244,0,0,0,0,0,0,0
RNF32,11,18,8,0,0,7,4
LMBR1,54,97,45,1,0,62,51
NOM1,110,118,65,1,1,88,45
MNX1,0,0,0,0,0,0,0
MNX1-AS2,0,0,1,0,0,0,0
MNX1-AS1,0,0,0,0,0,0,0
UBE3C,179,287,139,4,6,195,149
DNAJB6,1159,1643,1219,60,26,1153,982
LOC101927914,0,2,0,0,0,2,1
PTPRN2,0,4,1,0,0,1,0
MIR153-2,0,0,0,0,0,0,0
LOC100506585,0,0,0,0,0,0,0
MIR595,0,0,0,0,0,0,0
LINC01022,0,1,0,0,0,0,0
MIR5707,0,0,0,0,0,0,0
NCAPG2,19,22,14,1,0,2,4
ESYT2,153,338,167,1,4,213,132
WDR60,193,234,69,5,2,115,69
LINC00689,0,0,0,0,0,0,0
VIPR2,0,0,0,0,0,8,0
PRSS3P2,0,0,0,0,0,0,0
OR4F21,0,0,0,0,0,0,0
RPL23AP53,45,74,58,1,0,20,60
ZNF596,11,22,16,0,0,3,2
FAM87A,0,0,0,0,0,0,0
FBXO25,106,162,84,3,1,70,53
TDRP,27,32,17,0,1,32,17
ERICH1,114,141,82,5,1,81,76
DLGAP2,1,0,0,0,0,0,0
LOC401442,0,0,0,0,0,0,0
LOC105377777,0,0,0,0,0,0,0
LOC286083,0,0,0,0,0,0,0
DLGAP2-AS1,0,0,0,0,0,0,0
LOC101927752,381,601,287,12,3,447,288
CLN8,269,430,133,2,3,122,142
MIR3674,0,0,0,0,0,0,0
MIR596,0,0,0,0,0,0,0
ARHGEF10,106,125,74,0,1,55,55
LOC101928058,0,0,1,0,0,0,1
KBTBD11-OT1,0,1,0,0,0,0,1
KBTBD11,14,15,24,2,0,3,5
MYOM2,27,53,6,1,0,24,33
MIR7160,0,0,0,0,0,0,0
LOC101927815,1,3,0,0,0,0,2
CSMD1,0,0,0,0,0,0,0
LOC100287015,13,18,15,0,0,22,16
MCPH1,141,125,70,1,0,67,35
ANGPT2,8,8,7,1,1,1,0
MCPH1-AS1,2,0,0,0,0,1,1
MIR8055,0,0,0,0,0,0,0
AGPAT5,71,108,58,1,0,33,46
MIR4659A,0,0,0,0,0,0,0
MIR4659B,0,0,0,0,0,0,0
XKR5,1,1,0,0,0,0,1
GS1-24F4.2,0,0,1,0,0,0,0
DEFB1,0,0,0,0,0,0,0
DEFA6,0,0,0,0,0,0,0
DEFA4,0,0,0,0,0,0,0
DEFA8P,0,0,0,0,0,0,0
DEFA9P,0,0,0,0,0,0,0
DEFA10P,0,0,0,0,0,0,0
DEFA1,0,0,0,0,0,0,0
DEFA1B,0,0,0,0,0,0,0
DEFT1P,0,0,0,0,0,0,0
DEFT1P2,0,0,0,0,0,0,0
DEFA3,0,0,0,0,0,0,0
DEFA11P,0,0,0,0,0,0,0
DEFA5,1,0,2,0,0,0,1
LINC00965,0,0,0,0,0,4,0
FAM90A7P,0,0,0,0,0,0,0
FAM66B,0,0,1,0,0,6,0
DEFB109B,0,0,0,0,0,0,0
USP17L1,0,0,0,0,0,0,0
USP17L3,0,0,0,0,0,0,0
USP17L4,0,0,0,0,0,0,0
ZNF705G,0,0,0,0,0,0,0
DEFB4B,0,0,0,0,0,0,0
DEFB103A,0,0,0,0,0,0,0
DEFB103B,0,0,0,0,0,0,0
SPAG11A,0,0,0,0,0,0,0
SPAG11B,0,0,0,0,0,0,0
DEFB104A,0,0,0,0,0,0,0
DEFB104B,0,0,0,0,0,0,0
DEFB106A,0,0,0,0,0,0,0
DEFB106B,0,0,0,0,0,0,0
DEFB105A,0,0,0,0,0,0,0
DEFB105B,0,0,0,0,0,0,0
DEFB107A,0,0,0,0,0,0,0
DEFB107B,0,0,0,0,0,0,0
PRR23D1,0,0,0,0,0,0,0
PRR23D2,0,0,0,0,0,0,0
FAM90A10P,0,0,0,0,0,0,0
DEFB4A,0,0,0,0,0,0,0
ZNF705B,0,0,0,0,0,0,0
FAM66E,0,0,0,0,0,0,0
USP17L8,0,0,0,0,0,0,0
MIR548I3,0,0,0,0,0,0,0
FAM85B,0,0,0,0,0,0,0
FAM86B3P,2,9,2,0,0,1,2
PRAG1,70,117,50,0,0,161,94
CLDN23,4,8,0,0,1,26,4
MFHAS1,68,72,68,0,1,89,27
ERI1,37,80,55,2,0,34,37
MIR4660,0,0,0,0,0,0,0
SNORD3I,0,0,0,0,0,0,0
PPP1R3B,50,82,46,1,0,34,104
LOC101929128,1,3,0,0,0,2,4
LOC157273,0,0,0,0,0,0,0
TNKS,168,220,114,5,4,120,100
MIR597,0,0,0,0,0,0,0
LINC00599,0,0,0,0,0,0,0
MIR124-1,0,0,0,0,0,0,0
MSRA,94,157,61,5,3,65,52
LINCR-0001,0,0,0,0,0,0,0
PRSS55,0,0,0,0,0,0,0
RP1L1,0,0,0,0,0,0,0
MIR4286,0,0,0,0,0,0,0
