H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
LINC01088,1,4,0,3,3,1,2
NAA11,0,0,0,0,0,0,0
GK2,0,0,0,0,0,0,0
LINC00989,0,0,0,0,0,0,0
PCAT4,0,0,0,0,0,0,0
ANTXR2,1541,503,217,946,978,325,4385
PRDM8,37,33,20,34,11,8,272
FGF5,6232,1168,1002,1043,1156,478,2023
CFAP299,23,12,12,20,42,10,30
BMP3,5,2,3,1,4,1,9
PRKG2,0,1,0,0,0,0,0
LOC101928942,0,0,0,0,0,0,0
RASGEF1B,0,1,0,2,0,2,0
HNRNPD,2764,2565,1194,2733,1272,559,2001
HNRNPDL,5821,3776,1555,5114,2419,1608,3640
ENOPH1,1332,938,402,1464,767,311,1106
TMEM150C,30,57,14,66,42,0,35
LINC00575,0,0,0,0,1,0,0
SCD5,661,1200,639,898,1569,68,1050
MIR575,0,0,0,0,0,0,0
SEC31A,3703,5703,2087,4611,2874,1665,6556
THAP9-AS1,490,391,189,1258,378,459,873
SNORD143,0,0,0,0,0,0,0
SNORD144,0,0,0,0,0,0,0
THAP9,16,35,1,38,12,12,37
LIN54,81,89,34,76,66,35,186
COPS4,1110,1263,550,1531,595,392,1291
PLAC8,0,308,7,0,2,7,75
COQ2,186,285,123,271,108,71,326
HPSE,3,10,5,3,3,3,1
HELQ,224,260,120,326,155,107,292
MRPS18C,2715,2589,1170,2651,1668,923,2617
ABRAXAS1,146,225,91,206,96,99,216
GPAT3,11,1,13,17,2,1,3
LOC101928978,0,0,0,0,0,0,0
NKX6-1,1,0,0,2,0,0,0
CDS1,33,44,8,117,21,11,81
WDFY3,285,427,206,377,310,138,712
WDFY3-AS2,32,48,13,38,19,31,35
ARHGAP24,765,207,194,134,266,70,254
MIR4451,0,0,0,0,0,0,0
MAPK10,10,32,10,46,20,7,10
MAPK10-AS1,0,0,0,0,0,0,0
MIR4452,0,0,0,0,0,0,0
PTPN13,276,809,178,181,212,179,563
SLC10A6,0,0,0,0,0,0,0
C4orf36,6,5,4,6,3,3,3
AFF1-AS1,41,59,47,42,22,31,48
AFF1,292,323,231,236,185,84,518
KLHL8,208,263,92,251,160,59,259
MIR5705,0,0,0,0,0,0,0
HSD17B13,1,0,0,0,0,1,1
HSD17B11,188,363,110,185,82,192,314
NUDT9,711,1045,386,1229,697,354,1058
SPARCL1,2,2,0,6,3,0,2
DSPP,0,0,0,0,0,0,1
DMP1,0,1,0,0,0,0,0
IBSP,4,74,0,2,0,0,1
MEPE,1,0,0,0,0,4,1
SPP1,669,183,246,676,541,46,1546
PKD2,646,484,255,1183,452,183,804
ABCG2,1,9,7,6,0,32,7
PPM1K,531,740,166,999,371,310,697
PPM1K-DT,0,2,0,1,1,1,4
HERC6,0,8,5,10,22,9,20
HERC5,8,16,2,30,7,6,10
PIGY,41,19,9,37,32,24,78
PYURF,0,0,0,0,0,0,0
PIGY-DT,3,3,1,4,2,4,5
HERC3,50,76,47,32,99,28,182
NAP1L5,147,201,94,111,138,85,342
FAM13A-AS1,8,15,10,7,8,5,37
FAM13A,117,184,75,117,70,95,427
TIGD2,55,68,27,89,42,54,148
GPRIN3,40,36,17,142,73,13,387
SNCA,179,471,34,522,168,55,289
SNCA-AS1,0,0,0,1,0,0,0
MMRN1,0,0,0,4,3,0,3
CCSER1,2,6,0,2,0,0,4
LNCPRESS2,0,0,0,0,0,0,0
GRID2,4,6,0,47,1,2,0
ATOH1,0,0,0,0,0,0,0
LOC101929210,0,0,0,0,0,0,0
SMARCAD1,547,422,184,892,283,231,573
HPGDS,0,0,0,1,0,0,5
PDLIM5,5327,4497,1544,6184,4170,686,5245
BMPR1B-DT,0,0,0,0,0,0,0
BMPR1B,18,7,8,2,5,0,6
UNC5C,2,2,0,2,5,6,0
PDHA2,0,0,0,0,0,0,0
LINC02267,0,0,0,0,0,0,0
STPG2-AS1,0,0,0,0,0,0,0
STPG2,1,0,0,2,0,0,1
RAP1GDS1,1344,1271,512,944,734,253,1670
TSPAN5,1648,5022,1745,1176,1510,664,4429
LOC105377342,1,12,1,0,2,4,8
EIF4E,2822,2138,1018,2337,1374,739,2720
METAP1,722,685,350,590,358,130,1062
MIR3684,0,0,0,0,0,0,0
ADH5,4879,4958,1540,7139,2939,1771,4738
LOC100507053,23,19,5,13,24,3,20
ADH4,0,0,0,0,0,0,0
PCNAP1,0,0,0,0,0,0,0
ADH6,0,2,0,1,2,0,0
ADH1A,0,0,0,0,0,0,0
ADH1B,0,0,0,0,0,1,0
ADH1C,1,2,0,0,3,0,0
ADH7,0,0,0,0,0,0,0
C4orf17,0,0,0,0,0,0,2
TRMT10A,224,207,50,229,115,66,194
MTTP,1,1,0,0,1,0,2
C4orf54,0,0,0,1,5,2,2
DAPP1,2,0,0,7,0,0,0
LAMTOR3,1122,1067,465,1208,695,622,1951
DNAJB14,1186,1233,449,1682,679,353,1638
H2AZ1,12311,12982,5278,12430,8317,6431,22461
H2AZ1-DT,0,1,0,0,0,0,2
DDIT4L,5,3,1,7,4,29,3
LOC101929353,0,0,0,0,0,0,0
SNORA101A,0,0,0,0,0,0,0
EMCN,49,12,2,36,0,0,0
LINC01216,0,0,0,0,1,0,0
PPP3CA,779,961,751,569,1146,1342,2407
MIR8066,0,0,0,0,0,0,0
MIR1255A,0,0,0,0,0,0,0
FLJ20021,138,224,166,169,215,472,386
BANK1,9,7,0,0,10,17,12
SLC39A8,72,58,73,88,65,160,273
LOC105377621,41,74,31,66,113,81,118
NFKB1,492,462,209,412,254,107,529
MANBA,257,434,83,265,461,548,1277
LOC102723704,0,0,0,0,0,0,0
UBE2D3,5800,5999,2871,5651,4611,2999,9136
UBE2D3-AS1,71,84,25,70,83,55,120
CISD2,1909,2196,680,2133,1321,956,3239
SLC9B1,3,7,0,0,1,6,15
SLC9B2,182,214,89,203,155,51,265
BDH2,586,883,295,1484,448,678,1273
CENPE,53,104,45,32,43,15,52
LINC02428,0,2,0,0,0,0,0
TACR3,0,0,0,0,0,0,0
CXXC4,7,31,4,23,1,8,18
CXXC4-AS1,0,0,0,0,0,0,0
TET2,233,243,114,237,138,75,376
TET2-AS1,0,0,1,0,1,0,0
PPA2,649,953,581,1145,409,526,1556
ARHGEF38,0,0,0,0,0,0,0
ARHGEF38-IT1,0,0,0,0,0,0,0
INTS12,447,508,200,439,320,154,501
GSTCD,72,83,43,103,30,53,114
GSTCD-AS1,0,0,0,0,0,0,0
NPNT,0,0,0,0,1,1117,0
LOC101929577,4,5,2,3,7,7,2
TBCK,134,231,133,197,136,132,294
AIMP1,2252,2069,866,1891,1151,651,2051
GIMD1,0,0,0,0,0,0,0
LINC02173,0,0,0,0,0,0,0
DKK2,770,825,18,690,1117,74,27
PAPSS1,1514,1939,625,2394,968,607,2059
SGMS2,568,670,309,296,379,229,1162
LOC101929595,1,2,2,1,0,0,0
CYP2U1,141,216,164,250,165,76,299
HADH,303,434,321,402,264,150,469
LEF1,11,12,2,2,4,22,2
LEF1-AS1,1,5,3,4,3,5,1
RPL34-AS1,2,4,0,1,0,0,0
LOC101929621,0,0,0,0,0,0,0
RPL34,48670,54156,22880,46780,22849,19746,45891
OSTC,18404,19402,5915,20173,15842,12779,31279
ETNPPL,0,0,0,0,1,1,0
COL25A1,607,557,87,1327,792,59,616
COL25A1-DT,2,0,1,0,0,0,0
SEC24B-AS1,19,33,17,48,20,32,43
SEC24B,428,464,249,392,337,140,843
MIR576,0,0,0,0,0,0,0
MCUB,893,487,349,531,240,189,645
CASP6,534,745,161,968,353,217,665
PLA2G12A,1311,1610,675,2022,1564,798,2161
CFI,1,0,6,0,0,55,2
GAR1,1087,957,422,1136,616,402,1105
RRH,3,2,0,2,0,0,0
LRIT3,1,2,0,0,1,0,1
EGF,16,189,52,6,14,18,726
ELOVL6,351,142,194,187,97,75,315
ENPEP,4,14,5,1,11,2,30
PANCR,0,2,0,2,1,18,3
PITX2,58,133,17,44,505,1634,2296
MIR297,0,0,0,0,0,0,0
FAM241A,299,118,91,50,84,32,230
AP1AR,195,161,117,198,237,96,352
TIFA,85,74,65,68,5,38,188
ALPK1,14,4,12,3,1,23,68
NEUROG2,0,0,0,0,0,0,0
NEUROG2-AS1,0,0,0,0,0,0,0
ZGRF1,11,20,8,15,9,6,16
LARP7,1037,1607,421,1255,571,260,1230
MIR302CHG,6,0,0,1,0,0,0
MIR367,0,0,0,0,0,0,0
MIR302D,0,0,0,0,0,0,0
MIR302A,0,0,0,0,0,0,0
MIR302C,0,0,0,0,0,0,0
MIR302B,0,0,0,0,0,0,0
ANK2,94,231,88,39,88,68,469
MIR1243,0,0,0,0,0,0,0
MIR8082,0,0,0,0,0,0,0
CAMK2D,1460,1001,573,912,775,378,989
ARSJ,1395,2289,617,578,711,106,915
UGT8,1,5,0,2,0,0,0
MIR577,0,0,0,0,0,0,0
NDST4,0,0,0,0,0,0,0
MIR1973,0,0,0,0,0,0,0
TRAM1L1,29,56,1,82,83,20,107
LINC02262,0,0,0,0,0,0,0
LINC02263,0,1,0,0,0,0,1
LINC01378,0,0,0,0,0,0,0
LINC02264,0,0,0,0,0,0,0
NDST3,0,1,0,6,0,1,2
SNHG8,5024,4145,1393,7173,2969,3831,3335
SNORA24,0,1,1,1,0,0,2
PRSS12,237,164,131,46,36,419,500
CEP170P1,1,0,0,0,0,0,1
LOC729218,42,86,32,58,27,22,170
METTL14-DT,0,0,0,0,0,0,0
METTL14,300,365,157,389,202,101,504
SEC24D,1398,2411,830,1352,1434,679,3489
SYNPO2,3869,596,20,5909,1260,1921,2218
MYOZ2,578,216,41,7152,365,4,97
LOC101929762,1,1,0,2,0,0,0
USP53,2738,1230,109,1877,1391,75,904
C4orf3,5914,8187,7598,4334,3119,3994,32358
FABP2,0,1,0,0,0,0,0
LINC01061,16,34,17,10,7,28,23
GTF2IP12,18,14,8,23,4,14,25
LOC645513,3,6,4,8,8,0,3
PDE5A,186,188,17,1151,208,235,874
LINC01365,0,0,0,0,0,0,0
LINC02502,0,0,0,0,0,0,0
MAD2L1,167,169,104,205,93,73,172
PRDM5,23,32,20,26,14,14,23
NDNF,1,1,0,1,0,0,8
TNIP3,2,5,7,11,0,3,23
QRFPR,0,0,0,0,0,1,0
ANXA5,24015,20858,7897,32931,14864,7783,20757
TMEM155,0,0,2,0,0,0,0
PP12613,0,0,0,0,1,0,0
EXOSC9,450,381,134,434,183,56,297
CCNA2,36,77,50,28,43,18,41
BBS7,479,470,225,422,262,119,635
TRPC3,1,2,1,4,0,0,20
KIAA1109,574,594,336,978,431,237,1450
ADAD1,0,0,0,0,0,0,0
IL2,0,0,0,0,0,0,1
IL21,0,0,0,0,0,0,0
IL21-AS1,0,0,0,0,0,1,1
CETN4P,8,16,6,10,6,6,23
BBS12,64,87,34,137,61,16,128
FGF2,1529,2273,1131,1053,2200,595,3158
NUDT6,88,165,90,204,105,93,338
SPATA5,93,97,60,180,80,16,146
SPRY1,171,151,27,2513,130,79,124
LINC01091,7,27,1,194,23,1,7
LINC02516,4,1,0,1,5,1,4
ANKRD50,449,473,227,377,300,226,911
FAT4,29,76,61,82,17,52,212
MIR2054,0,0,0,0,0,0,0
INTU,769,539,212,820,447,226,677
SLC25A31,0,0,0,0,2,0,5
HSPA4L,70,91,4,76,31,11,57
PLK4,7,10,5,4,4,1,10
MFSD8,166,211,91,178,98,61,277
ABHD18,113,141,68,155,68,42,236
LARP1B,297,474,122,371,189,87,340
PGRMC2,3999,6095,2124,9728,4041,1657,7725
LINC02615,31,107,17,88,35,25,108
JADE1,1300,3916,718,3099,1007,255,1890
SCLT1,223,282,109,288,113,36,198
C4orf33,57,109,34,85,80,37,114
LINC02466,0,0,0,0,0,0,0
LINC02465,0,0,0,0,0,0,0
LINC02479,0,0,0,0,0,0,0
SNHG27,0,0,0,0,0,0,0
LINC01256,0,0,0,0,0,0,0
LOC101927359,125,36,8,347,71,22,42
PCDH10,5804,1443,236,9634,5384,1104,3845
PABPC4L,54,33,0,65,31,44,148
LINC02462,0,0,0,0,0,0,0
LINC02485,0,0,0,0,0,0,0
LINC00613,0,0,0,0,0,0,0
LINC02511,0,0,0,0,1,1,2
LINC02510,0,0,0,0,0,0,0
PCDH18,21,38,41,11,30,63,41
LINC02172,0,0,0,0,1,0,0
LINC00616,0,0,0,0,1,0,2
SLC7A11-AS1,0,0,1,13,2,1,3
SLC7A11,564,523,96,294,452,203,1584
LINC00499,0,0,0,0,0,0,0
LOC105377448,0,0,0,0,0,0,0
NOCT,111,86,29,73,60,39,114
ELF2,457,350,116,495,153,147,377
MGARP,1030,404,59,2269,340,557,990
NDUFC1,7014,5910,2319,6476,3550,1663,6631
NAA15,737,945,396,1002,517,209,915
LOC107984036,26,49,11,57,22,25,29
RAB33B,152,189,56,182,93,68,237
SETD7,1328,1304,629,1123,905,491,2366
MGST2,863,1283,52,1062,515,530,1902
MAML3,34,46,16,142,29,21,87
LOC101927516,0,0,0,0,0,0,1
SCOC,3465,3821,1145,4925,3083,1389,5370
SCOC-AS1,15,22,4,8,9,5,20
CLGN,11,35,20,35,8,4,37
MGAT4D,0,0,0,0,0,0,0
ELMOD2,405,526,195,444,330,187,943
UCP1,2,2,0,3,0,1,2
TBC1D9,424,456,247,641,381,229,683
TNRC18P1,0,2,2,2,0,0,0
RNF150,69,128,62,98,165,35,404
ZNF330,824,688,410,877,375,248,908
LINC02432,0,1,0,0,0,0,6
IL15,41,146,61,6,24,7,83
INPP4B,106,136,201,59,99,4,278
LOC105377623,1,3,0,0,3,1,0
USP38,326,387,179,420,294,139,574
GAB1,35,88,37,173,32,27,150
MIR3139,0,0,0,0,0,0,0
SMARCA5-AS1,1,1,0,1,1,0,5
SMARCA5,1839,1753,689,2572,819,583,2053
GUSBP5,1,0,0,1,17,0,10
FREM3,1,1,0,26,12,0,0
LOC105377458,0,0,0,0,0,0,0
GYPE,0,0,0,0,1,0,0
LOC101927636,0,0,0,2,2,0,2
GYPB,1,0,0,0,0,0,0
GYPA,0,0,0,0,0,0,0
HHIP-AS1,1034,337,93,2052,167,5,502
HHIP,1058,257,58,3747,81,0,566
ANAPC10,1040,793,289,1068,636,353,1032
ABCE1,2473,1343,778,1972,911,506,1591
OTUD4,665,444,237,493,352,97,690
LINC02266,0,0,0,0,0,1,0
SMAD1,306,483,116,271,150,287,530
SMAD1-AS2,0,0,0,1,0,0,0
SMAD1-AS1,0,0,0,0,0,0,0
MMAA,94,116,52,68,52,33,120
C4orf51,1,1,0,4,0,0,0
ZNF827,711,1095,500,1029,731,276,1625
LINC01095,0,0,0,0,0,0,0
LSM6,1269,1366,600,1348,783,530,1789
REELD1,0,1,0,0,1,0,0
SLC10A7,55,67,30,59,40,34,106
MIR7849,0,0,0,0,0,0,0
POU4F2,0,0,3,0,0,0,0
TTC29,0,1,1,2,0,0,0
MIR548G,0,0,0,0,0,0,0
EDNRA,156,322,82,311,25,40,241
TMEM184C,240,293,110,373,181,108,495
PRMT9,151,187,42,235,84,34,182
ARHGAP10,1075,497,344,842,783,348,715
MIR4799,0,0,0,0,0,0,0
NR3C2,1,2,0,10,1,1,10
LOC105377480,0,0,0,0,0,0,0
LINC02355,0,0,0,0,0,1,0
IQCM,1,4,0,1,3,0,9
DCLK2,317,316,42,1119,437,49,1049
LRBA,161,254,205,235,144,99,473
LOC729558,0,1,0,0,0,0,0
MAB21L2,211,268,189,85,558,81,303
RPS3A,56814,86955,42365,81142,29573,49652,80842
SNORD73B,0,0,0,0,0,0,0
SNORD73A,0,0,0,0,0,0,0
SH3D19,311,374,399,397,234,241,731
PRSS48,1,0,0,0,0,0,0
FAM160A1,1,4,3,0,4,1,7
GATB,98,185,98,179,61,128,290
LINC02273,0,0,0,0,0,0,0
FBXW7,298,293,154,385,204,199,540
FBXW7-AS1,0,0,0,0,0,0,0
MIR3140,0,0,0,0,0,0,0
MIR4453HG,29,45,18,38,13,19,40
MIR4453,0,0,0,0,0,0,0
TMEM154,152,93,51,27,67,46,225
TIGD4,3,1,0,5,2,2,4
ARFIP1,636,644,212,743,395,185,844
LOC729870,0,5,0,0,0,0,0
FHDC1,11,61,7,5,8,9,9
TRIM2,132,300,236,241,256,176,282
ANXA2P1,7,4,2,4,3,0,1
MND1,10,17,13,8,14,11,2
TMEM131L,75,80,48,97,36,32,110
LOC100419170,0,0,0,0,0,0,2
TLR2,4,23,0,5,3,0,4
RNF175,3,12,2,1,1,0,1
SFRP2,25,62,33,2,2,4,0
DCHS2,0,0,0,0,1,0,0
PLRG1,965,1277,380,1527,597,333,1336
FGB,1,1,0,0,0,1,1
FGA,0,0,0,0,0,0,0
FGG,0,0,1,0,0,2,1
LRAT,0,5,0,1,0,0,0
RBM46,0,1,0,0,0,0,0
NPY2R,0,0,0,0,0,0,0
MAP9,655,888,318,1234,660,479,1202
LOC102724776,0,1,0,0,0,0,0
GUCY1A1,2,4,0,0,1,300,1
GUCY1B1,14,32,3,10,42,93,20
ASIC5,0,0,0,0,0,0,0
TDO2,1,14,0,14,10,746,13
CTSO,118,200,14,108,89,126,274
PDGFC,244,832,1049,362,417,83,1202
GLRB,79,107,58,106,75,14,162
GRIA2,1,0,0,0,0,0,0
LINC02433,0,0,0,0,0,0,0
GASK1B,22,51,82,98,375,659,1644
FAM198B-AS1,1,0,6,3,8,29,141
TMEM144,10,19,5,12,14,19,87
RXFP1,4,0,1,872,0,0,1
C4orf46,112,103,47,209,117,55,182
ETFDH,137,198,76,190,114,55,286
PPID,1102,992,394,1419,670,201,1182
FNIP2,720,375,214,972,423,104,971
C4orf45,0,1,0,0,0,0,1
RAPGEF2,450,404,184,629,344,121,1019
MIR3688-1,0,0,0,0,0,0,0
MIR3688-2,0,0,0,0,0,0,0
LINC02233,0,0,0,0,0,0,0
FSTL5,0,3,0,0,0,0,1
LOC101928052,0,0,0,1,0,0,0
NAF1,254,126,52,163,106,40,134
NPY1R,4,71,0,6,10,8,3
NPY5R,0,6,0,0,1,0,0
TKTL2,0,0,0,0,0,0,0
TMA16,720,888,371,582,428,266,681
MARCHF1,6,8,5,4,1,1,1
ANP32C,9,6,4,6,2,1,3
SMIM31,0,0,0,0,0,0,0
APELA,0,0,0,0,0,0,0
TRIM61,2,22,5,140,1,0,24
FAM218A,11,21,22,68,12,28,13
TRIM60,0,6,0,4,0,3,3
TMEM192,425,516,212,544,282,137,408
KLHL2,209,199,78,170,186,45,235
GK3P,0,0,0,2,0,1,0
MSMO1,2015,1848,582,2261,1475,426,1984
CPE,1701,3737,356,1948,979,311,1905
MIR578,0,0,0,0,0,0,0
LINC01179,0,1,0,0,0,0,0
LOC101928131,0,0,0,0,0,0,0
TLL1,163,69,5,281,38,6,25
SPOCK3,6,5,0,2,3,1,18
ANXA10,1,18,5,0,10,6,110
DDX60,9,18,12,9,42,5,33
DDX60L,17,79,2,10,41,14,245
PALLD,3292,14677,3909,9845,5578,2264,11386
CBR4,165,242,125,372,135,134,534
SH3RF1,1973,688,391,1547,1876,202,1646
NEK1,304,486,227,399,278,206,749
CLCN3,779,722,393,1140,635,493,1142
HPF1,1152,1372,485,1805,582,400,1147
LINC02275,0,1,0,0,0,0,0
MFAP3L,191,141,27,204,201,11,91
AADAT,90,139,66,158,80,34,112
LINC01612,0,0,0,0,0,7,1
LINC02382,0,0,0,0,0,0,0
LINC02431,0,0,0,0,0,0,0
MIR6082,0,0,0,0,0,0,0
LINC02174,0,0,0,0,0,0,0
LOC441052,23,7,0,45,12,11,4
GALNTL6,7,2,0,18,5,0,0
GALNTL6-AS1,0,0,0,0,0,0,0
LOC101930370,12,12,4,9,6,12,29
GALNT7,434,648,258,345,642,477,1069
MIR548T,0,0,0,0,0,0,0
HMGB2,209,316,192,216,181,141,407
SAP30,544,578,335,537,489,253,1425
SCRG1,414,385,20,13,271,235,1195
HAND2,130,102,18,10,512,980,770
HAND2-AS1,15,50,3,1,43,344,180
LINC02269,0,0,0,0,0,0,0
LINC02268,0,0,0,0,0,5,1
FBXO8,243,330,123,329,205,165,557
CEP44,105,148,45,193,106,82,307
MIR4276,0,0,0,0,0,0,0
HPGD,0,4,3,2,1,1,1
GLRA3,1,0,0,0,0,0,1
LOC101928551,0,0,0,0,0,0,0
ADAM29,0,0,0,0,0,0,2
GPM6A,3,1,0,3,1,0,0
LOC101928590,0,0,0,0,0,0,0
WDR17,1,7,4,8,0,6,17
SPATA4,7,2,3,7,8,9,33
ASB5,3,2,0,5,4,0,4
SPCS3,3353,3301,1531,4524,1960,1867,5201
VEGFC,3060,649,796,717,1882,412,5476
LINC02509,0,0,0,0,0,0,0
NEIL3,1,4,5,1,2,0,1
AGA,254,399,115,290,250,118,592
LINC01098,0,0,0,0,0,0,0
LINC01099,0,0,0,0,0,1,0
LINC00290,0,0,0,0,0,0,0
LINC02500,0,0,0,0,0,0,0
TEMN3-AS1,0,0,0,0,0,1,0
TENM3-AS1,65,169,106,35,95,67,92
MIR1305,0,0,0,0,0,0,0
TENM3,379,906,590,148,588,335,1212
DCTD,1365,1709,789,2177,1300,813,2484
FAM92A1P2,1,0,0,0,0,0,0
WWC2-AS2,24,18,7,23,19,14,20
WWC2,1089,763,637,832,855,502,1277
WWC2-AS1,0,0,0,0,0,0,0
CLDN22,1,0,0,0,0,0,0
CLDN24,0,0,0,0,0,0,0
CDKN2AIP,397,301,185,587,230,123,383
LOC389247,2,5,13,4,12,4,9
ING2,564,721,497,630,583,288,1043
RWDD4,2363,2114,818,2612,1519,681,2315
TRAPPC11,255,401,159,356,224,140,469
STOX2,48,81,6,876,52,83,62
ENPP6,0,0,0,0,0,0,0
LINC02363,0,2,0,1,1,2,1
LINC02362,0,0,0,0,0,0,0
IRF2,296,155,124,354,103,159,262
LINC02427,1,2,3,0,1,0,0
LINC02365,2,3,1,2,0,0,3
CASP3,2466,876,502,2288,342,229,941
PRIMPOL,132,107,30,129,47,42,130
CENPU,70,57,49,126,42,16,38
ACSL1,209,111,117,170,134,87,232
SLED1,0,2,0,0,0,0,0
MIR3945HG,0,0,0,0,0,0,0
MIR3945,0,0,0,0,0,0,0
LINC01093,0,0,0,0,0,0,0
MIR4455,0,0,0,0,0,0,0
HELT,0,0,0,0,0,0,0
LINC02436,0,0,0,0,0,0,0
SLC25A4,4628,7196,1684,8404,3830,2298,9488
CFAP97,1538,1045,521,1805,647,550,1513
SNX25,207,270,131,163,256,382,1838
LRP2BP,2,9,3,9,9,7,26
ANKRD37,179,407,213,275,165,1098,7148
UFSP2,667,845,379,917,414,284,793
C4orf47,14,21,56,19,25,35,244
CCDC110,44,58,8,115,45,39,59
LOC105377590,21,78,17,55,32,25,96
PDLIM3,1105,1903,159,6242,573,1495,1421
SORBS2,372,447,63,2055,1259,178,910
TLR3,1,3,0,3,0,3,0
FAM149A,2,26,8,4,8,7,11
FLJ38576,1,2,0,1,1,0,1
CYP4V2,51,58,15,56,63,34,146
KLKB1,1,0,0,3,1,2,1
F11,0,0,0,0,0,0,0
F11-AS1,0,0,0,0,0,0,0
MTNR1A,0,0,0,0,0,0,0
FAT1,6649,4641,1062,5196,3362,402,9290
LINC02374,0,0,0,0,0,0,0
LOC339975,3,4,0,65,0,0,1
LINC02514,0,0,0,0,0,0,0
LINC02492,0,0,0,0,0,0,0
ZFP42,8,13,0,1,0,0,1
TRIML2,40,74,167,1,55,9,6
TRIML1,0,0,0,0,0,0,0
LINC01060,0,0,2,6,0,0,0
LINC02508,0,0,0,0,0,0,0
LINC01262,0,0,0,0,0,0,0
FRG1-DT,1,1,0,3,2,5,2
LINC01596,0,0,0,0,0,0,0
FRG1,573,604,157,710,315,231,592
FRG2,0,0,0,0,0,0,0
DBET,0,0,0,0,0,0,0
DUX4,0,0,0,0,0,0,0
ANKRD20A12P,12,3,2,86,5,3,19
PLEKHG4B,1,1,7,20,0,2,16
LRRC14B,0,0,0,0,0,0,0
CCDC127,789,913,271,1090,605,240,846
SDHA,873,1065,477,1113,543,209,1040
HRAT5,1,4,1,4,2,3,2
PDCD6,9631,7282,2605,11316,5121,2788,9395
AHRR,18,50,6,12,24,13,115
EXOC3-AS1,73,189,85,301,138,150,133
EXOC3,384,483,233,489,277,155,581
SLC9A3,1,2,0,3,1,0,0
PP7080,0,0,0,0,0,0,0
SLC9A3-AS1,44,86,52,126,87,49,193
MIR4456,0,0,0,0,0,0,0
LOC100996325,0,0,0,1,0,0,0
CEP72,18,26,16,29,17,4,27
TPPP,8,22,0,129,12,8,5
ZDHHC11B,0,0,0,6,1,0,1
ZDHHC11,9,8,4,10,21,9,28
BRD9,774,720,349,883,350,183,801
TRIP13,38,54,42,45,27,17,64
LOC100506688,0,0,0,3,0,19,0
NKD2,2,0,0,10,1,28,1
SLC12A7,61,30,10,271,26,60,318
MIR4635,0,0,0,0,0,0,0
CTD-3080P12.3,0,0,0,0,0,0,0
SLC6A19,0,0,0,0,0,0,0
SLC6A18,0,0,0,0,0,0,0
TERT,0,0,0,0,0,0,0
MIR4457,0,0,0,0,0,0,0
CLPTM1L,2608,2662,1168,3413,2731,1351,4446
LINC01511,0,0,0,0,0,0,0
SLC6A3,0,0,0,0,0,0,0
LPCAT1,212,226,296,335,337,125,603
MIR6075,0,0,0,0,0,0,0
SDHAP3,11,11,5,18,7,17,36
LOC728613,21,12,1,0,29,33,16
MIR4277,0,0,0,0,0,0,0
MRPL36,4731,5269,2754,5876,3364,2401,6242
NDUFS6,9190,10957,4219,8684,5854,3404,10989
LINC02116,0,0,0,0,0,0,0
IRX4,0,0,1,0,0,0,0
CTD-2194D22.4,0,0,0,0,0,0,0
LOC100506858,0,0,0,0,0,0,0
LSINCT5,1,3,0,1,0,0,1
IRX2,202,62,79,154,168,82,28
C5orf38,194,61,78,266,90,136,21
LOC105374620,0,0,0,0,0,0,0
LINC01377,0,0,0,0,0,0,0
LINC01019,0,0,0,0,0,0,0
LINC02162,0,0,0,0,0,0,0
LINC01017,0,0,0,0,0,0,0
IRX1,3,1,32,1,9,0,0
LINC02114,0,0,0,0,0,0,0
LINC01020,0,0,0,0,0,0,0
LINC02121,0,0,0,0,0,1,2
CTD-2297D10.2,0,5,0,0,0,10,8
ADAMTS16,4,61,5,0,3,31,111
ICE1,728,970,332,883,457,281,1063
LINC02145,0,0,0,0,0,0,0
MED10,4300,3018,979,5339,2388,1618,4000
UBE2QL1,1,2,0,9,2,4,0
LINC01018,0,1,0,1,0,0,0
NSUN2,599,537,312,552,358,195,978
SRD5A1,494,562,219,641,531,239,874
LINC02102,1,5,0,2,2,0,3
TENT4A,216,192,103,167,150,55,465
LINC02236,0,0,0,0,0,0,1
MIR4278,0,0,0,0,0,0,0
LOC442132,0,0,0,0,0,0,0
LINC02123,0,0,0,0,0,0,0
ADCY2,0,1,0,0,0,4,4
C5orf49,8,39,12,7,6,14,25
FASTKD3,171,132,70,240,162,116,298
MTRR,201,137,82,142,97,72,158
LINC02226,0,0,0,0,0,0,0
MIR4458HG,0,0,0,0,0,0,1
MIR4458,0,0,0,0,0,0,0
LINC02199,2,0,0,0,0,0,1
SEMA5A,2994,3971,84,5456,4625,808,1013
MIR4636,0,0,0,0,0,0,0
SEMA5A-AS1,0,1,0,0,0,0,0
SNHG18,1057,2455,479,5292,1169,1488,2559
SNORD123,0,0,0,0,0,0,0
TAS2R1,44,10,0,426,20,0,1
LINC02112,5,2,0,71,4,0,0
LINC02221,1,0,0,0,0,0,0
ATPSCKMT,167,200,75,144,137,69,254
CCT5,6844,5297,2020,8002,2556,936,3718
CMBL,663,1050,244,514,429,343,1103
MARCHF6,962,1522,610,1565,900,434,2106
MIR10397,0,0,0,0,0,0,0
ROPN1L-AS1,0,2,1,0,1,0,2
ROPN1L,5,20,9,17,10,1,25
MIR6131,0,0,0,0,0,0,0
LINC02212,0,0,0,0,0,0,0
LINC02213,0,0,0,0,0,0,0
