H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
GIMD1,0,0,0,0,0,0,0
LINC02173,0,0,0,0,0,0,0
DKK2,0,0,0,0,0,0,0
PAPSS1,12,3,11,9,5,18,4
SGMS2,0,0,0,0,0,0,0
LOC101929595,0,0,0,0,0,0,0
CYP2U1,2,2,3,2,3,0,1
HADH,3,1,4,6,2,14,1
LEF1,0,0,1,0,0,0,0
LEF1-AS1,0,0,0,0,0,0,0
RPL34-AS1,0,0,0,0,0,0,0
LOC101929621,0,0,0,0,0,0,0
RPL34,219,125,149,346,112,220,86
OSTC,91,66,264,114,65,75,118
ETNPPL,0,0,0,0,0,0,0
COL25A1,0,3,1,0,0,0,0
COL25A1-DT,0,0,0,0,0,0,0
SEC24B-AS1,1,0,0,0,0,0,0
SEC24B,1,0,1,1,2,1,1
MIR576,0,0,0,0,0,0,0
MCUB,3,1,6,6,4,7,1
CASP6,6,1,9,2,2,1,3
PLA2G12A,4,18,28,10,14,21,10
CFI,0,0,0,0,0,0,0
GAR1,6,5,10,16,8,8,4
RRH,0,0,0,0,0,0,0
LRIT3,0,0,0,0,0,0,0
EGF,0,0,0,0,2,0,1
ELOVL6,21,12,81,15,14,11,23
ENPEP,0,0,0,0,0,0,1
PANCR,0,0,0,0,0,0,1
PITX2,0,1,0,0,0,0,1
MIR297,0,0,0,0,0,0,0
FAM241A,2,0,1,2,1,1,2
AP1AR,5,0,2,0,3,2,5
TIFA,0,0,1,3,0,0,1
ALPK1,0,0,0,0,0,0,0
NEUROG2,0,0,0,0,0,0,0
NEUROG2-AS1,0,0,0,0,0,0,0
ZGRF1,2,3,2,2,2,3,0
LARP7,5,6,9,10,10,7,7
MIR302CHG,91,137,139,121,41,162,79
MIR367,0,0,0,0,0,0,0
MIR302D,0,0,0,0,0,0,0
MIR302A,0,0,0,0,0,0,0
MIR302C,0,0,0,0,0,0,0
MIR302B,0,0,0,0,0,0,0
ANK2,2,3,4,5,3,1,5
MIR1243,0,0,0,0,0,0,0
MIR8082,0,0,0,0,0,0,0
CAMK2D,2,0,3,1,5,0,0
ARSJ,1,0,0,1,1,1,0
UGT8,4,1,9,1,1,3,0
MIR577,0,0,0,0,0,0,0
NDST4,0,0,0,0,0,0,0
MIR1973,0,0,0,0,0,0,0
TRAM1L1,0,0,1,0,1,0,0
LINC02262,0,0,0,0,0,0,0
LINC02263,0,0,0,0,0,0,0
LINC01378,0,0,0,0,0,0,0
LINC02264,0,0,0,0,0,0,0
NDST3,0,0,0,0,0,0,1
SNHG8,27,27,43,23,51,26,14
SNORA24,0,0,0,0,0,0,0
PRSS12,1,0,3,0,0,0,0
CEP170P1,0,0,0,0,0,0,0
LOC729218,1,1,3,1,0,0,0
METTL14-DT,0,0,0,0,0,0,0
METTL14,2,0,0,0,0,6,1
SEC24D,2,2,4,1,0,3,3
SYNPO2,0,1,1,0,0,0,1
MYOZ2,0,0,0,0,0,0,0
LOC101929762,0,0,0,0,0,0,0
USP53,4,0,2,2,4,2,1
C4orf3,22,23,19,21,5,15,8
FABP2,0,0,0,0,0,0,0
LINC01061,0,0,1,0,0,0,0
GTF2IP12,0,0,0,0,1,1,0
LOC645513,0,0,2,0,0,0,0
PDE5A,1,3,1,1,0,0,0
LINC01365,0,0,0,0,0,0,0
LINC02502,0,0,0,0,0,0,0
MAD2L1,22,14,36,40,21,36,22
PRDM5,1,1,4,2,2,2,0
NDNF,0,0,1,0,0,0,0
TNIP3,0,0,0,0,0,0,0
QRFPR,0,0,0,0,0,0,0
ANXA5,58,24,33,65,49,30,27
TMEM155,0,0,0,0,0,0,0
PP12613,0,0,0,0,0,0,0
EXOSC9,12,2,8,10,3,8,5
CCNA2,9,3,17,11,6,13,5
BBS7,2,0,2,1,1,3,0
TRPC3,0,0,0,0,0,0,0
KIAA1109,3,5,4,3,5,8,1
ADAD1,0,0,0,0,0,0,0
IL2,0,0,0,0,0,0,0
IL21,0,0,0,0,0,0,0
IL21-AS1,0,0,0,0,0,0,0
CETN4P,0,0,0,0,0,0,0
BBS12,0,1,0,1,0,0,0
FGF2,14,13,14,17,23,13,11
NUDT6,0,1,0,0,0,2,0
SPATA5,2,1,7,0,2,2,0
SPRY1,5,4,5,7,1,3,2
LINC01091,0,0,0,0,0,0,0
LINC02516,0,0,0,0,0,0,0
ANKRD50,0,0,1,4,1,2,0
FAT4,0,0,1,0,0,0,1
MIR2054,0,0,0,0,0,0,0
INTU,2,3,4,5,3,4,0
SLC25A31,0,0,0,0,0,0,0
HSPA4L,0,2,0,0,0,2,1
PLK4,2,1,0,2,1,1,0
MFSD8,3,4,5,2,1,0,1
ABHD18,2,0,6,2,0,1,1
LARP1B,0,1,5,2,2,1,3
PGRMC2,14,19,55,18,8,7,29
LINC02615,0,1,0,0,0,0,0
JADE1,21,9,18,34,13,26,5
SCLT1,4,0,2,4,3,2,1
C4orf33,0,1,0,1,1,0,0
LINC02466,0,0,0,0,0,0,0
LINC02465,0,0,0,0,0,0,0
LINC02479,0,0,0,0,0,0,0
SNHG27,0,0,0,0,0,0,0
LINC01256,0,0,0,0,0,0,0
LOC101927359,0,0,0,0,0,0,0
PCDH10,0,1,1,3,0,2,10
PABPC4L,0,1,2,1,0,0,0
LINC02462,0,0,0,0,0,0,0
LINC02485,0,0,0,0,0,0,0
LINC00613,0,0,0,0,0,0,0
LINC02511,0,0,0,0,0,0,0
LINC02510,0,0,0,0,0,0,0
PCDH18,1,2,3,1,2,4,1
LINC02172,0,0,0,0,0,0,0
LINC00616,0,0,0,0,0,0,0
SLC7A11-AS1,0,0,0,0,0,0,0
SLC7A11,13,0,6,10,15,5,16
LINC00499,0,0,0,0,0,0,0
LOC105377448,0,0,0,0,0,0,0
NOCT,0,0,1,0,3,2,1
ELF2,3,0,1,3,1,0,2
MGARP,0,0,2,0,0,0,1
NDUFC1,24,16,13,26,12,24,9
NAA15,5,4,10,9,4,11,6
LOC107984036,1,0,1,1,1,1,0
RAB33B,1,0,1,1,0,1,1
SETD7,0,0,0,2,1,0,0
MGST2,3,3,4,1,0,7,7
MAML3,0,0,0,0,0,0,3
LOC101927516,0,0,0,0,0,0,0
SCOC,1,8,10,3,6,7,5
SCOC-AS1,0,0,0,0,0,0,0
CLGN,1,2,2,2,7,1,2
MGAT4D,0,0,0,0,0,0,0
ELMOD2,3,7,10,3,3,3,8
UCP1,0,0,0,0,0,0,0
TBC1D9,0,0,0,1,0,0,0
TNRC18P1,0,0,0,0,0,0,0
RNF150,1,1,2,0,0,0,1
ZNF330,8,1,4,4,5,4,3
LINC02432,0,0,0,0,0,0,0
IL15,0,0,0,0,0,0,1
INPP4B,0,0,0,0,0,0,0
LOC105377623,0,0,0,0,0,0,0
USP38,0,0,0,0,0,1,0
GAB1,0,2,3,1,0,1,1
MIR3139,0,0,0,0,0,0,0
SMARCA5-AS1,1,0,0,0,0,0,0
SMARCA5,25,12,27,19,12,16,12
GUSBP5,0,0,0,0,2,0,0
FREM3,0,0,0,0,0,0,0
LOC105377458,0,0,0,0,0,0,0
GYPE,0,0,0,0,1,0,0
LOC101927636,0,0,0,0,0,0,0
GYPB,0,0,0,0,0,0,0
GYPA,0,0,0,0,0,0,0
HHIP-AS1,1,0,0,0,1,0,0
HHIP,0,0,0,0,2,0,1
ANAPC10,8,3,3,6,4,5,5
ABCE1,10,5,24,16,4,18,13
OTUD4,1,2,4,6,1,2,1
LINC02266,0,0,0,0,0,0,0
SMAD1,3,1,0,1,1,2,1
SMAD1-AS2,0,0,0,0,0,0,0
SMAD1-AS1,0,0,0,0,0,0,0
MMAA,0,0,0,0,0,0,0
C4orf51,0,0,0,0,0,0,0
ZNF827,4,2,9,3,2,5,2
LINC01095,0,0,0,0,0,0,0
LSM6,34,17,17,23,10,37,15
REELD1,0,0,0,0,0,0,0
SLC10A7,0,1,2,0,1,0,0
MIR7849,0,0,0,0,0,0,0
POU4F2,0,0,0,0,0,0,0
TTC29,0,0,0,0,1,0,0
MIR548G,0,0,0,0,0,0,0
EDNRA,1,1,2,1,1,0,1
TMEM184C,3,0,7,1,2,1,1
PRMT9,2,3,2,2,1,1,2
ARHGAP10,0,2,1,0,2,1,5
MIR4799,0,0,0,0,0,0,0
NR3C2,0,0,0,0,0,0,1
LOC105377480,0,0,0,0,0,0,0
LINC02355,0,0,0,0,0,0,0
IQCM,0,0,0,0,0,0,0
DCLK2,0,0,0,0,0,0,0
LRBA,5,0,8,4,2,1,1
LOC729558,0,0,0,0,0,0,0
MAB21L2,0,0,0,0,0,0,0
RPS3A,655,270,446,628,454,620,261
SNORD73B,0,0,0,0,0,0,0
SNORD73A,0,0,0,0,0,0,0
SH3D19,4,0,3,4,4,1,3
PRSS48,0,0,0,0,0,0,0
FAM160A1,2,0,2,3,0,1,1
GATB,3,0,2,2,0,2,1
LINC02273,0,0,0,0,0,0,0
FBXW7,3,2,2,3,1,2,4
FBXW7-AS1,0,0,0,0,0,0,0
MIR3140,0,0,0,0,0,0,0
MIR4453HG,1,1,2,1,0,0,0
MIR4453,0,0,0,0,0,0,0
TMEM154,0,0,0,0,0,1,1
TIGD4,0,0,1,0,0,0,0
ARFIP1,6,2,2,2,2,1,2
LOC729870,0,0,0,0,0,0,0
FHDC1,0,0,4,3,2,0,1
TRIM2,0,1,7,6,0,8,1
ANXA2P1,0,0,0,0,0,0,0
MND1,6,7,14,11,2,6,5
TMEM131L,4,1,11,4,0,4,1
LOC100419170,0,0,0,0,0,0,0
TLR2,0,0,0,0,0,1,0
RNF175,3,4,4,1,1,3,2
SFRP2,98,145,684,138,34,221,61
DCHS2,1,0,0,0,0,0,0
PLRG1,10,2,5,9,9,15,7
FGB,0,0,0,0,0,0,0
FGA,0,0,0,0,0,0,0
FGG,0,0,0,0,0,0,0
LRAT,0,0,9,4,2,6,2
RBM46,0,0,0,0,0,1,0
NPY2R,0,0,0,0,0,0,0
MAP9,4,5,4,6,4,2,4
LOC102724776,0,0,0,0,0,0,0
GUCY1A1,0,0,0,0,0,0,0
GUCY1B1,0,0,0,0,0,1,0
ASIC5,0,0,0,0,0,0,0
TDO2,0,0,0,0,0,0,0
CTSO,0,0,0,0,0,0,0
PDGFC,0,1,0,0,1,0,2
GLRB,0,0,0,0,0,0,0
GRIA2,0,0,0,0,0,0,0
LINC02433,0,0,0,0,0,0,0
GASK1B,0,0,0,0,0,0,0
FAM198B-AS1,0,0,0,0,0,0,0
TMEM144,0,0,2,1,0,0,0
RXFP1,0,0,0,0,0,0,0
C4orf46,3,0,1,0,1,6,4
ETFDH,3,0,1,2,0,0,0
PPID,10,2,10,5,6,9,3
FNIP2,0,0,2,2,3,2,1
C4orf45,0,0,0,0,0,0,0
RAPGEF2,1,0,2,4,1,2,0
MIR3688-1,0,0,0,0,0,0,0
MIR3688-2,0,0,0,0,0,0,0
LINC02233,0,0,0,0,0,0,0
FSTL5,0,0,0,0,0,0,1
LOC101928052,0,0,0,0,0,0,0
NAF1,3,0,3,2,1,0,1
NPY1R,0,2,3,0,0,0,1
NPY5R,0,1,0,0,0,2,0
TKTL2,0,0,0,0,0,0,0
TMA16,9,6,4,10,4,6,5
MARCHF1,0,0,0,0,0,0,0
ANP32C,0,0,0,0,0,0,0
SMIM31,0,0,0,0,0,0,0
APELA,3,2,5,5,8,2,1
TRIM61,0,0,0,0,0,0,0
FAM218A,0,0,0,1,0,0,0
TRIM60,0,0,0,0,0,0,0
TMEM192,3,2,7,3,1,1,2
KLHL2,2,2,1,0,0,2,0
GK3P,0,0,0,0,0,0,0
MSMO1,54,20,106,39,12,28,59
CPE,5,8,21,9,8,3,6
MIR578,0,0,0,0,0,0,0
LINC01179,0,0,0,0,0,0,0
LOC101928131,0,0,0,0,0,0,0
TLL1,0,0,0,0,0,0,0
SPOCK3,0,0,0,0,0,0,0
ANXA10,0,0,0,0,0,0,0
DDX60,0,0,0,0,0,0,0
DDX60L,0,0,0,0,0,0,0
PALLD,8,5,1,12,7,5,1
CBR4,2,5,2,2,3,3,2
SH3RF1,1,2,1,2,2,1,3
NEK1,1,0,4,1,0,0,2
CLCN3,4,4,12,4,7,4,7
HPF1,6,4,7,13,8,5,3
LINC02275,0,0,0,0,0,0,0
MFAP3L,1,1,0,0,1,0,4
AADAT,0,3,3,0,1,2,0
LINC01612,0,0,0,0,0,0,0
LINC02382,0,0,0,0,0,0,0
LINC02431,0,0,0,0,0,0,0
MIR6082,0,0,0,0,0,0,0
LINC02174,0,0,0,0,0,0,0
LOC441052,0,0,0,0,0,0,0
GALNTL6,0,0,0,0,0,0,0
GALNTL6-AS1,0,0,0,0,0,0,0
LOC101930370,0,0,1,0,0,1,0
GALNT7,17,8,56,25,18,20,25
MIR548T,0,0,0,0,0,0,0
HMGB2,32,15,34,30,31,56,12
SAP30,1,5,14,4,4,5,1
SCRG1,0,1,0,0,0,0,0
HAND2,0,0,0,0,0,0,0
HAND2-AS1,0,0,0,0,0,0,0
LINC02269,0,0,0,0,0,0,0
LINC02268,0,0,0,0,0,0,0
FBXO8,1,0,1,2,3,2,0
CEP44,1,1,1,2,0,0,0
MIR4276,0,0,0,0,0,0,0
HPGD,1,0,0,1,1,0,21
GLRA3,0,0,0,0,0,0,0
LOC101928551,0,0,0,0,0,0,0
ADAM29,0,0,0,0,0,0,0
GPM6A,0,0,0,0,0,1,0
LOC101928590,0,0,0,0,0,0,0
WDR17,0,1,1,0,0,0,0
SPATA4,0,0,0,0,0,0,0
ASB5,0,0,0,0,0,0,0
SPCS3,16,33,60,12,8,28,25
VEGFC,0,0,0,0,0,1,0
LINC02509,0,0,0,0,0,0,0
NEIL3,1,0,3,1,0,1,1
AGA,3,3,3,1,2,2,1
LINC01098,0,0,0,0,0,0,0
LINC01099,0,0,0,0,0,0,0
LINC00290,0,0,0,0,0,0,0
LINC02500,0,0,0,0,0,0,0
TEMN3-AS1,0,0,0,0,0,0,0
TENM3-AS1,2,1,2,1,0,3,1
MIR1305,0,0,0,0,0,0,0
TENM3,4,4,16,9,5,11,5
DCTD,8,4,13,12,3,2,2
FAM92A1P2,0,0,0,0,0,0,0
WWC2-AS2,0,0,0,0,1,0,0
WWC2,11,3,8,7,2,8,4
WWC2-AS1,0,0,0,0,0,0,0
CLDN22,0,0,0,0,0,0,0
CLDN24,0,0,0,0,0,0,0
CDKN2AIP,1,2,2,3,1,4,1
LOC389247,0,0,0,0,0,1,1
ING2,4,2,3,4,1,3,2
RWDD4,3,2,5,11,1,6,1
TRAPPC11,2,0,0,2,3,1,0
STOX2,2,0,4,2,3,4,2
ENPP6,0,0,0,0,0,0,0
LINC02363,0,0,0,0,0,0,0
LINC02362,0,0,0,0,0,0,0
IRF2,1,0,2,2,2,1,0
LINC02427,0,0,0,0,0,0,0
LINC02365,0,0,0,0,0,0,0
CASP3,13,5,13,17,23,14,12
PRIMPOL,0,2,0,0,0,1,0
CENPU,12,8,23,27,14,16,3
ACSL1,2,0,0,2,0,0,1
SLED1,0,0,0,0,0,0,0
MIR3945HG,0,0,0,0,0,0,0
MIR3945,0,0,0,0,0,0,0
LINC01093,0,0,0,0,0,0,0
MIR4455,0,0,0,0,0,0,0
HELT,0,0,0,0,0,0,0
LINC02436,0,0,0,0,0,0,0
SLC25A4,26,4,16,20,13,21,13
CFAP97,5,6,11,9,9,8,6
SNX25,2,1,2,0,3,2,2
LRP2BP,0,0,0,0,0,0,0
ANKRD37,0,2,0,1,0,0,0
UFSP2,3,2,0,2,6,2,0
C4orf47,0,1,0,0,0,0,0
CCDC110,0,0,0,0,0,0,0
LOC105377590,0,0,1,0,0,0,0
PDLIM3,0,0,1,0,0,0,0
SORBS2,4,1,4,4,6,4,0
TLR3,0,0,0,1,0,0,0
FAM149A,0,0,0,0,0,0,0
FLJ38576,0,0,0,0,0,0,0
CYP4V2,0,0,1,0,0,0,0
KLKB1,2,0,1,2,1,7,0
F11,0,0,0,0,0,0,0
F11-AS1,0,0,0,0,0,0,0
MTNR1A,0,0,0,0,0,0,0
FAT1,7,8,21,10,8,4,17
LINC02374,0,0,0,0,0,0,0
LOC339975,0,0,0,0,0,0,0
LINC02514,0,0,0,0,0,0,0
LINC02492,0,0,0,0,0,0,0
ZFP42,9,3,0,4,0,9,6
TRIML2,4,10,13,5,11,6,13
TRIML1,0,0,0,0,0,0,0
LINC01060,0,0,0,0,0,1,0
LINC02508,0,0,0,0,0,0,0
LINC01262,0,0,0,0,0,0,0
FRG1-DT,0,0,0,0,0,0,1
LINC01596,0,0,0,0,0,0,0
FRG1,4,2,3,2,5,2,2
FRG2,0,0,0,0,0,0,0
DBET,0,0,0,0,0,0,0
DUX4,0,0,0,0,0,0,0
ANKRD20A12P,0,0,0,0,0,0,0
PLEKHG4B,2,1,5,6,2,2,1
LRRC14B,0,0,0,0,0,0,0
CCDC127,3,5,15,2,6,3,6
SDHA,7,10,14,14,0,8,10
HRAT5,0,0,0,0,0,0,0
PDCD6,22,4,19,22,17,17,8
AHRR,0,0,0,0,0,0,0
EXOC3-AS1,1,2,2,0,1,0,0
EXOC3,6,3,3,0,0,2,3
SLC9A3,0,0,0,0,0,0,0
PP7080,0,0,0,0,0,0,0
SLC9A3-AS1,0,0,2,1,0,0,0
MIR4456,0,0,0,0,0,0,0
LOC100996325,0,0,0,0,0,0,0
CEP72,0,0,1,1,0,2,1
TPPP,0,0,0,0,0,0,0
ZDHHC11B,0,0,0,0,0,0,0
ZDHHC11,0,1,2,0,0,0,0
BRD9,7,2,11,6,8,7,2
TRIP13,4,1,7,3,4,8,1
LOC100506688,0,0,0,0,0,0,0
NKD2,0,0,0,0,0,1,0
SLC12A7,3,2,4,0,0,2,1
MIR4635,0,0,0,0,0,0,0
CTD-3080P12.3,0,0,0,0,0,0,0
SLC6A19,0,0,0,0,0,0,0
SLC6A18,0,0,0,0,0,0,0
TERT,1,0,1,0,1,1,0
MIR4457,0,0,0,0,0,0,0
CLPTM1L,20,10,38,6,12,16,9
LINC01511,0,0,0,0,0,0,0
SLC6A3,0,0,0,0,0,0,0
LPCAT1,14,13,78,24,7,14,15
MIR6075,0,0,0,0,0,0,0
SDHAP3,0,1,1,1,0,1,1
LOC728613,3,0,1,0,0,0,1
MIR4277,0,0,0,0,0,0,0
MRPL36,19,7,28,22,8,30,8
NDUFS6,78,30,46,67,28,45,22
LINC02116,0,0,0,0,0,0,0
IRX4,0,0,1,0,1,0,0
CTD-2194D22.4,0,0,0,0,0,0,0
LOC100506858,0,0,0,0,0,0,0
LSINCT5,0,0,0,0,0,0,0
IRX2,14,3,25,17,3,4,16
C5orf38,0,1,1,0,0,0,4
LOC105374620,0,0,0,0,0,0,0
LINC01377,0,0,0,0,0,0,0
LINC01019,0,0,0,0,0,0,0
LINC02162,0,0,0,0,0,0,0
LINC01017,0,0,0,0,0,0,0
IRX1,0,0,3,0,0,0,1
LINC02114,0,0,0,0,0,0,0
LINC01020,0,0,0,0,0,0,0
LINC02121,0,0,0,0,0,0,0
CTD-2297D10.2,0,1,1,0,2,0,1
ADAMTS16,1,1,2,0,1,0,1
ICE1,3,6,15,11,6,10,5
LINC02145,0,1,0,0,0,0,0
MED10,12,4,8,9,13,5,3
UBE2QL1,0,0,0,0,0,0,0
LINC01018,0,0,0,0,0,0,0
NSUN2,3,0,5,10,5,11,1
SRD5A1,1,1,5,4,1,2,2
LINC02102,0,0,0,0,0,0,0
TENT4A,1,0,2,0,1,2,2
LINC02236,0,0,0,0,0,0,0
MIR4278,0,0,0,0,0,0,0
LOC442132,0,0,0,0,0,0,0
LINC02123,0,0,0,0,0,0,0
ADCY2,5,3,15,5,3,4,1
C5orf49,0,0,0,1,0,0,1
FASTKD3,0,0,2,1,0,2,2
MTRR,2,0,2,1,1,1,0
LINC02226,0,0,0,0,0,0,0
MIR4458HG,0,0,0,0,0,0,0
MIR4458,0,0,0,0,0,0,0
LINC02199,0,0,0,0,0,0,0
SEMA5A,0,1,3,0,0,3,3
MIR4636,0,0,0,0,0,0,0
SEMA5A-AS1,0,0,0,0,0,0,0
SNHG18,2,1,0,0,0,1,1
SNORD123,0,0,0,0,0,0,0
TAS2R1,0,0,0,0,0,0,0
LINC02112,0,0,0,0,0,0,0
LINC02221,0,0,0,0,0,0,0
ATPSCKMT,1,5,7,4,4,2,0
CCT5,96,29,88,63,63,62,42
CMBL,3,1,11,0,1,4,1
MARCHF6,6,11,26,14,5,18,6
MIR10397,0,0,0,0,0,0,0
ROPN1L-AS1,0,0,0,0,0,0,0
ROPN1L,0,0,0,0,0,0,0
MIR6131,0,0,0,0,0,0,0
LINC02212,0,0,0,0,0,0,0
LINC02213,0,0,0,0,0,0,0
ANKRD33B,1,1,2,0,1,1,0
DAP,2,5,4,2,3,3,0
CTNND2,1,0,2,0,0,2,0
LINC01194,0,0,0,0,0,0,0
LINC02220,0,0,0,0,0,0,0
DNAH5,0,0,0,0,0,0,0
TRIO,3,0,2,5,5,1,1
SNORD170,0,0,0,0,0,0,0
OTULINL,1,1,3,0,3,4,2
SNORD141A,0,0,0,0,0,0,0
SNORD141B,0,0,0,0,0,0,0
OTULIN,2,1,0,2,0,0,3
ANKH,1,0,2,0,1,1,3
LOC100130744,0,0,0,0,0,0,0
MIR4637,0,0,0,0,0,0,0
LINC02149,0,0,0,0,0,0,0
FBXL7,0,1,1,1,0,3,0
CTD-2350J17.1,0,0,0,0,0,0,0
MIR887,0,0,0,0,0,0,0
MARCHF11,0,0,0,0,0,1,0
LOC401176,0,0,0,0,0,0,0
LINC02150,0,0,0,0,0,0,0
ZNF622,7,3,9,8,5,5,2
RETREG1,2,0,2,2,1,0,1
LOC101929524,0,0,0,0,0,0,0
MYO10,6,2,18,18,18,9,9
BASP1-AS1,0,0,0,0,0,0,0
MIR10522,0,0,0,0,0,0,0
BASP1,63,12,20,44,47,27,31
LINC02111,0,0,0,0,0,0,0
LINC02217,0,0,0,0,0,0,0
LINC02218,0,0,0,0,0,0,0
H3Y2,0,0,0,0,0,0,0
H3Y1,0,0,0,0,0,0,0
LINC02223,0,0,0,0,0,0,0
CDH18,0,0,0,0,0,0,0
CDH18-AS1,0,0,0,0,0,0,0
LINC02241,0,0,0,0,0,0,0
LINC02146,0,0,0,0,0,0,0
GUSBP1,1,0,2,1,0,0,0
CDH12,0,0,0,0,0,0,0
PMCHL1,0,0,0,0,0,0,0
PRDM9,0,0,0,0,0,0,0
C5orf17,0,0,0,0,0,0,0
CDH10,0,0,0,0,0,0,0
LINC02239,0,0,0,0,0,0,0
LINC02228,0,0,0,0,0,0,0
LINC02211,0,0,0,0,0,0,0
CDH9,0,0,0,0,0,0,0
PURPL,0,1,1,0,0,2,1
LINC02103,0,0,0,0,0,0,0
LSP1P3,0,0,0,0,0,0,0
LOC101929645,0,0,0,0,0,0,0
LINC02109,0,0,0,0,0,0,0
LINC02064,0,0,0,0,0,0,0
LOC105374704,0,0,0,0,0,0,0
CDH6,1,1,9,1,1,0,2
DROSHA,1,4,2,5,0,1,1
C5orf22,1,1,1,0,0,2,0
PDZD2,1,0,0,1,1,2,0
MIR4279,0,0,0,0,0,0,0
GOLPH3,1,3,3,4,2,7,3
MTMR12,0,0,5,2,1,2,1
ZFR,13,6,15,12,11,7,1
MIR579,0,0,0,0,0,0,0
SUB1,92,42,55,94,76,90,52
NPR3,0,0,0,0,0,0,0
LINC02120,0,0,0,0,0,0,0
LINC02160,0,0,0,0,0,0,0
TARS1,28,8,18,25,17,17,13
ADAMTS12,2,0,3,0,0,1,1
RXFP3,0,0,0,0,0,0,0
SLC45A2,0,0,0,0,0,0,0
AMACR,0,0,0,0,0,0,0
C1QTNF3-AMACR,0,0,0,0,0,0,0
C1QTNF3,0,0,0,0,0,0,0
LOC646652,0,0,0,0,0,0,0
RAI14,9,2,13,13,6,8,12
TTC23L,0,0,0,0,0,1,0
RAD1,7,0,6,5,5,5,2
BRIX1,19,7,11,21,12,17,1
DNAJC21,16,8,20,17,13,12,1
AGXT2,0,0,0,0,0,0,0
PRLR,0,0,0,0,0,0,2
SPEF2,1,0,0,0,0,0,0
IL7R,0,0,0,0,0,0,0
CAPSL,0,0,0,0,0,0,0
LOC100506406,0,0,0,0,0,0,0
UGT3A1,0,1,1,0,1,1,0
UGT3A2,2,2,4,6,3,9,2
LMBRD2,0,0,1,0,0,3,0
MIR580,0,0,0,0,0,0,0
SKP2,3,5,3,6,3,7,2
NADK2,1,0,1,1,0,1,0
RANBP3L,0,0,0,0,0,0,0
SLC1A3,2,2,29,4,0,6,2
NIPBL-DT,2,1,0,1,1,2,1
NIPBL,10,5,18,10,8,9,5
CPLANE1,1,4,3,1,2,2,2
LOC105374727,0,0,0,0,0,0,0
NUP155,4,1,6,6,0,12,5
WDR70,0,1,0,2,0,4,1
GDNF,0,0,0,0,0,0,0
GDNF-AS1,0,0,0,0,0,0,0
LINC02110,0,0,0,0,0,0,1
LINC02107,0,0,0,0,0,0,0
LINC02119,0,0,0,0,0,0,0
EGFLAM,0,0,1,0,0,0,0
EGFLAM-AS4,0,0,0,0,0,0,0
EGFLAM-AS2,0,0,0,0,0,0,0
LIFR,1,1,3,1,1,5,2
LIFR-AS1,0,0,1,1,0,0,0
MIR3650,0,0,0,0,0,0,0
OSMR-AS1,0,0,0,0,0,0,0
LINC01265,0,0,0,0,0,0,0
OSMR,1,1,0,0,3,1,0
RICTOR,1,0,3,2,1,4,0
FYB1,0,0,0,0,0,0,0
C9,0,0,0,0,0,0,0
DAB2,0,0,3,2,0,1,0
LINC02104,0,0,0,0,0,0,0
LINC00603,0,0,0,0,0,0,0
PTGER4,0,0,0,0,0,0,0
TTC33,1,0,0,1,1,1,1
PRKAA1,0,0,3,2,0,2,1
RPL37,319,150,182,466,177,205,78
SNORD72,0,0,0,0,0,0,0
CARD6,0,0,0,0,0,0,0
C7,0,0,0,1,0,0,0
MROH2B,0,0,0,0,0,0,0
C6,0,0,0,0,0,0,0
PLCXD3,0,0,0,0,0,0,0
OXCT1,4,1,3,6,10,1,1
OXCT1-AS1,0,0,0,0,0,0,0
C5orf51,1,1,4,4,0,1,1
FBXO4,0,0,0,0,1,0,0
LOC101926960,0,0,0,0,0,0,0
GHR,0,0,0,0,0,0,1
CCDC152,5,2,1,0,0,1,0
SELENOP,0,0,18,8,0,2,2
FLJ32255,0,0,0,0,0,0,0
LOC648987,0,0,0,0,1,0,0
ANXA2R,0,0,0,0,0,0,0
LOC153684,0,0,0,0,0,0,0
LOC100132356,0,1,0,0,0,0,0
LOC100506639,0,0,1,0,0,0,0
ZNF131,5,4,1,3,6,5,4
NIM1K,0,0,0,0,0,0,0
HMGCS1,24,9,25,14,1,15,22
CCL28,0,0,0,0,0,0,0
TMEM267,0,1,0,2,4,2,4
C5orf34,0,3,2,2,2,0,0
PAIP1,12,8,11,8,7,5,5
NNT-AS1,1,1,2,1,0,1,0
NNT,1,0,2,1,0,2,1
FGF10,0,0,0,0,0,0,0
FGF10-AS1,0,0,0,0,0,0,0
LINC02224,0,0,0,0,0,0,0
MRPS30-DT,0,0,0,0,0,0,0
MRPS30,10,7,7,10,4,9,4
HCN1,0,1,1,0,0,0,0
EMB,8,2,11,4,1,4,8
PARP8,0,0,5,0,0,2,1
LINC02106,0,0,0,0,0,0,0
LOC642366,0,0,0,0,0,0,0
ISL1,0,0,0,0,0,0,0
LINC02118,0,0,0,0,0,0,0
ITGA1,0,0,0,3,0,0,0
PELO,9,2,2,6,5,6,1
ITGA2,3,0,10,4,1,1,0
MOCS2,3,1,4,4,0,6,3
LOC257396,0,1,1,0,1,1,0
FST,2,5,35,10,12,2,54
NDUFS4,15,11,19,24,21,15,10
LINC02105,0,0,0,0,0,0,0
ARL15,0,0,0,4,0,0,1
MIR581,0,0,0,0,0,0,0
LINC01033,0,0,0,0,0,0,0
HSPB3,0,0,0,0,0,0,0
