H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
CDCA7L,112,58,477,74,81,37,18
RAPGEF5,8,4,37,0,9,4,0
STEAP1B,4,2,11,0,11,3,1
LOC100506178,0,0,0,0,0,0,0
LOC401312,0,0,0,0,0,0,0
IL6-AS1,1,0,0,0,0,0,0
IL6,1,0,0,0,3,0,4
TOMM7,1195,616,1586,731,1267,234,184
SNHG26,4,9,14,1,12,4,3
SNORD93,0,0,0,0,0,0,0
FAM126A,33,13,64,16,32,8,7
KLHL7-DT,2,1,4,0,0,0,0
KLHL7,147,62,665,112,162,76,17
NUP42,58,30,277,45,140,24,16
GPNMB,0,0,0,0,2,1,0
MALSU1,271,140,876,118,264,97,46
IGF2BP3,114,69,486,106,156,47,12
SNORD65C,0,0,0,0,0,0,0
RPS2P32,6,0,0,4,15,0,1
TRA2A,47,21,154,23,48,26,23
CLK2P1,0,0,0,0,0,0,0
CCDC126,1,5,7,1,5,1,1
FAM221A,8,6,39,7,20,23,3
STK31,0,0,0,0,0,0,0
NPY,1,1,8,1,18,0,0
MPP6,77,18,395,55,86,25,13
GSDME,1,1,24,0,9,1,1
OSBPL3,1,2,10,1,3,1,1
CYCS,1159,579,4403,703,1207,588,373
C7orf31,1,0,3,1,0,1,1
NPVF,0,0,0,0,0,0,0
LOC646588,0,0,0,0,0,0,0
MIR148A,0,0,0,0,0,0,0
NFE2L3,14,6,53,15,8,10,5
HNRNPA2B1,1642,889,6380,1094,1681,791,410
CBX3,345,245,1130,235,371,224,115
SNX10,10,8,37,6,28,6,2
LOC105375304,0,0,4,1,1,0,0
LOC441204,0,2,2,2,3,1,0
KIAA0087,0,0,0,0,0,0,0
LINC02860,0,0,0,0,0,0,0
SKAP2,7,3,18,7,0,0,0
HOXA1,0,0,0,0,0,0,3
HOTAIRM1,0,0,3,1,1,0,2
HOXA2,0,0,0,0,0,0,1
HOXA3,0,0,0,0,0,0,0
HOXA-AS2,0,0,0,0,0,0,0
HOXA4,0,0,0,0,0,0,0
HOXA-AS3,0,0,0,0,0,0,0
HOXA5,0,0,0,0,0,0,0
HOXA6,0,0,0,0,0,0,0
HOXA7,0,0,0,0,0,0,0
HOXA10-HOXA9,0,0,0,0,0,0,0
HOXA9,0,0,0,0,0,0,0
HOXA10-AS,0,0,0,0,0,0,0
MIR196B,0,0,0,0,0,0,0
HOXA10,0,0,0,0,0,0,1
HOXA11,0,0,0,0,0,0,0
HOXA11-AS,0,0,0,0,0,0,0
HOXA13,0,0,0,0,0,0,0
HOTTIP,0,0,0,0,0,0,0
EVX1-AS,0,0,0,0,0,0,0
EVX1,0,0,1,0,0,0,0
HIBADH,25,14,77,18,18,37,8
TSL,3,0,12,0,0,1,0
TAX1BP1,76,44,299,57,134,32,14
JAZF1,5,5,31,11,20,5,7
JAZF1-AS1,0,0,1,0,0,0,0
CREB5,4,0,0,3,8,0,0
TRIL,4,0,6,0,1,2,0
LOC100506497,0,1,0,0,0,0,0
CPVL,16,17,30,1,29,4,7
LOC101928168,0,0,0,0,0,0,0
CHN2,1,0,4,0,2,0,0
CHN2-AS1,0,0,0,0,0,0,0
PRR15,9,3,28,9,20,3,6
LOC646762,1,0,0,1,1,0,0
MIR550A3,0,0,0,0,0,0,0
ZNRF2P2,0,0,0,0,0,0,0
DPY19L2P3,1,0,3,0,4,1,0
WIPF3,16,8,53,9,19,6,1
SCRN1,23,15,55,12,76,4,8
FKBP14,4,2,6,4,5,2,3
PLEKHA8,26,12,108,20,35,5,8
MTURN,5,7,16,4,14,0,0
LOC105375218,0,0,0,0,0,0,0
ZNRF2,16,8,97,25,34,10,5
MIR550A1,0,0,0,0,0,0,0
MIR550B1,0,0,0,0,0,0,0
DKFZP586I1420,1,1,4,1,4,0,0
LINC01176,0,0,0,0,0,0,0
NOD1,0,0,3,1,3,1,0
GGCT,400,244,1215,229,338,138,101
GARS-DT,1,2,2,0,3,0,0
GARS1,173,68,792,99,493,53,52
CRHR2,0,0,0,0,0,0,0
INMT,0,0,0,0,0,0,0
INMT-MINDY4,0,0,0,0,0,0,0
MINDY4,0,0,0,0,1,0,0
AQP1,0,0,1,0,0,1,0
GHRHR,0,0,0,0,0,0,0
ADCYAP1R1,0,1,4,0,0,0,0
NEUROD6,0,0,0,0,0,0,0
ITPRID1,0,0,0,0,0,0,0
PPP1R17,19,3,75,6,4,5,2
PDE1C,0,0,1,0,0,0,0
LOC100130673,0,0,0,0,0,0,0
LSM5,559,373,1776,357,816,291,159
AVL9,4,3,18,7,11,2,1
DPY19L1P1,0,0,0,0,0,0,0
ZNRF2P1,0,2,2,0,0,0,0
MIR550A2,0,0,0,0,0,0,0
MIR550B2,0,0,0,0,0,0,0
LINC00997,0,0,2,0,1,0,0
DPY19L1P2,0,0,1,0,0,1,0
KBTBD2,5,6,54,8,17,7,1
RP9P,2,1,2,1,3,0,0
FKBP9,1,0,1,1,4,0,0
NT5C3A,15,7,67,15,40,10,7
RP9,26,17,121,19,100,12,13
BBS9,39,53,119,18,19,14,28
BMPER,0,1,0,0,0,0,0
NPSR1-AS1,0,0,0,0,0,0,0
NPSR1,0,0,0,0,0,0,0
DPY19L1,0,0,9,2,5,2,1
DPY19L2P1,1,4,0,0,0,0,0
TBX20,0,0,0,0,0,0,0
LOC401324,0,0,0,0,0,0,0
HERPUD2,3,4,49,6,22,6,3
LOC101930085,0,1,7,1,2,0,0
LOC100506725,0,0,0,0,0,0,0
SEPTIN7-AS1,0,0,0,0,0,0,0
SEPTIN7,476,282,1482,302,750,178,134
LOC101928618,0,0,0,0,0,0,0
EEPD1,8,3,42,3,12,1,1
KIAA0895,0,0,0,0,1,0,0
ANLN,11,3,35,11,15,11,3
AOAH,0,0,0,0,0,0,0
AOAH-IT1,0,0,0,0,0,0,0
ELMO1,1,2,9,1,2,2,0
MIR1200,0,0,0,0,0,0,0
ELMO1-AS1,0,0,0,0,0,0,0
GPR141,0,0,0,0,0,0,0
NME8,1,0,0,0,0,0,0
SFRP4,0,0,0,0,0,0,0
EPDR1,12,4,32,5,15,2,1
STARD3NL,82,46,245,54,163,24,10
TARP,0,0,1,0,0,1,1
TRG-AS1,0,0,0,1,0,0,0
AMPH,1,0,9,1,5,3,0
FAM183BP,0,0,0,0,0,0,0
VPS41,23,14,136,18,41,5,5
POU6F2,1,0,3,0,0,0,0
POU6F2-AS2,0,0,3,0,1,0,0
SNORA20B,0,0,0,0,0,0,0
POU6F2-AS1,0,0,0,0,0,0,0
YAE1,36,29,200,24,67,25,12
RALA,210,88,674,101,283,75,50
LINC00265,1,0,4,0,1,0,0
LOC112267983,0,0,1,0,0,0,0
CDK13,19,11,101,16,21,5,2
MPLKIP,154,159,560,93,253,95,51
SUGCT,6,6,12,3,12,3,2
LINC01450,0,0,0,0,0,0,0
LINC01449,0,0,0,0,0,0,0
INHBA,2,2,4,0,5,2,0
INHBA-AS1,0,0,1,0,0,0,0
GLI3,4,2,21,7,4,5,0
LINC01448,0,0,0,0,0,0,0
C7orf25,5,12,39,1,15,5,2
PSMA2,1284,810,4490,700,1403,509,331
MRPL32,167,60,594,134,386,59,45
HECW1,1,0,5,0,3,0,0
HECW1-IT1,0,0,0,0,0,0,0
MIR3943,0,0,0,0,0,0,0
LUARIS,0,0,0,0,1,0,0
STK17A,34,37,155,26,63,11,30
COA1,319,214,1326,206,352,125,78
BLVRA,66,28,226,25,89,27,20
MRPS24,1,0,0,0,0,1,0
URGCP-MRPS24,0,0,0,0,0,0,0
URGCP,6,3,39,5,17,2,0
UBE2D4,15,2,41,10,24,3,2
POLR2J4,0,1,7,2,0,0,0
SPDYE1,0,0,0,0,0,1,0
RASA4CP,0,0,1,0,0,1,0
LINC00957,0,0,0,0,0,0,0
DBNL,74,56,342,42,44,29,21
MIR6837,0,0,0,0,0,0,0
PGAM2,0,1,8,3,4,0,0
POLM,5,13,20,0,16,1,1
MIR6838,0,0,0,0,0,0,0
AEBP1,2,0,5,0,2,2,2
MIR4649,0,0,0,0,0,0,0
POLD2,331,152,1112,170,305,94,54
MYL7,82,10,25,21,11,3,49
GCK,6,8,15,4,15,9,0
YKT6,39,20,144,27,36,7,7
CAMK2B,0,0,0,0,0,0,0
NUDCD3,15,9,66,10,28,5,1
NPC1L1,1,0,0,0,0,0,0
DDX56,94,24,276,28,127,34,15
TMED4,18,20,77,19,33,15,8
OGDH,31,15,97,10,8,7,4
ZMIZ2,13,4,24,4,9,1,0
PPIA,4194,2801,17425,2254,5696,1798,1118
H2AZ2,507,281,1529,220,713,165,108
PURB,9,8,53,12,25,7,6
MIR4657,0,0,0,0,0,0,0
MYO1G,0,0,0,0,1,0,0
SNHG15,79,52,357,45,306,22,40
SNORA9,0,0,0,0,0,0,0
CCM2,62,35,189,26,66,29,11
NACAD,5,0,5,2,4,1,0
TBRG4,151,70,633,105,205,67,31
SNORA5A,0,0,0,0,0,0,0
SNORA5C,0,0,0,0,0,0,0
SNORA5B,0,0,0,0,0,0,0
RAMP3,0,1,2,0,0,0,0
ADCY1,3,1,23,8,8,0,0
SEPTIN7P2,11,9,21,4,25,3,1
LOC730234,0,0,0,0,0,0,0
IGFBP1,0,0,0,0,0,0,0
IGFBP3,2,3,3,0,7,0,0
LOC730338,0,0,0,0,0,0,0
TNS3,4,1,19,2,4,0,2
SNORD151,0,0,0,0,0,0,0
LINC01447,0,0,0,0,0,0,0
C7orf65,0,0,0,0,0,0,0
LINC00525,0,0,0,0,0,0,0
PKD1L1,0,0,0,0,0,0,0
C7orf69,0,0,0,0,0,0,0
HUS1,43,5,182,17,33,4,8
SUN3,0,0,2,0,4,0,0
C7orf57,0,0,1,0,9,0,0
UPP1,243,69,623,107,7593,56,130
ABCA13,0,0,1,0,2,0,0
CDC14C,0,0,0,0,0,0,0
VWC2,0,0,25,1,0,3,0
ZPBP,0,0,0,0,0,0,0
SPATA48,0,0,0,0,0,0,0
IKZF1,0,0,3,0,0,0,0
FIGNL1,10,6,35,2,11,0,1
DDC,0,0,1,0,1,0,0
DDC-AS1,0,0,0,0,0,0,0
GRB10,27,13,133,16,43,6,8
COBL,6,18,36,11,33,3,5
LOC107986794,0,0,0,0,0,0,0
POM121L12,0,0,0,0,0,0,0
LINC01446,0,0,0,0,0,0,0
LINC01445,0,0,0,0,0,0,0
VSTM2A,1,1,4,1,0,0,0
VSTM2A-OT1,0,0,0,0,0,0,0
SEC61G,665,452,1562,535,897,264,211
LOC100996654,0,0,0,0,0,0,0
EGFR,0,0,2,0,2,1,0
EGFR-AS1,0,0,0,0,0,0,0
ELDR,0,0,0,0,0,0,0
LANCL2,14,2,22,5,10,1,0
VOPP1,46,15,251,31,55,15,10
FKBP9P1,0,0,0,0,0,0,0
SEPTIN14,0,0,0,0,0,0,0
ZNF713,1,1,2,0,2,0,0
MRPS17,310,148,801,169,276,94,50
NIPSNAP2,54,44,344,33,87,40,20
PSPH,102,44,371,62,267,55,28
CCT6A,1177,503,4538,619,1345,358,238
SNORA22B,0,0,0,0,0,0,0
SNORA15,0,0,0,0,0,0,0
SUMF2,8,12,30,10,34,14,9
PHKG1,3,1,0,1,1,0,3
CHCHD2,1642,749,6685,805,2626,433,385
NUPR2,0,0,0,0,2,0,1
LOC650226,0,0,0,0,0,0,0
LOC100240728,0,0,0,0,0,0,0
DKFZp434L192,0,0,0,0,0,0,0
LOC101928401,0,0,0,0,0,0,0
LOC401357,0,0,0,0,0,0,0
LOC100130849,0,0,0,0,0,0,0
MIR4283-1,0,0,0,0,0,0,0
MIR4283-2,0,0,0,0,0,0,0
ZNF479,0,0,0,0,0,0,0
GUSBP10,0,0,0,0,0,0,0
LOC105375297,0,0,0,0,0,0,0
LOC100653233,0,0,0,0,0,0,0
MIR3147,0,0,0,0,0,0,0
ZNF716,0,0,0,0,0,0,0
ZNF733P,0,0,0,0,0,0,0
LOC102724738,0,0,0,0,0,0,0
LOC100287704,0,0,0,0,0,0,0
LOC100287834,0,0,0,0,0,0,0
ZNF722P,0,0,0,0,0,0,0
LINC01005,0,0,0,0,0,0,0
ZNF727,0,0,0,0,0,0,0
ZNF735,0,0,0,0,0,0,0
ZNF679,0,0,0,0,0,0,0
ZNF736,1,1,10,0,19,0,0
YWHAEP1,0,0,0,0,0,0,0
ZNF680,21,11,42,15,22,6,5
LOC100128885,75,49,87,9,20,3,6
LOC641746,3,0,2,0,3,0,1
ZNF107,8,3,32,3,22,2,0
MIR6839,0,0,0,0,0,0,0
ZNF138,27,18,74,12,23,7,4
ZNF273,18,8,61,6,19,2,5
ERV3-1-ZNF117,0,0,0,0,0,0,0
ZNF117,0,0,0,0,0,0,0
ERV3-1,4,1,4,0,2,0,0
CCT6P3,3,1,13,2,11,1,1
SNORA22C,0,0,0,0,0,0,0
SNORA15B-1,0,0,0,0,0,0,0
SNORA15B-2,0,0,0,0,0,0,0
INTS4P1,1,0,0,0,0,0,0
ZNF92,34,9,168,20,61,11,3
LOC101929322,0,0,0,0,0,0,0
LOC441242,0,0,3,0,0,0,0
INTS4P2,0,0,0,0,0,0,0
CCT6P1,0,4,13,2,7,1,0
SNORA22,0,0,0,0,0,0,0
VKORC1L1,41,19,156,40,49,14,8
GUSB,10,8,16,10,22,5,2
ASL,51,25,163,34,61,20,16
CRCP,46,23,260,36,81,6,7
TPST1,8,8,21,3,10,2,1
LINC00174,1,0,1,0,0,0,0
GS1-124K5.4,12,16,11,2,4,3,1
GS1-124K5.11,30,15,61,8,25,6,5
KCTD7,1,0,7,0,1,2,2
LOC100996437,0,1,0,0,7,0,0
RABGEF1,19,5,54,12,18,5,5
GTF2IRD1P1,0,0,0,0,0,0,0
GTF2IP23,0,0,1,0,0,0,0
LINC02604,0,0,3,1,1,0,0
TMEM248,33,12,120,22,71,11,9
SBDS,96,25,309,27,194,31,27
TYW1,8,2,9,4,8,0,2
MIR4650-1,0,0,0,0,0,0,0
MIR4650-2,0,0,0,0,0,0,0
PMS2P4,1,1,11,0,4,1,0
STAG3L4,17,4,70,3,25,10,4
LINC01372,0,0,0,0,0,0,0
LOC102723427,0,0,0,0,0,0,0
CT66,0,0,0,1,0,0,0
AUTS2,29,19,80,24,30,8,3
GALNT17,5,2,34,2,4,7,1
MIR3914-1,0,0,0,0,0,0,0
MIR3914-2,0,0,0,0,0,0,0
CALN1,12,6,58,8,8,2,0
TYW1B,2,0,4,1,0,1,0
SBDSP1,57,14,166,23,103,11,22
SPDYE7P,0,0,0,0,0,0,0
POM121,14,8,42,6,11,7,4
NSUN5P2,5,7,34,2,11,2,1
TRIM73,0,0,0,0,0,0,0
TRIM74,0,0,0,0,0,0,0
LOC541473,0,0,0,0,0,0,0
LOC100101148,0,0,0,0,0,0,0
STAG3L3,0,1,2,1,1,0,0
PMS2P7,1,1,2,1,1,0,0
SPDYE8P,0,0,0,0,0,0,0
SPDYE13P,0,0,0,0,0,0,0
SPDYE14P,0,0,0,0,0,0,0
SPDYE15P,0,0,0,0,0,0,0
SPDYE11,0,0,0,0,0,0,0
SPDYE17,0,0,0,0,0,0,0
SPDYE10P,0,0,0,0,0,0,0
GTF2IP4,0,0,0,0,0,0,0
GTF2IP1,0,0,0,0,0,0,0
NCF1B,0,0,0,0,2,0,0
NSUN5,59,24,201,33,177,26,15
TRIM50,1,0,0,0,1,0,0
FKBP6,0,0,1,2,1,0,0
FZD9,3,2,1,2,0,1,0
BAZ1B,66,20,300,46,59,11,13
BCL7B,67,45,308,37,114,25,20
TBL2,4,6,24,7,11,3,1
MLXIPL,2,1,3,0,1,0,0
VPS37D,5,1,22,4,3,1,1
DNAJC30,32,15,134,20,53,7,4
BUD23,148,81,566,98,282,55,31
STX1A,2,1,9,0,2,1,1
MIR4284,0,0,0,0,0,0,0
ABHD11-AS1,0,0,0,0,1,0,0
ABHD11,26,19,145,10,36,17,7
CLDN3,27,28,34,12,39,2,3
CLDN4,3,2,6,4,39,1,1
METTL27,2,6,22,2,4,2,0
TMEM270,0,0,0,0,0,0,0
ELN,0,0,2,0,0,1,0
LIMK1,39,16,151,25,31,22,11
EIF4H,298,146,1979,169,389,93,79
MIR590,0,0,0,0,0,0,0
LAT2,1,0,1,0,2,0,0
RFC2,177,110,776,112,210,77,48
CLIP2,4,2,15,3,9,2,1
GTF2IRD1,11,4,63,6,16,6,0
MIR10525,0,0,0,0,0,0,0
GTF2I,80,52,360,47,48,14,9
LOC101926943,0,0,0,0,0,0,0
NCF1,0,0,0,1,0,0,0
GTF2IRD2,0,0,2,0,1,0,0
STAG3L2,0,2,5,2,2,0,0
PMS2P5,8,3,21,2,29,2,3
CASTOR2,16,2,71,11,6,6,7
RCC1L,94,38,399,47,154,20,24
GTF2IRD2B,0,0,2,0,1,0,0
NCF1C,0,1,0,0,2,0,1
PMS2P2,2,0,11,2,14,1,1
STAG3L1,0,0,0,0,0,0,1
NSUN5P1,5,1,41,2,8,3,1
POM121C,11,14,45,10,10,3,2
SPDYE5,0,0,0,0,0,0,0
PMS2P3,3,2,7,3,3,0,1
HIP1,32,22,86,14,17,10,4
CCL26,11,17,12,3,26,10,4
CCL24,0,0,0,0,0,0,0
RHBDD2,14,3,39,5,27,2,2
POR,18,6,25,5,14,10,5
MIR4651,0,0,0,0,0,0,0
SNORA14A,0,0,0,0,0,0,0
TMEM120A,6,6,22,3,11,6,0
STYXL1,20,11,103,8,45,11,7
MDH2,478,331,2400,300,618,284,158
GTF2IP7,0,0,0,0,0,0,0
SRRM3,11,5,62,5,7,8,3
HSPB1,223,167,365,105,581,110,63
YWHAG,79,58,290,56,119,31,23
SSC4D,4,4,33,3,8,4,2
ZP3,7,6,1,0,6,0,0
DTX2,12,9,83,12,17,13,3
FDPSP2,5,0,1,1,0,0,0
UPK3B,8,2,2,3,5,4,3
SPDYE16,0,0,0,0,0,0,0
LOC100133091,1,0,6,0,2,0,0
POMZP3,6,4,20,4,9,3,0
DTX2P1-UPK3BP1-PMS2P11,0,0,1,0,0,0,0
PMS2P9,0,0,1,0,0,0,0
SPDYE18,0,0,0,0,0,0,0
FAM185BP,0,0,1,0,1,0,0
CCDC146,0,0,2,0,0,0,0
FGL2,0,0,0,0,0,0,0
GSAP,0,0,0,0,1,1,1
LOC101927243,0,0,0,0,0,0,0
PTPN12,33,16,98,25,64,19,22
APTR,9,17,84,7,49,15,8
RSBN1L,22,18,95,24,25,12,7
TMEM60,30,29,82,19,33,14,10
PHTF2,8,5,22,3,6,2,1
MAGI2,4,6,22,6,6,0,0
RPL13AP17,0,0,0,0,0,0,0
MAGI2-AS2,0,0,0,0,0,0,0
MAGI2-AS3,4,1,7,0,7,1,0
GNAI1,12,4,87,9,35,15,6
LOC101927269,0,0,0,0,0,0,0
GNAT3,0,0,0,0,0,0,0
CD36,0,0,1,0,4,0,0
SEMA3C,0,0,1,0,2,0,2
LOC105369146,0,0,0,0,0,0,0
LOC100128317,0,0,0,0,0,0,0
HGF,0,0,0,0,0,0,0
CACNA2D1,3,1,18,3,6,1,1
CACNA2D1-AS1,0,0,0,0,0,0,0
PCLO,3,0,5,0,7,0,0
SEMA3E,0,0,1,1,10,2,0
SEMA3A,8,4,21,4,4,1,0
LOC101927378,0,0,0,0,0,0,0
SEMA3D,0,0,1,0,0,0,0
LINC00972,0,0,0,0,0,0,0
GRM3,0,0,0,1,0,0,0
KIAA1324L,9,2,30,7,10,0,1
LOC101927420,9,10,31,4,12,2,1
DMTF1,34,19,91,18,41,11,8
TMEM243,27,23,163,10,51,21,11
TP53TG1,17,28,51,8,12,8,10
CROT,10,8,12,0,11,4,1
ABCB4,0,0,0,0,0,0,0
ABCB1,0,0,0,0,0,0,0
RUNDC3B,0,0,1,0,0,0,0
SLC25A40,8,2,12,4,7,4,1
DBF4,137,53,450,81,135,26,16
ADAM22,1,1,8,1,2,0,1
SRI,592,316,2289,387,772,260,102
LOC102723885,0,0,0,0,0,0,0
STEAP4,0,0,0,0,0,0,0
ZNF804B,0,0,0,0,0,0,0
TEX47,0,0,0,0,0,0,0
STEAP2-AS1,0,0,0,0,0,0,0
DPY19L2P4,0,1,0,0,0,0,0
STEAP1,6,1,13,3,20,0,1
STEAP2,4,2,9,0,3,3,2
CFAP69,1,1,10,2,0,0,0
LOC101927446,0,0,0,0,0,0,0
GTPBP10,17,9,81,15,39,13,5
LOC101409256,0,0,0,0,0,0,0
CLDN12,5,0,5,3,1,3,0
LOC102723899,0,0,0,0,0,0,0
CDK14,5,10,75,16,10,6,1
FZD1,1,1,4,0,0,0,0
MTERF1,7,10,66,16,17,6,3
AKAP9,5,1,21,1,10,1,2
CYP51A1,105,33,240,47,52,27,13
CYP51A1-AS1,0,0,1,0,0,0,0
LRRD1,0,0,0,0,0,0,1
KRIT1,24,18,106,21,31,12,3
MIR1285-1,0,0,0,0,0,0,0
ANKIB1,11,5,41,12,14,2,1
TMBIM7P,0,0,3,2,0,0,0
GATAD1,53,30,141,37,62,14,10
ERVW-1,0,0,0,0,0,0,0
PEX1,16,13,89,11,21,7,1
RBM48,12,4,37,4,17,7,0
FAM133B,67,37,242,52,57,15,7
CDK6,5,4,74,6,60,5,4
CDK6-AS1,0,0,14,0,23,0,1
SAMD9,0,0,0,0,0,0,0
SAMD9L,0,0,0,0,0,0,0
HEPACAM2,0,0,0,0,0,0,0
VPS50,5,2,32,3,11,1,1
CALCR,0,0,1,0,0,0,0
MIR653,0,0,0,0,0,0,0
MIR489,0,0,0,0,0,0,0
MIR4652,0,0,0,0,0,0,0
TFPI2,2,1,10,2,13,1,8
LOC105375401,1,0,0,0,0,0,0
GNGT1,0,0,0,0,0,0,0
GNG11,12,7,67,13,29,9,3
BET1,66,35,351,48,135,39,25
COL1A2-AS1,0,0,0,0,0,0,0
COL1A2,1,0,3,0,9,0,4
CASD1,7,3,19,3,3,5,0
SGCE,5,5,27,8,10,2,2
PEG10,216,75,579,77,106,41,10
PPP1R9A,4,1,13,4,3,0,1
PON1,0,0,0,0,0,0,0
PON3,0,0,0,0,2,0,0
PON2,39,9,69,12,40,5,6
ASB4,0,0,0,0,0,0,0
PDK4,0,0,0,0,1,0,0
DYNC1I1,0,0,0,0,0,1,2
SLC25A13,117,45,285,56,98,34,16
MIR591,0,0,0,0,0,0,0
SEM1,801,463,1604,579,904,229,147
DLX6-AS1,0,0,0,0,0,0,0
DLX6,0,0,0,0,0,0,0
DLX5,0,0,0,0,2,0,0
SDHAF3,96,65,355,56,138,59,31
TAC1,35,2,6,5,597,0,2
ASNS,2,0,2,0,4,0,0
CZ1P-ASNS,0,0,0,0,1,0,0
MIR5692A1,0,0,0,0,0,0,0
MIR5692A2,0,0,0,0,0,0,0
MIR5692C2,0,0,0,0,0,0,0
CCZ1P-OR7E38P,18,1,26,4,8,1,3
OCM2,0,0,0,0,0,0,0
LMTK2,1,0,3,1,4,0,0
BHLHA15,0,0,0,0,0,0,0
TECPR1,2,2,12,1,3,3,0
BRI3,422,310,1229,250,1044,135,126
BAIAP2L1,21,9,46,13,29,14,5
NPTX2,4,0,12,3,6,3,0
TMEM130,0,0,1,0,0,1,0
TRRAP,7,3,21,3,6,1,4
MIR3609,0,0,0,0,0,0,0
SCARNA28,0,0,0,0,0,0,0
LOC101927550,0,1,0,0,0,0,0
SMURF1,7,3,38,6,10,6,1
KPNA7,0,0,0,0,0,0,0
MYH16,0,0,0,0,1,0,0
ARPC1A,346,189,1305,224,387,145,102
ARPC1B,256,123,652,140,190,113,66
PDAP1,565,281,1823,244,651,192,113
BUD31,429,141,1068,184,576,108,97
MIR12119,0,0,0,0,0,0,0
ATP5MF-PTCD1,0,0,0,0,0,0,0
PTCD1,0,0,0,0,0,0,0
CPSF4,62,45,359,30,92,25,21
ATP5MF,771,515,1562,440,674,287,170
ZNF789,11,6,29,3,17,0,1
ZNF394,30,17,120,22,59,9,6
ZKSCAN5,6,7,52,5,9,3,0
FAM200A,10,3,44,12,23,6,2
ZNF655,27,11,73,13,44,5,12
TMEM225B,1,0,0,0,0,0,0
ZSCAN25,1,4,32,3,13,1,3
CYP3A5,0,0,0,0,0,0,0
CYP3A7-CYP3A51P,0,0,0,0,0,0,0
CYP3A7,0,0,0,0,0,0,0
CYP3A4,0,0,0,0,0,0,0
CYP3A43,0,0,0,0,0,0,0
OR2AE1,0,0,0,0,0,0,0
TRIM4,2,4,11,3,6,2,1
GJC3,3,6,11,1,5,2,1
AZGP1,0,0,0,0,0,0,0
AZGP1P1,0,0,0,0,0,0,0
LOC105375423,0,0,0,0,2,0,0
ZKSCAN1,7,12,26,9,14,4,1
ZSCAN21,41,19,105,20,74,4,4
ZNF3,32,15,148,10,49,12,4
COPS6,333,202,1051,171,488,170,59
MCM7,289,101,1244,134,301,127,99
MIR25,0,0,0,0,0,0,0
MIR93,0,0,0,0,0,0,0
MIR106B,0,0,0,0,0,0,0
AP4M1,29,11,74,18,16,11,8
TAF6,71,33,221,30,77,25,7
CNPY4,2,4,16,3,9,0,1
MBLAC1,7,3,30,3,11,1,0
LAMTOR4,690,411,1184,310,456,198,98
MAP11,2,1,17,5,7,2,0
MIR4658,0,0,0,0,0,0,0
GAL3ST4,0,0,0,0,0,0,1
GPC2,1,8,9,2,4,3,1
STAG3,0,0,1,0,2,1,0
CASTOR3,5,1,21,10,1,3,3
PVRIG,0,0,0,0,0,0,0
SPDYE3,0,0,0,0,0,0,0
PMS2P1,26,14,96,18,37,6,4
STAG3L5P-PVRIG2P-PILRB,0,0,1,0,0,0,1
STAG3L5P,3,2,5,0,2,0,0
PVRIG2P,0,0,0,0,0,0,0
MIR6840,0,0,0,0,0,0,0
PILRB,0,0,0,0,0,0,0
PILRA,0,1,0,0,0,0,0
ZCWPW1,2,2,4,1,5,1,0
MEPCE,25,12,56,12,36,4,4
PPP1R35,110,101,316,69,133,65,22
C7orf61,0,0,0,0,0,0,0
TSC22D4,9,10,65,12,23,14,6
NYAP1,1,0,6,2,2,0,0
AGFG2,3,1,2,0,3,0,1
SAP25,3,3,5,1,1,0,0
LRCH4,0,0,2,0,1,0,0
ZASP,0,0,0,0,0,0,0
FBXO24,1,1,1,0,0,0,0
PCOLCE-AS1,0,1,0,1,1,0,0
PCOLCE,6,10,34,8,22,9,3
MOSPD3,48,21,134,28,33,10,6
TFR2,1,0,3,1,0,2,0
ACTL6B,2,1,7,2,2,6,0
LOC105375429,0,0,0,0,0,0,0
GNB2,92,72,274,86,168,52,31
GIGYF1,14,7,67,11,20,11,4
POP7,471,191,1450,198,464,149,90
EPO,0,0,1,0,0,0,0
ZAN,0,0,0,0,0,0,0
EPHB4,22,13,135,16,37,8,3
SLC12A9,14,2,34,6,8,7,0
SLC12A9-AS1,0,0,1,0,0,1,0
TRIP6,331,135,680,154,475,76,64
MIR6875,0,0,0,0,0,0,0
SRRT,167,37,571,52,89,46,24
UFSP1,9,6,12,3,14,6,1
ACHE,4,5,3,1,10,1,0
MUC3A,10,8,46,9,9,10,5
MUC12,12,13,31,12,51,6,6
MUC12-AS1,2,1,5,3,7,1,1
MUC17,0,0,0,0,0,0,0
TRIM56,2,10,18,3,10,0,1
SERPINE1,20,0,0,0,23,1,4
AP1S1,190,148,493,102,296,81,37
MIR4653,0,0,0,0,0,0,0
VGF,35,27,63,23,194,29,11
NAT16,0,0,0,0,0,0,0
MOGAT3,0,0,0,0,0,0,0
PLOD3,6,1,13,3,8,0,1
ZNHIT1,314,212,832,131,338,91,65
CLDN15,1,2,4,1,2,0,3
FIS1,526,297,1356,243,679,157,61
LNCPRESS1,132,61,258,29,200,66,65
EMSLR,151,74,423,77,329,47,23
IFT22,98,55,315,47,135,18,12
COL26A1,13,5,35,4,4,1,3
LINC01007,0,0,0,0,0,0,0
MYL10,2,2,1,2,1,0,5
CUX1,15,11,43,8,19,10,4
SH2B2,15,15,77,12,12,9,2
MIR4285,0,0,0,0,0,0,0
SPDYE6,0,0,0,0,0,0,0
