H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
PMPCB,90,53,451,56,163,43,24
DNAJC2,183,46,642,106,256,46,21
PSMC2,172,64,587,69,209,63,42
SLC26A5,0,0,0,0,1,0,0
LOC101927870,0,0,0,0,0,1,0
RELN,0,0,0,0,0,0,0
ORC5,13,4,75,7,13,2,5
LHFPL3,0,0,0,0,0,0,0
LHFPL3-AS1,0,0,0,0,0,0,0
LHFPL3-AS2,0,0,0,0,0,0,0
LINC01004,2,1,1,1,1,1,1
KMT2E-AS1,4,8,23,1,12,3,2
KMT2E,37,20,113,19,35,13,5
SRPK2,64,47,292,40,89,26,8
PUS7,62,32,294,42,52,20,8
RINT1,22,23,96,11,30,10,3
EFCAB10,8,5,12,5,7,2,0
ATXN7L1,22,9,87,18,10,9,6
CDHR3,0,0,7,0,0,1,0
SYPL1,26,26,99,25,65,28,18
NAMPT,168,96,516,91,184,76,32
CCDC71L,45,24,175,31,95,16,13
PIK3CG,0,0,0,0,1,0,0
PRKAR2B,37,6,189,28,41,4,3
HBP1,27,23,148,25,78,13,6
COG5,7,3,19,6,5,2,2
GPR22,0,0,0,0,0,0,0
DUS4L,9,6,32,3,28,5,1
DUS4L-BCAP29,0,1,0,0,0,0,0
BCAP29,2,0,0,0,3,0,0
SLC26A4-AS1,0,0,0,0,0,0,0
SLC26A4,0,0,0,0,0,0,0
LOC101927974,9,5,20,3,13,2,3
CBLL1,12,11,65,8,26,7,4
SLC26A3,0,0,0,0,0,0,0
DLD,74,34,363,29,102,53,22
LAMB1,0,0,5,0,3,1,1
LAMB4,0,0,0,0,0,0,0
NRCAM,0,0,0,1,1,0,0
PNPLA8,16,10,46,5,29,3,3
THAP5,14,14,77,7,11,7,7
DNAJB9,8,3,46,6,16,2,7
C7orf66,0,0,0,0,0,0,0
EIF3IP1,0,0,0,0,0,0,0
IMMP2L,15,11,46,14,22,11,5
LRRN3,0,0,2,0,0,0,0
DOCK4,2,0,9,1,5,0,0
DOCK4-AS1,0,0,0,0,0,0,0
ZNF277,22,17,114,9,30,9,6
IFRD1,90,14,332,42,303,26,46
LSMEM1,0,0,0,0,1,0,0
LOC100996249,0,0,0,0,0,0,0
LOC101928012,0,0,0,0,0,0,0
TMEM168,1,2,7,2,3,0,0
BMT2,0,0,5,1,1,2,0
HRAT17,0,0,0,0,0,0,0
GPR85,0,0,0,0,0,0,0
SMIM30,43,39,120,22,48,16,2
PPP1R3A,0,0,0,0,0,0,0
FOXP2,0,0,1,0,0,0,0
MIR3666,0,0,0,0,0,0,0
MDFIC,9,6,42,5,21,6,2
LINC01393,0,0,1,0,0,0,0
LINC01392,0,0,0,0,0,0,0
SNORA25B,0,0,0,0,0,0,0
TFEC,0,0,0,0,0,0,0
TES,7,4,13,5,39,4,6
LOC102724434,0,0,0,0,0,0,0
CAV2,14,1,8,8,181,5,38
CAV1,87,12,58,78,1134,12,178
LINC01510,0,0,0,0,0,0,0
MET,1,1,7,3,4,0,0
CAPZA2,122,71,547,83,184,112,44
ST7-AS1,2,1,8,2,12,0,1
ST7,5,5,25,9,6,0,0
ST7-OT4,0,0,0,0,0,0,0
MIR6132,0,0,0,0,0,0,0
ST7-AS2,0,0,0,0,0,0,0
ST7-OT3,0,0,0,0,0,0,0
WNT2,0,0,0,0,0,0,0
ASZ1,0,0,0,0,0,0,0
CFTR,0,0,0,0,0,0,0
CFTR-AS1,0,0,0,0,0,0,0
CTTNBP2,22,12,95,13,11,5,0
LSM8,229,161,740,160,294,96,59
ANKRD7,0,0,0,0,0,0,0
LINC02476,0,0,0,0,0,0,0
KCND2,0,0,4,1,0,1,0
TSPAN12,17,2,47,10,18,3,7
ING3,28,15,101,12,60,5,6
CPED1,0,0,0,0,2,0,0
WNT16,0,0,0,1,0,0,0
FAM3C,100,21,277,51,125,22,17
PTPRZ1,8,4,22,3,10,6,2
AASS,19,13,34,10,21,6,4
FEZF1,46,23,166,12,21,12,0
FEZF1-AS1,16,8,44,8,6,6,1
CADPS2,15,14,60,9,38,2,3
RNF133,0,0,0,0,0,0,0
RNF148,0,0,0,0,2,0,0
TAS2R16,0,0,0,0,0,0,0
SLC13A1,0,0,0,0,0,0,0
IQUB,0,0,2,1,0,0,0
NDUFA5,225,149,1125,180,449,129,55
ASB15,0,0,0,0,1,0,0
ASB15-AS1,0,0,0,0,0,0,0
LMOD2,0,1,0,0,0,0,0
WASL,91,33,334,54,198,18,17
HYAL6P,0,0,0,0,0,0,0
HYAL4,0,0,0,0,0,0,0
SPAM1,0,0,1,0,1,0,0
LOC105375483,0,0,0,0,0,0,0
TMEM229A,2,0,1,1,0,1,1
LOC101928211,0,0,0,0,0,0,0
GPR37,0,1,6,1,7,2,3
C7orf77,0,0,0,0,0,0,0
POT1,12,3,32,5,11,9,6
POT1-AS1,2,0,2,1,0,0,0
LOC101928283,0,0,0,0,0,0,0
LOC101928254,0,0,1,0,0,0,1
GRM8,0,0,3,1,0,0,0
MIR592,0,0,0,0,0,0,0
GRM8-AS1,0,0,0,0,0,0,0
ZNF800,2,2,20,1,7,0,0
LOC100506682,0,0,0,0,0,0,0
GCC1,7,2,29,3,11,1,0
ARF5,445,247,1499,210,554,192,77
FSCN3,0,0,0,0,0,0,0
PAX4,0,0,0,0,0,0,0
SND1,78,40,301,47,61,44,11
SND1-IT1,2,0,1,0,1,0,0
LRRC4,1,1,7,0,3,1,0
MIR593,0,0,0,0,0,0,0
MIR129-1,0,0,0,0,0,0,0
LEP,0,0,0,0,0,0,0
RBM28,93,54,366,63,97,18,10
PRRT4,0,0,0,0,0,0,0
LOC107986845,0,0,0,0,0,0,0
IMPDH1,47,27,156,31,48,15,3
HILPDA,50,51,324,51,85,26,15
METTL2B,30,9,111,21,36,8,1
LINC01000,2,0,1,0,1,0,0
FAM71F2,0,0,0,0,0,0,0
FAM71F1,2,3,7,4,39,0,0
CALU,65,19,48,22,65,25,17
OPN1SW,0,0,0,0,0,0,0
CCDC136,7,11,21,1,12,3,1
FLNC,7,3,4,6,102,0,6
FLNC-AS1,0,0,0,0,0,0,0
ATP6V1F,375,259,1163,223,352,125,91
ATP6V1FNB,0,0,0,0,0,0,0
KCP,4,1,4,1,4,0,2
IRF5,0,0,1,0,1,0,0
TNPO3,64,20,206,30,60,13,6
TPI1P2,0,0,2,0,1,0,0
LOC407835,0,0,0,0,2,0,0
TSPAN33,41,18,203,22,62,11,13
SMO,18,2,69,9,15,7,6
AHCYL2,2,3,14,1,5,4,0
STRIP2,0,1,9,1,0,2,0
SMKR1,2,0,13,1,14,1,1
NRF1,6,4,38,3,6,1,1
MIR182,0,0,0,0,0,0,0
MIR96,0,0,0,0,0,0,0
MIR183,0,0,0,0,0,0,0
UBE2H,62,28,320,55,128,54,14
ZC3HC1,31,29,134,22,54,13,5
KLHDC10,8,8,28,8,11,7,2
LOC100128325,0,0,0,0,0,0,0
TMEM209,1,0,7,2,3,0,0
SSMEM1,0,0,0,0,0,0,0
CPA2,2,1,4,0,0,0,0
CPA4,0,0,0,0,2,0,0
CPA5,0,0,0,0,0,0,0
LOC105375504,0,0,0,0,0,0,0
CPA1,0,0,0,0,0,0,0
CEP41,15,3,34,5,12,3,0
MEST,229,65,648,126,29,53,34
MESTIT1,0,0,1,0,0,0,0
MIR335,0,0,0,0,0,0,0
COPG2,16,7,71,9,18,8,2
COPG2IT1,0,0,0,0,1,1,0
TSGA13,0,0,0,0,0,0,0
KLF14,0,0,0,0,0,0,0
MIR29A,0,0,0,0,0,0,0
MIR29B1,0,0,0,0,0,0,0
LINC-PINT,0,0,3,0,1,1,0
LINC00513,0,0,0,0,3,0,0
MKLN1,15,9,27,8,8,13,5
MKLN1-AS,1,0,7,0,3,0,1
PODXL,31,20,76,26,63,17,12
LOC101928782,0,0,0,0,0,0,0
PLXNA4,0,0,1,0,0,0,0
LOC101928807,0,0,0,0,0,0,0
FLJ40288,0,0,0,0,0,0,0
LOC100506937,0,0,0,0,0,0,0
CHCHD3,385,160,1336,212,432,143,66
LOC105375512,0,0,0,0,0,0,0
EXOC4,11,9,39,14,23,4,4
MIR6133,0,0,0,0,0,0,0
LOC101928861,0,0,0,0,0,0,0
LRGUK,1,0,1,1,0,0,0
SLC35B4,22,10,67,7,15,3,7
AKR1B1,210,113,723,109,201,83,50
AKR1B10,0,0,0,0,0,0,0
AKR1B15,0,0,1,0,0,0,0
BPGM,43,26,90,26,51,16,8
CALD1,773,179,933,464,1420,130,371
AGBL3,4,4,12,4,2,2,1
CYREN,62,21,198,30,99,9,22
TMEM140,0,0,0,0,0,0,0
WDR91,4,4,13,0,9,1,0
MIR6509,0,0,0,0,0,0,0
STRA8,0,0,0,0,0,0,0
CNOT4,23,17,93,14,34,3,4
NUP205,31,11,91,16,21,15,8
STMP1,240,172,741,154,367,111,73
SLC13A4,0,0,3,0,0,0,0
FAM180A,0,0,0,0,0,0,0
LUZP6,0,0,0,0,0,0,0
MTPN,0,0,0,0,0,0,0
CHRM2,0,0,0,0,0,0,0
LOC349160,0,0,0,0,0,0,0
MIR490,0,0,0,0,0,0,0
PTN,30,13,91,28,44,12,2
DGKI,0,0,4,1,1,1,1
CREB3L2,7,0,20,10,5,1,4
CREB3L2-AS1,0,0,0,0,0,0,0
AKR1D1,1,0,0,0,0,0,1
MIR4468,0,0,0,0,0,0,0
TRIM24,99,50,514,66,116,31,15
SVOPL,0,0,8,2,2,0,1
ATP6V0A4,0,0,1,0,0,1,0
TMEM213,0,0,0,0,0,0,0
KIAA1549,2,1,3,0,3,0,0
ZC3HAV1L,0,1,1,0,3,0,0
ZC3HAV1,18,12,89,18,18,6,2
MIR10399,0,0,0,0,0,0,0
TTC26,8,4,29,5,6,5,0
UBN2,7,6,104,12,20,3,2
LUC7L2,8,2,36,6,1,1,0
FMC1,43,47,106,12,41,26,11
FMC1-LUC7L2,0,0,1,0,0,0,0
LOC100129148,0,0,1,0,0,0,0
KLRG2,6,1,17,2,6,0,1
CLEC2L,0,1,4,1,0,0,0
HIPK2,4,3,44,4,14,0,0
TBXAS1,2,1,9,1,1,0,0
PARP12,3,0,11,2,12,3,1
KDM7A,2,2,17,4,10,2,1
KDM7A-DT,2,3,8,5,6,4,1
SLC37A3,4,5,22,1,4,3,2
RAB19,1,2,17,3,6,1,0
MKRN1,74,25,339,38,67,39,17
DENND2A,1,2,16,2,5,2,2
ADCK2,11,3,20,2,24,2,3
NDUFB2-AS1,0,0,4,0,0,0,1
NDUFB2,628,285,1193,306,679,160,136
BRAF,3,3,21,4,9,4,0
MRPS33,209,144,603,127,296,80,59
TMEM178B,2,0,4,1,4,0,0
AGK,25,6,110,9,30,13,10
DENND11,8,4,17,8,7,7,0
WEE2-AS1,0,0,0,0,0,0,0
WEE2,0,0,0,0,0,0,0
SSBP1,1492,644,4075,784,1670,484,251
TAS2R3,0,0,0,0,0,0,0
TAS2R4,0,0,0,0,0,0,0
TAS2R5,0,0,0,0,0,0,0
PRSS37,0,0,0,0,0,0,0
OR9A4,0,0,0,0,0,0,0
CLEC5A,0,0,0,0,0,0,0
TAS2R38,0,0,0,0,0,0,0
MGAM,0,0,0,0,0,0,0
MGAM2,0,0,0,0,0,0,0
MOXD2P,0,0,0,0,0,0,0
PRSS58,0,0,0,0,0,0,0
TRY2P,0,0,0,0,0,0,0
TCAF2,0,0,0,0,0,0,0
MIR11400,0,0,0,0,0,0,0
MTRNR2L6,0,0,0,0,0,0,0
PRSS1,0,0,0,0,2,0,1
PRSS2,0,0,0,0,0,0,1
EPHB6,0,1,12,3,14,1,1
TRPV6,0,0,0,0,1,0,0
TRPV5,0,0,0,0,0,0,0
LLCFC1,0,0,0,0,0,0,0
KEL,0,0,1,0,1,0,0
OR9A2,0,0,0,0,0,0,0
OR6V1,0,0,0,0,0,0,0
OR6W1P,0,0,0,0,0,0,0
PIP,0,0,0,0,0,0,0
TAS2R39,0,0,0,0,0,0,0
TAS2R40,0,0,0,0,0,0,0
LOC105375545,0,0,0,0,0,0,0
GSTK1,26,22,53,13,12,10,6
TMEM139,1,0,0,2,1,0,0
CASP2,12,3,45,7,11,6,1
CLCN1,1,0,5,0,4,0,0
FAM131B,5,1,37,7,16,4,0
LOC100507507,68,30,100,21,86,16,19
ZYX,111,28,285,67,167,51,33
MIR6892,0,0,0,0,0,0,0
EPHA1,9,3,32,5,13,7,3
EPHA1-AS1,1,0,4,0,1,1,0
TAS2R60,0,0,0,0,1,0,0
TAS2R41,0,0,0,0,0,0,0
OR10AC1,0,0,0,0,0,0,0
CTAGE15,0,0,0,0,0,0,0
TCAF2P1,0,0,0,0,0,0,0
CTAGE6,0,0,0,0,0,0,0
LOC154761,0,0,0,0,0,0,0
TCAF1,6,7,23,5,6,7,1
OR2F2,0,0,0,0,0,0,0
OR2F1,0,0,0,0,0,0,0
OR6B1,0,0,0,0,0,0,0
OR2A5,0,0,0,0,0,0,0
OR2A25,0,0,0,0,0,0,0
OR2A12,0,0,0,0,0,0,0
OR2A2,0,0,0,0,0,0,0
OR2A14,0,0,0,0,0,0,0
CTAGE8,0,0,0,0,0,0,0
CTAGE4,0,0,0,0,0,0,0
ARHGEF35,12,9,69,19,29,3,3
ARHGEF35-AS1,0,0,0,0,0,0,0
OR2A1-AS1,6,15,22,3,4,9,4
OR2A1,0,0,0,0,0,0,0
OR2A42,0,0,0,0,0,0,0
OR2A9P,0,0,2,0,0,0,0
OR2A20P,0,0,0,0,0,0,0
OR2A7,0,0,0,0,0,0,0
ARHGEF34P,0,0,0,0,0,0,0
ARHGEF5,2,1,14,0,3,0,1
NOBOX,0,0,0,0,0,0,0
TPK1,0,1,2,0,3,0,1
CNTNAP2,31,12,104,31,36,13,23
CNTNAP2-AS1,0,0,0,0,0,0,0
MIR548F4,0,0,0,0,0,0,0
LOC105375556,0,0,0,0,0,0,0
C7orf33,0,0,0,0,0,0,0
CUL1,97,22,258,56,79,33,18
EZH2,105,40,454,53,136,22,18
RNY5,0,0,0,0,0,0,0
RNY4,0,0,0,0,0,0,0
RNY3,1,0,0,0,0,0,0
RNY1,0,0,0,0,0,0,0
GHET1,0,0,0,0,0,0,0
PDIA4,24,11,52,14,14,17,13
ZNF786,7,6,40,10,13,3,1
ZNF425,8,2,34,1,19,0,1
ZNF398,16,10,117,14,34,9,3
ZNF282,17,4,80,9,28,8,2
ZNF212,19,11,72,15,25,7,6
ZNF783,0,1,5,1,5,1,0
LOC155060,0,0,3,0,0,0,0
ZNF777,6,4,26,5,18,6,4
ZNF746,6,7,58,3,14,6,2
ZNF767P,1,0,3,1,2,1,0
KRBA1,3,4,23,4,3,1,0
ZNF467,0,0,4,1,2,0,0
SSPO,0,0,0,0,0,0,0
ZNF862,0,1,1,0,0,0,0
ATP6V0E2-AS1,1,0,0,0,1,0,1
ATP6V0E2,30,18,150,8,42,15,5
ACTR3C,0,1,8,0,1,1,0
LOC100134040,0,0,0,0,0,0,0
LRRC61,0,1,0,2,3,1,3
ZBED6CL,0,0,1,0,0,0,0
RARRES2,174,79,408,106,276,206,19
REPIN1,58,12,280,33,79,21,12
ZNF775,44,35,146,34,29,30,7
LOC728743,14,10,70,12,25,6,1
LINC00996,0,0,0,0,0,0,0
GIMAP8,0,0,0,0,0,0,0
GIMAP7,0,0,1,0,0,0,0
GIMAP4,0,0,2,0,1,0,0
GIMAP6,0,0,0,0,0,0,0
GIMAP2,0,0,0,0,0,0,0
GIMAP1-GIMAP5,0,0,0,0,0,0,0
GIMAP1,0,0,0,0,0,0,0
GIMAP5,0,0,0,0,0,0,0
TMEM176B,1,0,0,0,1,1,0
TMEM176A,0,0,0,0,0,1,0
AOC1,0,0,0,0,0,0,0
KCNH2,3,2,11,2,2,0,0
NOS3,3,2,3,1,2,3,1
ATG9B,2,0,2,1,0,0,0
ABCB8,5,3,22,4,7,0,1
ASIC3,0,0,0,0,0,0,0
CDK5,52,16,135,26,13,25,12
SLC4A2,14,7,35,12,22,9,3
FASTK,51,35,132,27,59,28,8
TMUB1,69,33,215,34,67,22,13
AGAP3,31,18,137,23,42,21,11
GBX1,0,0,0,0,0,0,0
ASB10,0,0,0,0,0,0,0
IQCA1L,0,0,0,0,0,0,0
H2BE1,0,0,0,0,0,0,0
LOC114483834,0,0,1,0,0,0,0
ABCF2,38,12,146,19,46,16,10
CHPF2,4,0,9,1,3,1,0
MIR671,0,0,0,0,0,0,0
SMARCD3,3,2,15,2,3,2,1
NUB1,39,27,154,36,48,13,7
WDR86,3,1,12,8,1,1,1
WDR86-AS1,5,1,8,1,5,4,0
CRYGN,2,0,3,0,2,0,0
MIR3907,0,0,0,0,0,0,0
RHEB,438,275,1919,304,852,266,135
PRKAG2,31,13,114,21,58,16,9
LOC644090,0,0,0,0,0,0,0
PRKAG2-AS1,0,0,5,2,6,2,0
GALNTL5,0,0,1,0,0,0,0
GALNT11,32,8,98,12,18,9,4
KMT2C,6,3,27,10,9,5,1
FABP5P3,0,1,0,0,1,0,0
LINC01003,2,1,5,2,7,0,0
XRCC2,15,9,32,4,13,7,4
ACTR3B,30,13,142,13,28,32,5
LINC01287,0,0,0,0,0,0,0
DPP6,0,0,1,0,1,0,0
LOC101929998,0,0,0,0,0,0,0
PAXIP1-AS2,0,0,0,0,0,0,0
PAXIP1,32,9,93,13,9,7,3
PAXIP1-AS1,8,16,36,8,19,8,0
HTR5A-AS1,0,0,0,0,0,0,0
HTR5A,0,0,0,0,0,0,0
INSIG1,27,10,121,21,15,8,6
BLACE,0,0,0,0,0,0,0
LOC100286906,0,0,0,0,0,0,0
EN2,0,0,9,0,2,0,0
CNPY1,0,0,10,0,0,0,0
LOC100506302,18,6,24,3,10,0,4
RBM33,15,12,57,9,31,8,5
SHH,0,0,0,0,1,0,0
LOC389602,0,0,0,0,0,0,0
LOC285889,0,0,0,0,0,0,0
LINC01006,6,4,15,1,7,1,1
LINC00244,0,0,0,0,0,0,0
RNF32,2,0,3,1,5,1,1
LMBR1,6,2,17,7,7,3,1
NOM1,31,8,91,16,30,9,3
MNX1,0,0,0,0,0,0,0
MNX1-AS2,0,0,0,0,0,0,0
MNX1-AS1,0,0,0,0,0,0,0
UBE3C,21,12,31,8,15,5,1
DNAJB6,373,294,1815,277,588,190,104
LOC101927914,0,0,2,0,0,0,0
PTPRN2,0,0,5,0,2,0,0
MIR153-2,0,0,0,0,0,0,0
LOC100506585,0,0,0,0,0,0,0
MIR595,0,0,0,0,0,0,0
LINC01022,0,0,0,0,0,0,0
MIR5707,0,0,0,0,0,0,0
NCAPG2,24,18,122,18,8,14,3
ESYT2,7,2,15,3,12,1,2
WDR60,13,34,27,4,17,7,3
LINC00689,0,0,0,0,0,0,0
VIPR2,1,3,9,2,0,0,0
PRSS3P2,0,0,0,0,0,0,0
OR4F21,0,0,0,0,0,0,0
RPL23AP53,8,2,10,0,5,1,0
ZNF596,1,6,5,1,7,0,0
FAM87A,0,0,0,0,0,0,0
FBXO25,6,5,21,2,19,0,2
TDRP,97,56,298,74,151,29,28
ERICH1,38,25,153,36,52,14,11
DLGAP2,1,1,2,0,1,0,0
LOC401442,0,0,0,0,3,0,0
LOC105377777,0,0,0,0,0,0,0
LOC286083,0,0,0,0,0,0,0
DLGAP2-AS1,0,0,0,0,0,0,0
LOC101927752,29,23,48,15,62,7,5
CLN8,18,21,61,11,24,6,3
MIR3674,0,0,0,0,0,0,0
MIR596,0,0,0,0,0,0,0
ARHGEF10,9,2,52,4,17,2,4
LOC101928058,0,0,2,0,1,0,0
KBTBD11-OT1,3,0,10,2,4,1,0
KBTBD11,4,1,15,3,2,0,0
MYOM2,1,2,9,0,5,0,0
MIR7160,0,0,0,0,0,0,0
LOC101927815,0,0,2,0,0,1,0
CSMD1,0,0,1,0,0,0,0
LOC100287015,12,14,34,9,12,3,3
MCPH1,26,9,82,16,28,8,6
ANGPT2,0,0,0,0,1,0,0
MCPH1-AS1,1,0,0,0,0,0,0
MIR8055,0,0,0,0,0,0,0
AGPAT5,73,41,248,38,66,13,7
MIR4659A,0,0,0,0,0,0,0
MIR4659B,0,0,0,0,0,0,0
XKR5,0,0,0,0,1,0,0
GS1-24F4.2,0,0,0,0,0,0,0
DEFB1,0,0,0,0,0,0,0
DEFA6,0,0,0,0,0,0,0
DEFA4,0,0,0,0,0,0,0
DEFA8P,0,0,0,0,0,0,0
DEFA9P,0,0,0,0,0,0,0
DEFA10P,0,0,0,0,0,0,0
DEFA1,0,0,0,0,0,0,0
DEFA1B,0,0,0,0,0,0,0
DEFT1P,0,0,0,0,0,0,0
DEFT1P2,0,0,0,0,0,0,0
DEFA3,0,0,0,0,0,0,0
DEFA11P,0,0,0,0,0,0,0
DEFA5,0,0,0,0,0,0,0
LINC00965,0,0,0,0,0,0,0
FAM90A7P,0,0,0,0,0,0,0
FAM66B,0,0,0,0,0,0,0
DEFB109B,0,0,0,0,0,0,0
USP17L1,0,0,0,0,0,0,0
USP17L3,0,0,0,0,0,0,0
USP17L4,0,0,0,0,0,0,0
ZNF705G,0,0,0,0,0,0,0
DEFB4B,0,0,0,0,0,0,0
DEFB103A,0,0,0,0,0,0,0
DEFB103B,0,0,0,0,0,0,0
SPAG11A,0,0,0,0,0,0,0
SPAG11B,0,0,0,0,0,0,0
DEFB104A,0,0,0,0,0,0,0
DEFB104B,0,0,0,0,0,0,0
DEFB106A,0,0,0,0,0,0,0
DEFB106B,0,0,0,0,0,0,0
DEFB105A,0,0,0,0,0,0,0
DEFB105B,0,0,0,0,0,0,0
DEFB107A,0,0,0,0,0,0,0
DEFB107B,0,0,0,0,0,0,0
PRR23D1,0,0,0,0,0,0,0
PRR23D2,0,0,0,0,0,0,0
FAM90A10P,0,0,0,0,0,0,0
DEFB4A,0,0,0,0,1,0,0
ZNF705B,0,0,0,0,0,0,0
FAM66E,0,0,0,0,0,0,0
USP17L8,0,0,0,0,0,0,0
MIR548I3,0,0,0,0,0,0,0
FAM85B,0,0,1,0,0,0,0
FAM86B3P,2,0,4,0,6,1,0
PRAG1,4,3,38,10,25,3,4
CLDN23,1,2,12,0,10,3,2
MFHAS1,31,13,108,17,43,14,7
ERI1,21,8,94,16,49,19,6
MIR4660,0,0,0,0,0,0,0
SNORD3I,0,0,0,0,0,0,0
PPP1R3B,13,8,27,12,25,6,12
LOC101929128,4,0,0,4,1,1,1
LOC157273,0,0,0,0,0,0,0
TNKS,7,8,95,11,23,3,3
MIR597,0,0,0,0,0,0,0
LINC00599,0,2,0,0,1,0,0
MIR124-1,0,0,0,0,0,0,0
MSRA,14,15,56,2,26,9,1
LINCR-0001,0,0,0,0,0,0,0
PRSS55,0,0,0,0,0,0,0
RP1L1,0,0,0,0,0,0,0
MIR4286,0,0,0,0,0,0,0
C8orf74,0,0,0,0,0,0,0
SOX7,0,2,10,1,1,0,2
LOC102723313,0,0,0,0,0,0,0
PINX1,129,42,404,66,128,48,30
MIR1322,0,0,0,0,0,0,0
LOC101929229,0,0,0,0,0,0,0
XKR6,13,10,27,5,17,3,6
MIR598,0,0,0,0,0,0,0
LOC101929269,0,0,0,0,0,0,0
MTMR9,19,6,43,13,31,6,3
SLC35G5,0,0,0,0,0,0,0
TDH,0,0,0,0,0,0,0
LOC100129129,1,0,4,0,1,1,0
FAM167A-AS1,0,0,0,0,0,0,0
FAM167A,0,0,0,0,6,0,3
BLK,0,0,0,0,0,0,0
LINC00208,0,0,0,0,0,0,0
GATA4,0,0,0,0,3,0,8
SNORA99,0,0,0,0,0,0,0
C8orf49,0,0,0,0,0,0,0
NEIL2,33,14,115,12,26,13,9
FDFT1,526,154,1910,244,153,184,139
CTSB,0,2,12,4,12,1,4
DEFB136,0,0,0,0,0,0,0
DEFB135,0,0,0,0,0,0,0
DEFB134,0,0,1,0,0,0,0
DEFB130A,0,0,0,0,0,0,0
DEFB130B,0,0,0,0,0,0,0
ZNF705D,0,0,0,0,0,0,0
FAM66D,2,0,2,0,1,0,0
LOC392196,0,0,0,0,0,0,0
USP17L7,0,0,0,0,0,0,0
USP17L2,0,0,0,0,0,0,0
FAM90A2P,0,0,0,0,0,0,0
FAM86B1,1,0,6,0,5,0,1
FAM86B2,0,0,0,0,1,0,0
FAM85A,0,0,0,0,0,0,0
FAM66A,0,0,0,0,0,0,0
LOC649352,0,0,0,0,0,0,0
DEFB109A,0,0,0,0,0,0,0
FAM90A25P,0,0,0,0,0,0,0
LOC100506990,11,5,16,5,46,5,1
LOC729732,4,2,17,4,4,0,2
LONRF1,40,6,103,16,42,13,6
MIR3926-1,0,0,0,0,0,0,0
MIR3926-2,0,0,0,0,0,0,0
LOC340357,0,0,0,0,0,0,0
LINC00681,0,0,0,0,0,0,0
TRMT9B,0,0,0,0,0,0,0
DLC1,1,1,0,2,2,2,1
C8orf48,3,2,11,0,5,0,1
LOC102725080,0,0,0,0,0,0,0
SGCZ,0,0,0,0,0,0,0
MIR383,0,0,0,0,0,0,0
TUSC3,68,23,111,21,61,13,16
MSR1,0,0,0,0,0,0,0
FGF20,1,0,11,2,0,0,0
MICU3,4,3,28,1,12,2,0
ZDHHC2,24,16,93,23,52,11,6
CNOT7,204,110,711,107,295,59,43
VPS37A,36,26,141,15,69,29,15
MTMR7,1,1,2,2,1,2,0
SLC7A2,1,2,3,0,2,0,0
PDGFRL,3,1,1,3,5,0,1
MTUS1,1,0,11,1,1,0,1
MIR548V,0,0,0,0,0,0,0
FGL1,0,0,0,0,0,0,0
PCM1,53,23,290,51,69,21,7
ASAH1,14,10,29,8,30,5,3
LOC101929066,0,0,0,0,0,0,0
NAT1,2,2,7,3,6,3,1
NAT2,0,1,4,0,0,1,0
PSD3,7,3,37,8,5,8,1
LOC100128993,0,0,0,0,0,0,0
SH2D4A,9,1,19,2,16,3,5
CSGALNACT1,0,0,3,0,0,0,0
INTS10,70,34,255,38,88,21,20
LPL,2,3,10,0,3,3,0
SLC18A1,0,0,0,0,0,0,0
ATP6V1B2,59,35,228,42,81,34,12
LZTS1,7,0,12,4,0,0,0
LZTS1-AS1,0,0,0,0,0,0,0
SNORD3F,0,0,0,0,0,0,0
LOC102467222,0,0,0,0,0,0,0
LINC02153,0,0,0,0,0,0,0
LOC101929172,0,0,0,0,0,0,0
GFRA2,0,0,1,0,3,1,0
DOK2,0,0,0,0,0,0,0
XPO7,16,16,63,13,23,10,6
NPM2,2,2,11,1,3,1,0
FGF17,0,0,0,0,0,0,1
DMTN,0,0,9,1,0,0,0
FAM160B2,1,2,10,1,4,0,1
NUDT18,0,2,3,1,4,2,0
HR,0,0,0,0,0,0,0
REEP4,4,5,26,2,24,5,3
LGI3,0,0,0,0,0,0,0
SFTPC,0,0,0,0,0,0,0
BMP1,0,0,1,0,2,0,0
PHYHIP,2,1,6,2,1,5,0
MIR320A,0,0,0,0,0,0,0
POLR3D,105,49,319,41,96,32,16
LOC100507071,0,0,0,0,0,0,0
PIWIL2,0,0,0,0,2,0,0
SLC39A14,14,1,21,18,16,4,5
PPP3CC,5,2,15,3,11,3,3
SORBS3,47,30,119,19,60,17,9
PDLIM2,231,153,431,88,405,93,78
C8orf58,32,20,122,20,59,16,9
LOC107986876,0,0,0,0,0,0,0
CCAR2,26,13,147,17,28,17,5
BIN3,14,9,93,10,26,6,7
BIN3-IT1,0,0,0,0,0,0,0
EGR3,0,0,0,0,1,0,0
PEBP4,0,0,0,0,0,0,0
LOC101929237,0,0,0,0,0,0,0
RHOBTB2,2,2,18,2,2,0,0
TNFRSF10B,10,14,45,7,40,4,2
LOC286059,0,2,1,0,1,0,0
LOC254896,1,1,5,1,1,1,0
TNFRSF10C,0,0,0,0,0,0,0
TNFRSF10D,1,1,6,0,5,1,0
TNFRSF10A,1,0,1,0,3,0,0
LOC389641,10,4,14,4,6,3,2
CHMP7,29,11,137,14,22,26,4
R3HCC1,62,37,264,28,92,18,13
LOXL2,2,1,6,1,2,1,2
