H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
LNCOC1,6,2,0,0,0,3,1
THEM6,203,146,151,34,36,106,110
SLURP1,0,0,0,0,0,0,0
LYPD2,0,0,0,0,0,0,0
SLURP2,0,0,0,0,0,0,0
LYNX1-SLURP2,0,0,0,0,0,0,0
LYNX1,82,75,15,8,25,133,44
LY6D,0,0,0,0,0,0,0
GML,0,0,0,0,0,0,0
CYP11B1,0,0,0,0,0,0,0
CYP11B2,0,0,0,0,0,0,0
LY6E-DT,10,56,12,4,3,19,25
CDC42P3,1,0,0,0,0,0,2
LY6E,1699,6693,4017,552,502,3979,5746
C8orf31,56,67,0,10,6,23,4
LY6L,0,0,0,0,0,0,0
LY6H,0,0,1,1,0,1,0
GPIHBP1,0,0,0,0,0,0,0
ZFP41,90,47,73,10,19,52,85
GLI4,579,632,902,70,120,837,1031
MINCR,97,115,276,35,21,277,399
ZNF696,83,64,114,14,23,68,89
TOP1MT,73,101,176,24,32,95,117
RHPN1-AS1,3,4,1,1,0,4,5
RHPN1,32,36,17,12,8,15,36
MAFA-AS1,1,1,2,2,0,38,4
MAFA,3,7,1,13,2,1,1
ZC3H3,151,103,187,16,40,179,198
SNORD149,0,0,0,0,0,0,0
GSDMD,85,194,22,9,56,306,70
LOC100310756,9,13,6,1,7,33,11
MROH6,98,96,88,7,26,81,149
NAPRT,337,254,266,20,54,320,257
EEF1D,7455,8791,20540,1676,1753,11800,16485
TIGD5,374,349,520,59,55,399,430
PYCR3,88,106,228,12,30,251,221
TSTA3,1599,1666,2149,300,382,1649,2889
ZNF623,106,84,107,16,21,94,107
ZNF707,40,27,44,12,13,42,51
BREA2,2,3,2,0,1,3,2
CCDC166,0,0,0,0,0,0,0
LOC101928160,2,3,5,0,0,1,2
MAPK15,4,7,10,2,2,21,13
FAM83H,91,110,113,8,45,221,174
MIR4664,0,0,0,0,0,0,0
FAM83H-AS1,24,10,17,0,2,32,26
LOC105375800,0,1,0,0,0,0,0
SCRIB,495,443,438,61,168,459,578
MIR937,0,0,0,0,0,0,0
PUF60,1993,2110,2782,402,399,2189,2623
NRBP2,182,225,281,27,67,224,383
MIR6845,0,0,0,0,0,0,0
EPPK1,124,29,2,45,8,7,106
PLEC,6952,5737,6241,215,2342,5228,6760
MIR661,0,0,0,0,0,0,0
PARP10,27,113,73,3,8,33,30
GRINA,1115,1043,1597,148,330,2374,2983
SPATC1,0,0,0,0,0,0,0
SMPD5,0,0,0,0,0,0,0
OPLAH,41,61,6,4,16,60,59
MIR6846,0,0,0,0,0,0,0
EXOSC4,827,870,1119,193,183,1932,1633
MIR6847,0,0,0,0,0,0,0
GPAA1,2290,1909,2600,213,531,3748,3068
CYC1,1932,2219,2875,375,403,2901,3035
SHARPIN,1490,1409,1800,259,314,1749,2099
MAF1,1854,1829,3154,341,395,2256,2863
WDR97,24,17,14,1,3,36,29
HGH1,133,101,225,17,30,186,226
MROH1,149,150,195,27,53,293,420
BOP1,430,439,907,80,157,525,525
MIR7112,0,0,0,0,0,0,0
SCX,90,135,77,18,34,169,420
HSF1,1062,963,1404,190,257,1001,1340
DGAT1,178,187,376,20,66,349,396
MIR6848,0,0,0,0,0,0,0
SCRT1,0,0,0,0,0,0,0
TMEM249,7,6,12,1,2,11,27
FBXL6,172,143,258,46,52,318,322
SLC52A2,1541,1571,1885,312,390,2396,2661
LOC101928902,0,0,0,0,0,0,0
ADCK5,122,117,197,15,25,179,216
CPSF1,367,367,589,42,107,475,464
MIR939,0,0,0,0,0,0,0
MIR1234,0,0,0,0,0,0,0
MIR6849,0,0,0,0,0,0,0
SLC39A4,0,0,2,0,0,1,0
VPS28,3627,4001,7869,523,809,5162,6222
TONSL,18,26,67,4,5,34,40
TONSL-AS1,1,2,1,0,0,4,1
MIR6893,0,0,0,0,0,0,0
CYHR1,1283,1190,1792,208,263,1614,1757
MIR10400,0,0,0,0,0,0,0
KIFC2,226,222,164,34,57,141,315
FOXH1,2,2,1,0,0,6,8
PPP1R16A,336,284,306,51,67,314,399
GPT,1,0,3,0,0,1,2
MFSD3,292,334,721,55,79,630,785
RECQL4,41,35,55,2,11,36,44
LRRC14,292,261,306,39,78,349,366
LRRC24,178,171,55,26,26,156,230
C8orf82,845,854,806,169,198,907,850
ARHGAP39,48,24,52,9,14,65,80
ZNF251,154,137,160,19,38,171,169
ZNF34,92,55,89,11,14,60,44
RPL8,23487,32705,90970,6718,6246,61770,75018
MIR6850,0,0,0,0,0,0,0
ZNF517,29,25,45,4,6,42,37
LOC100130027,6,8,8,1,2,10,5
ZNF7,297,286,411,46,58,299,337
COMMD5,884,861,1318,186,212,1209,1687
ZNF250,95,84,118,18,18,101,83
ZNF16,59,57,100,7,6,56,77
ZNF252P,171,135,192,19,36,140,198
TMED10P1,3,6,12,0,2,10,15
ZNF252P-AS1,4,1,9,0,1,11,7
C8orf33,614,539,712,63,145,728,840
DDX11L5,0,0,0,0,0,0,0
WASHC1,53,58,89,4,18,111,57
FOXD4,12,12,5,0,2,6,4
CBWD1,294,326,343,31,30,319,303
DOCK8-AS1,0,1,2,2,0,1,0
DOCK8,2,1,1,3,0,21,1
KANK1,65,46,49,38,42,480,294
DMRT1,0,0,0,0,0,0,0
DMRT3,0,0,0,0,0,0,0
LINC01230,0,0,0,0,0,0,0
DMRT2,0,1,0,0,0,6,0
SMARCA2,563,559,881,49,130,530,757
VLDLR-AS1,33,66,192,30,23,24,21
VLDLR,291,331,500,36,56,156,621
KCNV2,0,0,0,0,0,0,0
PUM3,774,546,654,116,112,614,657
LINC01231,0,0,0,0,0,0,0
RFX3,35,26,99,9,4,59,52
RFX3-AS1,0,3,1,0,0,2,1
GLIS3,194,199,162,33,57,446,315
GLIS3-AS1,0,0,0,1,0,5,0
SLC1A1,19,44,85,10,53,3099,1567
SPATA6L,10,9,6,0,3,8,22
PLPP6,96,81,166,8,11,105,133
CDC37L1-DT,16,9,24,2,6,13,46
CDC37L1,652,688,792,97,130,966,1172
AK3,748,721,1360,80,257,2481,2654
RCL1,87,97,186,32,30,195,207
MIR101-2,0,0,0,0,0,0,0
JAK2,79,59,128,14,12,118,125
INSL6,0,0,0,0,0,0,0
INSL4,0,0,0,0,0,0,6
RLN2,1,3,1,0,0,0,9
RLN1,1,1,3,0,0,1,1
PLGRKT,842,1114,1193,99,151,813,1095
CD274,79,52,133,28,5,16,155
PDCD1LG2,257,390,286,31,56,122,367
RIC1,411,313,432,42,73,326,596
ERMP1,38,36,65,2,24,201,158
MLANA,0,0,0,0,0,0,0
KIAA2026,433,363,618,67,90,461,653
MIR4665,0,0,0,0,0,0,0
RANBP6,270,227,280,54,69,397,461
IL33,2,0,1,1,0,937,147
TPD52L3,0,0,0,0,0,0,0
UHRF2,271,288,575,41,143,315,632
GLDC,6,4,9,1,8,3,4
KDM4C,59,58,125,11,29,96,141
DMAC1,1052,1318,2486,129,203,1976,3082
PTPRD,1,13,78,0,3,57,202
PTPRD-AS1,1,7,9,0,1,6,11
LOC105375972,0,0,0,0,0,0,0
PTPRD-AS2,0,0,0,0,0,0,0
TYRP1,1,2,8,2,19,248,7
LURAP1L-AS1,9,8,18,1,5,1,12
LURAP1L,660,1008,1330,66,84,1750,763
SNORD137,0,0,0,0,0,0,0
MPDZ,503,437,606,47,134,706,669
LINC01235,1,2,1,0,0,0,0
LINC00583,0,0,0,0,0,0,0
NFIB,525,540,1772,78,47,92,73
ZDHHC21,371,309,411,44,90,366,446
CER1,0,0,2,0,5,0,0
FREM1,0,2,6,0,0,7,3
LOC389705,0,2,7,1,0,35,8
TTC39B,181,196,150,14,28,81,206
SNAPC3,580,540,722,67,168,858,1058
PSIP1,1026,1031,1879,152,101,308,850
CCDC171,90,70,79,7,20,50,75
C9orf92,1,0,2,0,1,2,4
BNC2,146,248,1340,6,68,947,1186
BNC2-AS1,12,22,86,2,5,51,99
CNTLN,231,235,567,15,28,171,306
SH3GL2,0,0,0,0,0,1,3
ADAMTSL1,6,14,427,0,19,69,501
MIR3152,0,0,0,0,0,0,0
SAXO1,1,0,0,0,1,1,1
RRAGA,1999,1928,3459,248,406,2809,4411
HAUS6,199,191,395,37,38,314,414
SCARNA8,0,0,0,0,0,0,0
PLIN2,1026,1232,206,122,215,1326,2427
DENND4C,327,307,392,30,74,286,522
RPS6,22101,27933,83635,4498,5201,37786,58360
ACER2,7,2,4,0,0,6,3
SLC24A2,2,1,0,0,0,0,6
MLLT3,186,210,132,24,44,375,668
MIR4473,0,0,0,0,0,0,0
MIR4474,0,0,0,0,0,0,0
FOCAD,397,322,330,31,94,310,489
FOCAD-AS1,1,1,1,0,0,1,5
MIR491,0,0,0,0,0,0,0
SNORA30B,0,0,0,0,0,0,0
HACD4,70,208,174,2,31,95,226
IFNB1,0,0,0,0,0,0,0
IFNW1,0,0,0,0,0,0,0
IFNA21,0,0,0,0,0,0,0
IFNA4,0,0,0,0,0,0,0
IFNA7,0,0,0,0,0,0,0
IFNA10,0,0,0,0,0,0,0
IFNA16,0,0,0,0,0,0,0
IFNA17,0,0,0,0,0,0,0
IFNA14,0,0,0,0,0,0,0
IFNA22P,0,0,0,2,0,1,0
IFNA5,0,0,0,0,0,0,0
KLHL9,447,408,744,36,103,458,924
IFNA6,0,0,0,0,0,0,0
IFNA13,0,0,0,0,0,0,0
IFNA2,0,0,0,0,0,0,0
IFNA8,0,0,0,0,0,0,0
IFNA1,0,0,0,0,0,0,0
MIR31HG,39,42,454,10,24,324,609
IFNE,3,8,101,1,3,70,92
MIR31,0,0,0,0,0,0,0
MTAP,476,522,787,77,152,866,1092
CDKN2A-DT,0,0,0,0,0,0,0
CDKN2A,17271,13037,3668,2838,3027,23643,31872
CDKN2B-AS1,44,28,20,0,3,96,393
CDKN2B,6914,2144,689,418,503,10395,7957
DMRTA1,453,362,15,21,16,159,177
LINC01239,63,38,9,11,14,148,175
LOC101929563,9,12,105,0,3,2,13
ELAVL2,213,122,157,4,29,6,60
IZUMO3,0,0,0,0,0,0,0
TUSC1,448,504,109,48,137,759,1019
LINC01241,0,0,0,0,0,0,0
LOC100506422,0,0,0,0,0,0,1
CAAP1,594,519,450,92,92,443,564
PLAA,394,408,543,66,102,554,713
IFT74,528,533,298,53,105,399,347
IFT74-AS1,0,0,0,0,0,1,4
LRRC19,0,0,1,0,0,1,0
TEK,52,8,128,18,25,15,1121
LINC00032,0,0,0,0,0,1,0
EQTN,0,0,0,0,0,0,0
MOB3B,7,11,2,1,0,98,132
IFNK,0,0,0,0,0,0,0
C9orf72,52,55,58,13,6,100,92
LINGO2,49,8,15,0,11,49,51
MIR876,0,0,0,0,0,0,0
MIR873,0,0,0,0,0,0,0
LINC01242,0,0,0,0,0,0,0
LINC01243,0,0,0,0,0,0,0
ACO1,901,762,1098,84,256,1398,1309
DDX58,104,387,189,29,32,78,91
TOPORS,677,588,687,70,116,563,854
SMIM27,644,421,410,52,80,538,599
NDUFB6,2498,3417,3505,315,472,4106,4465
TAF1L,1,1,0,0,0,0,0
TMEM215,0,0,1,0,0,0,3
APTX,507,605,735,94,114,807,696
DNAJA1,3435,3130,3872,789,616,3494,4161
SMU1,842,653,1006,98,146,1031,1058
MIR12117,0,0,0,0,0,0,0
B4GALT1,905,1507,4629,130,464,8891,6625
B4GALT1-AS1,59,92,96,16,20,126,90
SPINK4,0,0,0,2,0,2,1
BAG1,1211,1154,1875,316,311,2002,1500
CHMP5,3524,3876,4668,775,652,5770,7199
NFX1,301,302,363,41,87,255,373
AQP7,0,0,0,0,0,1,0
AQP3,47,24,26,3,3,51,28
NOL6,226,189,233,32,63,241,274
MIR6851,0,0,0,0,0,0,0
SUGT1P1,20,7,6,4,0,5,7
ANKRD18B,50,7,22,8,0,1,13
ANXA2P2,70,70,106,4,9,46,55
PTENP1,18,16,25,4,4,12,18
PTENP1-AS,13,15,6,1,4,1,23
LINC01251,1,1,3,0,0,1,2
PRSS3,52,57,0,1,0,0,11
UBE2R2,2020,1793,3311,377,431,2222,2462
UBAP2,548,554,575,80,116,362,513
SNORD121B,0,0,0,0,0,0,0
SNORD121A,0,0,0,0,0,0,0
DCAF12,322,322,426,42,80,396,454
UBAP1,421,401,501,76,130,578,620
KIF24,3,8,12,0,2,4,5
NUDT2,933,1129,2108,116,124,1455,1944
MYORG,37,77,44,2,37,50,128
C9orf24,3,9,3,0,1,7,11
FAM219A,223,232,227,51,83,247,567
DNAI1,0,0,0,0,0,0,1
ENHO,17,29,67,9,4,32,33
CNTFR,0,2,1,1,0,28,6
CNTFR-AS1,0,0,0,0,0,0,0
RPP25L,409,518,1022,115,112,1036,1164
DCTN3,2819,3257,4673,583,716,3606,4655
ARID3C,3,1,3,1,0,0,3
SIGMAR1,811,807,1222,113,233,1275,1142
GALT,318,248,298,33,54,355,297
IL11RA,532,391,1266,40,77,446,671
CCL27,3,2,2,0,0,2,2
LOC730098,282,142,126,16,40,160,301
CCL19,0,0,0,0,0,0,0
CCL21,0,0,0,0,0,0,0
FAM205A,0,0,0,0,0,0,0
FAM205BP,0,0,0,0,0,0,0
FAM205C,0,0,0,0,0,1,0
PHF24,0,0,1,0,0,0,0
DNAJB5-DT,0,1,1,1,0,2,3
DNAJB5,128,77,70,10,15,96,82
C9orf131,0,0,0,0,0,0,0
VCP,3066,2880,4333,422,861,3365,4426
FANCG,93,85,173,1,21,105,76
PIGO,313,276,311,27,76,343,363
STOML2,2601,3015,4713,412,459,3684,4008
FAM214B,406,321,389,104,185,585,936
UNC13B,248,180,143,28,64,135,191
ATP8B5P,0,0,0,1,1,3,1
RUSC2,538,499,586,62,134,620,882
FAM166B,4,1,2,0,0,0,1
TESK1,424,360,442,54,124,486,493
MIR4667,0,0,0,0,0,0,0
CD72,12,26,44,2,2,36,29
LOC101926948,1,2,0,0,0,0,1
SIT1,0,0,1,0,0,0,0
RMRP,2,3,5,0,0,2,2
CCDC107,2798,2989,2244,366,552,2056,2650
ARHGEF39,3,5,15,0,0,9,2
CA9,3,6,2,0,0,2,60
TPM2,96344,78591,62671,9169,17441,133958,96327
TLN1,6092,4167,4225,697,856,3715,3887
MIR6852,0,0,0,0,0,0,0
CREB3,2047,2132,2106,341,444,2741,2658
MIR6853,0,0,0,0,0,0,0
GBA2,228,139,225,32,40,238,245
RGP1,234,220,287,34,50,236,347
MSMP,7,7,0,30,19,4,63
NPR2,160,209,200,10,48,138,206
SPAG8,11,11,15,0,2,21,19
HINT2,1588,2150,2193,241,339,2306,2693
FAM221B,1,1,0,0,0,0,0
TMEM8B,137,201,412,18,58,204,244
OR13J1,0,0,0,0,0,0,0
HRCT1,62,106,279,5,4,141,232
SPAAR,1,5,7,0,1,11,3
OR2S2,0,0,0,0,0,0,0
RECK,513,828,1922,73,187,2644,3640
GLIPR2,1051,1538,1597,211,211,1003,1708
CCIN,17,18,3,1,2,3,20
CLTA,10653,13502,16494,2816,2438,16194,19902
GNE,110,93,93,13,24,86,120
RNF38,218,146,224,40,76,268,422
MELK,24,45,252,1,8,18,40
MIR4475,0,0,0,0,0,0,0
PAX5,0,0,0,0,0,0,0
MIR4540,0,0,0,0,0,0,0
MIR4476,0,0,0,0,0,0,0
EBLN3P,696,701,1048,70,151,751,1228
ZCCHC7,539,523,815,82,104,591,786
GRHPR,1625,1746,2383,248,387,1995,2368
ZBTB5,160,106,124,18,21,139,138
POLR1E,170,204,516,37,42,228,224
FBXO10,98,121,187,12,35,123,199
TOMM5,3867,5688,9184,794,1169,12984,12656
FRMPD1,0,0,1,0,0,2,3
TRMT10B,158,111,206,27,21,154,150
EXOSC3,577,593,1039,96,117,910,882
DCAF10,627,588,889,78,163,583,942
SLC25A51,262,315,342,38,86,507,336
SHB,684,471,407,97,135,742,933
ALDH1B1,400,829,695,42,95,543,881
IGFBPL1,3,36,18,5,5,28,33
FAM95C,3,8,1,1,1,2,3
ANKRD18A,35,28,21,13,7,5,16
FAM201A,5,19,0,13,1,1,2
CNTNAP3,33,11,3,4,0,32,13
SPATA31A1,0,0,0,0,0,0,0
FAM74A1,0,0,0,0,0,0,0
ZNF658B,13,16,18,6,3,28,15
GLIDR,30,39,70,7,6,42,83
FGF7P3,28,41,36,9,9,4,1
LOC102724238,0,0,1,1,0,0,0
LOC554249,0,0,0,0,0,0,0
ANKRD20A2,0,0,0,0,0,0,0
ANKRD20A3,1,0,3,0,1,0,0
FAM95B1,0,0,0,0,0,0,0
LOC105379252,0,0,0,0,0,0,0
GXYLT1P3,0,0,1,0,0,0,0
AQP7P3,47,53,57,10,19,6,0
LOC105379443,0,0,1,0,0,0,0
LOC101929583,0,0,0,0,0,0,0
LOC102724580,1,1,2,0,1,0,1
MIR1299,0,0,0,0,0,0,0
FRG1HP,181,200,396,21,51,272,757
PGM5P2,51,46,151,38,16,48,230
LOC440896,10,13,13,1,3,6,19
FOXD4L6,0,0,0,0,0,0,0
CBWD6,64,67,55,15,8,75,49
CBWD5,920,1396,1578,285,233,1685,2807
LOC107984035,16,27,77,2,7,51,74
FAM27E2,1,0,0,0,0,1,0
FAM242F,0,0,0,0,0,0,1
CNTNAP3B,14,12,6,15,1,1,3
SPATA31A6,0,0,0,0,0,0,0
FAM74A7,0,1,0,0,0,1,0
LOC103908605,2,0,16,2,1,0,1
LOC101927827,0,0,0,0,0,0,0
XLOC-007697,0,0,0,0,0,1,0
LOC102724904,0,0,0,0,0,0,0
SPATA31A5,0,0,0,0,0,0,0
SPATA31A7,0,0,0,0,0,0,0
FAM74A6,0,0,0,0,0,0,0
FAM74A4,0,0,0,0,0,0,0
FAM27C,0,0,0,0,0,0,0
LOC105379807,0,0,0,0,0,0,0
LOC102723709,0,0,0,0,0,0,0
FGF7P6,66,35,80,0,21,88,56
LINC01189,0,0,0,0,0,0,0
LOC103908604,2,0,0,1,0,0,0
LINC01410,56,36,11,11,11,18,14
LOC100132249,8,4,5,4,1,10,20
PTGER4P2-CDK2AP2P2,6,1,17,8,3,2,14
LERFS,124,151,151,21,0,102,4
LOC728673,4,5,23,0,1,13,16
LOC101928381,0,0,1,0,0,0,0
LOC101928195,0,0,0,0,0,0,0
LOC286297,0,0,0,0,0,0,0
AQP7P1,11,9,26,0,3,0,0
LOC100996643,1,0,2,0,0,1,1
LINC00537,98,52,47,45,13,27,98
FRG1JP,0,1,4,0,2,5,16
FLJ43315,0,0,0,0,0,0,0
ANKRD20A4-ANKRD20A20P,3,1,0,0,1,0,0
ANKRD20A4,0,1,1,0,0,0,0
FOXD4L5,0,0,0,0,0,1,0
FOXD4L4,0,0,0,0,0,0,0
ANKRD20A1,0,0,0,0,0,0,0
LOC642929,1,0,0,0,0,0,0
ZNF658,15,15,20,1,3,13,17
FAM74A3,0,0,0,0,0,0,0
SPATA31A3,0,0,0,0,0,0,0
LOC105379450,0,0,0,0,0,0,0
CNTNAP3P2,24,11,13,14,0,15,11
FAM27E3,11,6,5,0,2,6,1
FAM27B,0,0,0,0,0,0,0
CBWD3,5,4,6,2,0,10,6
FOXD4L3,2,0,1,0,0,0,0
PGM5-AS1,1,1,2,0,0,2,6
PGM5,3,0,4,1,0,20,35
TMEM252,0,0,0,0,0,0,0
LINC01506,0,0,0,0,0,0,0
PIP5K1B,36,6,0,0,1,5,2
FAM122A,575,405,518,57,89,418,548
LOC101927069,0,0,0,0,0,0,0
PRKACG,0,0,0,0,0,0,0
FXN,209,251,560,37,51,221,410
TJP2,161,125,329,46,17,58,185
BANCR,4,0,1,0,0,0,0
FAM189A2,9,0,0,4,0,3,10
APBA1,23,16,30,6,17,7,41
PTAR1,448,396,599,41,146,462,754
C9orf135-DT,0,0,0,0,0,0,0
C9orf135,0,0,0,0,0,0,1
MAMDC2,777,562,82,27,76,10,169
MAMDC2-AS1,14,5,12,0,0,7,17
SMC5-AS1,44,32,28,0,6,67,44
SMC5,1707,856,697,118,156,737,811
KLF9,898,550,687,55,127,880,743
TRPM3,2,0,2,1,1,13,5
MIR204,0,0,0,0,0,0,0
CEMIP2,410,323,635,15,269,2100,1220
ABHD17B,131,63,128,22,23,357,227
C9orf85,273,217,411,39,53,477,478
C9orf57,0,0,0,0,0,0,0
GDA,0,0,0,0,0,0,0
LINC01504,0,0,0,0,0,5,2
ZFAND5,1441,943,1917,198,419,2474,3716
TMC1,0,0,1,0,0,1,0
LINC01474,0,0,0,0,0,176,16
ALDH1A1,0,1,5,0,0,2932,736
ANXA1,13654,15714,13899,2142,2896,26023,21155
LOC101927358,0,0,0,0,0,0,0
RORB-AS1,0,0,0,0,0,0,2
RORB,53,38,169,1,2,59,2045
TRPM6,1,3,3,1,0,2,1
C9orf40,176,247,287,32,43,214,298
CARNMT1-AS1,0,0,1,0,0,1,0
CARNMT1,130,92,217,18,49,349,484
NMRK1,240,357,492,47,129,465,424
OSTF1,764,759,945,102,190,797,864
PCSK5,16,35,140,2,10,126,101
RFK,580,688,939,160,139,882,669
RPSAP9,44,55,110,13,15,65,50
GCNT1,43,221,1131,3,13,366,298
PRUNE2,35,127,333,0,0,21,33
PCA3,0,0,0,0,0,0,1
FOXB2,0,0,0,0,0,0,0
VPS13A-AS1,0,0,0,0,0,0,2
VPS13A,589,432,645,45,123,305,776
GNA14,25,25,0,1,1,1,40
GNA14-AS1,0,0,0,0,0,0,0
GNAQ,1391,1221,2261,161,432,1101,2884
CEP78,570,361,374,32,114,223,735
PSAT1,6199,8579,8060,541,1239,2492,6148
LOC101927450,0,0,0,0,0,0,0
TLE4,1403,1370,1117,53,240,1114,2341
LINC01507,0,0,0,0,0,0,0
TLE1,179,65,214,43,39,254,179
LOC101927502,0,0,0,0,0,0,0
SPATA31D5P,0,0,0,0,0,0,0
SPATA31D4,0,0,0,0,0,0,0
SPATA31D3,0,0,0,0,0,0,0
SPATA31D1,0,0,0,0,0,0,0
RASEF,1,5,23,1,0,1,16
FRMD3,5,3,2,2,1,69,48
IDNK,117,198,142,12,26,90,77
UBQLN1,679,718,1072,124,193,880,1327
LOC105376114,112,125,100,4,23,104,113
GKAP1,60,42,53,22,9,26,32
KIF27,53,32,79,1,11,58,71
C9orf64,1,0,0,0,0,13,3
HNRNPK,5068,5017,8906,624,1236,5767,7803
MIR7-1,0,0,0,0,0,0,0
RMI1,112,89,183,15,18,86,108
LOC101927575,1,0,0,1,0,0,0
SLC28A3,9,7,5,2,4,1,18
NTRK2,1668,20,0,1,71,44,280
AGTPBP1,110,99,167,14,26,112,56
LOC389765,11,3,10,3,0,10,0
NAA35,336,341,527,46,78,456,570
GOLM1,516,1037,1778,56,145,1137,1549
LOC101927623,0,0,2,0,0,2,0
C9orf153,3,2,3,0,0,2,9
ISCA1,1197,1315,1837,156,277,2041,2558
TUT7,401,343,518,34,127,445,814
GAS1,53,220,2733,2,84,1443,1729
GAS1RR,0,3,9,0,0,1,5
LOC440173,0,0,0,0,25,0,14
LOC494127,0,0,0,0,0,0,0
C9orf170,9,5,1,2,6,3,41
DAPK1,372,704,263,8,8,450,197
DAPK1-IT1,38,75,37,0,0,36,20
CTSL,1837,2495,6387,307,675,9805,12383
CTSL3P,0,0,0,0,0,0,0
CTSLP8,0,0,0,0,0,0,0
LOC392364,0,0,0,0,0,0,0
LOC497256,0,0,0,0,0,0,0
SPATA31E1,0,0,0,0,0,0,0
SPATA31C1,0,0,0,0,0,0,0
CDK20,26,42,36,7,12,81,50
LOC102724156,7,13,4,0,2,6,18
SPATA31C2,0,0,0,0,0,0,0
SPIN1,1134,1078,1091,106,251,1556,1775
NXNL2,10,10,3,0,3,14,8
MIR4289,0,0,0,0,0,0,0
C9orf47,0,0,10,1,2,11,15
S1PR3,46,44,94,34,40,203,592
SHC3,72,43,262,57,13,89,538
CKS2,367,625,2004,125,94,1142,2409
MIR3153,0,0,0,0,0,0,0
SECISBP2,412,382,677,66,96,726,475
SEMA4D,8,12,18,2,0,16,8
GADD45G,24,32,31,46,7,231,96
UNQ6494,0,0,0,0,0,0,0
LOC101927847,0,0,0,0,0,0,0
MIR4290HG,0,0,0,0,0,0,0
MIR4290,0,0,0,0,0,0,0
LINC01508,0,7,5,0,0,26,4
LINC01501,0,0,0,0,0,33,1
DIRAS2,5,4,4,0,0,190,67
SYK,0,0,0,0,0,0,0
LOC100129316,0,0,0,0,0,2,0
LINC00484,2,0,4,0,1,0,4
AUH,107,99,173,16,24,179,190
NFIL3,275,427,631,51,72,781,784
MIR3910-1,0,0,0,0,0,0,0
MIR3910-2,0,0,0,0,0,0,0
ROR2,67,35,604,2,4,286,373
SPTLC1,754,832,1400,89,195,1323,1719
LOC100128076,6,3,10,0,1,5,15
LINC00475,16,30,0,0,0,17,18
PRSS47,0,0,0,0,0,0,0
IARS1,2664,3211,3099,211,542,1995,3600
MIR3651,0,0,0,0,0,0,0
SNORA84,10,3,17,3,0,11,7
NOL8,658,615,1001,84,116,694,587
CENPP,140,82,98,3,11,29,37
OGN,194,0,136,0,0,19,2
OMD,260,191,133,1,6,0,0
ASPN,536,750,2883,0,20,18,0
ECM2,101,163,178,3,11,22,68
MIR4670,0,0,0,0,0,0,0
IPPK,162,135,147,20,37,257,179
LOC100128361,0,0,0,0,0,0,0
BICD2,529,417,533,69,152,376,596
LOC101929748,6,4,1,1,0,22,0
ANKRD19P,1,0,0,0,0,0,0
ZNF484,59,60,49,6,10,66,54
LOC642943,0,0,0,0,0,0,0
FGD3,0,0,0,0,0,0,1
LOC101927954,0,0,0,0,0,0,0
SUSD3,0,0,2,0,0,4,0
CARD19,727,869,1950,239,184,1134,2416
NINJ1,700,901,2565,213,111,1618,1134
WNK2,0,0,0,2,0,2,0
C9orf129,2,2,0,1,0,2,0
FAM120AOS,662,698,992,142,160,698,865
FAM120A,1489,1213,1982,117,442,1558,2651
PHF2,229,162,236,27,49,184,198
MIR4291,0,0,0,0,0,0,0
BARX1,1,1,0,1,3,0,8
BARX1-DT,0,0,0,0,0,0,0
PTPDC1,159,152,172,6,48,93,133
MIRLET7A1,0,0,0,0,0,0,0
MIRLET7F1,0,0,0,0,0,1,0
LINC02603,0,0,0,0,0,0,0
MIRLET7D,0,0,0,0,0,0,0
ZNF169,14,9,13,3,3,11,7
NUTM2F,0,0,0,0,0,0,0
LOC100132077,1,3,3,0,0,2,2
MFSD14B,284,399,633,31,146,534,998
PCAT7,299,171,54,35,6,54,58
FBP2,0,0,0,0,0,0,0
FBP1,4,2,0,1,0,15,2
AOPEP,1869,1978,2605,237,367,1674,2733
MIR2278,0,0,0,0,0,0,0
LOC101928119,0,1,0,0,0,1,1
MIR6081,0,0,0,0,0,0,0
MIR23B,0,0,0,0,0,0,0
MIR27B,0,0,1,0,0,0,0
MIR3074,0,0,0,0,0,0,0
MIR24-1,0,0,0,0,0,0,0
FANCC,29,46,64,4,0,33,32
PTCH1,47,17,51,2,10,65,68
LOC100507346,0,0,1,0,0,0,0
LINC00476,70,71,214,7,13,137,79
ERCC6L2,278,262,384,24,60,243,378
LINC00092,0,0,1,0,0,0,0
LOC158435,0,0,0,0,0,0,0
LOC158434,0,0,0,0,0,0,0
HSD17B3,3,3,2,3,1,0,1
HSD17B3-AS1,0,0,0,0,0,0,0
SLC35D2,320,352,755,83,69,248,334
ZNF367,5,7,24,0,2,3,1
HABP4,628,433,553,131,144,524,432
CDC14B,157,184,266,26,47,352,218
PRXL2C,592,696,770,93,146,557,423
LOC441455,3,4,0,0,1,0,0
ZNF510,117,104,139,5,21,102,98
ZNF782,37,20,46,3,11,37,34
LOC100132781,0,1,2,0,1,0,1
PTMAP11,2,2,8,0,0,2,0
NUTM2G,1,1,0,0,0,0,0
MFSD14C,25,24,173,6,5,37,68
CTSV,67,8,22,2,4,30,13
GAS2L1P2,3,4,1,0,1,3,4
ANKRD18CP,28,44,17,0,11,29,8
SUGT1P4-STRA6LP,10,19,12,2,3,12,9
SUGT1P4-STRA6LP-CCDC180,0,0,2,0,1,0,0
